,0,1,2,3,4,t [s]
0,0.0019801982880632706,0.9920792067313079,0.001980198399311994,0.0019801983382513526,0.00198019824306534,256.0
1,0.001980198440040061,0.9920792061019219,0.0019801985915373194,0.001980198505644136,0.0019801983608564652,356.0
2,0.001980198440040061,0.9920792061019219,0.0019801985915373194,0.001980198505644136,0.0019801983608564652,456.0
3,0.684883610971025,0.30917574890234834,0.001980242169706261,0.001980199150440128,0.001980198806480185,556.0
4,0.0019801986354579973,0.9920792048720366,0.00198019902214151,0.001980198863281989,0.0019801986070819024,656.0
5,0.001980199071960001,0.9739365784087703,0.020122824036177395,0.001980199457951619,0.0019801990251406363,756.0
6,0.0019801983932574772,0.0019802712106110655,0.9920791334900705,0.001980198528586069,0.001980198377474824,856.0
7,0.001980198352416437,0.0019802138130363967,0.9920791910766443,0.001980198436706371,0.0019801983211965575,956.0
8,0.001980263123341858,0.0019803770735400354,0.7443183270671194,0.0019801994846224613,0.2497408332513762,1056.0
9,0.23342392885456345,0.001980911046734311,0.08042746898929025,0.6821776874786667,0.0019900036307453233,1156.0
10,0.19061384245938076,0.0019801990530947332,0.8034354993006205,0.0019813499159411388,0.001989109270962702,1256.0
11,0.0019802069813750645,0.0019802235010413414,0.9920791722490444,0.0019801986249893782,0.001980198643549603,1356.0
12,0.001980198695082149,0.0019803370025264447,0.7346578396254168,0.00198019899242547,0.25940142568454916,1456.0
13,0.001980199396101691,0.001982442717525542,0.00198020572366211,0.4912495963669168,0.5028075557957938,1556.0
