,0,1,2,3,4,t [s]
0,0.0019802029623448535,0.06313679251740979,0.012038915747580843,0.9208638898338533,0.0019801989388112205,0.0
1,0.0019801981646830036,0.0019803816491367446,0.0019801982434774815,0.9920790237836588,0.0019801981590441106,100.0
2,0.001980198147960447,0.0019802148635428406,0.001980198217746925,0.9920791906277796,0.0019801981429701143,200.0
3,0.0019801981669866848,0.0019802066856136977,0.0019801982468473376,0.9920791987388166,0.0019801981617358255,300.0
4,0.0019801983066865363,0.0020011752522865506,0.0019801986641899663,0.9920582294791482,0.001980198297688719,400.0
5,0.001980198208109148,0.0019876726155731717,0.001980198884264136,0.9920717320897963,0.0019801982022573054,500.0
6,0.00198019815197531,0.0019801981415716497,0.001980215353658463,0.9920791901974726,0.001980198155321981,600.0
7,0.001980199254274132,0.001980198277160136,0.7632980185636481,0.23076137993311724,0.0019802039718003926,700.0
8,0.00198021000709063,0.001980198303291404,0.060348581391354385,0.0019801996494517356,0.9337108106488118,800.0
9,0.0019802009504121644,0.001981103328281309,0.001980202435596006,0.39702813783120616,0.5970303554545043,900.0
10,0.001980335002790924,0.0019801981131966637,0.0019801981989722365,0.0019803162478421225,0.992078952437198,1000.0
11,0.001981048772576525,0.0019801981824161866,0.0019804119972873777,0.0019801982680168976,0.992078142779703,1100.0
12,0.25226160182507235,0.001980198577784253,0.5699715785879902,0.001982335018567119,0.17380428599058614,1200.0
13,0.0019801982680299366,0.001980198212037335,0.7940608655062632,0.1999985261578446,0.001980211855825023,1300.0
14,0.001980198126398907,0.001980198098458954,0.0019801981637671156,0.9920792075069589,0.0019801981044160707,1400.0
15,0.0019809053838625978,0.00198019827130472,0.0019801985509189162,0.6880434746936879,0.3060152231002259,1500.0
16,0.6243067205070043,0.0019802433912447797,0.09136873471957678,0.0019811380113078643,0.2803631633708662,1600.0
17,0.674209559512092,0.001980242158555594,0.319849801763127,0.001980198392747278,0.001980198173477909,1700.0
18,0.0019801984352946053,0.581321630696113,0.41273774785666556,0.001980204919277422,0.0019802180926493103,1800.0
19,0.0019801983762625587,0.17752288747663286,0.0019806543096439876,0.16841133475556427,0.6501049250818963,1900.0
20,0.2783503539223374,0.0019801982769498076,0.001980198296932495,0.7157088939674192,0.0019803555363610056,2000.0
21,0.9920789064786317,0.0019801982919525323,0.001980198155008192,0.0019804984997947523,0.0019801985746127782,2100.0
22,0.08118579868413203,0.4558025037462144,0.0019801999123509524,0.001980201879800485,0.4590512957775021,2200.0
23,0.6554425457782008,0.001980198598045441,0.0019801988131731125,0.0019808970958123465,0.33861615971476833,2300.0
24,0.9920792072264416,0.0019801983842351605,0.001980198150873155,0.0019801981355274598,0.001980198102922685,2400.0
25,0.9920785778318745,0.001980198201719715,0.0019803232208029007,0.001980701775584633,0.001980198970018403,2500.0
26,0.9920789498995861,0.0019801983032061233,0.001980198154346323,0.00198045513036342,0.001980198512498156,2600.0
27,0.9920785577629996,0.0019801982482064227,0.001980847525102885,0.0019801981788618063,0.0019801982848293045,2700.0
28,0.15548711799084727,0.001980198352252774,0.2953269805785412,0.001980198522823654,0.5452255045555352,2800.0
29,0.434496679363405,0.001980198273758321,0.5595461262393576,0.0019801984064500874,0.001996797717029024,2900.0
30,0.9920788908365803,0.0019801981482464215,0.0019804999707576866,0.001980198214605958,0.001980212829809573,3000.0
31,0.9920789167790529,0.001980201955104032,0.0019804721486951257,0.001980198210752791,0.0019802109063951075,3100.0
32,0.9920790623164324,0.001980225345520386,0.001980315058171295,0.001980198187085549,0.001980199092790339,3200.0
33,0.12030642409378549,0.873752861370954,0.0019803171185236767,0.0019801982544075756,0.0019801991623292076,3300.0
34,0.0019801980655474267,0.9920792077067931,0.0019801980853032266,0.0019801980778719314,0.0019801980644842797,3400.0
35,0.0019801980631331674,0.9920792077231669,0.0019801980784162616,0.0019801980718391248,0.0019801980634445594,3500.0
36,0.001980198067841536,0.9920792076912293,0.0019801980918504073,0.001980198083606604,0.001980198065472119,3600.0
37,0.001980198059633572,0.9920792077468921,0.0019801980684389137,0.001980198063098278,0.0019801980619371653,3700.0
