,0,1,2,3,4,t [s]
0,0.0019801980557734335,0.9920792077730485,0.001980198057441441,0.0019801980534624383,0.0019801980602741106,0.0
1,0.0019801980574620528,0.9920792077616082,0.001980198062251285,0.0019801980576769273,0.001980198061001662,100.0
2,0.0019801982373618956,0.992079206858953,0.0019801983623071446,0.0019801983144046922,0.0019801982269731693,200.0
3,0.0019801983897318473,0.9920792060863772,0.0019801986195546986,0.001980198527262102,0.0019801983770742415,300.0
4,0.001980198412092938,0.9920788047856346,0.0019805998483690603,0.0019801985570885522,0.0019801983968148183,400.0
5,0.001980199070369247,0.3920136307854314,0.6020457716631095,0.0019801994540155983,0.0019801990270743304,500.0
6,0.0019801986673023057,0.0019802115306342726,0.9920791922596869,0.001980198902199354,0.0019801986401772297,600.0
7,0.001983131984295599,0.0019802211680887043,0.9920762494764092,0.0019801988639665995,0.0019801985072400215,700.0
8,0.16657916800633263,0.001980198463772296,0.8274802360166114,0.0019801987625407344,0.001980198750742957,800.0
9,0.9920790522777871,0.0019801983368824163,0.001980255037897563,0.001980296067394862,0.001980198280037999,900.0
10,0.21127214704896777,0.21825022874955413,0.001981533720486619,0.5665034874080667,0.0019926030729248375,1000.0
11,0.001980198432252181,0.5317617033860628,0.462249558892573,0.001980245342333615,0.002028293946778444,1100.0
12,0.823556099769977,0.0019802442829256863,0.16064775729359274,0.011835699926355832,0.0019801987271487378,1200.0
13,0.025747700492602894,0.0019801982896000044,0.001980218505238972,0.9683116844032635,0.001980198309294527,1300.0
14,0.992077241997303,0.0019801981592823025,0.001980204476098478,0.0019817813596987753,0.0019805740076175547,1400.0
15,0.28001102226732194,0.0019801983102616817,0.001980198520094358,0.001980333084175337,0.7140482478181466,1500.0
16,0.0019802022103059236,0.001980225114179166,0.001980200156401435,0.4726808824849485,0.5213784900341649,1600.0
17,0.001980200957574151,0.001980202411602735,0.00198019838139582,0.0019801983149835465,0.9920791999344438,1700.0
