,0,1,2,3,4,t [s]
0,0.0019801980557734335,0.9920792077730485,0.001980198057441441,0.0019801980534624383,0.0019801980602741106,0.0
1,0.001980198057703308,0.9920792077599734,0.001980198062938602,0.001980198058279148,0.001980198061105602,100.0
2,0.0019801985308467327,0.7952375861558951,0.19882181820822797,0.0019801986450302257,0.0019801984599998683,200.0
3,0.0019802008073576227,0.0019802306587523573,0.9920791716712607,0.001980198503342103,0.0019801983592872673,300.0
4,0.0019802027809669737,0.0019801983966604587,0.9920792018164076,0.001980198588003166,0.001980198417961812,400.0
5,0.001980198682707916,0.001980198571577713,0.9920792054624928,0.0019801987506915374,0.00198019853253014,500.0
6,0.0019829102392038946,0.0019801987119909383,0.992076492945221,0.00198019931432098,0.001980198789263068,600.0
7,0.9227070644196561,0.0019801995606434706,0.0020139395702197323,0.07131843220572988,0.001980364243750787,700.0
8,0.1404787715158843,0.4640962363320841,0.36146091903908295,0.03193708894744467,0.0020269841655038132,800.0
9,0.4028083988488717,0.0019801987563852473,0.0019801984856561683,0.5912491716443626,0.0019820322647241175,900.0
