,0,1,2,3,4,t [s]
0,0.0019801980557734335,0.9920792077730485,0.001980198057441441,0.0019801980534624383,0.0019801980602741106,0.0
1,0.0019801980557734335,0.9920792077730485,0.001980198057441441,0.0019801980534624383,0.0019801980602741106,100.0
2,0.8633876308002274,0.05149534397663057,0.001980198513749968,0.001980198478473055,0.08115662823091886,200.0
3,0.0019808277302530816,0.13089038942507517,0.001980199102155558,0.5760370742084082,0.2891115095341081,300.0
4,0.46860092091141237,0.2735345165433381,0.20112687164319298,0.0019801989636986346,0.05475749193835793,400.0
5,0.0019803392259192237,0.2302986573929735,0.614827426576126,0.15091321354948925,0.001980363255492001,500.0
6,0.0019801983622969254,0.7439449046070413,0.00198137141646958,0.2500936329194413,0.001999892694750696,600.0
7,0.22815598571483245,0.29853536103483375,0.46934825230035637,0.0019801985690589283,0.0019802023809184794,700.0
8,0.3414678910371844,0.0019801983735246455,0.001980365642147405,0.0019809760787333095,0.6525905688684103,800.0
9,0.001980198483217268,0.0019801983932684303,0.001980205351226087,0.0019807361446834274,0.9920786616276048,900.0
10,0.001980198483217268,0.0019801983932684303,0.001980205351226087,0.0019807361446834274,0.9920786616276048,1000.0
11,0.16036743371282475,0.0019801986997308447,0.7050509128255888,0.001985254043659232,0.1306162007181963,1100.0
12,0.001980922795285974,0.001980198471402449,0.26582305849283794,0.0019802656669605755,0.7282355545735131,1200.0
13,0.0019802860812278594,0.0019801983461031933,0.0019801986612227023,0.0019823717068625153,0.9920769452045837,1300.0
14,0.001980200723912564,0.0019801983347968307,0.001980200084386381,0.3944368668125574,0.5996225340443467,1400.0
15,0.0019801998723253463,0.001980992270499882,0.001980201944581457,0.992074489123452,0.001984116789141345,1500.0
16,0.03234249774991083,0.0019817657859863783,0.0019805013414103206,0.0020041104173419318,0.9616911247053506,1600.0
17,0.9920761174721049,0.0019801982679080996,0.0019804691768946408,0.001980198390224289,0.0019830166928681905,1700.0
18,0.1059770525197364,0.0019801984152400753,0.8880788872203669,0.001980761286078191,0.0019831005585783604,1800.0
19,0.0019801993726161473,0.0019801982820524043,0.3216403091680256,0.6724190947198376,0.001980198457468244,1900.0
