,0,1,2,3,4,t [s]
0,0.0019801980557734335,0.9920792077730485,0.001980198057441441,0.0019801980534624383,0.0019801980602741106,0.0
1,0.001980198060719517,0.9920792077395313,0.001980198071534224,0.0019801980658101037,0.001980198062404952,100.0
2,0.0019802247887300006,0.9920791751989072,0.0019802034286104265,0.001980198339630912,0.001980198244121402,200.0
3,0.0019802258579745295,0.9920789167324436,0.001980460443547854,0.001980198564709941,0.0019801984013241196,300.0
4,0.0019801984843799306,0.9920785719702914,0.0019808324542063514,0.0019801986382273714,0.0019801984528950538,400.0
5,0.0019801984843799306,0.9920785719702914,0.0019808324542063514,0.0019801986382273714,0.0019801984528950538,500.0
6,0.001980199294363445,0.5107597414666913,0.4832996608467729,0.001980199402061035,0.001980198990111181,600.0
7,0.45371314296484705,0.00198019931484339,0.5403462580502472,0.0019802002944680226,0.0019801993755942508,700.0
8,0.9920788585561802,0.001980198784976676,0.0019805443017661137,0.0019801995231229297,0.00198019883395413,800.0
9,0.8138611820684436,0.0019801990727150096,0.0019805676358969288,0.1801978520819536,0.001980199140990877,900.0
10,0.6554680913967716,0.0019802307969299616,0.0019802641582479952,0.12078763869180227,0.2197837749562481,1000.0
11,0.8428883167842154,0.001980206246209399,0.1511710694448152,0.0019801983471921937,0.001980209177567782,1100.0
12,0.5275404677019341,0.0019801984015700527,0.466518893614695,0.0019802409058927357,0.0019801993759081373,1200.0
13,0.2404823086112696,0.2759391164241946,0.429263917197424,0.05233428416769591,0.00198037359941587,1300.0
14,0.001980210681690961,0.2885743271496687,0.6657780739419237,0.04168701913702675,0.0019803690896898745,1400.0
15,0.3965038398737613,0.0019807271677574,0.28807323990594375,0.3114619933932789,0.0019801996592586544,1500.0
16,0.11833268248121735,0.00198019829688857,0.001980210476143692,0.8757267104598594,0.0019801982858910377,1600.0
17,0.728427152886944,0.0019801982792078637,0.001980198607072478,0.0019802300116470743,0.2656322202151286,1700.0
18,0.0019803008489721347,0.001980198359769651,0.00198020030007195,0.030536252570120076,0.9635230479210662,1800.0
19,0.0019802024098736354,0.0019807812092904427,0.0019802015562638813,0.5620886640237764,0.4319701508007956,1900.0
20,0.0019801982283170956,0.001980200723120092,0.001980198270788636,0.0019801983492840304,0.9920792044284902,2000.0
21,0.0019801983706624923,0.001980202878141642,0.001980198270418537,0.001980198722021866,0.9920792017587554,2100.0
22,0.0019802028184456337,0.001980235825381579,0.001980200185849847,0.3917458420663093,0.6023135191040137,2200.0
23,0.0019802007195422436,0.001980198334458881,0.0019802000802856255,0.5657467641294391,0.42831263673627407,2300.0
24,0.0019802020715552235,0.001980198105723498,0.001980198166940741,0.001980358976516119,0.9920790426792644,2400.0
25,0.5994645253664875,0.001980198322235595,0.001980198604762329,0.001980198485697985,0.3945948792208165,2500.0
26,0.9920791352331334,0.001980198134304865,0.00198019821849138,0.0019802042918860598,0.001980264122184179,2600.0
27,0.9626974323229059,0.001980198377971875,0.0019801984956495902,0.03136089132607966,0.0019812794773929727,2700.0
28,0.5047378280442749,0.0019801984781975244,0.1208314462497282,0.37047031487291243,0.00198021235488707,2800.0
29,0.2492315898468852,0.0019801983016980635,0.7448233313888784,0.0019846685091317712,0.001980211953406675,2900.0
30,0.0019801981796471117,0.001980198150743611,0.9920791944370083,0.001980198270246781,0.0019802109623541756,3000.0
31,0.0019801982705361814,0.001980198214123696,0.10098657185648112,0.8930728194383363,0.0019802122205226902,3100.0
32,0.001980198126398907,0.001980198098458954,0.0019801981637671156,0.9920792075069589,0.0019801981044160707,3200.0
33,0.0019801991777353245,0.001980198105410269,0.0019801981689946276,0.9920792064388271,0.0019801981090328134,3300.0
34,0.13600392962407526,0.001980201380026314,0.0019801988086013246,0.7757653604627944,0.08427030972450267,3400.0
35,0.7652123847616856,0.0019801999494264678,0.0019802691870992486,0.001981376244731395,0.22884576985705724,3500.0
36,0.5751390564435727,0.0019802201127887974,0.4189203266425117,0.0019801984511266845,0.001980198350000251,3600.0
37,0.0019801983374750317,0.16122089441368548,0.8328385066323555,0.0019801982882268446,0.001980202328257056,3700.0
38,0.001980198151600655,0.9920780578108837,0.001981343640057105,0.001980198194983217,0.0019802022024754057,3800.0
39,0.001980198293192407,0.33373801150004645,0.0019807479248326533,0.001980293751809736,0.6603207485301188,3900.0
40,0.0019801983871372275,0.6545873986474317,0.0019811261470791324,0.33943524768921013,0.002016029129141812,4000.0
41,0.04656957990420948,0.018649813978247984,0.0019820194772839713,0.9308182308332335,0.001980355807025103,4100.0
42,0.8688983946083753,0.001980200785673381,0.07495138645994502,0.05218964433823513,0.0019803738077712714,4200.0
43,0.8372124856481606,0.001980200591892799,0.15684673816273162,0.00198036805122059,0.001980207545994263,4300.0
