,0,1,2,3,4,t [s]
0,0.0019802037245894946,0.18989235327611378,0.0019802004483229735,0.02224357402185704,0.7839036685291166,0.0
1,0.0019802141363541924,0.002018901036857083,0.0019802004016331192,0.9919922277051954,0.002028456719960245,100.0
2,0.001980769956827382,0.0019801986535847487,0.06208733213204324,0.0019824245647248663,0.9319692746928198,200.0
3,0.28056817900492803,0.0019801985283046356,0.07916115801113555,0.6363102619192668,0.0019802025363651493,300.0
4,0.0019802121150293713,0.0019801981690694367,0.001980198194202818,0.9920791933947252,0.001980198126973205,400.0
5,0.032787933897559234,0.0019802014819448755,0.001980198428725631,0.9612714670736852,0.0019801991180850745,500.0
6,0.8838363270034166,0.001980204120121176,0.11022277944597189,0.001980490348562398,0.001980199081927818,600.0
7,0.0019802243151875133,0.0019802072751280457,0.9920791717074994,0.0019801982371626574,0.001980198465022526,700.0
8,0.0019801982745919957,0.001997984304556404,0.9920613736720111,0.0019802449050315913,0.00198019884380905,800.0
9,0.001980198203428825,0.0019802150628827394,0.9920791898966905,0.0019801982690939674,0.0019801985679040283,900.0
10,0.001980198996534943,0.001980216275660307,0.07214883185474551,0.001980199336468968,0.9219105535365903,1000.0
11,0.001980542550587025,0.001980201157709702,0.6439088540339077,0.001980199743617244,0.3501502025141783,1100.0
12,0.04902537714130941,0.0019802005115609426,0.9450340163007693,0.0019801988721619757,0.0019802071741984273,1200.0
13,0.27450337195286917,0.001980200325230412,0.7195560224434804,0.001980198831034258,0.0019802064473857955,1300.0
14,0.0020043909339975637,0.00198020046431837,0.992055002788654,0.0019801987630670126,0.0019802070499629937,1400.0
15,0.8767911154392666,0.0019802005618098015,0.11726827775682927,0.001980198876422997,0.0019802073656714275,1500.0
16,0.9920780613966034,0.001980198150680505,0.001981343818307758,0.001980198212078308,0.001980198422330057,1600.0
17,0.8804706801345007,0.0019801982622439755,0.001981252065628736,0.0019801983864569865,0.11358767115116958,1700.0
18,0.0019839754339864473,0.0019801981384191683,0.0019801982161648055,0.001980198204299809,0.9920754300071297,1800.0
19,0.23679682872398952,0.001980198221852721,0.0019801983550103456,0.0019801983294582986,0.7572625763696891,1900.0
20,0.99206689447439,0.001980198139397035,0.0019801982202747445,0.0019801982001805742,0.0019925109657577384,2000.0
21,0.0019883766026030348,0.001980198338917628,0.0019801982753590965,0.0019801982461299943,0.9920710285369903,2100.0
