,0,1,2,3,4,t [s]
0,0.001980208906591555,0.0019802319076697187,0.9920791628812055,0.0019801981392147294,0.0019801981653184923,0.0
1,0.0019801983796511845,0.9526396374590551,0.041406513074213384,0.001980212805011361,0.0019934382820688667,100.0
2,0.001980198323235763,0.0020142481337840803,0.0019801989504258516,0.17779186694050853,0.8162334876520457,200.0
3,0.15760448243318165,0.001980198277978724,0.0019801982980461198,0.8364547655620855,0.0019803554287078436,300.0
4,0.9920786425313516,0.0019801982086602708,0.001980198159897601,0.0019807620658695356,0.001980199034221061,400.0
5,0.9920792072264416,0.0019801983842351605,0.001980198150873155,0.0019801981355274598,0.001980198102922685,500.0
6,0.38685315123233627,0.001980198471451644,0.001980198337670006,0.0019801983116856364,0.6072062536468564,600.0
7,0.0019839754339864473,0.0019801981384191683,0.0019801982161648055,0.001980198204299809,0.9920754300071297,700.0
8,0.0019839754339864473,0.0019801981384191683,0.0019801982161648055,0.001980198204299809,0.9920754300071297,800.0
9,0.001984604264292229,0.6356398230434073,0.001980198691692763,0.0019801985511139764,0.3584151754494938,900.0
10,0.001980805955397555,0.6961796873887014,0.001980198876562315,0.2978791088617985,0.001980198917540104,1000.0
11,0.0019801983435845287,0.001980279531010193,0.0019801984003627836,0.9920791254622118,0.0019801982628307392,1100.0
12,0.0019801983435845287,0.001980279531010193,0.0019801984003627836,0.9920791254622118,0.0019801982628307392,1200.0
13,0.0019801983435845287,0.001980279531010193,0.0019801984003627836,0.9920791254622118,0.0019801982628307392,1300.0
14,0.0019801983454787123,0.001980259964381721,0.0019801984976647647,0.9920791449154125,0.0019801982770622957,1400.0
15,0.0019801983514772573,0.001980198303125313,0.0019801988057882186,0.9920792062174801,0.0019801983221290954,1500.0
16,0.0019801983514772573,0.001980198303125313,0.0019801988057882186,0.9920792062174801,0.0019801983221290954,1600.0
17,0.41783489866108037,0.00198021610249554,0.0019801992111230637,0.22969982468818662,0.34850486133711434,1700.0
