,0,1,2,3,4,t [s]
0,0.0019801980557734335,0.9920792077730485,0.001980198057441441,0.0019801980534624383,0.0019801980602741106,0.0
1,0.001980198065788886,0.9920792077051552,0.0019801980859921937,0.00198019807847542,0.0019801980645882578,100.0
2,0.001980198084627342,0.9920792076111694,0.0019801981172128443,0.001980198105858654,0.0019801980811319153,200.0
3,0.00198019819771943,0.9920792070709228,0.0019801982886656867,0.001980198256101699,0.00198019818659064,300.0
4,0.00198019819771943,0.9920792070709228,0.0019801982886656867,0.001980198256101699,0.00198019818659064,400.0
5,0.001980198278055733,0.99207920686017,0.001980198372928002,0.001980198284170938,0.001980198204675402,500.0
6,0.0019801982945909734,0.9920792068168214,0.0019801983902742017,0.001980198289929888,0.0019801982083836427,600.0
7,0.0019801982945909734,0.9920792068168214,0.0019801983902742017,0.001980198289929888,0.0019801982083836427,700.0
8,0.0019801982945909734,0.9920792068168214,0.0019801983902742017,0.001980198289929888,0.0019801982083836427,800.0
9,0.0019801982945909734,0.9920792068168214,0.0019801983902742017,0.001980198289929888,0.0019801982083836427,900.0
10,0.0019801983937511314,0.9920792063286323,0.0019801985269835357,0.001980198437612854,0.0019801983130202628,1000.0
11,0.0019801983952443224,0.992079206321319,0.001980198529065915,0.0019801984398074104,0.0019801983145633657,1100.0
12,0.0019801982945909734,0.9920792068168214,0.0019801983902742017,0.001980198289929888,0.0019801982083836427,1200.0
13,0.0019801982945909734,0.9920792068168214,0.0019801983902742017,0.001980198289929888,0.0019801982083836427,1300.0
14,0.0019801983027421368,0.9920792067552536,0.0019801984099212327,0.001980198309778381,0.00198019822230455,1400.0
15,0.0019801987018670504,0.031670906388661484,0.9623884972909271,0.001980198947558826,0.001980198670985608,1500.0
16,0.001980198294315007,0.001980198763171827,0.9920792062766443,0.001980198388489906,0.001980198277379098,1600.0
17,0.001980198485898135,0.0019801983855293652,0.9920792064688116,0.001980198339682231,0.001980198320078706,1700.0
18,0.11068309650290203,0.001980199483348016,0.8833763020724155,0.0019801986541086464,0.0019802032872260384,1800.0
19,0.0019802244437707463,0.5940485580227132,0.40001067680013797,0.0019803406917410678,0.001980200041636978,1900.0
20,0.0019802536083600966,0.0019803655136754928,0.9920789839764126,0.0019801983720342292,0.0019801985295177047,2000.0
21,0.00198035839472286,0.0019808910555538547,0.30890188681564806,0.685156664747351,0.0019801989867240257,2100.0
22,0.001980198695177343,0.0019801987789811386,0.001980204719725199,0.9920791985531299,0.0019801992529863985,2200.0
23,0.001980198776105283,0.0019801988247555614,0.001980206001126466,0.9920791969484138,0.0019801994495987937,2300.0
24,0.001980325509425861,0.0019802027854045282,0.8139883246720145,0.18007094367123513,0.001980203361920057,2400.0
25,0.0019802031350382708,0.0019803343862654977,0.5168706783693456,0.002126079893112074,0.4770427042162385,2500.0
26,0.0019802014101185173,0.001980713707322982,0.0019802014396300784,0.27146504119004716,0.7225938422528813,2600.0
27,0.001980201300932175,0.001980206001462444,0.0019801984981723964,0.001980198421405433,0.9920791957780275,2700.0
28,0.001980209884451685,0.0019801982084773294,0.001980198362579805,0.001980198258486335,0.9920791952860049,2800.0
29,0.001980211753934037,0.001980198353514874,0.9524734533102086,0.0019806463428765552,0.04158549023946594,2900.0
30,0.0019801988964623356,0.00198019814560005,0.9920787996462926,0.001980588582947865,0.0019802147286970407,3000.0
31,0.001980199591235533,0.0019801983072104097,0.018705027548508477,0.975354376043322,0.0019801985097236846,3100.0
32,0.0019801981776223386,0.001985335660451755,0.001980246614827268,0.9920740213611736,0.001980198185924961,3200.0
