,0,1,2,3,4,t [s]
0,0.42781604127207934,0.19479794174743756,0.0019801988341176737,0.001980198678253208,0.3734256194681121,0.0
1,0.15365957362826707,0.7031469349704328,0.0019801988150777144,0.0019801986603215633,0.13923309392590066,100.0
2,0.9700194543543067,0.001980201050187141,0.02403969890045223,0.0019804370111563625,0.0019802086838975265,200.0
3,0.19631493517290513,0.09853028224009484,0.36851441219991593,0.3346600049594486,0.00198036542763559,300.0
4,0.001980198242227476,0.9920775101903243,0.0019817525185615195,0.001980340171702206,0.0019801988771844504,400.0
5,0.0019801983993057133,0.7595894078988551,0.23445545447278843,0.0019802675915063296,0.001994671637544359,500.0
6,0.20104935379626895,0.001980215591539142,0.5680882449117348,0.012002010441431276,0.21688017525902575,600.0
7,0.3216014062222432,0.0019801983331175343,0.001980198513512661,0.6724554640432397,0.001982732887886805,700.0
8,0.25819291401670813,0.0019802213856982835,0.0019802004384497315,0.1745643534638907,0.5632823106952533,800.0
9,0.001980203593313922,0.001980211085051177,0.001980198454133977,0.0019801996163436074,0.9920791872511573,900.0
10,0.12518663154498288,0.0019801987153099223,0.6589692023688942,0.0019806617229470376,0.21188330564786587,1000.0
11,0.27868907543013144,0.5017329900724692,0.0019803092037952606,0.18537704936016683,0.03222057593343732,1100.0
12,0.001980237236743132,0.001980209144325752,0.0019801989135907134,0.6868594681395628,0.30719988656577757,1200.0
13,0.001980231043435346,0.0019801982963242666,0.0019801985541532674,0.0019818785320041836,0.992077493574083,1300.0
14,0.09088840977894631,0.001980198407765283,0.001980336762222076,0.0019813202810042624,0.903169734770062,1400.0
15,0.8034910449495875,0.001980198348870415,0.0019809760203940334,0.0019801985248692564,0.19056758215627867,1500.0
16,0.9920791339685405,0.0019801981335590474,0.001980198216819579,0.001980198198242325,0.0019802714828383943,1600.0
17,0.9424230151937717,0.001980198413015529,0.0019801985673846543,0.05163345334203909,0.001983134483788931,1700.0
18,0.012212370402166028,0.0019801983765034216,0.001980202277427588,0.9818470306195839,0.001980198324319,1800.0
19,0.0019802042169832458,0.0019801982421020926,0.289106859457027,0.7049525261284338,0.001980211955453791,1900.0
20,0.0019801999582019555,0.001980198110807094,0.001980198173669814,0.9920792056445862,0.001980198112734988,2000.0
21,0.001980300246816686,0.0019801988042053515,0.001980204723731063,0.521133550829044,0.4729257453962029,2100.0
22,0.0019801987536115276,0.0019801989344089875,0.0019801991541261257,0.2165981932328803,0.777461209924973,2200.0
23,0.0019801985593138976,0.0019826061030886817,0.0019801988140095,0.6048027092177758,0.3892542873058122,2300.0
24,0.781031434513022,0.001980198277293534,0.001980198297294098,0.21302781179445002,0.0019803571179402794,2400.0
25,0.9920787292581732,0.0019801982356551875,0.00198020952399231,0.0019806641062485833,0.001980198875930727,2500.0
26,0.6893044697023195,0.0019801982597411377,0.0019807288965244317,0.0019801983856911898,0.30475440475572374,2600.0
27,0.7019820715414289,0.13077487335855723,0.0019802922130939533,0.001980198396082332,0.16328256449083747,2700.0
28,0.0019946869693276657,0.001980206010079377,0.001980198238280415,0.001980198223977289,0.9920647105583353,2800.0
29,0.0019902385074859396,0.0019802087210518847,0.001980198195203549,0.001980198192267148,0.9920691563839915,2900.0
30,0.0019955014554741417,0.001980205162793924,0.001980198251738739,0.001980198233883725,0.9920638968961094,3000.0
31,0.30891492966830486,0.4278734199567899,0.0019801984559489377,0.0019801984377195146,0.2592512534812368,3100.0
32,0.06138022611468441,0.0019802157490306574,0.0019801984310024168,0.001980198414963955,0.9326791612903186,3200.0
33,0.001980199794489665,0.30901477968978935,0.001980198130799933,0.001980198150901783,0.6850446242340191,3300.0
34,0.0019801997985094454,0.48729422835113073,0.001980198134979166,0.001980198154613875,0.5067651755607668,3400.0
35,0.0019801980557734335,0.9920792077730485,0.001980198057441441,0.0019801980534624383,0.0019801980602741106,3500.0
