,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
501,09:38:10,34.92842952,136.77490168,4,7.68,19.71,110.3,20.3,-0.6,500.0,-4598.534519999436,-3893.1238613076944,0.3440043955680824,0.3543018381548489,-0.01,-0.0001745329251994,3.950933333333333,0.0102974425867665,0.5899999999999983,3.9507238619856806,-0.0406837901552086,84.0,0.0,0.0,0.0,0.0,0.0
502,09:38:11,34.92846309,136.77491625,4,7.69,19.72,110.289,20.289,-0.6,501.0,-4594.804221599505,-3891.79601849924,0.3441789284932817,0.3541098519371295,-0.01,-0.0001745329251994,3.956077777777778,0.0099309234438478,0.5690000000000053,3.9558826987761098,-0.0392868597753521,84.0,1.0,3.959281602034349,-0.04880442898945003,-0.0001919862177193754,-0.010999999999999953
503,09:38:12,34.92849668,136.77493091,4,7.69,19.73,110.272,20.272,-0.8,502.0,-4591.07170079939,-3890.459978490603,0.3443534614184812,0.3538131459642905,-0.0133333333333333,-0.0002327105669325,3.956077777777778,0.0094596845458092,0.5419999999999994,3.9559007730382207,-0.0374226896784659,84.0,2.0,7.923491469595076,-0.0906918244888617,-0.0004886921905584152,-0.028000000000000167
504,09:38:13,34.92853028,136.77494551,4,7.69,19.74,110.253,20.253,-1.0,503.0,-4587.338068799973,-3889.1294036334,0.3445279943436806,0.3534815334064116,-0.0166666666666666,-0.0002908882086657,3.956077777777778,0.0089535390627309,0.5130000000000018,3.95591920764501,-0.0354204236626445,84.0,3.0,11.886847462811396,-0.1380904396977609,-0.000820304748437306,-0.04699999999999835
505,09:38:14,34.92856391,136.77496017,4,7.7,19.75,110.238,20.238,-1.0,504.0,-4583.60110319949,-3887.793363772482,0.34470252726888,0.3532197340186124,-0.0166666666666666,-0.0002908882086657,3.961222222222222,0.0085172067497323,0.4880000000000001,3.961078543993657,-0.0337381407349217,84.0,4.0,15.855226008205289,-0.18152003345240253,-0.0010821041362364947,-0.062000000000000596
506,09:38:15,34.92859755,136.77497493,4,7.7,19.78,110.22,20.22,-1.1,505.0,-4579.863026399707,-3886.448216157408,0.3452261260444784,0.3529055747532534,-0.0183333333333333,-0.0003199770295322,3.961222222222222,0.007679448708775,0.439999999999998,3.961105418370338,-0.030419703882631,84.0,5.0,19.82780653974903,-0.21679308001848163,-0.0013962634015954878,-0.08000000000000139
507,09:38:16,34.92863118,136.77498973,4,7.71,19.83,110.213,20.213,-0.9,506.0,-4576.126060800017,-3885.0994261076,0.3460987906704755,0.3527834017056138,-0.015,-0.0002617993877991,3.9663666666666666,0.0066846110351383,0.3830000000000035,3.966278050383612,-0.0265134209339829,84.0,6.0,23.800608579490063,-0.24826441242448638,-0.0015184364492351055,-0.08700000000000223
508,09:38:17,34.92866484,136.77500451,4,7.71,19.89,110.211,20.211,-0.6,507.0,-4572.385761599257,-3883.7524575074167,0.3471459882216721,0.3527484951205739,-0.01,-0.0001745329251994,3.9663666666666666,0.0056025068989017,0.3209999999999997,3.9663044185053216,-0.022221480364868,84.0,7.0,27.775905240973067,-0.282600607337379,-0.001553343034275012,-0.08900000000000337
509,09:38:18,34.92869846,136.77501935,4,7.72,19.93,110.202,20.202,-0.6,508.0,-4568.649907199656,-3882.400025570832,0.3478441199224699,0.3525914154878944,-0.01,-0.0001745329251994,3.971511111111111,0.0047472955654245,0.2720000000000002,3.9714663585892,-0.0188538662679427,84.0,8.0,31.748928598808007,-0.31027073950740913,-0.0017104226669544809,-0.09800000000000217
510,09:38:19,34.92873216,136.77503421,4,7.72,19.95,110.198,20.198,-0.5,509.0,-4564.905163199323,-3881.045770686848,0.3481931857728687,0.3525216023178147,-0.0083333333333333,-0.0001454441043328,3.971511111111111,0.0043284165449459,0.2480000000000024,3.971473907661992,-0.017190300724395,84.0,9.0,35.73092186024545,-0.3393152689049632,-0.001780235837034183,-0.1019999999999981
