,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
3001,06:47:28,35.04622931,136.87333401,4,4.48,52.21,322.119,52.119,-5.6,3000.0,-1390.0200816002357,-929.3434303818318,0.9112364024662396,0.9096481528469246,-0.0933333333333333,-0.001628973968528,2.304711111111111,-0.0015882496193149,-0.0910000000000045,2.304708204252365,0.0036604550059138,2.0,0.0,0.0,0.0,0.0,0.0
3002,06:47:29,35.04624209,136.87335387,4,4.47,52.11,322.033,52.033,-5.6,3001.0,-1388.5999680003783,-927.5367779586946,0.9094910732142452,0.9081471696902096,-0.0933333333333333,-0.001628973968528,2.2995666666666663,-0.0013439035240356,-0.0770000000000028,2.299564590070112,0.0030903948168397,2.0,1.0,2.2979517365951696,-0.011551225323101821,-0.0015009831567149856,-0.08599999999999211
3003,06:47:30,35.04625486,136.87337366,4,4.47,52.04,321.947,51.947,-5.6,3002.0,-1387.1809656006135,-925.7364934750448,0.9082693427378492,0.9066461865334944,-0.0933333333333333,-0.001628973968528,2.2995666666666663,-0.0016231562043547,-0.0929999999999993,2.299563637406696,0.0037325542633397,2.0,2.0,4.590195033619207,-0.026135458496858277,-0.0030019663134301933,-0.17199999999999693
3004,06:47:31,35.04626761,136.87339352,4,4.47,52.04,321.871,51.871,-5.3,3003.0,-1385.7641856002424,-923.9298417839452,0.9082693427378492,0.9053197363019788,-0.0883333333333333,-0.0015417075059283,2.2995666666666663,-0.0029496064358703,-0.1689999999999984,2.299556663354112,0.0067828068044318,2.0,3.0,6.886099284014778,-0.0350559640832393,-0.004328416544945757,-0.24799999999998967
3005,06:47:32,35.04628033,136.87341336,4,4.47,52.05,321.79,51.79,-5.4,3004.0,-1384.3507392001477,-922.125009859162,0.9084438756630484,0.9039060196078632,-0.09,-0.0015707963267948,2.2995666666666663,-0.0045378560551853,-0.2600000000000029,2.299542990210711,0.0104350667091613,2.0,4.0,9.178520306259625,-0.042462679096662015,-0.005742133239061364,-0.3290000000000012
3006,06:47:33,35.04629305,136.87343327,4,4.47,52.04,321.715,51.715,-5.2,3005.0,-1382.9372928000528,-920.31381061613,0.9082693427378492,0.9025970226688677,-0.0866666666666666,-0.0015126186850617,2.2995666666666663,-0.0056723200689815,-0.3249999999999988,2.299529672239945,0.0130438082051429,2.0,5.0,11.475966974774064,-0.045959711098153555,-0.007051130178056919,-0.40399999999999014
3007,06:47:34,35.04630588,136.87345309,4,4.47,51.95,321.638,51.638,-5.1,3006.0,-1381.511623200526,-918.5107979503588,0.9066985464110544,0.901253119144832,-0.0849999999999999,-0.0014835298641951,2.2995666666666663,-0.0054454272662224,-0.3120000000000074,2.299532572595833,0.0125220611415074,2.0,6.0,13.774457409822993,-0.06413111542079175,-0.008395033702092602,-0.480999999999993
3008,06:47:35,35.04631874,136.87347275,4,4.47,51.8,321.553,51.553,-5.3,3007.0,-1380.0826200007227,-916.7223399124122,0.9040805525330626,0.8997695892806367,-0.0883333333333333,-0.0015417075059283,2.2995666666666663,-0.0043109632524259,-0.2469999999999986,2.299545298661592,0.0099133166909231,2.0,7.0,16.063506964376888,-0.09387057305392332,-0.009878563566287912,-0.5660000000000004
3009,06:47:36,35.04633167,136.87349242,4,4.47,51.66,321.465,51.465,-5.4,3008.0,-1378.6458384002758,-914.9329721049924,0.9016370915802706,0.8982336995388818,-0.09,-0.0015707963267948,2.2995666666666663,-0.0034033920413888,-0.1949999999999942,2.2995533486501927,0.0078263117831601,2.0,8.0,18.35805070958537,-0.12919080716701714,-0.011414453308042805,-0.6539999999999937
3010,06:47:37,35.04634461,136.87351215,4,4.47,51.53,321.375,51.375,-5.4,3009.0,-1377.207945600527,-913.1381465840416,0.899368163552678,0.8966629032120869,-0.09,-0.0015707963267948,2.2995666666666663,-0.0027052603405911,-0.1549999999999967,2.299558252058922,0.0062209189159753,2.0,9.0,20.65758446368602,-0.162036932929432,-0.012985249634837714,-0.7439999999999944
3011,06:47:38,35.04635753,136.87353186,4,4.47,51.47,321.289,51.289,-5.4,3010.0,-1375.7722752001723,-911.3451407713115,0.8983209660014814,0.8951619200553718,-0.09,-0.0015707963267948,2.2995666666666663,-0.0031590459461096,-0.1809999999999925,2.299555192331466,0.0072644246734873,2.0,10.0,22.954317338940655,-0.19424628968664237,-0.014486232791552811,-0.8299999999999929
3012,06:47:39,35.04637046,136.87355153,4,4.47,51.45,321.208,51.208,-5.2,3011.0,-1374.3354936005155,-909.5557738176608,0.8979719001510826,0.8937482033612563,-0.0866666666666666,-0.0015126186850617,2.2995666666666663,-0.0042236967898263,-0.2420000000000053,2.299546155005652,0.0097126434696289,2.0,11.0,25.248860409794535,-0.22956704741035772,-0.015899949485668308,-0.910999999999998
3013,06:47:40,35.04638338,136.87357116,4,4.46,51.41,321.121,51.121,-5.3,3012.0,-1372.8998232001609,-907.7700458256749,0.8972737684502847,0.8922297669120213,-0.0883333333333333,-0.0015417075059283,2.2944222222222224,-0.0050440015382634,-0.2889999999999909,2.294393034994634,0.0115730201447995,2.0,12.0,27.539848990317317,-0.266245157105109,-0.017418385934903302,-0.9979999999999939
3014,06:47:41,35.04639627,136.8735908,4,4.46,51.42,321.033,51.033,-5.4,3013.0,-1371.467486400082,-905.9834086304344,0.8974483013754843,0.8906938771702663,-0.09,-0.0015707963267948,2.2944222222222224,-0.0067544242052179,-0.3869999999999963,2.294369884073285,0.0154973831565686,2.0,13.0,29.829508284931634,-0.299733824790696,-0.018954275676658305,-1.0859999999999934
3015,06:47:42,35.04640915,136.8736105,4,4.46,51.42,320.942,50.942,-5.5,3014.0,-1370.0362608000949,-904.1913138266664,0.8974483013754843,0.8891056275509513,-0.0916666666666666,-0.0015998851476614,2.2944222222222224,-0.0083426738245329,-0.4780000000000008,2.294342376555049,0.0191413941731256,2.0,14.0,32.122792900114625,-0.32899433599168226,-0.020542525295973224,-1.176999999999998
3016,06:47:43,35.04642211,136.87363009,4,4.46,51.33,320.863,50.863,-5.2,3015.0,-1368.5961456001626,-902.4092250886272,0.8958775050486893,0.8877268174418759,-0.0866666666666666,-0.0015126186850617,2.2944222222222224,-0.0081506876068134,-0.4669999999999976,2.294346009155648,0.0187009117080398,2.0,15.0,34.41363827346847,-0.371415258958784,-0.021921335405048703,-1.2559999999999956
3017,06:47:44,35.04643508,136.87364966,4,4.46,51.18,320.783,50.783,-5.1,3016.0,-1367.154919200137,-900.6289558913576,0.8932595111706979,0.8863305540402804,-0.0849999999999999,-0.0014835298641951,2.2944222222222224,-0.0069289571304175,-0.397000000000002,2.294367144324432,0.0158978260058539,2.0,16.0,36.70372980855543,-0.4158304793276457,-0.02331759880664419,-1.335999999999997
3018,06:47:45,35.04644821,136.87366914,4,4.46,50.99,320.704,50.704,-5.1,3017.0,-1365.6959136002208,-898.8568730018333,0.8899433855919087,0.8849517439312049,-0.0849999999999999,-0.0014835298641951,2.2944222222222224,-0.0049916416607037,-0.2859999999999987,2.294393637811448,0.0114528859906042,2.0,17.0,38.99827683772843,-0.47930518960854585,-0.02469640891571967,-1.4149999999999947
3019,06:47:46,35.04646132,136.87368852,4,4.46,50.82,320.616,50.616,-5.2,3018.0,-1364.2391304004875,-897.0938870699472,0.8869763258635183,0.8834158541894498,-0.0866666666666666,-0.0015126186850617,2.2944222222222224,-0.0035604716740684,-0.2040000000000026,2.2944076790898915,0.0081692080704312,2.0,18.0,41.28427914378034,-0.5466115323912604,-0.026232298657474784,-1.5030000000000006
3020,06:47:47,35.04647446,136.87370793,4,4.46,50.7,320.531,50.531,-5.1,3019.0,-1362.7790136004792,-895.3281722888652,0.8848819307611251,0.8819323243252546,-0.0849999999999999,-0.0014835298641951,2.2944222222222224,-0.0029496064358705,-0.1690000000000047,2.294412241288444,0.0067676327399926,2.0,19.0,43.574482205959235,-0.6148734674978407,-0.027715828521669983,-1.5880000000000016
3021,06:47:48,35.04648757,136.87372734,4,4.46,50.66,320.451,50.451,-5.0,3020.0,-1361.3222304007463,-893.5624579560322,0.8841837990603273,0.8805360609236592,-0.0833333333333333,-0.0014544410433286,2.2944222222222224,-0.003647738136668,-0.2089999999999959,2.294406957455545,0.0083694328809866,2.0,20.0,45.86263800544481,-0.6805045079919054,-0.02911209192326536,-1.6679999999999968
