,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1301,09:15:30,35.00355911,136.83394812,4,6.45,295.19,196.906,286.906,-17.8,1300.0,2659.523855999408,2385.486193720449,5.1520374189620615,5.007454343726852,-0.2966666666666667,-0.0051778101142498,3.3181666666666665,-0.1445830752352099,-8.283999999999983,3.2835451225273697,0.4780810141644356,30.0,0.0,0.0,0.0,0.0,0.0
1302,09:15:31,35.00357133,136.83391495,4,6.45,294.78,196.628,286.628,-17.5,1301.0,2660.881742399644,2382.466433807748,5.144881569028884,5.002602328406307,-0.2916666666666667,-0.0050905436516501,3.3181666666666665,-0.1422792406225772,-8.15199999999997,3.284637827184399,0.4705150072071313,30.0,1.0,3.284131970469039,0.42104941140389507,-0.004852015320545355,-0.27800000000006414
1303,09:15:32,35.00358338,136.83388158,4,6.46,294.31,196.343,286.343,-17.4,1302.0,2662.220738399895,2379.4284701142005,5.136678521544511,4.997628140038123,-0.29,-0.0050614548307835,3.323311111111112,-0.1390503815063883,-7.967000000000008,3.2912347197706286,0.4606199741771075,30.0,2.0,6.5801876380235305,0.8187311036954625,-0.00982620368872933,-0.5630000000000719
1304,09:15:33,35.00359517,136.83384807,4,6.46,293.82,196.06,286.06,-17.2,1303.0,2663.530843199335,2376.377765954017,5.128126408209739,4.992688858254979,-0.2866666666666667,-0.0050032771890504,3.323311111111112,-0.1354375499547595,-7.759999999999974,3.2928773790439285,0.4487263172751942,106.0,3.0,9.880031538981825,1.1850652241181345,-0.014765485471873063,-0.8460000000000594
1305,09:15:34,35.00360675,136.83381444,4,6.46,293.39,195.789,285.789,-17.1,1304.0,2664.817612800002,2373.316141256294,5.120621492426163,4.987959015982074,-0.285,-0.0049741883681838,3.323311111111112,-0.1326624764440884,-7.60099999999997,3.2941099466917305,0.439586624388383,106.0,4.0,13.18353809454201,1.5258969014579442,-0.019495327744778024,-1.1170000000000782
1306,09:15:35,35.00361827,136.83378068,4,6.47,293.05,195.53,285.53,-16.8,1305.0,2666.0977151993284,2370.242683507141,5.114687372969383,4.983438613219409,-0.28,-0.0048869219055841,3.328455555555556,-0.1312487597499743,-7.520000000000041,3.2998283039449685,0.4356025135284629,106.0,5.0,16.496427476084804,1.8569084333588233,-0.024015730507443322,-1.3760000000000772
1307,09:15:36,35.00362958,136.83374689,4,6.47,292.69,195.269,285.269,-16.6,1306.0,2667.3544823998823,2367.1664982228885,5.108404187662203,4.978883303871704,-0.2766666666666666,-0.0048287442638509,3.328455555555556,-0.1295208837904988,-7.420999999999981,3.300576044772692,0.4299001721112583,106.0,6.0,19.80514058565748,2.1648000668622274,-0.028571039855147973,-1.6370000000000458
1308,09:15:37,35.00364064,136.83371297,4,6.47,292.23,195.022,285.022,-16.1,1307.0,2668.5834695997164,2364.078482624004,5.10037567310303,4.974572340619278,-0.2683333333333333,-0.0046833001595181,3.328455555555556,-0.1258033324837519,-7.20800000000004,3.302151409774124,0.4176271689382824,106.0,7.0,23.117094250186263,2.4426719803826673,-0.0328820031075745,-1.8840000000000763
1309,09:15:38,35.00365139,136.83367887,4,6.48,291.7,194.782,284.782,-15.7,1308.0,2669.7780095998587,2360.974085886261,5.091125428067459,4.970383550414491,-0.2616666666666666,-0.0045669448760518,3.3336,-0.1207418776529678,-6.918000000000006,3.309329894674973,0.4015278423852245,106.0,8.0,26.434703784157964,2.6828217198172126,-0.037070793312361516,-2.124000000000112
1310,09:15:39,35.0036621,136.83364469,4,6.48,291.39,194.522,284.522,-16.0,1309.0,2670.968104799633,2357.8624074577992,5.085714907386277,4.965845694359306,-0.2666666666666666,-0.0046542113386515,3.3336,-0.1198692130269707,-6.86800000000001,3.309679033675564,0.3986397547264756,106.0,9.0,29.757987758447825,2.9166012161550867,-0.04160864936754649,-2.384000000000096
1311,09:15:40,35.00367302,136.83361056,4,6.49,291.31,194.271,284.271,-16.0,1310.0,2672.18153519976,2354.755278086588,5.084318643984681,4.961464917936801,-0.2666666666666666,-0.0046542113386515,3.3387444444444445,-0.1228537260478806,-7.0389999999999855,3.313580220333781,0.4091461703613669,106.0,10.0,33.083705203490354,3.1740303153965357,-0.04598942579005172,-2.635000000000065
1312,09:15:41,35.00368386,136.83357645,4,6.49,291.25,194.039,284.039,-15.6,1311.0,2673.38607599994,2351.649970951246,5.083271446433485,4.957415754072174,-0.26,-0.0045378560551852,3.3387444444444445,-0.125855692361311,-7.210999999999994,3.31233704850507,0.4190915680485129,106.0,11.0,36.405094047078094,3.4234839058621453,-0.05003858965467867,-2.867000000000071
1313,09:15:42,35.00369454,136.83354214,4,6.5,291.04,193.821,283.821,-15.1,1312.0,2674.5728375994386,2348.526459827948,5.079606255004297,4.953610936302827,-0.2516666666666666,-0.0043924119508523,3.343888888888889,-0.1259953187014701,-7.218999999999974,3.3173821648645867,0.4202005157932533,106.0,12.0,39.73872992532176,3.650632893742223,-0.05384340742402571,-3.0850000000000373
