,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
4104,22:22:36,35.01853183,136.83570967,5,3.393,-18.11,329.0,329.0,-9.3,4112.0,-882.1450104001644,1335.5342792755523,-0.316079127536173,5.742133239061344,-0.155,-0.0027052603405912,1.74551,-0.2249729405820695,-12.890000000000027,1.7015233990747871,0.389388344074372,39.0,0.0,0.0,0.0,0.0,0.0
4105,22:22:37,35.018547,136.83570383,5,3.385,-17.89,328.9,328.9,-9.2,4113.0,-880.459320000441,1335.0027204682538,-0.3122394031817855,5.74038790980935,-0.1533333333333333,-0.0026761715197246,1.7413944444444442,-0.230557994188451,-13.210000000000006,1.695315464037696,0.3979448310213695,39.0,1.0,1.7186917145629006,0.4125599103513654,-0.001745329251994221,-0.09999999999999377
4106,22:22:38,35.018562,136.83569783,5,3.384,-17.8,328.7,328.7,-9.0,4114.0,-878.792519999912,1334.4566032877,-0.3106686068549906,5.736897251305361,-0.15,-0.0026179938779914,1.74088,-0.2356194490192343,-13.49999999999999,1.6927793470219072,0.4064003650294683,39.0,2.0,3.428689313174345,0.8029115843616998,-0.005235987755982663,-0.29999999999998134
4107,22:22:39,35.01857717,136.83569167,5,3.388,-17.95,328.6,328.6,-8.7,4115.0,-877.1068296001886,1333.8959249628977,-0.3132866007329821,5.735151922053367,-0.145,-0.0025307274153917,1.7429377777777777,-0.2347467843932371,-13.449999999999992,1.695134693298401,0.405401614181633,39.0,3.0,5.162378687974757,1.1905111964965112,-0.006981317007976884,-0.3999999999999751
4108,22:22:40,35.01859167,136.83568533,5,3.275,-18.18,328.5,328.5,-8.4,4116.0,-875.4955896003088,1333.3188723702608,-0.3173008580125691,5.733406592801373,-0.14,-0.002443460952792,1.6848055555555557,-0.2324778563656447,-13.32,1.6394817774055257,0.3881613860059791,39.0,4.0,6.8406849858885215,1.525730531058991,-0.008726646259971105,-0.4999999999999689
4109,22:22:41,35.01860667,136.83567867,5,3.323,-18.65,328.3,328.3,-8.3,4117.0,-873.8287896005694,1332.712696089392,-0.3255039054969424,5.729915934297384,-0.1383333333333333,-0.0024143721319254,1.709498888888889,-0.2277654673852594,-13.049999999999963,1.6653483226100831,0.3860070148224352,39.0,5.0,8.581615307230221,1.8646015077628988,-0.012217304763959547,-0.6999999999999564
4110,22:22:42,35.018621,136.83567183,5,3.239,-19.17,328.2,328.2,-8.6,4118.0,-872.2364399998838,1332.0901455422866,-0.334579617607313,5.728170605045389,-0.1433333333333333,-0.0025016385945252,1.6662855555555556,-0.2204350845268836,-12.629999999999992,1.6259654585820018,0.3643403356084901,39.0,6.0,10.267162551539345,2.1510922086707875,-0.013962634015954656,-0.8000000000000012
4111,22:22:43,35.01863583,136.835665,5,3.348,-19.57,328.0,328.0,-8.5,4119.0,-870.5885304001282,1331.4685010270164,-0.3415609346152903,5.724679946541401,-0.1416666666666666,-0.0024725497736586,1.72236,-0.2169444260228952,-12.430000000000003,1.6819873809182166,0.3707322754116208,39.0,7.0,11.999867369386122,2.4669750454042982,-0.017453292519943098,-0.9999999999999887
4112,22:22:44,35.0186505,136.83565833,5,3.329,-19.9,327.9,327.9,-8.3,4120.0,-868.9584000002646,1330.861417775287,-0.3473205211468715,5.722934617289406,-0.1383333333333333,-0.0024143721319254,1.7125855555555556,-0.2129301687433094,-12.20000000000007,1.6739083423247834,0.3619117939402185,39.0,8.0,13.70983283331045,2.786182356216065,-0.019198621771938207,-1.1000000000000334
4113,22:22:45,35.018665,136.8356515,5,3.315,-20.2,327.7,327.7,-8.4,4121.0,-867.3471600003847,1330.2397761659254,-0.3525565089028545,5.719443958785417,-0.14,-0.002443460952792,1.7053833333333337,-0.2111848394913143,-12.100000000000025,1.6674952355808477,0.3574800035334634,39.0,9.0,15.41110417256038,3.0831814436716574,-0.02268928027592665,-1.300000000000021
4114,22:22:46,35.01867933,136.83564467,5,3.3,-20.59,327.6,327.6,-7.9,4122.0,-865.7548104004893,1329.6181360473988,-0.3593632929856324,5.717698629533424,-0.1316666666666666,-0.0022980168484592,1.6976666666666664,-0.2061233846605301,-11.809999999999992,1.6617299197572268,0.3474561625511199,39.0,10.0,17.09618251080962,3.3704525337800524,-0.02443460952791998,-1.3999999999999637
4115,22:22:47,35.0186935,136.83563783,5,3.32,-20.93,327.4,327.4,-7.7,4123.0,-864.1802400004849,1328.9955873474016,-0.3652974124424131,5.714207971029435,-0.1283333333333333,-0.002239839206726,1.7079555555555554,-0.2036799237077382,-11.670000000000002,1.672650159581054,0.3454759375217911,39.0,11.0,18.766489054331153,3.647787852676468,-0.02792526803190931,-1.6000000000000023
4116,22:22:48,35.01870717,136.83563117,5,3.321,-21.14,327.3,327.3,-7.6,4124.0,-862.6612296003406,1328.389422646737,-0.3689626038716013,5.7124626417774405,-0.1266666666666666,-0.0022107503858594,1.7084700000000002,-0.2017600615305446,-11.560000000000008,1.6738143519133435,0.3423671366076394,39.0,12.0,20.380732999269995,3.9105514846856497,-0.029670597283903533,-1.699999999999996
4117,22:22:49,35.01872333,136.835625,2,4.797,-20.89,327.2,327.2,-7.5,4125.0,-860.8655304002002,1327.8278273523968,-0.3645992807416154,5.710717312525446,-0.125,-0.0021816615649929,2.46779,-0.2078687139125244,-11.909999999999986,2.414665837235995,0.5092900731266917,66.0,13.0,22.209190594802838,4.354023821306733,-0.031415926535897754,-1.7999999999999898
4118,22:22:50,35.01873917,136.83561867,2,3.258,-21.28,327.1,327.1,-7.3,4126.0,-859.1053895998436,1327.251674923657,-0.3714060648243933,5.708971983273452,-0.1216666666666666,-0.0021234839232597,1.67606,-0.2028072590817411,-11.620000000000005,1.6417091511147188,0.3375917456724744,39.0,14.0,24.014666171253012,4.766704328557195,-0.033161255787891974,-1.8999999999999837
4119,22:22:51,35.01875517,136.835612,5,3.293,-21.55,326.9,326.9,-7.3,4127.0,-857.3274696003847,1326.6445816414066,-0.376118453804778,5.705481324769463,-0.1216666666666666,-0.0021234839232597,1.6940655555555555,-0.2015855286053461,-11.55000000000006,1.659761321268766,0.3391908945415762,39.0,15.0,25.851317213434616,5.16202031240167,-0.036651914291881305,-2.100000000000022
4120,22:22:52,35.0187715,136.835605,5,3.26,-21.44,326.8,326.8,-7.5,4128.0,-855.5128800002603,1326.007456134732,-0.3741985916275843,5.703735995517469,-0.125,-0.0021816615649929,1.6770888888888889,-0.2052507200345331,-11.759999999999996,1.641886651200092,0.3418118866357855,39.0,16.0,27.734867977289152,5.550479896036709,-0.03839724354387464,-2.199999999999965
4121,22:22:53,35.01878617,136.83559833,5,3.223,-21.29,326.7,326.7,-7.4,4129.0,-853.8827496003968,1325.4003738803988,-0.3715805977495927,5.701990666265474,-0.1233333333333333,-0.0021525727441263,1.6580544444444445,-0.2096140431645195,-12.01000000000003,1.621761785474057,0.3450119590941369,39.0,17.0,29.44483292751645,5.869688061783908,-0.040142572795869746,-2.3000000000000096
4122,22:22:54,35.01880133,136.83559033,5,3.221,-21.44,326.5,326.5,-7.3,4130.0,-852.1981703999757,1324.6722591058192,-0.3741985916275843,5.698500007761486,-0.1216666666666666,-0.0021234839232597,1.6570255555555558,-0.2104867077905166,-12.060000000000027,1.6204539076270796,0.3462121098695517,39.0,18.0,31.263805965373386,6.113194314274617,-0.04363323129985819,-2.4999999999999973
4123,22:22:55,35.01881367,136.83558333,5,3.238,-21.86,326.4,326.4,-7.4,4131.0,-850.8269496002162,1324.0351662789249,-0.3815289744859604,5.696754678509492,-0.1233333333333333,-0.0021525727441263,1.665771111111111,-0.2049016541841342,-11.739999999999997,1.6309248448433356,0.3389359011451688,39.0,19.0,32.767298660072484,6.273330096533684,-0.04537856055185241,-2.5999999999999908
4124,22:22:56,35.01882567,136.83557583,5,3.237,-22.84,326.3,326.3,-7.4,4132.0,-849.4935096004247,1323.3525768148866,-0.3986332011555049,5.695009349257497,-0.1233333333333333,-0.0021525727441263,1.6652566666666666,-0.1895427567665842,-10.86,1.635432730599411,0.3137507761933534,39.0,20.0,34.26183938885416,6.375009098656944,-0.04712388980384663,-2.6999999999999846
4125,22:22:57,35.01883867,136.83556833,5,3.202,-23.51,326.1,326.1,-7.2,4133.0,-848.048949600124,1322.6699793657176,-0.4103269071438669,5.691518690753509,-0.12,-0.0020943951023931,1.6472511111111112,-0.1813397092822104,-10.38999999999998,1.6202410726513052,0.2970775817030602,39.0,21.0,35.85163266117257,6.533912287333543,-0.05061454830783507,-2.8999999999999724
4126,22:22:58,35.01885217,136.83556133,5,3.14,-23.71,326.0,326.0,-7.1,4134.0,-846.5488295999637,1322.032877455425,-0.4138175656478555,5.689773361501515,-0.1183333333333333,-0.0020653062815266,1.6153555555555557,-0.1795943800302162,-10.289999999999983,1.589374548043588,0.2885517577410298,39.0,22.0,37.46561821383787,6.760428279632539,-0.05235987755982929,-2.9999999999999662
4127,22:22:59,35.01886783,136.83555817,2,3.442,-23.41,325.9,325.9,-7.0,4135.0,-844.8086904004725,1321.745194169055,-0.4085815778918725,5.68802803224952,-0.1166666666666666,-0.00203621746066,1.770717777777778,-0.186575697038194,-10.69000000000001,1.739987301009689,0.3284594965338819,39.0,23.0,39.10537648030752,7.41007351697902,-0.0541052068118244,-3.1000000000000107
4128,22:23:00,35.0188745,136.83554117,2,3.163,-23.98,325.8,325.8,-6.6,4136.0,-844.0675199999436,1320.1981581614268,-0.4185299546282402,5.686282702997526,-0.11,-0.0019198621771937,1.6271877777777777,-0.1783726495538203,-10.21999999999999,1.6013703832965134,0.2887091263714401,39.0,24.0,40.53746595907455,6.4657358145002295,-0.055850536063817735,-3.1999999999999535
4129,22:23:01,35.01888067,136.83553067,2,3.129,-24.37,325.7,325.7,-6.6,4137.0,-843.3819096000639,1319.242619447698,-0.4253367387110181,5.684537373745531,-0.11,-0.0019198621771937,1.6096966666666668,-0.173311194723037,-9.930000000000009,1.5855820733538897,0.2775839464676558,39.0,25.0,41.61728759449366,5.999794735029244,-0.057595865315812844,-3.2999999999999985
4130,22:23:02,35.01889467,136.8355205,5,3.176,-24.6,325.6,325.6,-6.6,4138.0,-841.8262296000438,1318.3170473319135,-0.4293509959906051,5.682792044493538,-0.11,-0.0019198621771937,1.6338755555555555,-0.1710422666954437,-9.799999999999969,1.610033877583545,0.2781011400107334,39.0,26.0,43.42747050157117,6.007659015323544,-0.05934119456780618,-3.3999999999999413
4131,22:23:03,35.01890767,136.835513,2,3.153,-24.77,325.5,325.5,-6.5,4139.0,-840.3816696005327,1317.634450565265,-0.4323180557189954,5.681046715241543,-0.1083333333333333,-0.0018907733563271,1.6220433333333333,-0.1698205362190486,-9.73000000000002,1.5987104235044705,0.2741341952206394,39.0,27.0,45.01726342168875,6.166562788627761,-0.061086523819801286,-3.499999999999986
4132,22:23:04,35.01891867,136.83550617,2,3.162,-25.1,325.3,325.3,-6.6,4140.0,-839.1593496004607,1317.0128392934137,-0.4380776422505767,5.677556056737554,-0.11,-0.0019198621771937,1.6266733333333332,-0.1675516081914552,-9.599999999999977,1.603893460274935,0.2712782731165037,39.0,28.0,46.385149629541445,6.263279272410049,-0.06457718232378973,-3.6999999999999735
4133,22:23:05,35.0189305,136.83549817,5,3.151,-25.35,325.2,325.2,-6.5,4141.0,-837.8447999998629,1316.2847526926316,-0.4424409653805625,5.675810727485559,-0.1083333333333333,-0.0018907733563271,1.6210144444444443,-0.1649336143134648,-9.450000000000037,1.5990160743057027,0.2661492498759116,39.0,29.0,47.88693088355952,6.31623034180603,-0.06632251157578484,-3.800000000000018
