,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
469,00:57:17,35.0347935,136.86318433,4,0.819,-57.95,29.3,29.3,2.2,468.0,4711.913589599758,4104.568168617375,-1.011418301530714,0.5113814708343386,0.0366666666666666,0.0006399540590645,0.42133,1.5227997723650528,87.25000000000001,0.0202146248898977,-0.4208447906777042,77.0,0.0,0.0,0.0,0.0,0.0
470,00:57:18,35.0347955,136.86318033,4,0.86,-58.02,29.3,29.3,2.4,469.0,4712.135829599985,4104.204082225268,-1.01264003200711,0.5113814708343386,0.04,0.0006981317007977,0.4424222222222222,1.5240215028414488,87.32000000000001,0.0206866762897495,-0.4419383261724791,77.0,1.0,0.01563118408622674,-0.4262689112546287,0.0,0.0
471,00:57:19,35.0347975,136.86317633,4,0.831,-58.12,29.3,29.3,2.3,470.0,4712.358069600214,4103.839995836404,-1.0143853612591045,0.5113814708343386,0.0383333333333333,0.0006690428799311,0.4275033333333333,1.525766832093443,87.42,0.0192437542607577,-0.4270699918433308,77.0,2.0,0.031262369759995134,-0.8525378196821499,0.0,0.0
472,00:57:20,35.03479933,136.86317233,4,0.843,-58.18,29.4,29.4,2.2,471.0,4712.561419199668,4103.4759137259625,-1.015432558810301,0.5131268000863328,0.0366666666666666,0.0006399540590645,0.4336766666666666,1.5285593588966335,87.58,0.0183117417412594,-0.4332898929417954,77.0,3.0,0.03042191115988191,-1.269558366383965,0.001745329251994221,0.09999999999999377
473,00:57:21,35.03480133,136.86316817,4,0.841,-58.28,29.4,29.4,2.2,472.0,4712.783659199897,4103.097265911257,-1.0171778880622953,0.5131268000863328,0.0366666666666666,0.0006399540590645,0.4326477777777777,1.530304688148628,87.67999999999999,0.0175138306965335,-0.4322931474709985,77.0,4.0,0.038926990554256635,-1.7085258468508735,0.001745329251994221,0.09999999999999377
474,00:57:22,35.03480333,136.86316417,4,0.849,-58.39,29.4,29.4,2.4,473.0,4713.005899200125,4102.733179552685,-1.0190977502394891,0.5131268000863328,0.04,0.0006981317007977,0.4367633333333333,1.532224550325822,87.79,0.0168425605952878,-0.4364384693138753,77.0,5.0,0.054558191052662464,-2.1347947288612015,0.001745329251994221,0.09999999999999377
475,00:57:23,35.03480517,136.86316,4,0.861,-58.54,29.5,29.5,2.7,474.0,4713.210359999673,4102.353625675135,-1.0217157441174805,0.5148721293383273,0.045,0.0007853981633974,0.4429366666666666,1.5365878734558076,88.03999999999999,0.0151492232407432,-0.4426775256470334,77.0,6.0,0.047115164588719116,-2.5658515300744136,0.003490658503988664,0.2000000000000003
476,00:57:24,35.03480717,136.86315583,4,0.838,-58.65,29.6,29.6,2.6,475.0,4713.432599999901,4101.97406779914,-1.0236356062946743,0.5166174585903216,0.0433333333333333,0.0007563093425308,0.4311044444444444,1.540253064884996,88.25,0.0131652887714798,-0.4309033733812217,77.0,7.0,0.05517487595834991,-3.0056126470272955,0.005235987755982996,0.30000000000000043
477,00:57:25,35.03480933,136.86315167,4,0.871,-58.79,29.6,29.6,2.6,476.0,4713.6726192000215,4101.595416005609,-1.0260790672474662,0.5166174585903216,0.0433333333333333,0.0007563093425308,0.4480811111111111,1.5426965258377878,88.39,0.0125893331284788,-0.4479042205940329,77.0,8.0,0.07918270209969713,-3.4532844257391058,0.005235987755982996,0.30000000000000043
478,00:57:26,35.03481117,136.86314733,4,0.885,-58.87,29.7,29.7,2.8,477.0,4713.877079999568,4101.20039061927,-1.0274753306490618,0.5183627878423158,0.0466666666666666,0.000814486984264,0.4552833333333333,1.5458381184913776,88.57,0.0113618766095381,-0.4551415399312842,77.0,9.0,0.06416819073187718,-3.897833454364333,0.006981317007977217,0.3999999999999942
479,00:57:27,35.03481333,136.863143,4,0.894,-58.97,29.7,29.7,2.9,478.0,4714.11709919969,4100.806267312474,-1.029220659901056,0.5183627878423158,0.0483333333333333,0.0008435758051305,0.4599133333333333,1.547583447743372,88.66999999999999,0.0106749538425549,-0.4597894295634003,77.0,10.0,0.08060452978019716,-4.358997464392896,0.006981317007977217,0.3999999999999942
480,00:57:28,35.03481533,136.86313867,4,0.921,-59.04,29.8,29.8,3.1,479.0,4714.339339199917,4100.412148024966,-1.0304423903774522,0.5201081170943103,0.0516666666666666,0.0009017534468637,0.4738033333333333,1.5505505074717625,88.84,0.0095918813755362,-0.4737062322679061,77.0,11.0,0.0815381418816008,-4.811457140889555,0.00872664625997166,0.5000000000000007
481,00:57:29,35.0348175,136.86313433,4,0.9,-59.09,29.8,29.8,2.9,480.0,4714.58046960013,4100.017114391878,-1.031315055003449,0.5201081170943103,0.0483333333333333,0.0008435758051305,0.4629999999999999,1.5514231720977596,88.89,0.008969209547563,-0.46291311634052,77.0,12.0,0.09849802667231744,-5.273958820330148,0.00872664625997166,0.5000000000000007
482,00:57:30,35.0348195,136.86312983,4,0.898,-59.16,29.9,29.9,3.2,481.0,4714.802709599569,4099.607523588877,-1.0325367854798453,0.5218534463463045,0.0533333333333333,0.0009308422677303,0.4619711111111111,1.5543902318261498,89.05999999999999,0.0075788019260359,-0.4619089404445431,77.0,13.0,0.09186014990256686,-5.739910729700864,0.01047197551196588,0.5999999999999945
483,00:57:31,35.0348215,136.86312533,4,0.891,-59.17,30.0,30.0,3.4,482.0,4715.024949599797,4099.197932794899,-1.032711318405045,0.5235987755982988,0.0566666666666666,0.0009890199094634,0.45837,1.5563100940033436,89.17,0.006639822290153,-0.4583219061532573,77.0,14.0,0.08522227823586892,-6.205862631587471,0.012217304763960213,0.6999999999999946
484,00:57:32,35.03482367,136.86312083,4,0.894,-59.27,30.0,30.0,3.2,483.0,4715.266080000009,4098.788337749315,-1.0344566476570392,0.5235987755982988,0.0533333333333333,0.0009308422677303,0.4599133333333333,1.558055423255338,89.27,0.0058595528827428,-0.4598760048293367,77.0,15.0,0.09505606327845317,-6.68106287142888,0.012217304763960213,0.6999999999999946
485,00:57:33,35.03482567,136.8631165,4,0.91,-59.3,30.1,30.1,3.3,484.0,4715.488319999448,4098.394218510987,-1.0349802464326374,0.5253441048502933,0.055,0.0009599310885968,0.4681444444444445,1.5603243512829308,89.4,0.0049023075574419,-0.4681187757875236,77.0,16.0,0.09598969876003949,-7.133522504651264,0.013962634015954656,0.8000000000000012
486,00:57:34,35.03482767,136.86311217,4,0.905,-59.37,30.1,30.1,3.4,485.0,4715.710559999677,4098.000099282504,-1.0362019769090334,0.5253441048502933,0.0566666666666666,0.0009890199094634,0.4655722222222222,1.5615460817593267,89.47000000000001,0.004306595719594,-0.4655523035473525,77.0,17.0,0.09692333974818057,-7.58598212967422,0.013962634015954656,0.8000000000000012
487,00:57:35,35.0348295,136.86310783,4,0.882,-59.39,30.2,30.2,3.2,486.0,4715.913909599921,4097.605074234698,-1.0365510427594322,0.5270894341022875,0.0533333333333333,0.0009308422677303,0.45374,1.5636404768617198,89.59,0.0032468676385615,-0.4537283829016404,77.0,18.0,0.08093995128468157,-8.029987061636895,0.015707963267948877,0.8999999999999949
488,00:57:36,35.0348315,136.86310333,4,0.888,-59.5,30.2,30.2,3.1,487.0,4716.136149600149,4097.195483494104,-1.038470904936626,0.5270894341022875,0.0516666666666666,0.0009017534468637,0.4568266666666666,1.5655603390389137,89.69999999999999,0.0023919279038947,-0.4568204045997511,77.0,19.0,0.07430210574382246,-8.495938916969662,0.015707963267948877,0.8999999999999949
489,00:57:37,35.03483367,136.86309883,4,0.904,-59.58,30.3,30.3,3.4,488.0,4716.377279999572,4096.785888498717,-1.0398671683382217,0.5288347633542818,0.0566666666666666,0.0009890199094634,0.4650577777777778,1.5687019316925033,89.88,0.0009740140200234,-0.4650567577923084,77.0,20.0,0.08413591466340797,-8.971139112649617,0.01745329251994321,0.999999999999995
490,00:57:38,35.03483567,136.86309433,4,0.901,-59.76,30.3,30.3,3.5,489.0,4716.599519999801,4096.376297773266,-1.0430087609918113,0.5288347633542818,0.0583333333333333,0.00101810873033,0.4635144444444444,1.571843524346093,90.06,-0.0004853911024512,-0.4635141902942343,77.0,21.0,0.07749807653286478,-9.437090954777357,0.01745329251994321,0.999999999999995
491,00:57:39,35.03483783,136.86308967,4,0.932,-59.86,30.3,30.3,3.4,490.0,4716.839539199921,4095.9521416096895,-1.0447540902438055,0.5288347633542818,0.0566666666666666,0.0009890199094634,0.4794622222222222,1.5735888535980875,90.16,-0.0013389093664896,-0.4794603527508609,77.0,22.0,0.07923686249634798,-9.924445696366714,0.01745329251994321,0.999999999999995
492,00:57:40,35.03483983,136.86308517,4,0.953,-60.01,30.4,30.4,3.5,491.0,4717.061779200149,4095.542550908277,-1.047372084121797,0.5305800926062761,0.0583333333333333,0.00101810873033,0.4902655555555555,1.5779521767280733,90.41,-0.0035082368022098,-0.4902530032939493,77.0,23.0,0.07259903612999796,-10.390397517530905,0.01919862177193754,1.0999999999999952
493,00:57:41,35.034842,136.8630805,4,0.951,-60.1,30.4,30.4,3.6,492.0,4717.302909599573,4095.117484422221,-1.048942880448592,0.5305800926062761,0.06,0.0010471975511965,0.4892366666666666,1.579522973054868,90.5,-0.0042693411387727,-0.4892180380335049,77.0,24.0,0.07486136901382068,-10.879089924821944,0.01919862177193754,1.0999999999999952
494,00:57:42,35.03484417,136.86307583,4,0.945,-60.15,30.5,30.5,3.7,493.0,4717.544039999785,4094.692417950286,-1.0498155450745892,0.5323254218582705,0.0616666666666666,0.0010762863720631,0.4861499999999999,1.5821409669328597,90.65,-0.0055150785020701,-0.4861187163740108,77.0,25.0,0.07712370949679226,-11.367782320184594,0.020943951023931873,1.1999999999999953
495,00:57:43,35.03484633,136.86307117,4,0.974,-60.2,30.6,30.6,3.6,494.0,4717.784059199905,4094.268261831108,-1.0506882097005863,0.5340707511102649,0.06,0.0010471975511965,0.5010688888888889,1.5847589608108514,90.8,-0.0069960141890019,-0.5010200467025376,77.0,26.0,0.07886251718703097,-11.855137023055466,0.022689280275926316,1.3000000000000018
496,00:57:44,35.0348485,136.8630665,4,0.961,-60.19,30.7,30.7,3.6,495.0,4718.025189600118,4093.8431953782247,-1.0505136767753869,0.5358160803622591,0.06,0.0010471975511965,0.4943811111111111,1.586329757137646,90.89,-0.0076791257307339,-0.4943214683295359,77.0,27.0,0.08112486699433408,-12.34382940180421,0.024434609527920537,1.3999999999999957
497,00:57:45,35.03485067,136.86306167,4,0.95,-60.08,30.7,30.7,3.8,496.0,4718.26631999954,4093.403567497157,-1.0485938145981932,0.5358160803622591,0.0633333333333333,0.0011053751929297,0.4887222222222221,1.5844098949604524,90.78,-0.0066530477810879,-0.4886769356630714,77.0,28.0,0.07626110868565483,-12.845220354248251,0.024434609527920537,1.3999999999999957
498,00:57:46,35.03485267,136.86305717,4,0.942,-60.03,30.8,30.8,3.9,497.0,4718.488559999769,4092.993976857453,-1.047721149972196,0.5375614096142535,0.065,0.0011344640137963,0.4846066666666666,1.5852825595864497,90.83,-0.0070198794582762,-0.4845558199734774,77.0,29.0,0.06962331251849019,-13.31117212159813,0.02617993877991487,1.4999999999999958
499,00:57:47,35.03485483,136.86305233,4,0.932,-59.99,30.9,30.9,3.9,498.0,4718.728579199889,4092.553439155968,-1.0470230182713984,0.5393067388662478,0.065,0.0011344640137963,0.4794622222222222,1.5863297571376462,90.89,-0.0074473935286619,-0.4794043792748464,77.0,30.0,0.0633452612967833,-13.81281269903287,0.0279252680319092,1.5999999999999959
500,00:57:48,35.03485667,136.86304733,5,0.939,-61.32,31.0,31.0,3.8,499.0,4718.9330400002245,4092.098348034438,-1.070235897322923,0.5410520681182421,0.0633333333333333,0.0011053751929297,0.4830633333333333,1.6112879654411651,92.32,-0.0195546813603388,-0.4826673786864062,77.0,31.0,0.01893563386249042,-14.309743210030566,0.029670597283903533,1.699999999999996
501,00:57:49,35.03485867,136.86304267,5,0.94,-61.26,31.0,31.0,4.0,500.0,4719.155279999664,4091.6741959848,-1.069188699771726,0.5410520681182421,0.0666666666666666,0.0011635528346628,0.4835777777777777,1.6102407678899682,92.26,-0.0190695093457338,-0.4832016359386697,77.0,32.0,0.005171738513137569,-14.788393535161482,0.029670597283903533,1.699999999999996
