,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
3801,07:02:27,34.8723208,136.95678386,4,0.23,71.91,281.722,11.722,1.4,3800.0,-13.105492800294208,-11.025605588617005,1.2550662651091222,0.2045874949187753,0.0233333333333333,0.000407243492132,0.1183222222222222,-1.0504787701903469,-60.18799999999999,0.0588245665634266,0.1026636188736298,60.0,0.0,0.0,0.0,0.0,0.0
3802,07:02:28,34.87232112,136.95678517,4,0.23,72.33,281.74,11.74,1.2,3801.0,-13.06993439972075,-10.906178224044382,1.2623966479674986,0.2049016541841342,0.02,0.0003490658503988,0.1183222222222222,-1.0574949937833644,-60.59000000000001,0.058102813684261,0.103073814878353,60.0,1.0,0.05908008014579577,0.10971253068848114,0.0003141592653589098,0.01799999999999602
3803,07:02:29,34.87232145,136.95678648,4,0.24,72.76,281.755,11.755,1.1,3802.0,-13.033264799844911,-10.786750852728186,1.2699015637510742,0.2051634535719334,0.0183333333333333,0.0003199770295322,0.1234666666666666,-1.0647381101791409,-61.005,0.0598484039624602,0.1079916030111783,60.0,2.0,0.1192481867622316,0.21919931309048535,0.0005759586531581262,0.032999999999999856
3804,07:02:30,34.87232178,136.95678786,4,0.24,73.08,281.769,11.769,0.9,3803.0,-12.99659519996908,-10.660941872295664,1.275486617357456,0.2054077996672126,0.015,0.0002617993877991,0.1234666666666666,-1.0700788176902434,-61.311,0.0592708016082404,0.108309694185213,60.0,3.0,0.18071280198628292,0.3349346153447394,0.000820304748437306,0.04699999999999835
3805,07:02:31,34.87232209,136.95678922,4,0.25,73.27,281.78,11.78,0.7,3804.0,-12.962148000277129,-10.536956210436262,1.2788027429362452,0.205599785884932,0.0116666666666666,0.000203621746066,0.1286111111111111,-1.073202957051313,-61.49,0.0613876440951023,0.1130149328791891,60.0,4.0,0.23963093409034475,0.44933613466463107,0.0010122909661567092,0.05799999999999989
3806,07:02:32,34.87232244,136.95679064,4,0.25,73.4,281.788,11.788,0.6,3805.0,-12.923256000217409,-10.407500591412749,1.281071670963838,0.2057394122250915,0.01,0.0001745329251994,0.1286111111111111,-1.0753322587387464,-61.612,0.0611468622262049,0.1131453893940185,60.0,5.0,0.3040124641005374,0.5681905143018702,0.0011519173063162247,0.06599999999999812
3807,07:02:33,34.87232275,136.95679208,4,0.26,73.64,281.795,11.795,0.4,3806.0,-12.888808799735896,-10.276221655522756,1.2852604611686242,0.2058615852727311,0.0066666666666666,0.0001163552834662,0.1337555555555555,-1.079398875895893,-61.84499999999999,0.0631136884653952,0.1179288385861081,60.0,6.0,0.3644123224149708,0.6897332053409401,0.0012740903539558146,0.07299999999999737
3808,07:02:34,34.87232309,136.95679351,4,0.26,73.37,281.794,11.794,0.2,3807.0,-12.85102799976812,-10.145854382221716,1.2805480721882396,0.2058441319802112,0.0033333333333333,5.817764173314432e-05,0.1337555555555555,-1.0747039402080285,-61.57599999999999,0.0636666591563002,0.1176312252501469,60.0,7.0,0.42789104122013444,0.8097059816404333,0.0012566370614359168,0.07199999999999998
3809,07:02:35,34.87232346,136.95679499,4,0.27,73.38,281.791,11.791,0.0,3808.0,-12.809913600314076,-10.01092880997632,1.280722605113439,0.2057917721026514,0.0,0.0,0.1389,-1.0749308330107876,-61.589,0.0660876589100936,0.1221705011031022,60.0,8.0,0.49555991581507375,0.9334647279950581,0.0012042771838761124,0.06900000000000144
3810,07:02:36,34.87232378,136.95679647,4,0.27,73.66,281.79,11.79,-0.1,3809.0,-12.774355199740633,-9.876003240214647,1.285609527019023,0.2057743188101314,-0.0016666666666666,-2.908882086657216e-05,0.1389,-1.0798352082088916,-61.86999999999999,0.0654876965382999,0.1224931492047923,60.0,9.0,0.5577886620831544,1.0583522468460482,0.0011868238913561036,0.06799999999999767
3811,07:02:37,34.87232415,136.95679804,4,0.28,74.22,281.778,11.778,-0.4,3810.0,-12.733240800286582,-9.732872736061845,1.2953833708301914,0.2055648792998921,-0.0066666666666666,-0.0001163552834662,0.1440444444444444,-1.0898184915302993,-62.44200000000001,0.0666416277525838,0.1277015874051481,60.0,10.0,0.6271244775152804,1.190144810216918,0.0009773843811168026,0.055999999999998745
3812,07:02:38,34.87232448,136.95679961,4,0.29,74.69,281.762,11.762,-0.7,3811.0,-12.69657119962119,-9.589742235899076,1.303586418314565,0.205285626619573,-0.0116666666666666,-0.000203621746066,0.1491888888888888,-1.0983007916949916,-62.928,0.0678973272953532,0.1328430559496766,60.0,11.0,0.6921081901882083,1.322840389559435,0.0006981317007977161,0.0399999999999991
3813,07:02:39,34.87232481,136.9568013,4,0.3,75.13,281.749,11.749,-0.8,3812.0,-12.659901599745352,-9.435671826519384,1.3112658670233397,0.2050587338168137,-0.0133333333333333,-0.0002327105669325,0.1543333333333333,-1.106207133206526,-63.381,0.0691499105607553,0.1379748804935787,60.0,12.0,0.7593144898723855,1.4662477250909218,0.00047123889803840635,0.026999999999996412
3814,07:02:40,34.87232518,136.95680306,4,0.31,75.72,281.739,11.739,-0.8,3813.0,-12.61878720029131,-9.275219800009586,1.3215633096101065,0.2048842008916143,-0.0133333333333333,-0.0002327105669325,0.1594777777777777,-1.116679108718492,-63.981,0.0699579850608005,0.1433144861176673,60.0,13.0,0.8321694025139426,1.6150005682824338,0.000296705972839012,0.016999999999998624
3815,07:02:41,34.87232552,136.95680485,4,0.31,76.06,281.719,11.719,-1.1,3814.0,-12.581006400323531,-9.11203280213711,1.327497429066887,0.2045351350412154,-0.0183333333333333,-0.0003199770295322,0.1594777777777777,-1.1229622940256716,-64.34100000000001,0.0690561386014417,0.1437512133040857,60.0,14.0,0.9023158840465149,1.7671086096524986,-5.235987755988769e-05,-0.003000000000003312
3816,07:02:42,34.87232584,136.95680669,4,0.32,76.85,281.702,11.702,-1.2,3815.0,-12.54544799975008,-8.944287507637773,1.341285530157642,0.2042384290683764,-0.02,-0.0003490658503988,0.1646222222222222,-1.1370471010892655,-65.14799999999998,0.0691867332268172,0.1493776154408147,60.0,15.0,0.9712123930757823,1.9241313937368199,-0.0003490658503988997,-0.020000000000001936
3817,07:02:43,34.8723262,136.95680858,4,0.33,77.32,281.679,11.679,-1.4,3816.0,-12.505444799598422,-8.7719839168961,1.3494885776420156,0.2038370033404177,-0.0233333333333333,-0.000407243492132,0.1697666666666666,-1.1456515743015978,-65.641,0.0700207119814613,0.1546538748454766,60.0,16.0,1.0453870832195586,2.0847143901807845,-0.0007504915783575761,-0.04300000000000082
3818,07:02:44,34.87232656,136.95681053,4,0.34,77.65,281.666,11.666,-1.3,3817.0,-12.46544160023632,-8.594210372414798,1.355248164173597,0.2036101105376584,-0.0216666666666666,-0.0003781546712654,0.1749111111111111,-1.1516380536359383,-65.98400000000001,0.0711873769721232,0.1597693780107824,60.0,17.0,1.1206730663059001,2.250653263948725,-0.0009773843811168859,-0.05600000000000351
3819,07:02:45,34.87232692,136.95681246,4,0.35,77.58,281.648,11.648,-1.4,3818.0,-12.425438400084664,-8.418260145797793,1.3540264336972008,0.2032959512722995,-0.0233333333333333,-0.000407243492132,0.1800555555555555,-1.1507304824249012,-65.93199999999999,0.0734303600080461,0.164401901800157,60.0,18.0,1.1955886189367146,2.414806845216294,-0.0012915436464757957,-0.07399999999999954
3820,07:02:46,34.87232726,136.95681438,4,0.35,77.55,281.628,11.628,-1.4,3819.0,-12.387657600116883,-8.24322158293404,1.3535028349216025,0.2029468854219006,-0.0233333333333333,-0.000407243492132,0.1800555555555555,-1.1505559494997015,-65.922,0.0734590524343216,0.1643890832807073,60.0,19.0,1.2681429032263858,2.578519285692963,-0.0016406094968746954,-0.09400000000000147
