,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
2701,06:55:42,34.98984911,136.67603678,4,2.11,271.36,192.694,282.694,11.3,2712.0,82.1476824004395,301.9741948764976,4.736125458211813,4.93394107563285,0.1883333333333333,0.0032870367579226,1.0854777777777778,0.1978156174210372,11.333999999999998,1.064309017145269,-0.2133267964242986,64.0,0.0,0.0,0.0,0.0,0.0
2702,06:55:43,34.98984937,136.67602493,4,2.11,271.46,192.893,282.893,11.4,2713.0,82.17657360046132,300.8954192630098,4.737870787463807,4.937414280844318,0.19,0.0033161255787892,1.0854777777777778,0.1995434933805109,11.432999999999955,1.0639388263092948,-0.2151654710240074,64.0,1.0,1.0587563753547198,-0.20886948877347122,0.003473205211467878,0.198999999999952
2703,06:55:44,34.98984958,136.67601307,4,2.11,271.44,193.08,283.08,11.3,2714.0,82.19990880002342,299.8157333877453,4.737521721613408,4.940678046545548,0.1883333333333333,0.0032870367579226,1.0854777777777778,0.2031563249321397,11.639999999999988,1.0631545278470589,-0.2190078901950343,64.0,2.0,2.117179865450682,-0.42335920040862174,0.0067369709126978705,0.3859999999999862
2704,06:55:45,34.98984983,136.67600119,4,2.11,271.4,193.272,283.272,11.6,2715.0,82.22768879995328,298.7342267251826,4.73682358991261,4.944029078709377,0.1933333333333333,0.0033743032205223,1.0854777777777778,0.2072054887967676,11.872000000000046,1.0622590158509726,-0.223310969933646,64.0,3.0,3.178356356775914,-0.6339128606053192,0.01008800307652713,0.5779999999999946
2705,06:55:46,34.9898501,136.67598939,4,2.1,271.43,193.466,283.466,11.8,2716.0,82.25769120006703,297.66000290021145,4.737347188688209,4.947415017458247,0.1966666666666666,0.0034324808622555,1.0803333333333334,0.2100678287700379,12.036000000000024,1.0565841203183388,-0.22527784578656,64.0,4.0,4.232916380031327,-0.8406980813050094,0.01347394182539663,0.7720000000000232
2706,06:55:47,34.98985034,136.67597756,4,2.1,271.53,193.669,283.669,12.1,2717.0,82.28435999990495,296.58304804938206,4.739092517940202,4.950958035839794,0.2016666666666666,0.0035197473248552,1.0803333333333334,0.211865517899592,12.139000000000024,1.0561774337282628,-0.2271768905375112,64.0,5.0,5.289408137401188,-1.0513355476287924,0.0170169602069441,0.9749999999999648
2707,06:55:48,34.98985071,136.67596575,4,2.09,271.64,193.877,283.877,12.2,2718.0,82.32547440014862,295.507913687424,4.741012380117397,4.954588320683943,0.2033333333333333,0.0035488361457218,1.0751888888888887,0.213575940566546,12.236999999999998,1.050759761798551,-0.2278926716135813,64.0,6.0,6.347298237759737,-1.2474804576667025,0.02064724505109261,1.1829999999999823
2708,06:55:49,34.98985101,136.675954,4,2.09,271.73,194.083,284.083,12.3,2719.0,82.35881040053812,294.4382416186991,4.742583176444192,4.958183698943052,0.205,0.0035779249665883,1.0751888888888887,0.2156005224988595,12.353,1.050296221232624,-0.2300195523310883,64.0,7.0,7.398150299604338,-1.4500133380812916,0.024242623310201772,1.3890000000000307
2709,06:55:50,34.98985132,136.67594222,4,2.09,271.87,194.284,284.284,12.2,2720.0,82.39325760023014,293.36583845389714,4.745026637396983,4.96169181073956,0.2033333333333333,0.0035488361457218,1.0751888888888887,0.2166651733425766,12.414000000000032,1.050050735522857,-0.2311376205165016,64.0,8.0,8.451910882306349,-1.6520623217150907,0.02775073510670989,1.590000000000003
2710,06:55:51,34.98985169,136.67593048,4,2.09,272.0,194.486,284.486,12.1,2721.0,82.43437200047366,292.2970766210956,4.747295565424577,4.965217375828588,0.2016666666666666,0.0035197473248552,1.0751888888888887,0.217921810404011,12.485999999999946,1.0497594504123493,-0.2324569703409329,64.0,9.0,9.50358421366456,-1.846806906416812,0.03127630019573768,1.7919999999999598
