,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1901,08:43:26,35.02795441,136.84213451,4,1.96,334.33,241.964,331.964,-0.4,1912.0,-346.3499280002195,314.9364706404126,5.835159288192641,5.793864798090456,-0.0066666666666666,-0.0001163552834662,1.0083111111111112,-0.0412944901021852,-2.365999999999965,1.0074515296157427,0.0416258605319317,36.0,0.0,0.0,0.0,0.0,0.0
1902,08:43:27,35.02796268,136.84212965,4,1.97,334.05,241.945,331.945,-0.4,1913.0,-345.4309655999816,314.49423685643967,5.830272366287058,5.793533185532577,-0.0066666666666666,-0.0001163552834662,1.0134555555555556,-0.0367391807544814,-2.105000000000047,1.0127716678484675,0.0372251513073248,36.0,1.0,1.0189858894226764,0.04159771502715154,-0.00033161255787916843,-0.019000000000014085
1903,08:43:28,35.02797081,136.84212474,4,1.96,333.73,241.928,331.928,-0.5,1914.0,-344.52756000024124,314.0474538163998,5.824687312680676,5.793236479559738,-0.0083333333333333,-0.0001454441043328,1.0083111111111112,-0.0314508331209379,-1.80200000000001,1.0078124642762338,0.0317069966977095,36.0,2.0,2.026378800648409,0.07186791360069156,-0.0006283185307180972,-0.036000000000007935
1904,08:43:29,35.02797893,136.84211978,4,1.96,333.55,241.914,331.914,-0.4,1915.0,-343.62526559980324,313.5961212748036,5.821545720027086,5.792992133464459,-0.0066666666666666,-0.0001163552834662,1.0083111111111112,-0.0285535865626274,-1.63600000000001,1.007900097329863,0.0287869865143246,36.0,3.0,3.034929294218949,0.09760019068791048,-0.0008726646259971105,-0.04999999999999689
1905,08:43:30,35.02798705,136.84211482,4,1.96,333.5,241.894,331.894,-0.3,1916.0,-342.72297120015463,313.14478878199765,5.820673055401089,5.79264306761406,-0.005,-8.726646259971648e-05,1.0083111111111112,-0.0280299877870291,-1.606000000000012,1.0079150319993024,0.0282592473354931,36.0,4.0,4.043479764160017,0.12333251046897353,-0.0012217304763959547,-0.06999999999999565
1906,08:43:31,35.02799517,136.84210983,4,1.96,333.46,241.878,331.878,-0.3,1917.0,-341.8206768005064,312.6907265906932,5.819974923700291,5.792363814933741,-0.005,-8.726646259971648e-05,1.0083111111111112,-0.0276111087665498,-1.5819999999999728,1.0079267807805998,0.0278370504073306,36.0,5.0,5.053313264028912,0.14665545520719192,-0.0015009831567152077,-0.08600000000000482
1907,08:43:32,35.02800331,136.84210481,4,1.96,333.38,241.872,331.872,-0.1,1918.0,-340.9161599998845,312.2339346683976,5.818578660298696,5.792259095178622,-0.0016666666666666,-2.908882086657216e-05,1.0083111111111112,-0.0263195651200742,-1.5079999999999876,1.007961892882544,0.0265352461221348,36.0,6.0,6.066391416742523,0.1686135830018376,-0.0016057029118341504,-0.09199999999996375
1908,08:43:33,35.02801138,136.84209973,4,1.96,333.11,241.862,331.862,-0.0,1919.0,-340.019421599906,311.7716834459341,5.813866271318312,5.792084562253423,-0.0,-0.0,1.0083111111111112,-0.0217817090648893,-1.2480000000000038,1.0080719275693983,0.02196100263288,36.0,7.0,7.075169959485904,0.18209699375124266,-0.0017802358370326843,-0.10199999999991223
1909,08:43:34,35.02801947,136.84209461,4,1.96,332.82,241.859,331.859,0.1,1920.0,-339.1204608005334,311.3057925823969,5.808804816487528,5.792032202375862,0.0016666666666666,2.908882086657216e-05,1.0083111111111112,-0.0167726141116659,-0.9610000000000268,1.0081692851006536,0.0169112202327546,86.0,8.0,8.087620835296832,0.19341245245926286,-0.001832595714594376,-0.10500000000001891
1910,08:43:35,35.02802745,136.84208943,4,1.96,332.56,241.852,331.852,-0.0,1921.0,-338.23372319980365,310.834442490629,5.804266960432343,5.791910029328222,-0.0,-0.0,1.0083111111111112,-0.0123569311041205,-0.7080000000000374,1.0082341306901526,0.0124593138493192,86.0,9.0,9.091848855521699,0.19416408591556822,-0.0019547687622338827,-0.1120000000000134
