,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
801,15:38:35,34.70761626,137.2567535,4,4.63,19.92,290.392,20.392,0.2,800.0,-1796.7237263994184,4042.504167342531,0.3476695869972704,0.3559075410666836,0.0033333333333333,5.817764173314432e-05,2.381877777777778,0.0082379540694131,0.4719999999999973,2.3817969564923733,-0.0196215777977749,2.0,0.0,0.0,0.0,0.0,0.0
802,15:38:36,34.70763651,137.2567625,4,4.64,19.98,290.412,20.412,0.4,801.0,-1794.4735463995726,4043.325726124329,0.348716784548467,0.3562566069170825,0.0066666666666666,0.0001163552834662,2.387022222222222,0.0075398223686155,0.4319999999999998,2.386954372724368,-0.017997553020783,2.0,1.0,2.3954275893008363,-0.01398313525101147,0.0003490658503988997,0.020000000000001936
803,15:38:37,34.70765681,137.2567715,4,4.65,20.09,290.409,20.409,0.2,802.0,-1792.2178103992671,4044.147283483509,0.3506366467256608,0.3562042470395227,0.0033333333333333,5.817764173314432e-05,2.3921666666666668,0.0055676003138618,0.3189999999999986,2.392129590364048,-0.0133185590753941,2.0,2.0,4.796062492426426,-0.029903543291633916,0.0002967059728390953,0.017000000000003394
804,15:38:38,34.70767712,137.2567805,4,4.66,20.15,290.419,20.419,0.1,803.0,-1789.9609631996586,4044.968840392464,0.3516838442768574,0.3563787799647221,0.0016666666666666,2.908882086657216e-05,2.397311111111111,0.0046949356878647,0.2690000000000017,2.3972846898891182,-0.0112551801417939,2.0,3.0,7.197738799840207,-0.04621156093272427,0.0004712388980385174,0.027000000000002772
805,15:38:39,34.70769756,137.2567896,4,4.67,20.11,290.422,20.422,0.1,804.0,-1787.689670399645,4045.7995278474727,0.3509857125760596,0.356431139842282,0.0016666666666666,2.908882086657216e-05,2.402455555555556,0.0054454272662223,0.312000000000001,2.40241993602294,-0.0130823323335209,2.0,4.0,9.616136869466768,-0.05899467987824902,0.0005235987755983773,0.030000000000004495
806,15:38:40,34.70771798,137.2567986,4,4.68,20.1,290.426,20.426,-0.1,805.0,-1785.4205999998153,4046.6210816625257,0.3508111796508603,0.3565009530123617,-0.0016666666666666,-2.908882086657216e-05,2.4075999999999995,0.0056897733615014,0.3259999999999962,2.40756102886067,-0.0136986244327543,2.0,5.0,12.029269279048489,-0.07956466377160032,0.0005934119456780795,0.03400000000000043
807,15:38:41,34.70773844,137.2568077,4,4.68,20.06,290.421,20.421,-0.1,806.0,-1783.147084799619,4047.451768226879,0.3501130479500625,0.356413686549762,-0.0016666666666666,-2.908882086657216e-05,2.4075999999999995,0.0063006385996995,0.3610000000000004,2.407552211649397,-0.0151693171267949,2.0,6.0,14.449750162141939,-0.09312299328636797,0.000506145483078424,0.029000000000003922
808,15:38:42,34.70775896,137.2568168,4,4.7,20.1,290.414,20.414,-0.1,807.0,-1780.8669023996597,4048.282453110038,0.3508111796508603,0.3562915135021224,-0.0016666666666666,-2.908882086657216e-05,2.4178888888888888,0.0054803338512621,0.3139999999999989,2.4178525794708468,-0.0132507719970577,2.0,7.0,16.876479830127224,-0.10900602555272432,0.0003839724354388063,0.022000000000003083
809,15:38:43,34.70777948,137.2568259,4,4.71,20.18,290.406,20.406,-0.2,808.0,-1778.5867199997,4049.113137782079,0.3522074430524557,0.3561518871619629,-0.0033333333333333,-5.817764173314432e-05,2.423033333333333,0.0039444441095071,0.2259999999999993,2.42301448380691,-0.0095574947751588,2.0,8.0,19.303209424550264,-0.12488925570721676,0.00024434609527929085,0.014000000000004854
810,15:38:44,34.70780005,137.2568351,4,4.71,20.27,290.41,20.41,-0.1,809.0,-1776.3009815992816,4049.9529549490935,0.3537782393792505,0.3562217003320426,-0.0016666666666666,-2.908882086657216e-05,2.423033333333333,0.002443460952792,0.1400000000000008,2.423026099974944,-0.0059205814458361,2.0,9.0,21.738328965772347,-0.13414825773622052,0.0003141592653589931,0.01800000000000079
