,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1201,09:57:14,34.96073219,136.79484938,4,6.15,32.25,120.977,30.977,0.9,1200.0,-1010.5075007998296,-2095.85817715715,0.5628686837681712,0.5406506423902835,0.015,0.0002617993877991,3.1638333333333337,-0.0222180413778877,-1.272999999999996,3.1630524659575334,0.0702883967030239,5.0,0.0,0.0,0.0,0.0,0.0
1202,09:57:15,34.96075624,136.79486786,4,6.15,32.26,120.989,30.989,0.7,1201.0,-1007.8350647997866,-2094.175029616507,0.5630432166933707,0.5408600819005228,0.0116666666666666,0.000203621746066,3.1638333333333337,-0.0221831347928478,-1.2709999999999948,3.163054917558388,0.0701779853003356,5.0,1.0,3.157582939497372,0.06760028175650357,0.00020943951023932872,0.012000000000000526
1203,09:57:16,34.96078033,136.79488634,4,6.14,32.27,121.002,31.002,0.6,1202.0,-1005.1581840001652,-2092.491882068952,0.5632177496185702,0.541086974703282,0.01,0.0001745329251994,3.1586888888888884,-0.0221307749152881,-1.2680000000000025,3.1579154030377548,0.0698985267871758,5.0,2.0,6.318976738062351,0.13291285801221475,0.00043633231299855524,0.024999999999998444
1204,09:57:17,34.96080432,136.79490465,4,6.14,32.23,121.027,31.027,0.8,1203.0,-1002.4924151998844,-2090.8242169518885,0.5625196179177724,0.5415233070162806,0.0133333333333333,0.0002327105669325,3.1586888888888884,-0.0209963109014917,-1.2030000000000003,3.157992668252082,0.0663159411922788,5.0,3.0,9.462874684295048,0.19067047996990105,0.0008726646259971105,0.04999999999999689
1205,09:57:18,34.9608284,136.79492308,4,6.13,32.24,121.045,31.045,0.9,1204.0,-999.8166456003554,-2089.145623654166,0.5626941508429719,0.5418374662816396,0.015,0.0002617993877991,3.1535444444444445,-0.0208566845613322,-1.1950000000000025,3.152858571355851,0.065767713312558,5.0,4.0,12.620971724002857,0.2526502888741806,0.001186823891356159,0.06800000000000087
1206,09:57:19,34.96085237,136.79494153,4,6.13,32.3,121.055,31.055,0.8,1205.0,-997.1530992002586,-2087.465210996412,0.5637413483941683,0.5420119992068391,0.0133333333333333,0.0002327105669325,3.1535444444444445,-0.0217293491873292,-1.2449999999999926,3.1527999776867173,0.0685190760668473,5.0,5.0,15.769525324141512,0.32248117646034835,0.0013613568165555812,0.07800000000000024
1207,09:57:20,34.96087635,136.79496007,4,6.13,32.37,121.067,31.067,0.8,1206.0,-994.4884416000696,-2085.776603054544,0.5649630788705644,0.5422214387170784,0.0133333333333333,0.0002327105669325,3.1535444444444445,-0.022741640153486,-1.302999999999994,3.1527290010678994,0.0717105913504013,5.0,6.0,18.923249701433633,0.3987665594562326,0.0015707963267949099,0.09000000000000076
1208,09:57:21,34.96090025,136.79497859,4,6.13,32.42,121.076,31.076,0.7,1207.0,-991.8326735998266,-2084.089817879459,0.5658357434965616,0.5423785183497578,0.0116666666666666,0.000203621746066,3.1535444444444445,-0.0234572251468038,-1.3440000000000014,3.152676878853107,0.0739666183588948,5.0,7.0,22.06841420000353,0.47806457289886595,0.0017278759594743232,0.09899999999999638
1209,09:57:22,34.96092419,136.79499723,4,6.13,32.51,121.079,31.079,0.5,1208.0,-989.1724608000056,-2082.3921051674697,0.5674065398233565,0.5424308782273177,0.0083333333333333,0.0001454441043328,3.1535444444444445,-0.0249756615960388,-1.4309999999999974,3.152560930804081,0.0787536707343058,5.0,8.0,25.223013891155325,0.5644438607347269,0.0017802358370342386,0.10200000000000128
1210,09:57:23,34.96094803,136.79501582,4,6.12,32.63,121.083,31.083,0.5,1209.0,-986.523360000314,-2080.6989473562426,0.5695009349257498,0.5425006913973974,0.0083333333333333,0.0001454441043328,3.1484,-0.0270002435283523,-1.5470000000000068,3.147252457215364,0.0849972384954689,5.0,9.0,28.365742062677683,0.6526371743471362,0.0018500490071139408,0.10599999999999722
1211,09:57:24,34.96097178,136.79503449,4,6.12,32.73,121.098,31.098,0.7,1210.0,-983.8842599998712,-2078.9985061610028,0.571246264177744,0.5427624907851966,0.0116666666666666,0.000203621746066,3.1484,-0.0284837733925474,-1.6320000000000014,3.1471228979881984,0.0896661862597267,5.0,10.0,31.503644522779396,0.7522224227195373,0.002111848394913074,0.12099999999999629
1212,09:57:25,34.96099559,136.79505316,4,6.11,32.77,121.107,31.107,0.7,1211.0,-981.2384927996663,-2077.298064706876,0.5719443958785418,0.5429195704178761,0.0116666666666666,0.000203621746066,3.143255555555556,-0.0290248254606657,-1.6630000000000034,3.141931645622457,0.0912196347669922,5.0,11.0,34.64726339973182,0.8483763257109587,0.0022689280275925983,0.12999999999999828
1213,09:57:26,34.96101936,136.79507182,4,6.11,32.8,121.112,31.112,0.7,1212.0,-978.597170399829,-2075.598534872312,0.57246799465414,0.5430068368804758,0.0116666666666666,0.000203621746066,3.143255555555556,-0.0294611577736642,-1.6879999999999955,3.141891544459774,0.0925905523422433,5.0,12.0,37.78660221542925,0.9460363416421309,0.0023561944901923093,0.13499999999999795
1214,09:57:27,34.96104315,136.79509047,4,6.11,32.82,121.11,31.11,0.5,1213.0,-975.953625599808,-2073.89991589958,0.572817060504539,0.5429719302954359,0.0083333333333333,0.0001454441043328,3.143255555555556,-0.029845130209103,-1.7100000000000015,3.141855760628644,0.093796945235274,5.0,13.0,40.92737764415078,1.0417715524215794,0.0023212879051524027,0.13299999999999682
1215,09:57:28,34.96106694,136.79510901,4,6.11,32.8,121.117,31.117,0.6,1214.0,-973.3100807997868,-2072.211314311777,0.57246799465414,0.5430941033430755,0.01,0.0001745329251994,3.143255555555556,-0.0293738913110644,-1.6829999999999958,3.1418996125463003,0.0923163702290757,5.0,14.0,44.06299718551038,1.128918118002936,0.0024434609527920204,0.13999999999999765
1216,09:57:29,34.96109074,136.79512757,4,6.1,32.76,121.114,31.114,0.4,1215.0,-970.6654247996736,-2070.52089184023,0.5717698629533423,0.5430417434655157,0.0066666666666666,0.0001163552834662,3.138111111111111,-0.0287281194878266,-1.6459999999999968,3.1368162510104804,0.0901396309930534,5.0,15.0,47.20050663875352,1.2170539339712754,0.002391101075232216,0.13699999999999912
1217,09:57:30,34.96111447,136.79514616,4,6.1,32.77,121.114,31.114,0.3,1216.0,-968.0285472002042,-2068.8277388597435,0.5719443958785418,0.5430417434655157,0.005,8.726646259971648e-05,3.138111111111111,-0.0289026524130261,-1.6560000000000024,3.1368004709006434,0.090687107333471,5.0,16.0,50.33275247008575,1.3115343129681065,0.002391101075232216,0.13699999999999912
1218,09:57:31,34.9611382,136.79516478,4,6.1,32.8,121.111,31.111,0.3,1217.0,-965.3916695999452,-2067.131854495384,0.57246799465414,0.5429893835879559,0.005,8.726646259971648e-05,3.138111111111111,-0.029478611066184,-1.6889999999999927,3.136747718596493,0.0924937595662863,5.0,17.0,53.46640412883445,1.4083565090239674,0.0023387411976724115,0.13400000000000056
1219,09:57:32,34.96116193,136.7951833,4,6.09,32.79,121.106,31.106,0.1,1218.0,-962.7547919996864,-2065.445076876647,0.5722934617289407,0.5429021171253562,0.0016666666666666,2.908882086657216e-05,3.132966666666667,-0.0293913446035845,-1.6839999999999995,3.131613555668539,0.0920688459659302,5.0,18.0,56.59536860075755,1.497370818329813,0.0022514747350727005,0.1290000000000009
1220,09:57:33,34.96118562,136.79520194,4,6.09,32.83,121.101,31.101,0.1,1219.0,-960.122359199795,-2063.7473727471665,0.5729915934297384,0.5428148506627564,0.0016666666666666,2.908882086657216e-05,3.132966666666667,-0.030176742766982,-1.7290000000000032,3.131540279105153,0.0945283808518143,5.0,19.0,59.7261460254074,1.5980409454853302,0.0021642082724728784,0.12399999999999484
1221,09:57:34,34.96120925,136.79522064,4,6.09,32.95,121.099,31.099,0.1,1220.0,-957.496593599664,-2062.044206106049,0.5750859885321317,0.5427799440777166,0.0016666666666666,2.908882086657216e-05,3.132966666666667,-0.032306044454415,-1.851000000000003,3.1313319007336364,0.1011961555214349,5.0,20.0,62.854018688116426,1.706826055333309,0.002129301687433083,0.12200000000000004
1222,09:57:35,34.96123281,136.79523936,4,6.08,33.03,121.1,31.1,0.2,1221.0,-954.8786064001804,-2060.339219588164,0.576482251933727,0.5427973973702365,0.0033333333333333,5.817764173314432e-05,3.127822222222222,-0.0336848545634905,-1.9300000000000008,3.126047867882943,0.1053403129464923,5.0,21.0,65.97615903204715,1.8211749758810996,0.0021467549799529806,0.12299999999999744
1223,09:57:36,34.96125638,136.79525806,4,6.08,33.05,121.093,31.093,0.0,1222.0,-952.2595079998132,-2058.636054690496,0.5768313177841259,0.5426752243225968,0.0,0.0,3.127822222222222,-0.034156093461529,-1.9570000000000003,3.125997880337167,0.1068134165481915,5.0,22.0,69.0983145138083,1.9333901582850785,0.002024581932313363,0.1159999999999966
1224,09:57:37,34.96127995,136.79527679,4,6.08,33.15,121.082,31.082,-0.1,1223.0,-949.640409600236,-2056.930158402203,0.5785766470361202,0.5424832381048775,-0.0016666666666666,-2.908882086657216e-05,3.127822222222222,-0.0360934089312426,-2.0679999999999974,3.1257850829502787,0.1128692563662865,5.0,23.0,72.22187582510703,2.0479471643505818,0.001832595714594043,0.10499999999999983
1225,09:57:38,34.9613034,136.79529566,4,6.08,33.29,121.073,31.073,-0.2,1224.0,-947.0346456001824,-2055.211515363704,0.5810201079889122,0.542326158472198,-0.0033333333333333,-5.817764173314432e-05,3.127822222222222,-0.0386939495167142,-2.216999999999997,3.1254809926576432,0.1209975965172562,5.0,24.0,75.34056524434132,2.1802960370736884,0.0016755160819145187,0.09599999999999785
1226,09:57:39,34.96132689,136.79531452,4,6.07,33.34,121.064,31.064,-0.3,1225.0,-944.4244367997612,-2053.493782941349,0.5818927726149096,0.5421690788395185,-0.005,-8.726646259971648e-05,3.122677777777778,-0.039723693775391,-2.2760000000000087,3.120214352927382,0.1240116753097174,5.0,25.0,78.46259683114766,2.30957645937535,0.0015184364492349944,0.08699999999999586
1227,09:57:40,34.96135039,136.79533318,4,6.07,33.32,121.048,31.048,-0.5,1226.0,-941.8131168000376,-2051.794263376546,0.5815437067645106,0.5418898261591995,-0.0083333333333333,-0.0001454441043328,3.122677777777778,-0.0396538806053111,-2.272,3.1202230029717817,0.1237938429523787,5.0,26.0,81.57620708383101,2.4226697239367994,0.0012391837689159635,0.0709999999999994
1228,09:57:41,34.9613739,136.79535196,4,6.07,33.29,121.032,31.032,-0.7,1227.0,-939.2006856002222,-2050.0838166811363,0.5810201079889122,0.5416105734788803,-0.0116666666666666,-0.000203621746066,3.122677777777778,-0.0394095345100319,-2.257999999999998,3.120253158367147,0.1230314249572321,5.0,27.0,84.69639417851415,2.5445596980111205,0.0009599310885968215,0.05499999999999658
1229,09:57:42,34.9613974,136.79537069,4,6.06,33.26,121.025,31.025,-0.5,1228.0,-936.5893655997093,-2048.377923721309,0.580496509213314,0.5414884004312407,-0.0083333333333333,-0.0001454441043328,3.1175333333333333,-0.0390081087820732,-2.2350000000000008,3.1151617639786107,0.1215782410224535,5.0,28.0,87.81328477969879,2.6631173452321377,0.0008377580409572039,0.04799999999999574
1230,09:57:43,34.96142092,136.79538926,4,6.06,33.18,121.022,31.022,-0.4,1229.0,-933.975823199802,-2046.6866009833973,0.5791002458117185,0.5414360405536809,-0.0066666666666666,-0.0001163552834662,3.1175333333333333,-0.0376642052580376,-2.157999999999998,3.115322340245897,0.1173916556202878,5.0,29.0,90.92458160331103,2.7680390077723516,0.0007853981633973994,0.0449999999999972
1231,09:57:44,34.96144441,136.79540777,4,6.05,33.1,121.013,31.013,-0.5,1230.0,-931.3656144001704,-2045.0007428545416,0.5777039824101231,0.5412789609210015,-0.0083333333333333,-0.0001454441043328,3.112388888888889,-0.0364250214891216,-2.086999999999999,3.110324386092344,0.1133437645320587,5.0,30.0,94.03020768359357,2.8699912405657457,0.0006283185307179862,0.03600000000000158
1232,09:57:45,34.96146785,136.79542634,4,6.05,33.11,121.002,31.002,-0.6,1231.0,-928.7609616002088,-2043.309422080253,0.5778785153353225,0.541086974703282,-0.01,-0.0001745329251994,3.112388888888889,-0.0367915406320404,-2.108000000000001,3.110282634519137,0.1144837503216353,5.0,31.0,97.13388178484462,2.979486642807018,0.00043633231299855524,0.024999999999998444
1233,09:57:46,34.9614913,136.79544494,4,6.04,33.13,120.995,30.995,-0.6,1232.0,-926.1551976001556,-2041.615369800184,0.5782275811857214,0.5409648016556424,-0.01,-0.0001745329251994,3.1072444444444445,-0.0372627795300789,-2.1350000000000007,3.1050874666914057,0.1157577717771596,5.0,32.0,100.23991448962629,3.090752039075525,0.00031415926535893757,0.017999999999997608
1234,09:57:47,34.96151479,136.7954636,4,6.04,33.13,120.983,30.983,-0.7,1233.0,-923.5449887997344,-2039.915853765781,0.5782275811857214,0.5407553621454031,-0.0116666666666666,-0.000203621746066,3.1072444444444445,-0.0374722190403182,-2.147000000000001,3.105063154338367,0.1164080972318273,5.0,33.0,103.35257021186442,3.2044142043159383,0.00010471975511960885,0.005999999999997082
1235,09:57:48,34.96153815,136.79548218,4,6.04,33.2,120.964,30.964,-0.9,1234.0,-920.9492255997192,-2038.2236248241584,0.5794493116621174,0.5404237495875241,-0.015,-0.0002617993877991,3.1072444444444445,-0.0390255620745932,-2.2360000000000047,3.104878586640888,0.1212311830749209,5.0,34.0,106.44909002964576,3.319263668860664,-0.00022689280275933754,-0.01300000000000428
1236,09:57:49,34.96156146,136.79550099,4,6.04,33.37,120.939,30.939,-1.2,1235.0,-918.3590184001632,-2036.5104526499697,0.5824163713905077,0.5399874172745256,-0.02,-0.0003490658503988,3.1072444444444445,-0.0424289541159821,-2.4309999999999987,3.10444800818665,0.1317975796318154,5.0,35.0,109.55162563217212,3.4549289558805327,-0.0006632251157578928,-0.038000000000002726
1237,09:57:50,34.96158478,136.79551986,4,6.04,33.51,120.927,30.927,-1.0,1236.0,-915.767699999726,-2034.7918170949133,0.5848598323432997,0.5397779777642863,-0.0166666666666666,-0.0002908882086657,3.1072444444444445,-0.0450818545790134,-2.582999999999997,3.104087438375534,0.140032897742214,5.0,36.0,112.65792591847057,3.5947064751409457,-0.0008726646259972215,-0.05000000000000325
1238,09:57:51,34.96160804,136.7955387,4,6.04,33.56,120.913,30.913,-1.0,1237.0,-913.1830487998404,-2033.0759146495743,0.5857324969692971,0.5395336316690071,-0.0166666666666666,-0.0002908882086657,3.1072444444444445,-0.0461988653002899,-2.6470000000000025,3.1039290836551032,0.1435001086092058,5.0,37.0,115.75710320546786,3.7355722649921432,-0.0011170107212763458,-0.06399999999999856
1239,09:57:52,34.96163132,136.79555756,4,6.04,33.62,120.895,30.895,-1.0,1238.0,-910.5961751997728,-2031.3581911937872,0.5867796945204935,0.5392194724036481,-0.0166666666666666,-0.0002908882086657,3.1072444444444445,-0.0475602221168454,-2.724999999999996,3.1037308526207954,0.1477255293463379,5.0,38.0,118.85912318360735,3.876855485905203,-0.0014311699866353944,-0.08200000000000253
1240,09:57:53,34.96165458,136.79557638,4,6.03,33.66,120.871,30.871,-1.1,1239.0,-908.0115239998854,-2029.644110965639,0.5874778262212913,0.5388005933831694,-0.0183333333333333,-0.0003199770295322,3.1021000000000005,-0.0486772328381218,-2.789000000000001,3.098425554535924,0.1509420186652897,5.0,39.0,121.95736258645275,4.016158954148125,-0.0018500490071140518,-0.10600000000000358
1241,09:57:54,34.96167782,136.79559514,4,6.03,33.61,120.852,30.852,-1.1,1240.0,-905.429095200184,-2027.9354952070776,0.5866051615952942,0.5384689808252906,-0.0183333333333333,-0.0003199770295322,3.1021000000000005,-0.0481361807700035,-2.757999999999999,3.098506768510888,0.1492655870997068,5.0,40.0,125.05088403179712,4.151921184264054,-0.002181661564992887,-0.12499999999999858
1242,09:57:55,34.96170115,136.79561377,4,6.03,33.51,120.826,30.826,-1.4,1241.0,-902.8366655996548,-2026.238716913746,0.5848598323432997,0.538015195219772,-0.0233333333333333,-0.000407243492132,3.1021000000000005,-0.0468446371235277,-2.683999999999995,3.098696967191989,0.1452636069880213,5.0,41.0,128.14688723189104,4.2723869280637174,-0.0026354471705114513,-0.15100000000000077
1243,09:57:56,34.96172445,136.79563243,4,6.02,33.46,120.801,30.801,-1.6,1242.0,-900.2475696001909,-2024.5392075988773,0.5839871677173026,0.5375788629067734,-0.0266666666666666,-0.0004654211338651,3.0969555555555552,-0.0464083048105292,-2.6590000000000025,3.093621149856981,0.1436728723315126,5.0,42.0,131.2414379294152,4.396909962952684,-0.0030717794835101175,-0.1760000000000056
1244,09:57:57,34.96174772,136.79565103,4,6.02,33.42,120.78,30.78,-1.5,1243.0,-897.6618072002133,-2022.8451628762089,0.583289036016505,0.5372123437638546,-0.025,-0.0004363323129985,3.0969555555555552,-0.0460766922526503,-2.640000000000001,3.093668623486855,0.142646980828073,5.0,43.0,134.33031789296209,4.518463582140129,-0.0034382986264288595,-0.19700000000000173
1245,09:57:58,34.96177099,136.79566958,4,6.01,33.36,120.756,30.756,-1.6,1244.0,-895.0760448002359,-2021.155671745341,0.5822418384653083,0.536793464743376,-0.0266666666666666,-0.0004654211338651,3.091811111111112,-0.0454483737219323,-2.604,3.088618508263391,0.1404694173225975,5.0,44.0,137.4168541503837,4.636113070197126,-0.003857177646907517,-0.2210000000000028
1246,09:57:59,34.96179424,136.79568811,4,6.01,33.35,120.74,30.74,-1.4,1245.0,-892.4925047996526,-2019.4680025831176,0.5820673055401089,0.5365142120630568,-0.0233333333333333,-0.000407243492132,3.091811111111112,-0.045553093477052,-2.610000000000003,3.088603781405188,0.1407928559256401,5.0,45.0,140.50054722416075,4.753344305253897,-0.004136430327226659,-0.23700000000000562
1247,09:58:00,34.96181742,136.79570679,4,6.01,33.43,120.712,30.712,-1.6,1246.0,-889.916743199713,-2017.76667543302,0.5834635689417044,0.5360255198724985,-0.0266666666666666,-0.0004654211338651,3.091811111111112,-0.0474380490692059,-2.7180000000000013,3.0883329062893115,0.14661448332528,5.0,46.0,143.58460098326253,4.8862890394576795,-0.004625122517785019,-0.2650000000000026
1248,09:58:01,34.9618406,136.79572549,4,6.0,33.49,120.685,30.685,-1.6,1247.0,-887.3409815997736,-2016.063527522356,0.584510766492901,0.53555428097446,-0.0266666666666666,-0.0004654211338651,3.0866666666666664,-0.048956485518441,-2.805000000000004,3.0829684405595863,0.1510519964273958,5.0,47.0,146.66959187680195,5.020794846397223,-0.0050963614158234805,-0.2920000000000022
1249,09:58:02,34.96186376,136.79574418,4,6.0,33.53,120.654,30.654,-1.7,1248.0,-884.7674424000178,-2014.361290959908,0.5852088981936987,0.5350132289063417,-0.0283333333333333,-0.0004945099547317,3.0866666666666664,-0.0501956692873569,-2.876000000000003,3.0827788923587494,0.1548722439253473,5.0,48.0,149.75220827684018,5.155663143005086,-0.0056374134839417556,-0.32300000000000406
1250,09:58:03,34.96188688,136.79576289,4,6.0,33.6,120.627,30.627,-1.7,1249.0,-882.1983479998404,-2012.6572341314964,0.5864306286700948,0.5345419900083033,-0.0283333333333333,-0.0004945099547317,3.0866666666666664,-0.0518886386617914,-2.9730000000000043,3.082512280673016,0.1600910697420473,5.0,49.0,152.8319507012371,5.2943797997161965,-0.006108652381980217,-0.3500000000000037
1251,09:58:04,34.96190994,136.79578166,4,5.99,33.66,120.607,30.607,-1.5,1250.0,-879.6359208002144,-2010.9477147848709,0.5874778262212913,0.5341929241579044,-0.025,-0.0004363323129985,3.081522222222222,-0.0532849020633868,-3.0529999999999995,3.0771486037751874,0.1641209198542201,5.0,50.0,155.9087883663999,5.4412114451654645,-0.006457718232379062,-0.37000000000000244
1252,09:58:05,34.96193306,136.79580033,4,5.99,33.65,120.583,30.583,-1.6,1251.0,-877.0668264000386,-2009.2473014069053,0.5873032932960919,0.5337740451374258,-0.0266666666666666,-0.0004654211338651,3.081522222222222,-0.0535292481586661,-3.067000000000001,3.0771084096090666,0.1648728041932436,5.0,51.0,158.98665552891407,5.576804302263213,-0.006876597252857719,-0.39400000000000346
1253,09:58:06,34.96195619,136.79581892,4,5.99,33.6,120.568,30.568,-1.4,1252.0,-874.4966207997675,-2007.5541733354053,0.5864306286700948,0.5335122457496266,-0.0233333333333333,-0.000407243492132,3.081522222222222,-0.0529183829204681,-3.032000000000004,3.077208550546372,0.1629930749868853,5.0,52.0,162.06172570235685,5.705578999192483,-0.007138396640656852,-0.40900000000000253
1254,09:58:07,34.96197926,136.79583744,4,5.98,33.54,120.551,30.551,-1.3,1253.0,-871.9330824000497,-2005.867420833168,0.5853834311188981,0.5332155397767876,-0.0216666666666666,-0.0003781546712654,3.076377777777778,-0.0521678913421105,-2.989000000000001,3.0721925631075395,0.1604153570942207,5.0,53.0,165.12779812462628,5.832319016671789,-0.007435102613495892,-0.42600000000000277
