,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
3101,09:14:55,34.82233372,136.93644687,4,0.19,128.05,1.031,-88.969,0.0,3398.0,10.93754160014612,-2.124547041578321,2.23489410717874,-1.5528019822068349,0.0,0.0,0.0977444444444444,2.495489217794012,142.981,-0.0780426731494004,-0.0588499582620832,71.0,0.0,0.0,0.0,0.0,0.0
3102,09:14:56,34.82233319,136.93644781,4,0.2,126.74,1.033,-88.967,0.1,3399.0,10.87864800001057,-2.0387989064794416,2.2120302939776133,-1.552767075621795,0.0016666666666666,2.908882086657216e-05,0.1028888888888889,2.518387937580178,144.293,-0.0835470358849087,-0.0600501145014387,71.0,1.0,-0.08679394754830491,-0.0573411674004286,3.49065850397956e-05,0.0019999999999947868
3103,09:14:57,34.8223326,136.93644876,4,0.2,126.97,1.032,-88.968,0.1,3400.0,10.81308720011293,-1.952138557652766,2.2160445512572,-1.5527845289143152,0.0016666666666666,2.908882086657216e-05,0.1028888888888889,2.514356227008072,144.06200000000004,-0.0833042528446356,-0.0603864630094125,71.0,2.0,-0.17461992655826317,-0.12133204138197215,1.7453292519675756e-05,0.0009999999999846711
3104,09:14:58,34.82233191,136.93644977,4,0.21,127.85,1.022,-88.978,-0.1,3401.0,10.736414400085437,-1.8600049231565776,2.23140344867475,-1.5529590618395144,-0.0016666666666666,-2.908882086657216e-05,0.1080333333333333,2.4988227966653223,143.17200000000005,-0.0864740433011445,-0.0647567830135414,71.0,3.0,-0.26811824751533125,-0.1963346336554549,-0.0001570796326795243,-0.009000000000001984
3105,09:14:59,34.82233117,136.93645075,4,0.23,129.38,1.029,-88.971,0.1,3402.0,10.654185599598236,-1.7706079306139086,2.2581069862302634,-1.552836888791875,0.0016666666666666,2.908882086657216e-05,0.1183222222222222,2.472241432157448,141.649,-0.0927911717518646,-0.0734162564866998,71.0,4.0,-0.35898034075592933,-0.27694156832719846,-3.490658504023969e-05,-0.0020000000000202313
3106,09:15:00,34.82233039,136.93645176,4,0.23,131.34,1.038,-88.962,0.2,3403.0,10.567511999532826,-1.6784742950577731,2.2923154395693524,-1.5526798091591956,0.0033333333333333,5.817764173314432e-05,0.1183222222222222,2.4381900584510388,139.698,-0.0902379401459962,-0.076532753967256,71.0,5.0,-0.45265861090335086,-0.36194334155150343,0.0001221730476392846,0.0069999999999817535
3107,09:15:01,34.82232956,136.93645274,4,0.24,132.64,1.056,-88.944,0.4,3404.0,10.475282399797264,-1.5890773040293036,2.3150047198452786,-1.5523656498938363,0.0066666666666666,0.0001163552834662,0.1234666666666666,2.415814937440471,138.416,-0.0923510250852201,-0.0819469703130434,71.0,6.0,-0.5437006507463655,-0.4525494564309595,0.00043633231299855524,0.024999999999998444
3108,09:15:02,34.82232876,136.93645374,4,0.24,133.06,1.07,-88.93,0.6,3405.0,10.386386399547971,-1.4978558821490118,2.3223351027036547,-1.5521213037985573,0.01,0.0001745329251994,0.1234666666666666,2.408728900677375,138.01000000000005,-0.0917680321491463,-0.0825993102468236,71.0,7.0,-0.6365068433763462,-0.5397896838476236,0.0006806784082775685,0.0389999999999874
3109,09:15:03,34.82232798,136.93645474,4,0.25,133.28,1.081,-88.919,0.5,3406.0,10.29971279948256,-1.4066344587611308,2.3261748270580425,-1.5519293175808375,0.0083333333333333,0.0001454441043328,0.1286111111111111,2.4050811625407063,137.80100000000002,-0.0952772100328508,-0.0863890684611808,71.0,8.0,-0.7292730490370534,-0.6248078708462028,0.0008726646259973325,0.05000000000000961
3110,09:15:04,34.8223272,136.93645575,4,0.25,132.94,1.103,-88.897,0.8,3407.0,10.213039199417151,-1.314500820053902,2.3202407076012617,-1.551545345145399,0.0133333333333333,0.0002327105669325,0.1286111111111111,2.4113992544329257,138.163,-0.0958211188294584,-0.0857853780518881,71.0,9.0,-0.8229513223350581,-0.7098096440138072,0.0012566370614357503,0.07199999999999043
