,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
3201,09:16:35,34.82223398,136.93652627,4,0.13,79.76,3.999,-86.001,-2.1,3498.0,-0.1455672002009566,5.11843733475559,1.3920746113906772,-1.5010006100076434,-0.035,-0.000610865238198,0.0668777777777777,-2.8930752213983206,-165.761,-0.0648231687127892,0.016449740378714,0.0,0.0,0.0,0.0,0.0,0.0
3202,09:16:36,34.82223408,136.93652699,4,0.13,77.4,3.972,-86.028,-2.0,3499.0,-0.134455200071103,5.184116885883956,1.3508848410436112,-1.501471848905682,-0.0333333333333333,-0.0005817764173314,0.0668777777777777,-2.852356689949293,-163.42800000000005,-0.0640998135733591,0.0190748803496751,0.0,1.0,-0.06474469851980376,0.015665375734059902,-0.0004712388980385729,-0.027000000000005953
3203,09:16:37,34.8222342,136.93652766,4,0.13,77.35,3.925,-86.075,-2.2,3500.0,-0.1211208005469177,5.24523524922648,1.3500121764176138,-1.5022921536541192,-0.0366666666666666,-0.0006399540590645,0.0668777777777777,-2.852304330071733,-163.42499999999998,-0.0640988147270934,0.0190782365819165,0.0,2.0,-0.12478432647422959,0.03322964695246135,-0.001291543646475768,-0.07399999999999794
3204,09:16:38,34.82223436,136.93652835,4,0.13,77.57,3.896,-86.104,-2.2,3501.0,-0.1033415998654151,5.308178130954562,1.3538519007720011,-1.5027982991371975,-0.0366666666666666,-0.0006399540590645,0.0668777777777777,-2.8566501999091987,-163.67399999999998,-0.0641811206961288,0.0187994921921517,0.0,3.0,-0.18633405433242414,0.05535513762929292,-0.0017976891295541364,-0.10299999999999868
3205,09:16:39,34.82223456,136.93652908,4,0.13,75.42,3.855,-86.145,-2.3,3502.0,-0.0811176003952581,5.37476975480314,1.3163273218541234,-1.5035138841305151,-0.0383333333333333,-0.0006690428799311,0.0668777777777777,-2.8198412059846385,-161.565,-0.0634458118983675,0.0211486669331849,0.0,4.0,-0.2512136644978615,0.08216906505555618,-0.0025132741228717226,-0.14399999999999358
3206,09:16:40,34.82223484,136.93652979,4,0.13,70.66,3.814,-86.186,-2.3,3503.0,-0.0500040001895725,5.439536997712854,1.2332496494591931,-1.504229469123833,-0.0383333333333333,-0.0006690428799311,0.0668777777777777,-2.737479118583026,-156.846,-0.0614908610452886,0.02629659993997,0.0,5.0,-0.3136533831784873,0.11772371880115602,-0.003228859116189531,-0.18500000000000122
3207,09:16:41,34.82223522,136.93653046,4,0.14,65.81,3.757,-86.243,-2.5,3504.0,-0.0077783998540317,5.50065537747081,1.1486011807374683,-1.5052243067974695,-0.0416666666666666,-0.0007272205216643,0.0720222222222222,-2.653825487534938,-152.05300000000005,-0.0636230978170285,0.0337535467468527,0.0,6.0,-0.3716781822361106,0.16410884963267358,-0.004223696789826148,-0.24199999999999258
3208,09:16:42,34.82223566,136.93653117,4,0.14,60.65,3.707,-86.293,-2.6,3505.0,0.0411143994540448,5.565422614501765,1.058542191334561,-1.5060969714234669,-0.0433333333333333,-0.0007563093425308,0.0720222222222222,-2.564639162758028,-146.943,-0.0603638645161874,0.0392861852881967,0.0,7.0,-0.4328779903667752,0.21739941447837163,-0.0050963614158234805,-0.2920000000000022
3209,09:16:43,34.82223614,136.93653188,4,0.15,56.32,3.657,-86.343,-2.6,3506.0,0.0944519999194445,5.630189849819694,0.9829694347232064,-1.506969636049464,-0.0433333333333333,-0.0007563093425308,0.0771666666666666,-2.4899390707726705,-142.663,-0.0613538264924468,0.0468017352154722,0.0,8.0,-0.4937678205208464,0.2751239584604856,-0.005969026041820591,-0.3419999999999991
3210,09:16:44,34.82223657,136.93653261,4,0.15,55.33,3.603,-86.397,-2.9,3507.0,0.1422335999251345,5.696781392626269,0.9656906751284624,-1.507912113845541,-0.0483333333333333,-0.0008435758051305,0.0771666666666666,-2.4736027889740035,-141.727,-0.0605811074723705,0.0477977390873829,0.0,9.0,-0.556864986728836,0.32743325485209246,-0.006911503837897515,-0.39599999999999824
