,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
2201,06:34:08,35.03064044,136.85237403,4,7.05,32.39,301.953,31.953,0.1,2200.0,-3122.2553160004554,-2836.2543954149774,0.5653121447209634,0.5576850558897481,0.0016666666666666,2.908882086657216e-05,3.626833333333333,-0.0076270888312152,-0.4369999999999995,3.626727842892623,0.0276619118138382,22.0,0.0,0.0,0.0,0.0,0.0
2202,06:34:09,35.03066818,136.85239525,4,7.06,32.28,301.95,31.95,0.1,2201.0,-3119.172847200436,-2834.323436834082,0.5633922825437696,0.5576326960121882,0.0016666666666666,2.908882086657216e-05,3.631977777777777,-0.0057595865315813,-0.3300000000000049,3.631917536440877,0.0209185746366996,22.0,1.0,3.6373293721025552,0.0070698703569243015,-5.2359877559915446e-05,-0.0030000000000049024
2203,06:34:10,35.03069598,136.85241648,4,7.07,32.23,301.942,31.942,-0.0,2202.0,-3116.083711200656,-2832.3915681281046,0.5625196179177724,0.5574930696720287,-0.0,-0.0,3.637122222222223,-0.0050265482457436,-0.2879999999999999,3.637076274213377,0.0182820933389738,22.0,2.0,7.280797406082215,0.011383527610556499,-0.00019198621771943092,-0.011000000000003132
2204,06:34:11,35.03072375,136.85243784,4,7.07,32.26,301.938,31.938,-0.0,2203.0,-3112.997908800362,-2830.4478739257524,0.5630432166933707,0.5574232565019489,-0.0,-0.0,3.637122222222223,-0.0056199601914217,-0.3220000000000003,3.6370647850255486,0.020440374501858,22.0,3.0,10.92769526894693,0.027495130611878693,-0.00026179938779924417,-0.015000000000005427
2205,06:34:12,35.03075151,136.85245929,4,7.08,32.32,301.929,31.929,-0.1,2204.0,-3109.913217600161,-2828.495992861699,0.5640904142445673,0.5572661768692695,-0.0016666666666666,-2.908882086657216e-05,3.6422666666666665,-0.0068242373752978,-0.3909999999999985,3.642181856423552,0.0248554993954249,22.0,4.0,14.577982976987254,0.051141215668864426,-0.00041887902047865744,-0.024000000000001052
2206,06:34:13,35.03077928,136.85248082,4,7.09,32.4,301.924,31.924,-0.2,2205.0,-3106.827415200656,-2826.5368343393134,0.5654866776461628,0.5571789104066698,-0.0033333333333333,-5.817764173314432e-05,3.647411111111112,-0.008307767239493,-0.4759999999999996,3.647285241507697,0.0303014939719271,22.0,5.0,18.23306491964413,0.08037402410469419,-0.0005061454830783685,-0.02900000000000074
2207,06:34:14,35.03080704,136.85250248,4,7.1,32.51,301.921,31.921,-0.2,2206.0,-3103.742724000453,-2824.565849992927,0.5674065398233565,0.55712655052911,-0.0033333333333333,-5.817764173314432e-05,3.6525555555555553,-0.0102799892942465,-0.5889999999999977,3.6523625595436577,0.0375475706731102,22.0,6.0,21.89346253225107,0.12022891002893665,-0.0005585053606381729,-0.03199999999999928
2208,06:34:15,35.0308348,136.85252407,4,7.11,32.54,301.906,31.906,-0.5,2207.0,-3100.6580328002506,-2822.601234520699,0.5679301385989548,0.5568647511413107,-0.0083333333333333,-0.0001454441043328,3.6577,-0.011065387457644,-0.6340000000000012,3.657476072770845,0.0404730417532693,22.0,7.0,25.550489587441895,0.15467991764626632,-0.0008203047484374171,-0.04700000000000471
2209,06:34:16,35.03086272,136.85254566,4,7.12,32.51,301.879,31.879,-0.9,2208.0,-3097.5555624001568,-2820.636616948668,0.5674065398233565,0.5563935122432724,-0.015,-0.0002617993877991,3.662844444444445,-0.0110130275800841,-0.6309999999999963,3.662622319391821,0.0403381914618177,22.0,8.0,29.22260309397766,0.17972353779420125,-0.001291543646475768,-0.07399999999999794
2210,06:34:17,35.03089073,136.85256717,4,7.13,32.42,301.85,31.85,-1.3,2209.0,-3094.443091200025,-2818.679276442536,0.5658357434965616,0.555887366760194,-0.0216666666666666,-0.0003781546712654,3.667988888888889,-0.0099483767363676,-0.5699999999999964,3.667807379589503,0.0364899334218609,22.0,9.0,32.89935091063041,0.1933000371506317,-0.0017976891295541364,-0.10299999999999868
2211,06:34:18,35.03091888,136.85258862,4,7.15,32.27,301.811,31.811,-1.7,2210.0,-3091.315063200186,-2816.7273926452945,0.5632177496185702,0.5552066883519162,-0.0283333333333333,-0.0004945099547317,3.678277777777778,-0.0080110612666539,-0.4589999999999995,3.678159747803814,0.029466593451091,22.0,10.0,36.58641058149935,0.194013591601081,-0.002478367537831927,-0.1419999999999988
2212,06:34:19,35.03094717,136.85261,4,7.16,32.1,301.773,31.773,-1.9,2211.0,-3088.1714784006363,-2814.78187531248,0.5602506898901798,0.5545434632361583,-0.0316666666666666,-0.0005526875964648,3.683422222222222,-0.0057072266540214,-0.327,3.683362233367609,0.0210220113612277,22.0,11.0,40.28330064264445,0.1810922894854876,-0.0031415926535898198,-0.18000000000000152
2213,06:34:20,35.03097546,136.85263137,4,7.17,31.96,301.726,31.726,-2.3,2212.0,-3085.0278936002983,-2812.837268391552,0.5578072289373878,0.553723158487721,-0.0383333333333333,-0.0006690428799311,3.6885666666666665,-0.0040840704496667,-0.2340000000000007,3.6885359047431576,0.0150643242469815,22.0,12.0,43.979708893159,0.16739851839440334,-0.003961897402027126,-0.22699999999999987
2214,06:34:21,35.03100387,136.85265263,4,7.18,31.83,301.676,31.676,-2.7,2213.0,-3081.8709744004364,-2810.9026672471264,0.5555383009097951,0.5528504938617238,-0.045,-0.0007853981633974,3.693711111111111,-0.0026878070480712,-0.1539999999999993,3.693697768868128,0.009927970804189,22.0,13.0,47.68213585705646,0.1381581443525981,-0.004834562028024347,-0.27700000000000313
2215,06:34:22,35.03103236,136.85267387,4,7.19,31.69,301.619,31.619,-3.0,2214.0,-3078.7051656006283,-2808.969884885493,0.553094839957003,0.5518556561880871,-0.05,-0.0008726646259971,3.698855555555556,-0.0012391837689159,-0.0709999999999994,3.698852715618246,0.0045835605949409,22.0,14.0,51.39114294853,0.1026699803713349,-0.0058293997016610755,-0.33400000000000085
2216,06:34:23,35.03106096,136.85269504,4,7.2,31.56,301.565,31.565,-3.1,2215.0,-3075.5271336006,-2807.043469498752,0.5508259119294103,0.5509131783920101,-0.0516666666666666,-0.0009017534468637,3.704,8.726646259982206e-05,0.005000000000006,3.7039999858962136,-0.0003232349770594,22.0,15.0,55.10715165927909,0.055310745653365245,-0.006771877497737999,-0.388
2217,06:34:24,35.03108957,136.85271628,4,7.22,31.5,301.503,31.503,-3.4,2216.0,-3072.3479904004776,-2805.110686421962,0.5497787143782138,0.5498310742557736,-0.0566666666666666,-0.0009890199094634,3.714288888888889,5.235987755980442e-05,0.0029999999999985,3.7142888837974217,-0.0001944797113551,22.0,16.0,58.827473134625905,0.012766311423440868,-0.00785398163397455,-0.45000000000000384
2218,06:34:25,35.0311182,136.8527376,4,7.23,31.47,301.439,31.439,-3.6,2217.0,-3069.166624800172,-2803.1706257457377,0.5492551156026155,0.5487140635344973,-0.06,-0.0010471975511965,3.719433333333334,-0.0005410520681182,-0.0310000000000018,3.719432788924836,0.0020124069990436,22.0,17.0,62.55353175377075,-0.02477935324417402,-0.008970992355250895,-0.5140000000000023
2219,06:34:26,35.03114691,136.85275885,4,7.24,31.4,301.381,31.381,-3.6,2218.0,-3065.97636960071,-2801.2369325669915,0.5480333851262195,0.5477017725683405,-0.06,-0.0010471975511965,3.7245777777777778,-0.0003316125578789,-0.0190000000000013,3.724577572987665,0.0012351167412709,22.0,18.0,66.28376321344196,-0.07243231226987135,-0.009983283321407632,-0.5720000000000038
2220,06:34:27,35.03117572,136.85278007,4,7.25,31.35,301.327,31.327,-3.5,2219.0,-3062.7750024003285,-2799.305967578993,0.5471607205002224,0.5467592947722636,-0.0583333333333333,-0.00101810873033,3.729722222222222,-0.0004014257279587,-0.0230000000000036,3.7297219217136304,0.0014972064179288,22.0,19.0,70.02197918904037,-0.12828082463824586,-0.010925761117484556,-0.626000000000003
2221,06:34:28,35.03120448,136.85280138,4,7.26,31.34,301.277,31.277,-3.3,2220.0,-3059.5791912004083,-2797.366816457876,0.5469861875750229,0.5458866301462665,-0.055,-0.0009599310885968,3.734866666666667,-0.0010995574287564,-0.0630000000000011,3.7348644088904335,0.0041066995612299,84.0,20.0,73.75981328887602,-0.17424318065225464,-0.011798425743481666,-0.6759999999999999
2222,06:34:29,35.03123319,136.85282281,4,7.26,31.38,301.231,31.231,-3.1,2221.0,-3056.388936000156,-2795.4167499792648,0.5476843192758206,0.5450837786903491,-0.0516666666666666,-0.0009017534468637,3.734866666666667,-0.0026005405854715,-0.1489999999999996,3.734854037574467,0.0097126614005,22.0,21.0,77.4987098831025,-0.20800368159382998,-0.012601277199399075,-0.7220000000000009
2223,06:34:30,35.03126199,136.85284427,4,7.27,31.43,301.192,31.192,-2.8,2222.0,-3053.1886800006555,-2793.463953424848,0.5485569839018177,0.5444031002820713,-0.0466666666666666,-0.000814486984264,3.740011111111111,-0.0041538836197464,-0.2379999999999966,3.7399788446807807,0.0155355262150896,84.0,22.0,81.24753680061418,-0.2447404182365318,-0.013281955607676865,-0.761000000000001
2224,06:34:31,35.03129081,136.85286573,4,7.28,31.48,301.152,31.152,-2.7,2223.0,-3049.9862016001825,-2791.511157218192,0.549429648527815,0.5437049685812736,-0.045,-0.0007853981633974,3.745155555555556,-0.0057246799465413,-0.3279999999999974,3.745094187678203,0.0214396998016199,84.0,23.0,84.99824920242972,-0.2826535966092081,-0.013980087308474554,-0.8009999999999985
2225,06:34:32,35.03131965,136.85288721,4,7.28,31.47,301.122,31.122,-2.4,2224.0,-3046.781500800316,-2789.5565418748683,0.5492551156026155,0.5431813698056752,-0.04,-0.0006981317007977,3.745155555555556,-0.0060737457969403,-0.3480000000000025,3.745086475647129,0.0227469829563367,84.0,24.0,88.75181000099559,-0.3201994151695544,-0.014503686084072931,-0.8310000000000031
2226,06:34:33,35.03134847,136.85290864,4,7.29,31.45,301.089,31.089,-2.3,2225.0,-3043.5790224006314,-2787.606476265519,0.5489060497522167,0.542605411152517,-0.0383333333333333,-0.0006690428799311,3.7503,-0.0063006385996996,-0.3610000000000068,3.75022556045387,0.0236291286013541,84.0,25.0,92.50107730607431,-0.3604294571711719,-0.015079644737231113,-0.8640000000000061
2227,06:34:34,35.03137739,136.85293008,4,7.3,31.43,301.067,31.067,-2.0,2226.0,-3040.365432000029,-2785.6554999003056,0.5485569839018177,0.5422214387170784,-0.0333333333333333,-0.0005817764173314,3.7554444444444446,-0.0063355451847393,-0.3629999999999952,3.755369074554935,0.0237926287965629,84.0,26.0,96.26025494287998,-0.40576746997374613,-0.015463617172669752,-0.8859999999999996
2228,06:34:35,35.0314063,136.85295159,4,7.3,31.38,301.057,31.057,-1.5,2227.0,-3037.152952800306,-2783.698156213924,0.5476843192758206,0.5420469057918789,-0.025,-0.0004363323129985,3.7554444444444446,-0.0056374134839417,-0.323000000000004,3.755384769781361,0.0211708810122697,84.0,27.0,100.02185948071552,-0.445114848616079,-0.015638150097869286,-0.8960000000000053
2229,06:34:36,35.03143526,136.85297304,4,7.31,31.37,301.043,31.043,-1.3,2228.0,-3033.9349176001265,-2781.746270806569,0.5475097863506212,0.5418025596965997,-0.0216666666666666,-0.0003781546712654,3.760588888888889,-0.0057072266540214,-0.327,3.760527643284528,0.0214624166271752,84.0,28.0,103.78528953860399,-0.4920338471342305,-0.01588249619314841,-0.9100000000000007
2230,06:34:37,35.03146425,136.85299453,4,7.31,31.37,301.036,31.036,-1.1,2229.0,-3030.7135488004583,-2779.7907466226766,0.5475097863506212,0.5416803866489601,-0.0183333333333333,-0.0003199770295322,3.760588888888889,-0.005829399701661,-0.3340000000000008,3.760524993090391,0.0219218515887686,84.0,29.0,107.5534738231342,-0.5376296263660834,-0.016004669240788028,-0.9170000000000015
2231,06:34:38,35.0314933,136.853016,4,7.32,31.34,301.029,31.029,-0.9,2230.0,-3027.4855128002378,-2777.8370415913028,0.5469861875750229,0.5415582136013205,-0.015,-0.0002617993877991,3.765733333333334,-0.0054279739737024,-0.3110000000000035,3.765677858754477,0.020440202153615,84.0,30.0,111.32635237256528,-0.588297363418306,-0.016126842288427645,-0.9240000000000024
2232,06:34:39,35.03152239,136.85303751,4,7.33,31.3,301.018,31.018,-0.8,2231.0,-3024.253032000441,-2775.879697614609,0.5462880558742251,0.5413662273836012,-0.0133333333333333,-0.0002327105669325,3.7708777777777778,-0.0049218284906239,-0.2819999999999965,3.770832104252283,0.0185595387488471,84.0,31.0,115.1049280717966,-0.6382298110951368,-0.016318828506146965,-0.934999999999999
2233,06:34:40,35.03155153,136.85305895,4,7.34,31.26,300.999,30.999,-1.1,2232.0,-3021.014995200184,-2773.928721665399,0.5455899241734274,0.5410346148257222,-0.0183333333333333,-0.0003199770295322,3.776022222222222,-0.0045553093477052,-0.2610000000000003,3.775983044467343,0.0172008898370593,84.0,32.0,118.88484783088731,-0.6965057843003848,-0.01665044106402591,-0.9540000000000004
2234,06:34:41,35.03158074,136.85308041,4,7.35,31.21,300.99,30.99,-1.0,2233.0,-3017.769180000073,-2771.9759257425785,0.5447172595474302,0.5408775351930427,-0.0166666666666666,-0.0002908882086657,3.7811666666666666,-0.0038397243543875,-0.219999999999999,3.781138792917455,0.0145186020621428,84.0,33.0,122.67233059885206,-0.7573540531719445,-0.016807520696705436,-0.9630000000000024
2235,06:34:42,35.03160996,136.85310188,4,7.35,31.19,300.984,30.984,-1.0,2234.0,-3014.522253600658,-2770.0222206083217,0.5443681936970314,0.5407728154379231,-0.0166666666666666,-0.0002908882086657,3.7811666666666666,-0.0035953782591082,-0.2059999999999973,3.781142227604671,0.0135946951381615,84.0,34.0,126.46123737598029,-0.8180189447503423,-0.016912240451825045,-0.9689999999999995
2236,06:34:43,35.03163919,136.85312347,4,7.36,31.2,300.977,30.977,-1.0,2235.0,-3011.2742160003622,-2768.057599137468,0.5445427266222308,0.5406506423902835,-0.0166666666666666,-0.0002908882086657,3.786311111111112,-0.0038920842319473,-0.2229999999999976,3.786282433021776,0.0147366045669372,84.0,35.0,130.25686416869337,-0.8700095892355151,-0.017034413499464662,-0.9760000000000003
2237,06:34:44,35.03166841,136.85314515,4,7.37,31.27,300.966,30.966,-1.0,2236.0,-3008.02728960016,-2766.0847908930914,0.5457644570986269,0.5404586561725641,-0.0166666666666666,-0.0002908882086657,3.7914555555555554,-0.0053058009260628,-0.3040000000000027,3.79140218805573,0.0201166140119274,84.0,36.0,134.05588075991525,-0.9144658264822354,-0.017226399717184093,-0.9870000000000035
2238,06:34:45,35.03169768,136.85316689,4,7.38,31.38,300.96,30.96,-1.0,2237.0,-3004.774807200288,-2764.106524076109,0.5476843192758206,0.5403539364174444,-0.0166666666666666,-0.0002908882086657,3.7966,-0.0073303828583761,-0.4199999999999992,3.796497996231018,0.0278302823174379,84.0,37.0,137.86250032416834,-0.9572309255572264,-0.017331119472303702,-0.9930000000000005
2239,06:34:46,35.0317269,136.85318879,4,7.39,31.48,300.959,30.959,-0.9,2238.0,-3001.527880800085,-2762.1137029993006,0.549429648527815,0.5403364831249244,-0.015,-0.0002617993877991,3.801744444444444,-0.0090931654028905,-0.5210000000000033,3.801587270658798,0.0345694146491304,84.0,38.0,141.67210817517736,-0.9847066245891156,-0.01734857276482371,-0.9940000000000043
2240,06:34:47,35.03175613,136.85321078,4,7.4,31.58,300.953,30.953,-0.9,2239.0,-2998.279843200577,-2760.112694821422,0.5511749777798093,0.5402317633698048,-0.015,-0.0002617993877991,3.806888888888889,-0.0109432144100044,-0.6270000000000004,3.8066609461887726,0.0416587698675754,84.0,39.0,145.48699166505224,-1.0058237842929714,-0.01745329251994332,-1.0000000000000013
