,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
800,10:26:26,34.92043983,136.73691467,5,1.458,4.17,354.0,354.0,0.0,811.0,-835.4379407996869,-263.0145085518997,0.0727802298081635,6.178465552059927,0.0,0.0,0.75006,-0.1774999849278231,-10.169999999999993,0.7382752030967717,0.1324376385036382,9.0,0.0,0.0,0.0,0.0,0.0
801,10:26:27,34.9204465,136.73691533,5,1.451,4.16,354.0,354.0,0.2,812.0,-834.6967703999474,-262.95436631256365,0.0726056968829641,6.178465552059927,0.0033333333333333,5.817764173314432e-05,0.7464588888888889,-0.1773254520026237,-10.159999999999991,0.7347536645050451,0.1316735558023789,9.0,1.0,0.7308236148845437,0.1372861767604497,0.0,0.0
802,10:26:28,34.92045317,136.736916,5,1.435,4.18,354.0,354.0,-0.1,813.0,-833.9555999994185,-262.8933129910695,0.0729547627333629,6.178465552059927,-0.0016666666666666,-2.908882086657216e-05,0.7382277777777777,-0.1776745178530226,-10.179999999999993,0.7266061252899447,0.1304752488936087,9.0,2.0,1.4615519965361945,0.275478444758114,0.0,0.0
803,10:26:29,34.92045983,136.7369165,5,1.412,4.05,354.0,354.0,-0.3,814.0,-833.2155407997709,-262.8477481203207,0.0706858347057703,6.178465552059927,-0.005,-8.726646259971648e-05,0.7263955555555556,-0.1754055898254301,-10.05,0.7152496269610842,0.1267614857237566,9.0,3.0,2.192794248536085,0.3981509572436358,0.0,0.0
804,10:26:30,34.92046633,136.73691683,5,1.415,3.9,354.0,354.0,-0.1,815.0,-832.4932607992257,-262.8176719379628,0.0680678408277788,6.178465552059927,-0.0016666666666666,-2.908882086657216e-05,0.7279388888888889,-0.1727875959474387,-9.90000000000001,0.7170993883151882,0.1251538782250598,9.0,4.0,2.907973706542063,0.5035611976336081,0.0,0.0
805,10:26:31,34.92047283,136.73691733,5,1.434,3.66,354.0,354.0,0.0,816.0,-831.7709807994703,-262.7721073300155,0.0638790506229924,6.178465552059927,0.0,0.0,0.7377133333333333,-0.1685988057426517,-9.659999999999972,0.7272531902261914,0.123789173531472,9.0,5.0,3.6215341824372884,0.6243750163144763,0.0,0.0
806,10:26:32,34.9204795,136.73691767,5,1.422,3.42,354.0,354.0,-0.2,817.0,-831.0298103997309,-262.7411197985993,0.059690260418206,6.178465552059927,-0.0033333333333333,-5.817764173314432e-05,0.73154,-0.1644100155378656,-9.419999999999987,0.7216752489289527,0.1197313938920531,9.0,6.0,4.355405294137601,0.7326661976955344,0.0,0.0
807,10:26:33,34.92048617,136.73691817,5,1.46,3.33,354.0,354.0,-0.1,818.0,-830.2886399999915,-262.69555492687374,0.0581194640914111,6.178465552059927,-0.0016666666666666,-2.908882086657216e-05,0.7510888888888889,-0.1628392192110708,-9.329999999999991,0.7411527081191138,0.1217669177570385,9.0,7.0,5.087752658856846,0.8554548631904841,0.0,0.0
808,10:26:34,34.92049283,136.73691867,5,1.432,3.45,354.0,354.0,0.2,819.0,-829.5485807995544,-262.6499900730641,0.0602138591938043,6.178465552059927,0.0033333333333333,5.817764173314432e-05,0.7366844444444444,-0.1649336143134639,-9.449999999999989,0.7266870893068126,0.1209538958496678,9.0,8.0,5.818994913412473,0.9781273589122078,0.0,0.0
809,10:26:35,34.92049933,136.73691933,5,1.437,3.57,354.0,354.0,-0.1,820.0,-828.8263007997989,-262.5898481377747,0.0623082542961975,6.178465552059927,-0.0016666666666666,-2.908882086657216e-05,0.7392566666666667,-0.1670280094158569,-9.56999999999998,0.7289685956185072,0.1229032376021577,9.0,9.0,6.531031643682195,1.1134386488107244,0.0,0.0
