,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
601,17:42:25,35.04766318,136.83799813,4,1.84,170.17,145.739,55.739,22.8,600.0,973.5312095999234,-256.88347560214737,2.9700267881187505,0.9728290717691191,0.38,0.0066322511575784,0.946577777777778,-1.9971977163496315,-114.431,-0.3915018206073103,0.8618212191886885,63.0,0.0,0.0,0.0,0.0,0.0
602,17:42:26,35.04765483,136.83799969,4,1.83,170.51,146.134,56.134,22.6,601.0,972.6033575997392,-256.74156616082735,2.975960907575532,0.979723122314497,0.3766666666666667,0.0065740735158453,0.9414333333333336,-1.9962377852610345,-114.376,-0.3885511212046086,0.8575107855425218,63.0,1.0,-0.4050613587364651,0.8467425343279712,0.006894050545377839,0.3950000000000136
603,17:42:27,35.04764649,136.83800129,4,1.83,170.73,146.546,56.546,22.6,602.0,971.6766167996476,-256.596017650932,2.9798006319299186,0.9869138788327136,0.3766666666666667,0.0065740735158453,0.9414333333333336,-1.992886753097205,-114.18399999999998,-0.3856753987603069,0.8588080157416963,63.0,2.0,-0.8064895287350187,1.694615345319538,0.014084807063594496,0.8070000000000147
604,17:42:28,35.0476382,136.83800286,4,1.82,171.03,146.946,56.946,22.6,603.0,970.755432000015,-256.453198328121,2.9850366196859017,0.9938951958406907,0.3766666666666667,0.0065740735158453,0.936288888888889,-1.9911414238452108,-114.084,-0.3820765874434669,0.8547832267799509,63.0,3.0,-1.2070454957864851,2.5363597906838873,0.0210661240715716,1.2070000000000025
605,17:42:29,35.04762979,136.83800432,4,1.82,171.31,147.33,57.33,22.8,604.0,969.8209128000692,-256.3203865382392,2.989923541591486,1.000597260168349,0.38,0.0066322511575784,0.936288888888889,-1.989326281423137,-113.98,-0.3805244055771365,0.8554753416767529,63.0,4.0,-1.6233792876500392,3.383490996785717,0.0277681883992299,1.5910000000000066
606,17:42:30,35.04762147,136.83800578,4,1.81,171.46,147.675,57.675,22.8,605.0,968.896394400161,-256.1875745965762,2.9925415354694778,1.0066186460877296,0.38,0.0066322511575784,0.9311444444444444,-1.985922889381748,-113.78500000000004,-0.3755359054009576,0.8520579558776715,63.0,5.0,-2.0340828675656066,4.222356810287354,0.033789574318610405,1.9360000000000106
607,17:42:31,35.04761317,136.83800724,4,1.81,171.55,148.053,58.053,22.9,606.0,967.9740983996468,-256.05476260975297,2.994112331796273,1.013215990660268,0.3816666666666666,0.006661339978445,0.9311444444444444,-1.9808963411360043,-113.49700000000004,-0.3712482688427488,0.8539348331699645,63.0,6.0,-2.443535280168687,5.059385876820817,0.04038691889114887,2.314000000000005
608,17:42:32,35.04760484,136.83800867,4,1.81,171.63,148.41,58.41,22.9,607.0,967.0484687996468,-255.92467993756745,2.995508595197868,1.0194468160898875,0.3816666666666666,0.006661339978445,0.9311444444444444,-1.97606177910798,-113.22,-0.3671155454234704,0.8557196694760386,63.0,7.0,-2.8571201165319717,5.897633597443667,0.04661774432076837,2.6709999999999905
609,17:42:33,35.04759647,136.8380101,4,1.81,171.78,148.782,58.782,23.0,608.0,966.1183944000684,-255.79459731426087,2.99812658907586,1.0259394409073068,0.3833333333333333,0.0066904287993115,0.9311444444444444,-1.9721871481685525,-112.998,-0.3637972001064413,0.8571356798164845,63.0,8.0,-3.2732072537143755,6.739554835986099,0.053110369138187674,3.043000000000013
610,17:42:34,35.04758805,136.83801149,4,1.82,171.94,149.155,59.155,23.1,609.0,965.1827640000308,-255.66815379496185,3.00091911587905,1.0324495190172456,0.385,0.0067195176201781,0.936288888888889,-1.9684695968618044,-112.785,-0.3626005584703436,0.8632251840938059,63.0,9.0,-3.6954298697840335,7.584019324005841,0.05962044724812643,3.4160000000000075
611,17:42:35,35.04757968,136.83801289,4,1.82,172.04,149.51,59.51,23.2,610.0,964.2526895996624,-255.540800429118,3.002664445131044,1.0386454378618255,0.3866666666666666,0.0067486064410447,0.936288888888889,-1.9640190072692187,-112.53,-0.3587551189887824,0.8648304157788016,63.0,10.0,-4.11377268871261,8.424404090564193,0.06581636609270636,3.771000000000011
612,17:42:36,35.04757132,136.8380143,4,1.83,172.17,149.864,59.864,23.1,611.0,963.3237264001764,-255.4125372702182,3.004933373158637,1.044823903413885,0.385,0.0067195176201781,0.9414333333333336,-1.960109469744752,-112.306,-0.3573238885037978,0.8709858551180018,63.0,11.0,-4.5307380146835285,9.264382650331184,0.07199483164476594,4.124999999999991
613,17:42:37,35.04756291,136.83801578,4,1.83,172.27,150.212,60.212,23.0,612.0,962.3892072002302,-255.2779058523332,3.006678702410632,1.0508976492108255,0.3833333333333333,0.0066904287993115,0.9414333333333336,-1.955781053199806,-112.05800000000002,-0.3535505634297848,0.8725243378895473,63.0,12.0,-4.945567917332584,10.112538240784936,0.07806857744170637,4.473000000000001
614,17:42:38,35.04755448,136.83801697,4,1.83,172.45,150.581,60.581,22.8,613.0,961.4524656001,-255.1696575104429,3.009820295064221,1.057337914150685,0.38,0.0066322511575784,0.9414333333333336,-1.952482380913536,-111.86899999999996,-0.3506704732646496,0.8736858361513353,63.0,13.0,-5.383454079468268,10.947677892547754,0.08450884238156575,4.842000000000018
615,17:42:39,35.04754607,136.83801831,4,1.83,172.52,150.955,60.955,22.6,614.0,960.5179464001544,-255.04776271768893,3.0110420255406174,1.0638654455531436,0.3766666666666667,0.0065740735158453,0.9414333333333336,-1.9471765799874736,-111.565,-0.3460299559535123,0.8755341173785985,63.0,14.0,-5.808810569492371,11.788663226523262,0.0910363737840244,5.21600000000001
616,17:42:40,35.04753776,136.83801961,4,1.82,172.66,151.348,61.348,22.6,615.0,959.5945391995484,-254.9295067980724,3.0134854864934093,1.0707245895134814,0.3766666666666667,0.0065740735158453,0.936288888888889,-1.942760896979928,-111.312,-0.3402907843233862,0.8722608930597341,63.0,15.0,-6.230918870236263,12.618416143419884,0.09789551774436223,5.609000000000016
617,17:42:41,35.04752946,136.83802085,4,1.82,172.89,151.74,61.74,22.6,616.0,958.6722431998244,-254.8167094162304,3.017499743772996,1.077566280181299,0.3766666666666667,0.0065740735158453,0.936288888888889,-1.939933463591697,-111.14999999999998,-0.3378231678311955,0.8732195547130664,63.0,16.0,-6.656912986806109,13.444177715004114,0.10473720841217993,6.001000000000012
618,17:42:42,35.04752115,136.83802202,4,1.82,173.1,152.114,62.114,22.7,617.0,957.748836000008,-254.71028036164537,3.0211649352021843,1.0840938115837575,0.3783333333333333,0.0066031623367118,0.936288888888889,-1.9370711236184264,-110.986,-0.3353223361173003,0.8741829410127073,63.0,17.0,-7.088795974422541,14.267272536601231,0.11126473981463836,6.374999999999991
619,17:42:43,35.04751271,136.83802309,4,1.81,173.35,152.496,62.496,22.9,618.0,956.810983199786,-254.61294910909385,3.0255282583321703,1.0907609693263762,0.3816666666666666,0.006661339978445,0.9311444444444444,-1.934767289005794,-110.854,-0.3314761153412711,0.8701457127274796,63.0,18.0,-7.536330476145949,15.097184650848689,0.11793189755725708,6.757000000000014
620,17:42:44,35.04750445,136.83802422,4,1.8,173.46,152.89,62.89,23.1,619.0,955.8931319996404,-254.51015900148343,3.027448120509364,1.097637566579234,0.385,0.0067195176201781,0.926,-1.92981055393013,-110.57,-0.3253514710083799,0.8669616025595847,63.0,19.0,-7.968093161144441,15.91363894575697,0.1248084948101148,7.151000000000017
621,17:42:45,35.04749626,136.83802535,4,1.8,173.56,153.287,63.287,23.2,620.0,954.9830592001376,-254.4073687726232,3.029193449761358,1.1045665237096514,0.3866666666666666,0.0067486064410447,0.926,-1.9246269260517068,-110.273,-0.3208531137145623,0.8686364483601122,63.0,20.0,-8.395476789417247,16.723664603269377,0.1317374519405322,7.5480000000000125
