,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
701,08:23:26,35.00271101,136.82816326,4,9.86,29.27,298.369,28.369,-0.9,712.0,-3151.396536000309,-956.473816590601,0.5108578720587402,0.4951324554982713,-0.015,-0.0002617993877991,5.0724222222222215,-0.0157254165604688,-0.9009999999999988,5.071795058732052,0.0797626649188801,1.0,0.0,0.0,0.0,0.0,0.0
702,08:23:27,35.00275074,136.82819037,4,9.84,29.27,298.353,28.353,-1.0,713.0,-3146.981738399801,-954.0064290648148,0.5108578720587402,0.4948532028179523,-0.0166666666666666,-0.0002908882086657,5.062133333333334,-0.0160046692407879,-0.9169999999999954,5.061485015869398,0.0810143109210443,1.0,1.0,5.056980684067047,0.07338539928518628,-0.00027925268031897543,-0.01599999999999328
703,08:23:28,35.00279039,136.82821729,4,9.82,29.23,298.34,28.34,-0.9,714.0,-3142.5758304000296,-951.5563342140412,0.5101597403579425,0.4946263100151929,-0.015,-0.0002617993877991,5.051844444444444,-0.0155334303427495,-0.8900000000000019,5.051234983346558,0.0784693180809662,1.0,2.0,10.09792277357926,0.13577875167055442,-0.0005061454830783685,-0.02900000000000074
704,08:23:29,35.00282997,136.82824399,4,9.8,29.17,298.314,28.314,-1.2,715.0,-3138.177700800112,-949.1262621268468,0.509112542806746,0.4941725244096744,-0.02,-0.0003490658503988,5.041555555555556,-0.0149400183970715,-0.8560000000000046,5.040992917960443,0.0753181307903373,1.0,3.0,15.122506823939245,0.18424985133849248,-0.000959931088596877,-0.05499999999999976
705,08:23:30,35.00286955,136.82827071,4,9.79,29.1,298.293,28.293,-1.2,716.0,-3133.779571200194,-946.694371110134,0.5078908123303499,0.4938060052667556,-0.02,-0.0003490658503988,5.036411111111111,-0.0140848070635942,-0.8070000000000019,5.035911553244045,0.0709345333853746,1.0,4.0,20.147955135392696,0.23432143760585866,-0.0013264502315156745,-0.0759999999999991
706,08:23:31,35.00290916,136.82829731,4,9.77,29.03,298.282,28.282,-0.9,717.0,-3129.378108,-944.2734017278772,0.5066690818539539,0.4936140190490363,-0.015,-0.0002617993877991,5.026122222222223,-0.0130550628049175,-0.7479999999999999,5.02569391557727,0.0656144774089975,1.0,5.0,25.171147306008347,0.273199060388027,-0.0015184364492349944,-0.08699999999999586
707,08:23:32,35.0029487,136.82832382,4,9.76,28.96,298.268,28.268,-1.0,718.0,-3124.9844232004493,-941.8606243938073,0.5054473513775578,0.4933696729537571,-0.0166666666666666,-0.0002908882086657,5.0209777777777775,-0.0120776784238006,-0.6919999999999965,5.0206115764214925,0.0606402806784744,1.0,6.0,30.183602779945026,0.30856434570179836,-0.0017627825445141743,-0.10099999999999436
708,08:23:33,35.00298826,136.82835012,4,9.75,28.91,298.251,28.251,-1.2,719.0,-3120.588515999926,-939.4669592082485,0.5045746867515607,0.493072966980918,-0.02,-0.0003490658503988,5.015833333333333,-0.0115017197706426,-0.6589999999999997,5.015501565804268,0.0576894374449232,1.0,7.0,35.18893265431072,0.3260567712122846,-0.0020594885173532695,-0.11799999999999775
709,08:23:34,35.00302782,136.8283765,4,9.74,28.89,298.242,28.242,-1.3,720.0,-3116.192608800192,-937.066014765033,0.5042256209011619,0.4929158873482385,-0.0216666666666666,-0.0003781546712654,5.010688888888889,-0.0113097335529233,-0.6480000000000029,5.010368433513825,0.0566683481564732,1.0,8.0,40.197721254182746,0.3499542579952788,-0.002216568150032794,-0.12699999999999972
710,08:23:35,35.00306714,136.82840301,4,9.72,28.91,298.233,28.233,-1.2,721.0,-3111.8233704002955,-934.6532421797912,0.5045746867515607,0.4927588077155591,-0.02,-0.0003490658503988,5.000400000000001,-0.0118158790360016,-0.6770000000000005,5.00005093864473,0.0590827467029742,1.0,9.0,45.18866394332818,0.39693102767270716,-0.002373647782712207,-0.13599999999999535
