,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
3104,22:05:56,34.99351717,136.82179517,5,9.049,33.71,32.0,32.0,-0.3,3112.0,-3661.774029600568,69.33738489299209,0.5883504908472885,0.5585053606381855,-0.005,-8.726646259971648e-05,4.655207777777778,-0.029845130209103,-1.7100000000000015,4.653134660872111,0.1389146575178386,88.0,0.0,0.0,0.0,0.0,0.0
3105,22:05:57,34.99355217,136.82182317,5,9.058,33.69,32.0,32.0,-0.5,3113.0,-3657.8848296001215,71.88573502218419,0.5880014249968896,0.5585053606381855,-0.0083333333333333,-0.0001454441043328,4.659837777777778,-0.0294960643587041,-1.6899999999999964,4.657810853803798,0.1374269456564946,88.0,1.0,4.648648481420412,0.10016147270888265,0.0,0.0
3106,22:05:58,34.993587,136.8218515,5,9.063,33.71,32.0,32.0,-0.7,3114.0,-3654.0145200004513,74.46411843659739,0.5883504908472885,0.5585053606381855,-0.0116666666666666,-0.000203621746066,4.66241,-0.029845130209103,-1.7100000000000015,4.660333675708249,0.1391295768686232,88.0,2.0,9.297192210833634,0.2358030030513376,0.0,0.0
3107,22:05:59,34.993622,136.82187983,5,9.037,33.69,32.0,32.0,-0.9,3115.0,-3650.125320000008,77.04250067078172,0.5880014249968896,0.5585053606381855,-0.015,-0.0002617993877991,4.649034444444445,-0.0294960643587041,-1.6899999999999964,4.647012219675969,0.1371083360452354,88.0,3.0,13.9617552832322,0.3614331452241375,0.0,0.0
3108,22:06:00,34.99365683,136.82190833,5,9.039,33.76,32.0,32.0,-0.8,3116.0,-3646.255010400335,79.63635409245227,0.5892231554732856,0.5585053606381855,-0.0133333333333333,-0.0002327105669325,4.650063333333333,-0.0307177948351001,-1.759999999999999,4.647869645667286,0.1428172289878281,88.0,4.0,18.618496867511237,0.5101939857672662,0.0,0.0
3109,22:06:01,34.99369167,136.82193667,5,9.027,33.8,32.0,32.0,-0.7,3117.0,-3642.383589600571,82.21564433073138,0.5899212871740833,0.5585053606381855,-0.0116666666666666,-0.000203621746066,4.643889999999999,-0.0314159265358978,-1.7999999999999965,4.641598520616816,0.1458681099753288,88.0,5.0,23.268463491483946,0.6460157000268438,0.0,0.0
3110,22:06:02,34.99372667,136.82196517,5,9.049,33.79,32.0,32.0,-0.9,3118.0,-3638.4943896001264,84.80949545631648,0.5897467542488839,0.5585053606381855,-0.015,-0.0002617993877991,4.655207777777778,-0.0312413936106984,-1.7899999999999967,4.652936163720836,0.1454115216258531,88.0,6.0,27.941223827433273,0.784764206100995,0.0,0.0
3111,22:06:03,34.9937615,136.8219935,5,9.062,33.81,32.0,32.0,-0.9,3119.0,-3634.624080000455,87.3878733676941,0.5900958200992829,0.5585053606381855,-0.015,-0.0002617993877991,4.661895555555556,-0.0315904594610974,-1.8100000000000016,4.659569563049868,0.1472469286875322,88.0,7.0,32.589764640683086,0.9204010696038782,0.0,0.0
3112,22:06:04,34.99379667,136.82202167,5,9.056,33.69,32.0,32.0,-0.8,3120.0,-3630.715989600026,89.9516879320982,0.5880014249968896,0.5585053606381855,-0.0133333333333333,-0.0002327105669325,4.658808888888888,-0.0294960643587041,-1.6899999999999964,4.65678241245829,0.1373966018839937,88.0,8.0,37.26262799197315,1.0236667402929207,0.0,0.0
3113,22:06:05,34.9938315,136.82205017,5,9.064,33.73,32.0,32.0,-0.9,3121.0,-3626.8456800003546,92.54553583729654,0.5886995566976873,0.5585053606381855,-0.015,-0.0002617993877991,4.662924444444444,-0.0301941960595018,-1.7299999999999942,4.660799036356876,0.1407718625732586,88.0,9.0,41.91936665296613,1.172422902603028,0.0,0.0
3114,22:06:06,34.99386567,136.82207883,2,9.015,33.95,32.0,32.0,-0.7,3122.0,-3623.0487096004354,95.15394507818738,0.592539281052075,0.5585053606381855,-0.0116666666666666,-0.000203621746066,4.637716666666667,-0.0340339204138895,-1.950000000000006,4.635030974367323,0.1578092105464108,88.0,10.0,46.52162647753192,1.3723916326968641,0.0,0.0
3115,22:06:07,34.99390117,136.822108,2,9.179,33.88,32.0,32.0,-0.4,3123.0,-3619.103949600131,97.80876898161458,0.5913175505756789,0.5585053606381855,-0.0066666666666666,-0.0001163552834662,4.722085555555556,-0.0328121899374934,-1.880000000000004,4.719543790970797,0.1549141668648045,15.0,11.0,51.273815015157076,1.533405672690911,0.0,0.0
3116,22:06:08,34.99393567,136.8221365,2,9.028,33.83,32.0,32.0,-0.3,3124.0,-3615.2703096003343,100.40261376031071,0.5904448859496817,0.5585053606381855,-0.005,-8.726646259971648e-05,4.644404444444445,-0.0319395253114962,-1.8300000000000007,4.642035690062047,0.1483148534890531,88.0,12.0,55.89945443499547,1.7015911109622799,0.0,0.0
3117,22:06:09,34.9939705,136.82216483,5,9.055,33.78,32.0,32.0,-0.4,3125.0,-3611.3999999998737,102.98098505936532,0.5895722213236846,0.5585053606381855,-0.0066666666666666,-0.0001163552834662,4.6582944444444445,-0.0310668606854991,-1.7800000000000038,4.6560466491892205,0.1446953064746799,88.0,13.0,60.54799174491704,1.8372223664791285,0.0,0.0
3118,22:06:10,34.99400517,136.82219317,5,9.016,33.81,32.0,32.0,-0.4,3126.0,-3607.547469600094,105.56026549258058,0.5900958200992829,0.5585053606381855,-0.0066666666666666,-0.0001163552834662,4.638231111111112,-0.0315904594610974,-1.8100000000000016,4.63591692567398,0.1464994823490168,88.0,14.0,65.18193320525565,1.9830461524334453,0.0,0.0
3119,22:06:11,34.99404,136.82222133,5,9.038,33.76,32.0,32.0,0.0,3127.0,-3603.677160000423,108.12316242961316,0.5892231554732856,0.5585053606381855,0.0,0.0,4.649548888888889,-0.0307177948351001,-1.759999999999999,4.647355443914253,0.1428014288739895,88.0,15.0,69.82227035197016,2.1055544051168553,0.0,0.0
3120,22:06:12,34.99407433,136.82224967,5,9.021,33.83,32.0,32.0,-0.1,3128.0,-3599.8624104006108,110.70244090773812,0.5904448859496817,0.5585053606381855,-0.0016666666666666,-2.908882086657216e-05,4.640803333333333,-0.0319395253114962,-1.8300000000000007,4.638436415601433,0.1481998552641502,88.0,16.0,74.42417084078501,2.271397306781509,0.0,0.0
3121,22:06:13,34.99410917,136.82227783,5,9.055,33.84,32.0,32.0,0.0,3129.0,-3595.9909896000577,113.26533566014588,0.5906194188748812,0.5585053606381855,0.0,0.0,4.6582944444444445,-0.0321140582366957,-1.8400000000000063,4.655892571683289,0.1495710268947435,88.0,17.0,79.06544918161751,2.3933148600439793,0.0,0.0
3122,22:06:14,34.99414433,136.8223055,5,8.997,33.66,32.0,32.0,0.5,3130.0,-3592.08401040051,115.7836328699085,0.5874778262212913,0.5585053606381855,0.0083333333333333,0.0001454441043328,4.628456666666667,-0.0289724655831058,-1.6599999999999986,4.626514230577339,0.1340790418987519,88.0,18.0,83.71324965803451,2.458568471540538,0.0,0.0
3123,22:06:15,34.9941795,136.822333,5,8.983,33.43,32.0,32.0,0.8,3131.0,-3588.175920000082,118.28645683195477,0.5834635689417044,0.5585053606381855,0.0133333333333333,0.0002327105669325,4.621254444444444,-0.0249582083035189,-1.4300000000000002,4.619815201359012,0.1153262571564753,88.0,19.0,88.35379291419758,2.510111178016821,0.0,0.0
3124,22:06:16,34.99421467,136.82236083,5,8.993,33.31,32.0,32.0,1.0,3132.0,-3584.267829600443,120.81931390078483,0.5813691738393112,0.5585053606381855,0.0166666666666666,0.0002908882086657,4.626398888888889,-0.0228638132011257,-1.3100000000000012,4.625189707409437,0.1057679043290427,88.0,20.0,93.01025129154108,2.587123403940879,0.0,0.0
3125,22:06:17,34.99425,136.82238817,2,9.094,33.07,32.0,32.0,0.9,3133.0,-3580.3419600001216,123.3075735619274,0.5771803836345248,0.5585053606381855,0.015,0.0002617993877991,4.678357777777777,-0.0186750229963393,-1.0700000000000034,4.677541997682707,0.0873633607887217,88.0,21.0,97.6581542607057,2.616893342237937,0.0,0.0
3126,22:06:18,34.99428567,136.82241517,2,8.95,32.98,32.0,32.0,0.8,3134.0,-3576.3783096006223,125.7648875930068,0.5756095873077298,0.5585053606381855,0.0133333333333333,0.0002327105669325,4.604277777777777,-0.0171042266695443,-0.9799999999999964,4.603604292944638,0.0787487709107967,88.0,22.0,102.3216984791703,2.6003991245729665,0.0,0.0
3127,22:06:19,34.9943205,136.822443,5,8.98,33.0,32.0,32.0,0.9,3135.0,-3572.5080000001617,128.2977416750633,0.5759586531581288,0.5585053606381855,0.015,0.0002617993877991,4.619711111111111,-0.0174532925199433,-1.000000000000001,4.619007506732816,0.0806250759339458,88.0,23.0,106.94611533895028,2.6974295908722254,0.0,0.0
3128,22:06:20,34.99435517,136.82247083,5,9.002,33.09,32.0,32.0,0.9,3136.0,-3568.6554696003827,130.83059480685094,0.5775294494849237,0.5585053606381855,0.015,0.0002617993877991,4.631028888888889,-0.0190240888467382,-1.0900000000000023,4.630190892538202,0.0880957909309154,88.0,24.0,111.55545407787528,2.8038807922416495,0.0,0.0
3129,22:06:21,34.99439017,136.8224985,5,8.994,33.03,32.0,32.0,0.9,3137.0,-3564.766269599937,133.34888458667248,0.576482251933727,0.5585053606381855,0.015,0.0002617993877991,4.626913333333333,-0.0179768912955415,-1.0299999999999996,4.626165716867603,0.0831730380389871,88.0,25.0,116.18817300107386,2.878549642897518,0.0,0.0
3130,22:06:22,34.99442517,136.82252667,2,8.804,33.12,32.0,32.0,0.8,3138.0,-3560.8770696002816,135.9126795636033,0.578053048260522,0.5585053606381855,0.0133333333333333,0.0002327105669325,4.529168888888889,-0.0195476876223364,-1.1200000000000003,4.5283035913446295,0.0885291403682913,88.0,26.0,120.84500600417314,2.991809089745935,0.0,0.0
3131,22:06:23,34.99446017,136.82255367,2,9.035,33.17,32.0,32.0,0.6,3139.0,-3556.987869599837,138.36998878262523,0.5789257128865192,0.5585053606381855,0.01,0.0001745329251994,4.648005555555556,-0.0204203522483337,-1.1700000000000037,4.647036501485297,0.09490731446315,88.0,27.0,125.44541015345953,3.0147634919136266,0.0,0.0
3132,22:06:24,34.99449517,136.82258133,5,9.021,33.19,32.0,32.0,0.3,3140.0,-3553.098669600181,140.88736520799546,0.5792747787369179,0.5585053606381855,0.005,8.726646259971648e-05,4.640803333333333,-0.0207694180987324,-1.189999999999996,4.639802420598544,0.0963798551859949,88.0,28.0,130.07764507186943,3.088657774484524,0.0,0.0
3133,22:06:25,34.99453033,136.82260867,5,8.995,33.19,32.0,32.0,0.2,3141.0,-3549.1916903998444,143.37561641967514,0.5792747787369179,0.5585053606381855,0.0033333333333333,5.817764173314432e-05,4.627427777777777,-0.0207694180987324,-1.189999999999996,4.626429749837479,0.0961020726524802,88.0,29.0,134.70952359575824,3.128430934091625,0.0,0.0
3134,22:06:26,34.99456533,136.82263617,5,8.992,33.11,32.0,32.0,0.2,3142.0,-3545.302490400189,145.87842870101412,0.5778785153353225,0.5585053606381855,0.0033333333333333,5.817764173314432e-05,4.625884444444445,-0.019373154697137,-1.110000000000001,4.625016380148841,0.0896123691685416,88.0,30.0,139.33404069367856,3.1899741220449087,0.0,0.0
3135,22:06:27,34.9946,136.82266417,5,8.995,33.14,32.0,32.0,0.3,3143.0,-3541.4499600004096,148.42674643391683,0.5784021141109208,0.5585053606381855,0.005,8.726646259971648e-05,4.627427777777777,-0.0198967534727353,-1.139999999999999,4.626511853092368,0.0920647149846146,88.0,31.0,143.9515744226485,3.3095400489475395,0.0,0.0
3136,22:06:28,34.99463467,136.82269233,5,8.994,33.27,32.0,32.0,0.3,3144.0,-3537.597429599841,150.98962507749957,0.5806710421385135,0.5585053606381855,0.005,8.726646259971648e-05,4.626913333333333,-0.022165681500328,-1.2700000000000038,4.625776738271595,0.1025502893373748,88.0,32.0,148.576824259362,3.441454328012341,0.0,0.0
3137,22:06:29,34.99466917,136.82272017,5,9.002,33.33,32.0,32.0,0.0,3145.0,-3533.763789600045,153.5233788224181,0.58171823968971,0.5585053606381855,0.0,0.0,4.631028888888889,-0.0232128790515245,-1.33,4.62978125831066,0.1074898596092603,88.0,33.0,153.1706202827932,3.558679679493025,0.0,0.0
3138,22:06:30,34.9947035,136.82274867,5,8.961,33.45,32.0,32.0,-0.2,3146.0,-3529.9490400002333,156.11719984204555,0.5838126347921033,0.5585053606381855,-0.0033333333333333,-5.817764173314432e-05,4.609936666666667,-0.0253072741539178,-1.4500000000000053,4.608460509756729,0.116652478287144,88.0,34.0,157.78022714450074,3.736855355792372,0.0,0.0
3139,22:06:31,34.9947375,136.82277667,5,8.966,33.62,32.0,32.0,-0.1,3147.0,-3526.1709600002973,158.66551390343736,0.5867796945204935,0.5585053606381855,-0.0016666666666666,-2.908882086657216e-05,4.612508888888889,-0.028274333882308,-1.6199999999999946,4.610665304372876,0.1303982405218118,88.0,35.0,162.33462140802095,3.895870870184126,0.0,0.0
