,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1133,09:02:14,34.9693195,136.6595395,4,0.505,-156.91,96.3,96.3,-1.3,1132.0,22612.60553039984,-10593.388482445918,-2.738596129304302,1.6807520696705394,-0.0216666666666666,-0.0003781546712654,0.2597944444444444,-1.863837108204744,-106.79,-0.0750454465347315,0.2487193887066311,97.0,0.0,0.0,0.0,0.0,0.0
1134,09:02:15,34.96931733,136.65953967,4,0.5,-160.82,96.3,96.3,-1.3,1133.0,22612.36440000041,-10593.373123361447,-2.8068385030572807,1.6807520696705394,-0.0216666666666666,-0.0003781546712654,0.2572222222222222,-1.7955947344517666,-102.88000000000002,-0.057337366090336,0.2507502702984805,97.0,1.0,0.04172660854044397,0.2379887836537045,0.0,0.0
1135,09:02:16,34.969315,136.65954,4,0.507,-164.67,96.3,96.3,-1.4,1134.0,22612.10549040032,-10593.343187212617,-2.874033679259062,1.6807520696705394,-0.0233333333333333,-0.000407243492132,0.2608233333333333,-1.7283995582499847,-99.03000000000002,-0.0409366384351541,0.2575907662256949,97.0,2.0,0.09989323823524107,0.49204979446542485,0.0,0.0
1136,09:02:17,34.9693125,136.65954033,4,0.539,-168.09,96.3,96.3,-1.6,1135.0,22611.827690400223,-10593.313262031814,-2.9337239396772685,1.6807520696705394,-0.0266666666666666,-0.0004654211338651,0.2772855555555555,-1.6687092978317788,-95.61,-0.027106492647029,0.275957455735716,97.0,3.0,0.1601218911700351,0.7648883288886773,0.0,0.0
1137,09:02:18,34.96931017,136.65954083,4,0.514,-171.47,96.3,96.3,-1.6,1136.0,22611.56878080011,-10593.267826786338,-2.9927160683946767,1.6807520696705394,-0.0266666666666666,-0.0004654211338651,0.2644244444444444,-1.6097171691143706,-92.23000000000005,-0.0102890239580726,0.2642241904249937,97.0,4.0,0.23369401777830492,1.0172485570327574,0.0,0.0
1138,09:02:19,34.96930783,136.6595415,4,0.526,-174.44,96.3,96.3,-1.6,1137.0,22611.30875999992,-10593.206893088343,-3.044552347178908,1.6807520696705394,-0.0266666666666666,-0.0004654211338651,0.2705977777777777,-1.5578808903301389,-89.26,0.0034947912443557,0.270575209086919,97.0,5.0,0.32279293783416424,1.2690125626557338,0.0,0.0
1139,09:02:20,34.96930533,136.65954217,4,0.518,-177.12,96.3,96.3,-1.6,1138.0,22611.03095999983,-10593.145969708496,-3.0913271711323564,1.6807520696705394,-0.0266666666666666,-0.0004654211338651,0.2664822222222222,-1.5111060663766909,-86.58000000000003,0.0158969493703223,0.2660076347799274,97.0,6.0,0.4138325903082344,1.5384495310544974,0.0,0.0
1140,09:02:21,34.96930317,136.65954283,4,0.5,-179.62,96.2,96.2,-1.5,1139.0,22610.790940800496,-10593.085936104577,-3.134960402432214,1.6790067404185451,-0.025,-0.0004363323129985,0.2572222222222222,-1.469218164328827,-84.18000000000002,0.0260832515909096,0.2558963375888439,97.0,7.0,0.4998419901061842,1.7704314975826654,-0.001745329251994221,-0.09999999999999377
1141,09:02:22,34.969301,136.65954383,4,0.503,177.78,96.2,96.2,-1.4,1140.0,22610.54981040029,-10592.994904949895,3.102846344195519,1.6790067404185451,-0.0233333333333333,-0.000407243492132,0.2587655555555556,-1.423839603776974,-81.58,0.0378906109674966,0.2559763941118109,97.0,8.0,0.6167836819390649,2.00011645951323,-0.001745329251994221,-0.09999999999999377
1142,09:02:23,34.96929867,136.65954467,4,0.504,175.41,96.2,96.2,-1.3,1141.0,22610.290900800177,-10592.918471498317,3.061482040923253,1.6790067404185451,-0.0216666666666666,-0.0003781546712654,0.25928,-1.3824753005047083,-79.21,0.0485397751624022,0.2546959140370796,97.0,9.0,0.7211668151024664,2.2490751208655837,-0.001745329251994221,-0.09999999999999377
