,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1501,20:11:14,35.01188259,136.80033373,4,9.32,208.15,120.127,210.127,15.9,1500.0,2656.2847079998487,2054.8660959366425,3.632902838026197,3.667407997338125,0.265,0.0046251225177849,4.794622222222222,0.0345051593119278,1.9769999999999992,4.791768252363244,-0.1654063767539365,59.0,0.0,0.0,0.0,0.0,0.0
1502,20:11:15,35.01184467,136.80030826,4,9.32,208.43,120.404,210.404,15.8,1501.0,2652.071037600192,2052.5481839473177,3.637789759931781,3.672242559366149,0.2633333333333333,0.0045960336969184,4.794622222222222,0.0344527994343679,1.9739999999999944,4.791776906452422,-0.1651554801283264,59.0,1.0,4.8078693226875036,-0.1101217651437274,0.004834562028024347,0.27700000000000313
1503,20:11:16,35.0118069,136.80028271,4,9.33,208.72,120.684,210.684,15.7,1502.0,2647.874035200334,2050.2229870596907,3.642851214762565,3.677129481271733,0.2616666666666666,0.0045669448760518,4.799766666666667,0.0342782665091685,1.9639999999999949,4.796947080918805,-0.164495462882708,59.0,2.0,9.60497866675722,-0.20557673715772395,0.009721483933608166,0.5569999999999857
1504,20:11:17,35.01176917,136.80025683,4,9.33,208.99,120.949,210.949,15.6,1503.0,2643.681477600055,2047.8677505721816,3.647563603742949,3.681754603789519,0.26,0.0045378560551852,4.799766666666667,0.0341910000465692,1.9590000000000207,4.796961417590526,-0.1640768496538594,59.0,3.0,14.413321064171969,-0.27281908226613183,0.014346606451394184,0.8220000000000456
1505,20:11:18,35.01173159,136.80023073,4,9.33,209.28,121.225,211.225,15.6,1504.0,2639.5055879995766,2045.492485772744,3.652625058573733,3.6865717125250224,0.26,0.0045378560551852,4.799766666666667,0.0339466539512893,1.9449999999999807,4.7970013659263415,-0.1629047259758211,59.0,4.0,19.217299636419803,-0.31437266473452574,0.019163715186897523,1.0979999999999877
1506,20:11:19,35.01169407,136.80020445,4,9.33,209.56,121.501,211.501,15.5,1505.0,2635.3363655996486,2043.1008347468348,3.657511980479317,3.691388821260527,0.2583333333333333,0.0045087672343186,4.799766666666667,0.0338768407812097,1.9409999999999912,4.797012727131673,-0.1625698317068727,59.0,5.0,24.023736195103282,-0.3384071637840549,0.023980823922402195,1.374000000000006
1507,20:11:20,35.01165665,136.80017799,4,9.33,209.82,121.77,211.77,15.4,1506.0,2631.178255199851,2040.69279698906,3.6620498365345022,3.696083756948392,0.2566666666666666,0.0044796784134521,4.799766666666667,0.0340339204138895,1.950000000000006,4.796987131541556,-0.163323342695287,59.0,6.0,28.828786620090998,-0.34269121571189487,0.02867575961026736,1.6430000000000302
1508,20:11:21,35.01161927,136.80015126,4,9.34,210.07,122.062,212.062,15.5,1507.0,2627.024589599632,2038.2601810415024,3.666413159664488,3.7011801183642152,0.2583333333333333,0.0045087672343186,4.804911111111111,0.0347669586997274,1.992000000000024,4.802007456076413,-0.167018494381758,59.0,7.0,33.642328916344546,-0.3234862962125895,0.033772121026090396,1.935000000000007
1509,20:11:22,35.01158201,136.80012441,4,9.34,210.31,122.346,212.346,15.6,1508.0,2622.8842583997266,2035.816639560648,3.6706019498692735,3.706136853439879,0.26,0.0045378560551852,4.804911111111111,0.0355349035706047,2.0360000000000107,4.80187777912667,-0.1707061217664204,59.0,8.0,38.44982181575443,-0.28813893862674433,0.03872885610175425,2.2190000000000043
1510,20:11:23,35.01154473,136.80009748,4,9.34,210.53,122.618,212.618,15.5,1509.0,2618.741704799637,2033.365815259286,3.674441674223662,3.710884149005304,0.2583333333333333,0.0045087672343186,4.804911111111111,0.0364424747816416,2.0880000000000023,4.801720873567854,-0.1750640968953229,59.0,9.0,43.26289228383536,-0.24760802387957526,0.04347615166717933,2.4910000000000334
1511,20:11:24,35.01150767,136.80007026,4,9.35,210.74,122.894,212.894,15.6,1510.0,2614.6235975999907,2030.8885900192945,3.6781068656528495,3.715701257740808,0.26,0.0045378560551852,4.810055555555556,0.0375943920879575,2.153999999999983,4.80665683796817,-0.1807885216066086,59.0,10.0,48.068069809845205,-0.17197244390646915,0.048293260402683114,2.767000000000001
1512,20:11:25,35.01147062,136.80004288,4,9.35,210.96,123.158,213.158,15.6,1511.0,2610.506601599647,2028.396799611862,3.6819465900072377,3.720308926966073,0.26,0.0045378560551852,4.810055555555556,0.0383623369588352,2.1979999999999955,4.806516585026725,-0.1844797153995356,59.0,11.0,52.879596768083644,-0.08318150088812004,0.05290092962794812,3.0309999999999997
1513,20:11:26,35.01143366,136.80001534,4,9.35,211.16,123.415,213.415,15.6,1512.0,2606.3996064001312,2025.890443039878,3.685437248511226,3.7247944231436985,0.26,0.0045378560551852,4.810055555555556,0.0393571746324723,2.2550000000000123,4.806330679176762,-0.1892613270985741,59.0,12.0,57.68978490937664,0.02322752193824229,0.057386425805573626,3.2880000000000043
1514,20:11:27,35.01139671,136.7999876,4,9.35,211.38,123.674,213.674,15.4,1513.0,2602.293722399917,2023.365880310192,3.689276972865614,3.729314825906364,0.2566666666666666,0.0044796784134521,4.810055555555556,0.0400378530407499,2.294,4.80620073964587,-0.1925328485177296,59.0,13.0,62.50814996281211,0.14594105487577735,0.06190682856823937,3.5470000000000286
1515,20:11:28,35.01135989,136.79995973,4,9.35,211.59,123.93,213.93,15.4,1514.0,2598.2022840001096,2020.829481644682,3.692942164294802,3.733782868791469,0.2566666666666666,0.0044796784134521,4.810055555555556,0.0408407044966669,2.3399999999999817,4.806044615417304,-0.1963914513139636,59.0,14.0,67.31996147353986,0.28614217844009815,0.06637487145334431,3.8029999999999977
1516,20:11:29,35.01132312,136.79993167,4,9.36,211.82,124.149,214.149,15.3,1515.0,2594.116401599972,2018.2757865498163,3.696956421574389,3.7376051398533368,0.255,0.0044505895925855,4.815199999999999,0.0406487182789478,2.328999999999997,4.811222426196487,-0.1956778108625989,59.0,15.0,72.1356489125572,0.444091901404704,0.07019714251521192,4.021999999999999
1517,20:11:30,35.0112864,136.79990339,4,9.36,212.04,124.356,214.356,15.0,1516.0,2590.036075200293,2015.7020642852715,3.700796145928776,3.741217971404965,0.25,0.0043633231299858,4.815199999999999,0.040421825476189,2.316000000000019,4.811266700241359,-0.1945861740942085,59.0,16.0,76.95658288792654,0.6221520824138693,0.07380997406684031,4.229000000000006
1518,20:11:31,35.01124987,136.79987488,4,9.36,212.28,124.584,214.584,14.8,1517.0,2585.9768615999933,2013.1074028685496,3.7049849361335614,3.745197322099512,0.2466666666666666,0.0043051454882526,4.815199999999999,0.0402123859659493,2.3039999999999994,4.811307348751176,-0.1935785004924921,59.0,17.0,81.76976583178865,0.8289197520297122,0.07778932476138722,4.456999999999997
1519,20:11:32,35.01121337,136.79984619,4,9.36,212.54,124.82,214.82,14.7,1518.0,2581.9209815999698,2010.4963554913688,3.709522792188748,3.7493162991342186,0.245,0.0042760566673861,4.815199999999999,0.0397935069454709,2.280000000000011,4.81138801262637,-0.1915631278593559,59.0,18.0,86.58828990942823,1.0515330797552807,0.08190830179609376,4.692999999999993
1520,20:11:33,35.01117702,136.79981722,4,9.37,212.81,125.054,215.054,14.7,1519.0,2577.881769599745,2007.85981820638,3.714235181169133,3.753400369583885,0.245,0.0042760566673861,4.820344444444444,0.0391651884147528,2.244000000000003,4.8166479249378655,-0.1887414376287546,59.0,19.0,91.40519143722827,1.3045589862826859,0.08599237224576006,4.9269999999999685
1521,20:11:34,35.01114079,136.79978804,4,9.37,213.07,125.295,215.295,14.7,1520.0,2573.8558919998345,2005.204163102129,3.718773037224318,3.757606613081192,0.245,0.0042760566673861,4.820344444444444,0.0388335758568736,2.224999999999989,4.816710249131738,-0.1871441663415826,59.0,20.0,96.22015542703902,1.5808129618562958,0.0901986157430672,5.168000000000014
1522,20:11:35,35.01110459,136.79975877,4,9.37,213.31,125.536,215.536,14.4,1521.0,2569.8333480002007,2002.540314231096,3.722961827429105,3.7618128565784974,0.24,0.0041887902047863,4.820344444444444,0.0388510291493937,2.225999999999999,4.816706982116233,-0.1872282337660374,59.0,21.0,101.03634873809337,1.86582704440211,0.09440485924037256,5.408999999999959
1523,20:11:36,35.0110684,136.79972938,4,9.38,213.5,125.767,215.767,14.1,1522.0,2565.811915199868,1999.865541094255,3.7262779530078936,3.765844567150605,0.235,0.0041015237421866,4.82548888888889,0.0395666141427115,2.2670000000000066,4.821712189299549,-0.190878443912034,59.0,22.0,105.85706404594832,2.1608474195815646,0.09843656981248028,5.640000000000005
1524,20:11:37,35.01103222,136.79969989,4,9.38,213.66,125.982,215.982,13.6,1523.0,2561.791593599628,1997.18166417863,3.729070479811084,3.7695970250423927,0.2266666666666666,0.0039560796378538,4.82548888888889,0.0405265452313083,2.322000000000003,4.821526737649397,-0.1955068666878185,59.0,23.0,110.6813876140315,2.464299521269595,0.10218902770426785,5.854999999999992
1525,20:11:38,35.01099611,136.79967025,4,9.39,213.8,126.198,216.198,13.2,1524.0,2557.779050400032,1994.484131509572,3.7315139407638767,3.773366936226701,0.22,0.0038397243543875,4.830633333333334,0.0418529954628241,2.398000000000009,4.826403105340447,-0.2021174556321346,59.0,24.0,115.5058376003401,2.783466811051632,0.105958938888576,6.071000000000014
1526,20:11:39,35.01095995,136.79964046,4,9.4,213.93,126.408,216.408,12.9,1525.0,2553.7609511999744,1991.77294454992,3.733782868791469,3.777032127655888,0.215,0.0037524578917878,4.8357777777777775,0.0432492588644191,2.477999999999978,4.831255825422943,-0.2090786104943737,59.0,25.0,120.34194639408896,3.111655242769352,0.10962413031776297,6.28099999999995
1527,20:11:40,35.01092387,136.79961061,4,9.4,214.07,126.605,216.605,12.6,1526.0,2549.751741599865,1989.056293925884,3.736226329744261,3.780470426282317,0.21,0.003665191429188,4.8357777777777775,0.0442440965380561,2.534999999999995,4.831045435427209,-0.213884821544929,59.0,26.0,125.17310875310612,3.44903113328602,0.11306242894419238,6.477999999999984
1528,20:11:41,35.01088786,136.79958056,4,9.41,214.22,126.783,216.783,12.0,1527.0,2545.7503103996087,1986.3214362928832,3.738844323622253,3.783577112350867,0.2,0.0034906585039886,4.840922222222222,0.0447327887286142,2.562999999999973,4.836079632942559,-0.2164757386939658,59.0,27.0,130.00668188981086,3.806058660646734,0.11616911501274219,6.6559999999999775
1529,20:11:42,35.01085188,136.79955036,4,9.42,214.39,126.953,216.953,11.4,1528.0,2541.752212799628,1983.572923371764,3.741811383350643,3.7865441720792576,0.19,0.0033161255787892,4.846066666666666,0.0447327887286146,2.562999999999999,4.841218931170978,-0.216705787300444,59.0,28.0,134.84422558567115,4.176570046668282,0.1191361747411328,6.8259999999999925
1530,20:11:43,35.0108159,136.79951999,4,9.42,214.56,127.114,217.114,10.8,1529.0,2537.7541151996475,1980.8089350108464,3.7447784430790336,3.789354152174969,0.18,0.0031415926535897,4.846066666666666,0.0445757090959348,2.553999999999984,4.841252911510162,-0.2159453277386401,59.0,29.0,139.68953668911922,4.560466372597247,0.12194615483684412,6.987000000000018
1531,20:11:44,35.01078006,136.79948941,4,9.43,214.77,127.276,217.276,10.4,1530.0,2533.7715744001644,1978.0258285262728,3.748443634508222,3.7921815855632,0.1733333333333333,0.0030252373701235,4.851211111111112,0.0437379510549775,2.5059999999999816,4.84657164708111,-0.2121143896047479,59.0,30.0,144.53098822011975,4.968706494334704,0.12477358822507512,7.149000000000028
1532,20:11:45,35.01074425,136.79945866,4,9.44,214.95,127.436,217.436,10.0,1531.0,2529.7923672001675,1975.22724622856,3.751585227161811,3.794974112366391,0.1666666666666666,0.0029088820866572,4.856355555555555,0.0433888852045796,2.486000000000033,4.851784996449845,-0.2106457457426658,59.0,31.0,149.37732406591766,5.39200507372265,0.1275661150282663,7.309000000000044
1533,20:11:46,35.01070855,136.79942775,4,9.44,215.14,127.577,217.577,9.4,1532.0,2525.8253831996035,1972.41409739418,3.754901352740601,3.7974350266117023,0.1566666666666666,0.0027343491614577,4.856355555555555,0.0425336738711017,2.436999999999996,4.85196336879226,-0.2064963677001796,59.0,32.0,154.22039909566743,5.834037517462363,0.13002702927357745,7.449999999999995
1534,20:11:47,35.01067286,136.79939674,4,9.45,215.31,127.702,217.702,8.9,1533.0,2521.8595103999205,1969.5918447166805,3.757868412468991,3.799616688176695,0.1483333333333333,0.0025889050571249,4.8615,0.0417482757077039,2.3919999999999733,4.857264016097931,-0.2029002905867717,59.0,33.0,159.06708241725477,6.284501743751477,0.13220869083857023,7.574999999999987
1535,20:11:48,35.01063712,136.79936564,4,9.46,215.45,127.814,217.814,8.4,1534.0,2517.888081599778,1966.7613991651515,3.760311873421783,3.801571456938929,0.14,0.002443460952792,4.866644444444445,0.0412595835171463,2.3640000000000208,4.8625026581102215,-0.2007387568781996,59.0,34.0,163.92268336095634,6.739263450906549,0.1341634596008041,7.687
1536,20:11:49,35.01060144,136.79933441,4,9.47,215.58,127.918,217.918,7.7,1535.0,2513.9233200001872,1963.9191184122303,3.762580801449376,3.803386599361003,0.1283333333333333,0.002239839206726,4.871788888888889,0.0408057979116271,2.3379999999999868,4.867733411816521,-0.1987420674802615,59.0,35.0,168.7784580479829,7.2076079916556495,0.13597860202287837,7.791000000000009
1537,20:11:50,35.01056575,136.79930313,4,9.48,215.68,128.035,218.035,7.4,1536.0,2509.9574471997144,1961.072285290465,3.76432613070137,3.805428634585837,0.1233333333333333,0.0021525727441263,4.876933333333333,0.0411025038844661,2.354999999999981,4.872814329098101,-0.2003977343035593,59.0,36.0,173.63747874688278,7.679332212331985,0.13802063724771196,7.908000000000022
1538,20:11:51,35.01052996,136.79927177,4,9.49,215.74,128.149,218.149,7.0,1537.0,2505.980462399902,1958.2181701210925,3.765373328252567,3.80741830993311,0.1166666666666666,0.00203621746066,4.882077777777778,0.0420449816805432,2.4089999999999927,4.877763192527537,-0.2052063982803033,59.0,37.0,178.50976537411302,8.15177746851927,0.1400103125949852,8.022000000000006
1539,20:11:52,35.01049427,136.7992404,4,9.5,215.77,128.26,218.26,6.4,1538.0,2502.014589600219,1955.3631422568608,3.765896927028165,3.809355625402824,0.1066666666666666,0.0018616845354606,4.887222222222222,0.0434586983746583,2.489999999999972,4.882607801737419,-0.2123254666675764,59.0,38.0,183.3728991641476,8.630589445216302,0.14194762806469896,8.133000000000008
1540,20:11:53,35.01045854,136.79920899,4,9.5,215.79,128.369,218.369,6.0,1539.0,2498.0442720001683,1952.504472624792,3.766245992878563,3.811258034287497,0.1,0.0017453292519943,4.887222222222222,0.0450120414089338,2.579000000000008,4.88227209702646,-0.2199095722781756,59.0,39.0,188.2417051988548,9.11032031454178,0.14385003694937204,8.241999999999965
1541,20:11:54,35.0104227,136.79917758,4,9.51,215.8,128.465,218.465,5.5,1540.0,2494.0617311998963,1949.6458030524905,3.7664205258037633,3.812933550369412,0.0916666666666666,0.0015998851476614,4.892366666666667,0.0465130245656486,2.6649999999999867,4.887075397372949,-0.2274767273879799,59.0,40.0,193.12108323269945,9.58391608338789,0.1455255530312871,8.337999999999996
