,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
3501,06:55:48,35.05400687,136.87895004,4,3.12,27.0,293.295,23.295,7.4,3500.0,-525.7776144001286,-418.4571053253632,0.4712388980384689,0.4065744492520791,0.1233333333333333,0.0021525727441263,1.6050666666666666,-0.0646644487863898,-3.704999999999999,1.6017120499928532,0.1037184330393403,107.0,0.0,0.0,0.0,0.0,0.0
3502,06:55:49,35.05401968,136.87895806,4,3.12,27.12,293.419,23.419,7.4,3501.0,-524.3541671999958,-417.7275619610184,0.4733332931408622,0.408738657524552,0.1233333333333333,0.0021525727441263,1.6050666666666666,-0.0645946356163101,-3.7010000000000014,1.6017192870021784,0.1036066121909107,107.0,1.0,1.5959181823713904,0.10714759540914398,0.002164208272472934,0.12399999999999801
3503,06:55:50,35.05403239,136.87896612,4,3.11,27.23,293.539,23.539,7.4,3502.0,-522.9418319999928,-416.9943805053105,0.4752531553180559,0.4108330526269452,0.1233333333333333,0.0021525727441263,1.599922222222222,-0.0644201026911107,-3.691,1.5966035718287446,0.1029958813942964,107.0,2.0,3.1830689439901185,0.2220311192692157,0.00425860337486611,0.2439999999999969
3504,06:55:51,35.05404514,136.87897413,4,3.11,27.32,293.663,23.663,7.4,3503.0,-521.5250520004118,-416.2657471358721,0.4768239516448508,0.4129972608994182,0.1233333333333333,0.0021525727441263,1.599922222222222,-0.0638266907454326,-3.657000000000002,1.5966644096993563,0.1020484196834983,107.0,3.0,4.772503558571278,0.3309795485513394,0.0064228116473390995,0.3679999999999981
3505,06:55:52,35.05405783,136.87898217,4,3.1,27.35,293.794,23.794,7.5,3504.0,-520.1149392005924,-415.5343851894845,0.4773475504204491,0.4152836422195308,0.125,0.0021816615649929,1.5947777777777776,-0.0620639082009183,-3.5559999999999987,1.5917072784325716,0.0989146110471203,107.0,4.0,6.3568935351859315,0.44507077013091223,0.008709192967451707,0.4990000000000001
3506,06:55:53,35.05407052,136.87899019,4,3.1,27.37,293.917,23.917,7.5,3505.0,-518.704826399984,-414.804842583715,0.477696616270848,0.4174303971994838,0.125,0.0021816615649929,1.5947777777777776,-0.0602662190713641,-3.453,1.5918825241092942,0.096053057885989,107.0,5.0,7.940564026348232,0.5574909617979564,0.010855947947404743,0.6220000000000008
3507,06:55:54,35.05408323,136.8789982,4,3.09,27.37,294.038,24.038,7.3,3506.0,-517.2924911999811,-414.07620965194445,0.477696616270848,0.4195422455943969,0.1216666666666666,0.0021234839232597,1.5896333333333332,-0.058154370676451,-3.3320000000000007,1.5869460758164446,0.092392028309977,96.0,6.0,9.525916004349218,0.6681967533179889,0.012967796342317817,0.742999999999997
3508,06:55:55,35.05409587,136.87900624,4,3.09,27.42,294.163,24.163,7.3,3507.0,-515.8879344006217,-413.3448481732262,0.4785692808968452,0.4217239071593898,0.1216666666666666,0.0021234839232597,1.5896333333333332,-0.0568453737374553,-3.2570000000000023,1.58706565706973,0.090314642192006,96.0,7.0,11.105202715737786,0.7844847510270214,0.015149457907310704,0.8679999999999957
3509,06:55:56,35.05410846,136.87901431,4,3.08,27.48,294.285,24.285,7.2,3508.0,-514.4889336001427,-412.61075809243584,0.4796164784480418,0.4238532088468229,0.12,0.0020943951023931,1.5844888888888888,-0.0557632696012188,-3.1950000000000016,1.5820260096286578,0.0883104969455593,96.0,8.0,12.680465415875695,0.9054761226613257,0.017278759594743842,0.9899999999999989
3510,06:55:57,35.05412107,136.87902223,4,3.08,27.51,294.404,24.404,7.0,3509.0,-513.0877104002698,-411.8903122777166,0.4801400772236401,0.4259301506566962,0.1166666666666666,0.00203621746066,1.5844888888888888,-0.0542099265669439,-3.1060000000000016,1.5821612774539868,0.0858529623106501,96.0,9.0,14.252373512921872,1.0130566146160085,0.01935570140461712,1.1090000000000004
