,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
833,08:57:14,34.96949733,136.66144933,4,1.761,-132.1,13.8,13.8,21.9,832.0,22632.36600000044,-10419.25579768168,-2.3055799418845093,0.2408554367752174,0.365,0.0063704517697793,0.9059366666666666,2.546435378659727,145.9,-0.7501702193467871,-0.5079034219379746,61.0,0.0,0.0,0.0,0.0,0.0
834,08:57:15,34.969492,136.66144183,4,1.746,-131.93,14.2,14.2,21.8,833.0,22631.77373040039,-10419.939918840028,-2.302612882156119,0.2478367537831947,0.3633333333333333,0.0063413629489127,0.89822,2.550449635939314,146.13000000000002,-0.7457958438790923,-0.5005873826343136,61.0,1.0,-0.7383590968590001,-0.5230973929638145,0.0069813170079773,0.39999999999999897
835,08:57:16,34.96948667,136.66143433,4,1.766,-131.63,14.5,14.5,21.7,834.0,22631.181460800344,-10420.62404004456,-2.297376894400136,0.2530727415391778,0.3616666666666666,0.0063122741280461,0.9085088888888888,2.550449635939314,146.13000000000002,-0.7543387515982113,-0.5063214878191282,61.0,2.0,-1.4767182047313643,-1.046194830781266,0.012217304763960407,0.7000000000000057
836,08:57:17,34.96948117,136.66142683,4,1.75,-131.48,14.9,14.9,21.5,835.0,22630.570300800307,-10421.308172081342,-2.2947589005221443,0.2600540585471551,0.3583333333333333,0.006254096486313,0.9002777777777777,2.5548129590693,146.38,-0.7496865312288918,-0.4984678345234379,61.0,3.0,-2.2334250114505494,-1.5647967957422715,0.01919862177193768,1.1000000000000032
837,08:57:18,34.969476,136.6614195,4,1.755,-131.2,15.2,15.2,21.5,836.0,22629.99581040016,-10421.976784138584,-2.28987197861656,0.265290046303138,0.3583333333333333,0.006254096486313,0.90285,2.555162024919698,146.39999999999998,-0.752002942175113,-0.4996295602343535,61.0,4.0,-2.9508186783053976,-2.0770737029972497,0.02443460952792062,1.4000000000000004
838,08:57:19,34.96947067,136.661412,4,1.78,-131.05,15.6,15.6,21.6,837.0,22629.403540800096,-10422.660905472418,-2.287253984738569,0.2722713633111154,0.36,0.0062831853071795,0.9157111111111113,2.5595253480496845,146.65,-0.7649190672751003,-0.5034140041072919,61.0,5.0,-3.689177817038051,-2.600171266379037,0.031415926535898,1.800000000000004
839,08:57:20,34.9694655,136.6614045,4,1.751,-130.84,16.0,16.0,21.8,838.0,22628.829050399927,-10423.345016696716,-2.283588793309381,0.2792526803190927,0.3633333333333333,0.0063413629489127,0.9007922222222222,2.562841473628473,146.84,-0.7540949486483252,-0.4927143554222153,61.0,6.0,-4.410268553821788,-3.1274999460678945,0.03839724354387533,2.2000000000000046
840,08:57:21,34.96946033,136.66139683,4,1.753,-130.5,16.3,16.3,21.7,839.0,22628.254559999776,-10424.044627044012,-2.2776546738526,0.2844886680750757,0.3616666666666666,0.0063122741280461,0.901821111111111,2.562143341927676,146.8,-0.7546117229016868,-0.4938040746136332,61.0,7.0,-5.135056349985872,-3.669880355412427,0.04363323129985833,2.5000000000000053
841,08:57:22,34.96945517,136.66138933,4,1.746,-130.28,16.7,16.7,21.8,840.0,22627.681180800497,-10424.7287377204,-2.2738149494982127,0.291469985083053,0.3633333333333333,0.0063413629489127,0.89822,2.565284934581266,146.98000000000002,-0.7531398666544706,-0.4894685992540137,61.0,8.0,-5.855067830797896,-4.197473561597082,0.0506145483078356,2.9000000000000026
842,08:57:23,34.96945,136.66138167,4,1.752,-130.01,17.0,17.0,21.9,841.0,22627.106690400346,-10425.427436444925,-2.269102560517828,0.296705972839036,0.365,0.0063704517697793,0.9013066666666668,2.565808533356864,147.01000000000002,-0.7559850384208462,-0.490754856381075,61.0,9.0,-6.579638174430592,-4.7389686628191106,0.055850536063818595,3.200000000000003
