,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1001,09:10:30,34.9988239,136.83986129,4,3.28,327.48,233.318,323.318,-4.0,1000.0,2133.347320799435,2923.8674884564352,5.715604234431031,5.642963630963026,-0.0666666666666666,-0.0011635528346628,1.6873777777777776,-0.0726406034680051,-4.1620000000000665,1.682927877899485,0.1224643732969222,107.0,0.0,0.0,0.0,0.0,0.0
1002,09:10:31,34.99883675,136.8398512,4,3.29,327.35,233.255,323.255,-3.9,1001.0,2134.7752127999347,2922.948704158213,5.713335306403439,5.64186407353427,-0.065,-0.0011344640137963,1.6925222222222225,-0.0714712328691682,-4.0950000000000255,1.6882012442362595,0.1208636904748288,107.0,1.0,1.6939742040484482,0.1161531220848585,-0.0010995574287555598,-0.06299999999995028
1003,09:10:32,34.99884956,136.83984098,4,3.3,327.18,233.189,323.189,-3.9,1002.0,2136.198659999278,2922.018086024151,5.710368246675047,5.640712156227954,-0.065,-0.0011344640137963,1.6976666666666664,-0.0696560904470935,-3.990999999999991,1.6935498169769947,0.1181572195352348,107.0,2.0,3.391453057217817,0.2201607362538771,-0.0022514747350719233,-0.12899999999995634
1004,09:10:33,34.99886248,136.83983086,4,3.3,327.12,233.124,323.124,-4.0,1003.0,2137.6343303996327,2921.096569686143,5.709321049123851,5.639577692214158,-0.0666666666666666,-0.0011635528346628,1.6976666666666664,-0.0697433569096928,-3.995999999999965,1.6935394993658688,0.1183050091869011,107.0,3.0,5.093297300341304,0.3387694704114712,-0.003385938748867723,-0.19399999999992687
1005,09:10:34,34.9988754,136.83982066,4,3.31,327.05,233.06,323.06,-4.0,1004.0,2139.070000799988,2920.1677705985435,5.708099318647455,5.638460681492881,-0.0666666666666666,-0.0011635528346628,1.702811111111111,-0.0696386371545738,-3.9900000000000064,1.6986838543423306,0.1184856241074842,107.0,4.0,6.799492063128209,0.45153770627951584,-0.004502949470144735,-0.2579999999999636
1006,09:10:35,34.99888825,136.83981035,4,3.31,326.91,233.001,323.001,-4.0,1005.0,2140.4978927996985,2919.2289589371103,5.705655857694663,5.637430937234204,-0.0666666666666666,-0.0011635528346628,1.702811111111111,-0.0682249204604588,-3.9090000000000265,1.6988496619011944,0.1160840487821384,107.0,5.0,8.505430077238064,0.551629616517411,-0.005532693728821592,-0.3169999999999752
1007,09:10:36,34.99890116,136.83980004,4,3.32,326.82,232.948,322.948,-3.8,1006.0,2141.932451999961,2918.2901463488192,5.704085061367867,5.636505912730647,-0.0633333333333333,-0.0011053751929297,1.7079555555555554,-0.0675791486372201,-3.871999999999983,1.7040569732021371,0.1153343480245896,107.0,6.0,10.216715495545383,0.6557035905929336,-0.0064577182323786175,-0.36999999999997696
1008,09:10:37,34.9989141,136.83978971,4,3.33,326.69,232.889,322.889,-3.8,1007.0,2143.3703447997104,2917.349512651445,5.701816133340275,5.635476168471971,-0.0633333333333333,-0.0011053751929297,1.7131,-0.0663399648683036,-3.800999999999952,1.709331713531815,0.1135636522589439,107.0,7.0,11.931762220298172,0.760308505020415,-0.007487462491054586,-0.4289999999999377
1009,09:10:38,34.99892701,136.8397793,4,3.33,326.61,232.837,322.837,-3.7,1008.0,2144.804903999973,2916.401596754411,5.70041986993868,5.634568597260934,-0.0616666666666666,-0.0010762863720631,1.7131,-0.0658512726777464,-3.773000000000025,1.709387007088251,0.1127283016720797,107.0,8.0,13.64848571157329,0.8570819590826417,-0.008395033702091936,-0.4809999999999548
1010,09:10:39,34.99893993,136.83976882,4,3.34,326.5,232.774,322.774,-3.8,1009.0,2146.2405743995378,2915.447308297003,5.698500007761486,5.633469039832177,-0.0633333333333333,-0.0011053751929297,1.7182444444444442,-0.0650309679293084,-3.7259999999999818,1.7146124737967297,0.1116603580723959,107.0,9.0,15.369907140956576,0.9494086539718056,-0.009494591130848384,-0.543999999999956
1011,09:10:40,34.9989529,136.83975829,4,3.35,326.33,232.714,322.714,-3.8,1010.0,2147.681800799563,2914.4884672946228,5.695532948033096,5.632421842280981,-0.0633333333333333,-0.0011053751929297,1.7233888888888889,-0.0631111057521147,-3.615999999999989,1.7199578888975822,0.108692790766691,107.0,10.0,17.098503847609663,1.0414033805783545,-0.010541788682044917,-0.6039999999999522
1012,09:10:41,34.99896581,136.83974769,4,3.36,326.28,232.651,322.651,-3.7,1011.0,2149.1163599998254,2913.523254994402,5.694660283407098,5.631322284852224,-0.0616666666666666,-0.0010762863720631,1.7285333333333333,-0.0633379985548732,-3.6289999999999423,1.7250673119183644,0.1094086550287193,107.0,11.0,18.825559747162572,1.1243057531261975,-0.011641346110801365,-0.6669999999999534
1013,09:10:42,34.9989788,136.8397371,4,3.36,326.2,232.596,322.596,-3.4,1012.0,2150.5598088000343,2912.558951779135,5.693264020005503,5.630362353763627,-0.0566666666666666,-0.0009890199094634,1.7285333333333333,-0.0629016662418759,-3.60400000000002,1.7251148862341272,0.1086559420273863,107.0,12.0,20.559201717088627,1.2132475875459452,-0.01260127719939863,-0.7219999999999754
1014,09:10:43,34.99899179,136.83972644,4,3.37,326.08,232.531,322.531,-3.4,1013.0,2152.0032575994533,2911.588276188822,5.691169624903109,5.629227889749831,-0.0566666666666666,-0.0009890199094634,1.7336777777777777,-0.0619417351532778,-3.548999999999946,1.7303529721684927,0.1073183528952867,107.0,13.0,22.29665037265943,1.297079010228119,-0.01373574121319443,-0.786999999999946
1015,09:10:44,34.99900476,136.8397157,4,3.38,325.96,232.458,322.458,-3.5,1014.0,2153.444483999478,2910.61031822833,5.689075229800716,5.627953799395876,-0.0583333333333333,-0.00101810873033,1.7388222222222225,-0.0611214304048406,-3.501999999999955,1.735575261788602,0.1062131402475848,107.0,14.0,24.036667038369934,1.3737426369859733,-0.015009831567149412,-0.8599999999998956
1016,09:10:45,34.99901776,136.8397049,4,3.38,325.85,232.395,322.395,-3.4,1015.0,2154.8890439997786,2909.6268977242885,5.687155367623523,5.626854241967118,-0.0566666666666666,-0.0009890199094634,1.7388222222222225,-0.0603011256564052,-3.455000000000065,1.7356618049879615,0.1047894040433379,107.0,15.0,25.782620306635422,1.448016907568304,-0.016109388995907636,-0.9229999999999986
1017,09:10:46,34.99903073,136.83969406,4,3.39,325.7,232.333,322.333,-3.3,1016.0,2156.330270399804,2908.639836465654,5.684537373745531,5.625772137830883,-0.055,-0.0009599310885968,1.7439666666666669,-0.058765235914648,-3.3669999999999387,1.7409562669289906,0.1024256368548311,107.0,16.0,27.528075038981846,1.5173800228140752,-0.017191493132142632,-0.9849999999999133
1018,09:10:47,34.99904368,136.83968326,4,3.39,325.59,232.276,322.276,-3.2,1017.0,2157.769274399644,2907.656417160042,5.6826175115683375,5.624777300157246,-0.0533333333333333,-0.0009308422677303,1.7439666666666669,-0.0578402114110918,-3.313999999999987,1.7410502682971014,0.1008151660566817,107.0,17.0,29.269571882572663,1.5883362485399033,-0.018186330805780138,-1.0419999999999556
1019,09:10:48,34.99905664,136.83967227,4,3.4,325.4,232.215,322.215,-3.2,1018.0,2159.2093895995777,2906.6557009947915,5.679301385989548,5.6237126493135285,-0.0533333333333333,-0.0009308422677303,1.749111111111111,-0.055588736676019,-3.18499999999998,1.7464093361415036,0.0971808090629945,107.0,18.0,31.022292548867647,1.6460848278848825,-0.019250981649497234,-1.1029999999999873
1020,09:10:49,34.99906968,136.83966124,4,3.41,325.32,232.159,322.159,-3.2,1019.0,2160.658394399456,2905.6513421194845,5.677905122587953,5.622735264932412,-0.0533333333333333,-0.0009308422677303,1.7542555555555557,-0.0551698576555415,-3.1610000000000427,1.751586507253578,0.0967329406393822,107.0,19.0,32.7843184060318,1.7062224963072303,-0.020228366030614175,-1.158999999999994
1021,09:10:50,34.99908272,136.83965022,4,3.41,325.29,232.101,322.101,-3.2,1020.0,2162.107399199336,2904.647893767474,5.677381523812355,5.621722973966255,-0.0533333333333333,-0.0009308422677303,1.7542555555555557,-0.0556585498460995,-3.1890000000000205,1.7515390254658088,0.0975889157016097,107.0,20.0,34.54580034095268,1.7670903710476562,-0.02124065699677047,-1.21699999999997
