,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
802,21:44:25,35.00376397,136.82986701,4,9.92,34.55,125.272,35.272,0.0,813.0,-3698.452519199521,-569.3961803660644,0.6030112565640408,0.6156125337634399,0.0,0.0,5.103288888888889,0.0126012771993991,0.7220000000000073,5.102883713048572,-0.0643062559974682,109.0,0.0,0.0,0.0,0.0,0.0
803,21:44:26,35.00380162,136.82989868,4,9.9,34.6,125.257,35.257,-0.3,814.0,-3694.268851199976,-566.5140335023377,0.6038839211900381,0.6153507343756407,-0.005,-8.726646259971648e-05,5.093,0.0114668131856026,0.6569999999999923,5.092665169974364,-0.0583991997375471,109.0,1.0,5.079950581267226,-0.0628535312339964,-0.00026179938779924417,-0.015000000000005427
804,21:44:27,35.00383915,136.82993024,4,9.88,34.65,125.253,35.253,-0.2,815.0,-3690.098517599957,-563.6418985378278,0.6047565858160352,0.615280921205561,-0.0033333333333333,-5.817764173314432e-05,5.082711111111112,0.0105243353895257,0.6029999999999994,5.082429629011801,-0.0534911689470837,109.0,2.0,10.143233235118647,-0.1261809108763341,-0.0003316125578789464,-0.019000000000001363
805,21:44:28,35.00387661,136.82996185,4,9.86,34.69,125.242,35.242,-0.2,816.0,-3685.935962399792,-560.7652150627513,0.6054547175168329,0.6150889349878416,-0.0033333333333333,-5.817764173314432e-05,5.0724222222222215,0.0096342174710086,0.5519999999999987,5.072186817629143,-0.0488680628116458,109.0,3.0,15.202792025708122,-0.18130309124847432,-0.0005235987755983773,-0.030000000000004495
806,21:44:29,35.00391395,136.82999346,4,9.84,34.73,125.228,35.228,-0.4,817.0,-3681.78674159994,-557.8885333113312,0.6061528492176306,0.6148445888925624,-0.0066666666666666,-0.0001163552834662,5.062133333333334,0.0086917396749318,0.498000000000006,5.061942121717755,-0.0439981911445382,109.0,4.0,20.25146335135879,-0.22872661317365228,-0.0007679448708775016,-0.04399999999999981
807,21:44:30,35.00395129,136.83002495,4,9.83,34.75,125.205,35.205,-0.5,818.0,-3677.6375207993,-555.022773038286,0.6065019150680295,0.6144431631646037,-0.0083333333333333,-0.0001454441043328,5.056988888888889,0.0079412480965741,0.4549999999999971,5.056829434216388,-0.0401583812976934,109.0,5.0,25.293827974780648,-0.28506664769563095,-0.0011693705988362613,-0.06700000000000346
808,21:44:31,35.00398853,136.83005648,4,9.81,34.8,125.187,35.187,-0.7,819.0,-3673.4994119995777,-552.1533743564771,0.6073745796940266,0.6141290038992447,-0.0116666666666666,-0.000203621746066,5.0467,0.0067544242052181,0.3870000000000026,5.04658487954236,-0.0340872934452781,109.0,6.0,30.329221570518364,-0.33201949117098195,-0.0014835298641951988,-0.08500000000000107
809,21:44:32,35.00402565,136.83008798,4,9.79,34.83,125.166,35.166,-0.8,820.0,-3669.37463759938,-549.2867074234701,0.6078981784696249,0.6137624847563259,-0.0133333333333333,-0.0002327105669325,5.036411111111111,0.0058643062867009,0.336000000000002,5.036324510048074,-0.0295348880560527,109.0,7.0,35.35215122514738,-0.37350252347550494,-0.0018500490071140518,-0.10600000000000358
810,21:44:33,35.00406273,136.83011931,4,9.77,34.83,125.151,35.151,-0.8,821.0,-3665.25430799955,-546.4355121478744,0.6078981784696249,0.6135006853685269,-0.0133333333333333,-0.0002327105669325,5.026122222222223,0.0056025068989019,0.3210000000000093,5.02604334225642,-0.0281587371160528,109.0,8.0,40.362517812949505,-0.4250502358672996,-0.002111848394913074,-0.12099999999999629
811,21:44:34,35.00409967,136.83015063,4,9.75,34.86,125.139,35.139,-0.7,822.0,-3661.149535199429,-543.585228641384,0.6084217772452233,0.6132912458582875,-0.0116666666666666,-0.000203621746066,5.015833333333333,0.0048694686130642,0.2790000000000043,5.015773866421585,-0.024424346460865,109.0,9.0,45.359657011072656,-0.4683589251142628,-0.0023212879051524027,-0.13299999999999682
