,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1101,13:56:45,35.04446948,136.86402785,5,6.31,97.54,6.159,96.159,-7.9,1100.0,-521.506161600429,-1441.292277704423,1.7023941523952693,1.6782911554252276,-0.1316666666666666,-0.0022980168484592,3.246144444444444,-0.0241029969700417,-1.381000000000001,3.24520155904239,0.0782342341073963,54.0,0.0,0.0,0.0,0.0,0.0
1102,13:56:46,35.04446583,136.86406315,5,6.31,97.41,6.0,96.0,-8.0,1101.0,-521.9117496000354,-1438.0809958982093,1.7001252243676763,1.6755160819145565,-0.1333333333333333,-0.0023271056693257,3.246144444444444,-0.0246091424531198,-1.4099999999999886,3.2451615454567326,0.0798767681269018,54.0,1.0,3.2362609587661453,0.05871516933454424,-0.0027750735106710778,-0.1590000000000054
1103,13:56:47,35.04446195,136.86409746,5,6.3,97.27,5.845,95.845,-7.9,1102.0,-522.3428952001785,-1434.959778314827,1.6976817634148842,1.6728108215739652,-0.1316666666666666,-0.0022980168484592,3.241,-0.0248709418409189,-1.4249999999999876,3.239997669115005,0.0805984126973645,54.0,2.0,6.385719568123709,0.15250322444393294,-0.005480333851262342,-0.31400000000000844
1104,13:56:48,35.04445831,136.86413276,5,6.29,97.15,5.665,95.665,-8.1,1103.0,-522.7473719996942,-1431.7484961381442,1.6955873683124911,1.6696692289203754,-0.1349999999999999,-0.0023561944901923,3.235855555555556,-0.0259181393921159,-1.4850000000000094,3.2347687734916524,0.0838579660083915,54.0,3.0,9.621861676864532,0.21011356779657842,-0.008621926504852162,-0.49400000000001
1105,13:56:49,35.04445484,136.86416781,5,6.27,97.03,5.495,95.495,-8.3,1104.0,-523.1329584000156,-1428.5599553366576,1.693492973210098,1.666702169191985,-0.1383333333333333,-0.0024143721319254,3.2255666666666665,-0.026790804018113,-1.5350000000000064,3.224409165212585,0.0864051873685093,54.0,4.0,12.833366962005302,0.25138242252573173,-0.01158898623324256,-0.6640000000000121
1106,13:56:50,35.04445175,136.8642027,5,6.27,96.92,5.316,95.316,-8.5,1105.0,-523.4763192000014,-1425.3859666272535,1.6915731110329042,1.6635780298309153,-0.1416666666666666,-0.0024725497736586,3.2255666666666665,-0.0279950812019889,-1.603999999999992,3.2243027712885413,0.0902882061630572,54.0,5.0,16.025873852659142,0.2522306672323307,-0.01471312559431226,-0.8430000000000035
1107,13:56:51,35.04444843,136.86423771,5,6.27,96.76,5.165,95.165,-8.4,1106.0,-523.8452375997332,-1422.2010631445785,1.6887805842297134,1.6609425826604038,-0.14,-0.002443460952792,3.2255666666666665,-0.0278380015693096,-1.5950000000000026,3.2243169139485013,0.089781732756293,54.0,6.0,19.231974538363836,0.2773179696031285,-0.01734857276482371,-0.9940000000000043
1108,13:56:52,35.04444562,136.86427373,5,6.26,96.67,5.007,95.007,-8.5,1107.0,-524.1574848003029,-1418.9242733021786,1.6872097879029184,1.6581849624422529,-0.1416666666666666,-0.0024725497736586,3.2204222222222225,-0.0290248254606657,-1.6630000000000034,3.219065810408606,0.0934590693357399,54.0,7.0,22.523351079434164,0.23620288221631425,-0.02010619298297467,-1.1519999999999997
1109,13:56:53,35.04444152,136.86430683,5,6.25,96.57,4.865,94.865,-8.5,1108.0,-524.6130768001001,-1415.9131329983134,1.685464458650924,1.6557065949044207,-0.1416666666666666,-0.0024725497736586,3.2152777777777777,-0.0297578637465032,-1.7049999999999956,3.21385426963272,0.0956656774143215,54.0,8.0,25.56599057977677,0.36610619547487255,-0.022584560520806818,-1.2940000000000111
1110,13:56:54,35.04443825,136.86434172,5,6.24,96.52,4.715,94.715,-8.2,1109.0,-524.9764392001617,-1412.7391453438397,1.6845917940249269,1.6530886010264292,-0.1366666666666666,-0.0023852833110589,3.2101333333333333,-0.0315031929984976,-1.8050000000000024,3.2085405147829387,0.1011127231074886,5.0,9.0,28.76064235183018,0.3868407040459605,-0.02520255439879837,-1.4440000000000146
