,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
501,15:03:30,35.00629849,136.84310808,4,1.69,20.77,270.687,0.687,-19.3,500.0,2062.2671903996343,2571.1424539926893,0.3625048856392222,0.011990411961201,-0.3216666666666666,-0.0056141424272484,0.8694111111111111,-0.3505144736780212,-20.083,0.8165475914846768,0.2985392955107083,16.0,0.0,0.0,0.0,0.0,0.0
502,15:03:31,35.00630601,136.84311152,4,1.71,20.7,270.369,0.369,-19.4,501.0,2063.102812800082,2571.4554703925983,0.3612831551628262,0.006440264939859,-0.3233333333333333,-0.0056432312481149,0.8797,-0.3548428902229671,-20.331000000000003,0.8248956463145821,0.3056456488995842,16.0,1.0,0.8393154381133927,0.30297468225368185,-0.005550147021342,-0.31800000000000184
503,15:03:32,35.00631352,136.84311495,4,1.73,20.48,270.029,0.029,-19.6,502.0,2063.937323999649,2571.7675766468246,0.3574434308084387,0.0005061454830783,-0.3266666666666667,-0.0057014088898481,0.8899888888888889,-0.3569372853253603,-20.451,0.8338940889261486,0.3109676362577106,16.0,2.0,1.6775088424632636,0.6050526076868608,-0.011484266478122701,-0.6580000000000007
504,15:03:33,35.00632122,136.84311839,4,1.75,20.36,269.722,359.722,-19.3,503.0,2064.792947999384,2572.0805901585,0.3553490357060455,6.278333291859042,-0.3216666666666666,-0.0056141424272484,0.9002777777777777,-0.3602010510265903,-20.63800000000004,0.8425033333613068,0.3173140564733629,16.0,3.0,2.5368244074361437,0.9077845802457791,6.266342879897841,359.03499999999997
505,15:03:34,35.0063289,136.84312177,4,1.76,20.23,269.4,359.4,-19.4,504.0,2065.646349599724,2572.3881423095604,0.3530801076784529,6.27271333166762,-0.3233333333333333,-0.0056432312481149,0.9054222222222222,-0.3635520831904195,-20.83000000000004,0.8462434769094563,0.3219648711925287,16.0,4.0,3.393852250374597,1.2050822316207757,6.260722919706419,358.71299999999997
506,15:03:35,35.00633673,136.8431252,4,1.78,20.04,269.049,359.049,-19.7,505.0,2066.5164191998647,2572.7002434468336,0.3497639820996636,6.26658722599312,-0.3283333333333333,-0.0057304977107147,0.9157111111111113,-0.3663620632861308,-20.991000000000064,0.8549415066023063,0.3280272234143448,16.0,5.0,4.267601437860725,1.5067286908132778,6.254596814031919,358.36199999999997
507,15:03:36,35.00634483,136.84312852,4,1.79,19.88,268.679,358.679,-20.0,506.0,2067.4164912001183,2573.002327285498,0.3469714552964727,6.260129507760741,-0.3333333333333333,-0.0058177641733144,0.9208555555555556,-0.3700272547153178,-21.201,0.8585297397790913,0.3330189786068904,16.0,6.0,5.171230760104529,1.7979988389643113,6.24813909579954,357.992
508,15:03:37,35.00635279,136.84313205,4,1.81,19.69,268.296,358.296,-20.1,507.0,2068.3010063998754,2573.3235290653256,0.3436553297176835,6.253444896725603,-0.335,-0.005846852994181,0.9311444444444444,-0.3733957401716667,-21.39399999999999,0.8669830245044279,0.3396622022552815,16.0,7.0,6.059533626636439,2.108572081979553,6.241454484764402,357.60900000000004
509,15:03:38,35.00636088,136.8431354,4,1.83,19.53,267.918,357.918,-20.0,508.0,2069.199967200037,2573.628343823716,0.3408628029144925,6.246847552153064,-0.3333333333333333,-0.0058177641733144,0.9414333333333336,-0.3772005579410147,-21.612000000000013,0.8752499728210772,0.3467480442451189,16.0,8.0,6.962084572733772,2.402586276974639,6.234857140191863,357.231
510,15:03:39,35.00636906,136.84313885,4,1.84,19.37,267.542,357.542,-20.0,509.0,2070.108928799448,2573.942259885688,0.3380702761113016,6.240285114165565,-0.3333333333333333,-0.0058177641733144,0.946577777777778,-0.3809704691253233,-21.82800000000006,0.8787121565138604,0.3519580022921444,16.0,9.0,7.874744724946431,2.70558121048252,6.228294702204364,356.85499999999996
511,15:03:40,35.00637722,136.84314243,4,1.86,19.22,267.188,357.188,-20.3,510.0,2071.015667999464,2574.268009796571,0.3354522822333101,6.234106648613506,-0.3383333333333333,-0.0059050306359141,0.9568666666666668,-0.3845309407993904,-22.031999999999982,0.8869909905032843,0.3589440075329028,16.0,10.0,8.785324526842317,3.0204357890808247,6.222116236652305,356.501
512,15:03:41,35.00638557,136.84314589,4,1.88,19.04,266.841,356.841,-20.5,511.0,2071.943519999648,2574.582833391449,0.3323106895797203,6.228050356109086,-0.3416666666666667,-0.0059632082776472,0.9671555555555554,-0.3874456406502207,-22.19899999999997,0.8954672576589998,0.365415187290629,16.0,11.0,9.716884603340418,3.324111691997722,6.216059944147885,356.154
513,15:03:42,35.006394,136.84314928,4,1.89,18.91,266.504,356.504,-20.7,512.0,2072.880261599778,2574.8912837779776,0.3300417615521277,6.2221685965298645,-0.345,-0.0060213859193804,0.9723,-0.3910584722018496,-22.40600000000001,0.8988973033408822,0.3706088612627736,16.0,12.0,10.657257225200906,3.6213082572857345,6.210178184568663,355.817
514,15:03:43,35.00640255,136.84315261,4,1.91,18.66,266.17,356.17,-20.7,513.0,2073.830337599432,2575.1942705968463,0.3256784384221419,6.216339196828204,-0.345,-0.0060213859193804,0.9825888888888888,-0.3925245487735245,-22.489999999999988,0.9078593774464396,0.3758620429764949,16.0,13.0,11.610897779196375,3.912881766545362,6.204348784867003,355.483
515,15:03:44,35.00641106,136.84315623,4,1.92,18.5,265.868,355.868,-20.8,514.0,2074.7759687995085,2575.523655965608,0.3228859116189509,6.21106830248718,-0.3466666666666667,-0.006050474740247,0.9877333333333332,-0.3950029163113575,-22.63200000000005,0.9116733647151326,0.3800905337505347,16.0,14.0,12.560410375028852,4.230905221762436,6.199077890525979,355.181
516,15:03:45,35.00641976,136.84315935,4,1.94,18.23,265.561,355.561,-20.8,515.0,2075.742712799752,2575.807524601559,0.3181735226385663,6.205710141683558,-0.3466666666666667,-0.006050474740247,0.9980222222222224,-0.3956486881345944,-22.669,0.9209217616616592,0.3846445956300039,16.0,15.0,13.530488502052867,4.503162070993454,6.193719729722357,354.874
517,15:03:46,35.00642846,136.84316276,4,1.95,18.03,265.243,355.243,-20.9,516.0,2076.709456799995,2576.1177911586724,0.3146828641345776,6.200159994662216,-0.3483333333333333,-0.0060795635611135,1.0031666666666668,-0.3977081766519481,-22.787000000000017,0.9248705640221484,0.388532882670778,72.0,16.0,14.500883143441742,4.801814943795169,6.188169582701015,354.556
518,15:03:47,35.00643717,136.84316622,4,1.97,17.83,264.908,354.908,-21.0,517.0,2077.6773119995414,2576.4326088907915,0.3111922056305889,6.194313141668036,-0.35,-0.0061086523819801,1.0134555555555556,-0.4000643711421399,-22.921999999999983,0.9334289748458532,0.3947182691548986,72.0,17.0,15.472443473411731,5.1050053410273515,6.182322729706835,354.22100000000006
519,15:03:48,35.00644624,136.84316927,4,1.98,17.49,264.576,354.576,-21.0,518.0,2078.6851704000287,2576.710099688176,0.3052580861738082,6.188518648551415,-0.35,-0.0061086523819801,1.0186,-0.3999247448019798,-22.91399999999995,0.9382225766761522,0.3965909184728788,72.0,18.0,16.483556574127206,5.370391843373227,6.176528236590214,353.88900000000007
520,15:03:49,35.00645501,136.84317263,4,2.0,17.26,264.229,354.229,-21.1,519.0,2079.659692800127,2577.015813671964,0.3012438288942213,6.182462356046994,-0.3516666666666667,-0.0061377412028467,1.028888888888889,-0.4019667800268138,-23.030999999999988,0.9468795641044928,0.4025312866850203,72.0,19.0,17.46167447030588,5.6643992061239725,6.170471944085793,353.54200000000003
521,15:03:50,35.00646417,136.84317592,4,2.01,17.02,263.871,353.871,-21.1,520.0,2080.677551999862,2577.315149561532,0.2970550386894349,6.176214077324854,-0.3516666666666667,-0.0061377412028467,1.0340333333333331,-0.4040262685441675,-23.14900000000001,0.9507787907771232,0.406502921825705,72.0,20.0,18.483049576748748,5.951509319508242,6.164223665363653,353.184
522,15:03:51,35.00647322,136.84317918,4,2.03,16.71,263.523,353.523,-21.2,521.0,2081.683187999376,2577.611756329381,0.2916445180082525,6.170140331527914,-0.3533333333333333,-0.0061668300237132,1.0443222222222222,-0.404689493659924,-23.186999999999937,0.9599667795246362,0.4111844914831529,72.0,21.0,19.492169639115218,6.236037065048495,6.158149919566713,352.83600000000007
523,15:03:52,35.00648245,136.8431824,4,2.04,16.45,263.174,353.174,-21.3,522.0,2082.7088255997546,2577.904719139281,0.2871066619530672,6.164049132438453,-0.355,-0.0061959188445798,1.0494666666666663,-0.4062428366942001,-23.276,0.9640526594067804,0.4147080350501526,72.0,22.0,20.52124617303837,6.516681292894913,6.152058720477252,352.487
524,15:03:53,35.00649179,136.84318544,4,2.06,16.3,262.871,352.871,-21.3,523.0,2083.7466863995664,2578.181295249208,0.2844886680750757,6.15876078480491,-0.355,-0.0061959188445798,1.0597555555555556,-0.4089131904497523,-23.429000000000045,0.9723824122824488,0.421371904396378,72.0,23.0,21.562348549165424,6.780793441026828,6.146770372843709,352.18399999999997
525,15:03:54,35.00650117,136.84318867,4,2.07,16.12,262.549,352.549,-21.3,524.0,2084.788991999746,2578.4751658957384,0.2813470754214859,6.153140824613488,-0.355,-0.0061959188445798,1.0649,-0.4113915579875844,-23.57100000000006,0.9760503315619083,0.4258377158705985,72.0,24.0,22.608102769799338,7.062145588849501,6.141150412652287,351.86199999999997
526,15:03:55,35.00651054,136.84319193,4,2.09,15.93,262.179,352.179,-21.6,525.0,2085.830186399833,2578.771767492773,0.2780309498426967,6.14668310638111,-0.36,-0.0062831853071795,1.0751888888888887,-0.4145331506411731,-23.751,0.98412517429407,0.4330459422633925,72.0,25.0,23.652778614655354,7.3462418142917745,6.1346926944199085,351.49199999999996
527,15:03:56,35.00652017,136.84319504,4,2.1,15.69,261.804,351.804,-21.6,526.0,2086.9002719999426,2579.0547108512083,0.2738421596379103,6.140138121686131,-0.36,-0.0062831853071795,1.0803333333333334,-0.4168893451313658,-23.886000000000013,0.987805940829261,0.4374466074545895,72.0,26.0,24.72617981873167,7.616334373855561,6.12814770972493,351.11699999999996
528,15:03:57,35.0065296,136.84319821,4,2.12,15.39,261.47,351.47,-21.7,527.0,2087.948133599792,2579.343118972432,0.2686061718819273,6.13430872198447,-0.3616666666666666,-0.0063122741280461,1.0906222222222224,-0.4174827570770436,-23.92,0.9969513826028352,0.4422044463042336,72.0,27.0,25.77742414328796,7.89215777191155,6.122318310023269,350.783
529,15:03:58,35.00653919,136.84320129,4,2.13,15.09,261.149,351.149,-21.7,528.0,2089.013774399533,2579.623332071709,0.2633701841259443,6.128706215085568,-0.3616666666666666,-0.0063122741280461,1.0957666666666666,-0.4178492762199621,-23.940999999999985,1.0014910752826298,0.4446574118431167,72.0,28.0,26.846348130358557,8.159573562289715,6.116715803124367,350.462
530,15:03:59,35.00654896,136.84320432,4,2.14,14.72,260.832,350.832,-21.8,529.0,2090.0994168001403,2579.898990936694,0.2569124658935653,6.123173521356746,-0.3633333333333333,-0.0063413629489127,1.1009111111111112,-0.416924251716406,-23.88800000000004,1.0066057308499736,0.4458140612272021,72.0,29.0,27.93521767466129,8.422195624066001,6.111183109395545,350.145
531,15:04:00,35.00655877,136.84320704,4,2.16,14.31,260.469,350.469,-21.8,530.0,2091.1895039995347,2580.1464306558155,0.2497566159603885,6.116837976172007,-0.3633333333333333,-0.0063413629489127,1.1112,-0.4161039469679687,-23.84100000000004,1.0163820403459036,0.4491469559757675,72.0,30.0,29.028193347164088,8.656547274795361,6.1048475642108055,349.782
532,15:04:01,35.00656877,136.84320981,4,2.17,13.83,260.102,350.102,-22.0,531.0,2092.300703999888,2580.398418720303,0.2413790355508157,6.110432617817187,-0.3666666666666666,-0.0063995405906458,1.1163444444444444,-0.4141317249132152,-23.728000000000044,1.0219754448765956,0.449211652466028,72.0,31.0,30.14233483817819,8.89519379882201,6.098442205855986,349.41499999999996
533,15:04:02,35.00657868,136.84321262,4,2.19,13.57,259.729,349.729,-22.0,532.0,2093.401903199413,2580.6540492683994,0.2368411794956305,6.1039225397072485,-0.3666666666666666,-0.0063995405906458,1.1266333333333334,-0.4161039469679687,-23.84100000000004,1.03049845757293,0.4553851081420977,72.0,32.0,31.24651992109562,9.137602455468931,6.091932127746047,349.042
534,15:04:03,35.00658872,136.8432155,4,2.2,13.43,259.357,349.357,-22.2,533.0,2094.517548000133,2580.916049645384,0.2343977185428384,6.097429914889831,-0.37,-0.006457718232379,1.131777777777778,-0.420153110832594,-24.072999999999944,1.0333430999031106,0.4616524408624258,72.0,33.0,32.36522594184088,9.38620727855588,6.08543950292863,348.6700000000001
535,15:04:04,35.00659887,136.84321837,4,2.22,13.33,258.988,348.988,-22.3,534.0,2095.645415999497,2581.1771379776987,0.2326523892908441,6.090989649949971,-0.3716666666666667,-0.0064868070532455,1.1420666666666668,-0.4248480465204596,-24.342,1.0405385114990222,0.4707397127909548,72.0,34.0,33.49614334704671,9.633753564858706,6.07899923798877,348.301
536,15:04:05,35.00660904,136.8432211,4,2.23,13.08,258.614,348.614,-22.1,535.0,2096.7755063998334,2581.425482143536,0.2282890661608583,6.084462118547512,-0.3683333333333333,-0.0064286294115124,1.1472111111111112,-0.4270122547929331,-24.466000000000022,1.04419980702425,0.4751211387291765,72.0,35.0,34.62913018932515,9.868529953922934,6.0724717065863105,347.92699999999996
537,15:04:06,35.00661931,136.84322392,4,2.25,12.9,258.26,348.26,-22.2,536.0,2097.91670879951,2581.682017162924,0.2251474735072685,6.078283652995452,-0.37,-0.006457718232379,1.1575,-0.4300491276914029,-24.640000000000008,1.05210414849461,0.4825796418420818,72.0,36.0,35.773326441522606,10.111363373487892,6.066293241034251,347.57300000000004
538,15:04:07,35.00662966,136.84322645,4,2.26,12.5,257.928,347.928,-22.2,537.0,2099.066800799923,2581.9121529622685,0.2181661564992912,6.072489159878831,-0.37,-0.006457718232379,1.1626444444444444,-0.4288623038000463,-24.57199999999998,1.0573547050794585,0.4834698872151835,72.0,37.0,36.92609512549577,10.327692883273825,6.06049874791763,347.241
