,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1533,09:08:54,34.96892167,136.6659755,4,5.472,91.29,94.4,94.4,0.6,1532.0,22568.39866080016,-10006.635199923228,1.5933110741456236,1.6475908138826472,0.01,0.0001745329251994,2.81504,0.0542797397370236,3.109999999999997,2.8108940557733413,-0.1527246175902797,67.0,0.0,0.0,0.0,0.0,0.0
1534,09:08:55,34.96892083,136.66600633,4,5.479,91.53,94.4,94.4,0.3,1533.0,22568.305320000327,-10003.82443770348,1.59749986435041,1.6475908138826472,0.005,8.726646259971648e-05,2.818641111111112,0.0500909495322372,2.869999999999999,2.8151057196746367,-0.1411293743372631,67.0,1.0,2.809639222502709,-0.12257324442451752,0.0,0.0
1535,09:08:56,34.96891983,136.66603733,4,5.499,91.74,94.4,94.4,0.1,1534.0,22568.194199999813,-10000.99818606588,1.6011650557795978,1.6475908138826472,0.0016666666666666,2.908882086657216e-05,2.82893,0.0464257581030493,2.660000000000013,2.8258818789658444,-0.1312880460379696,67.0,2.0,5.636086214702395,-0.22860802096272123,0.0,0.0
1536,09:08:57,34.96891867,136.66606833,4,5.512,91.98,94.4,94.4,-0.1,1535.0,22568.06530080021,-9998.17194413853,1.6053538459843844,1.6475908138826472,-0.0016666666666666,-2.908882086657216e-05,2.8356177777777773,0.0422369678982628,2.420000000000002,2.8330888373608256,-0.1197322900092788,67.0,3.0,8.463887528146362,-0.31691525315496133,0.0,0.0
1537,09:08:58,34.9689175,136.66609933,4,5.533,92.22,94.3,94.3,-0.4,1536.0,22567.93529040049,-9995.345702778524,1.6095426361891707,1.6458454846306527,-0.0066666666666666,-0.0001163552834662,2.846421111111112,0.036302848441482,2.079999999999998,2.8445456724502765,-0.1033104986117952,67.0,4.0,11.291773526110473,-0.40411451669106624,-0.001745329251994443,-0.1000000000000065
1538,09:08:59,34.96891617,136.66613067,4,5.541,92.4,94.3,94.3,-0.4,1537.0,22567.78750080012,-9992.48847284853,1.6126842288427603,1.6458454846306527,-0.0066666666666666,-0.0001163552834662,2.8505366666666667,0.0331612557878921,1.899999999999996,2.8489694870498967,-0.0945100516863682,67.0,5.0,14.151920766063808,-0.47596439225489773,-0.001745329251994443,-0.1000000000000065
1539,09:09:00,34.96891483,136.66616183,4,5.558,92.57,94.3,94.3,-0.3,1538.0,22567.63860000044,-9989.647654329876,1.6156512885711507,1.6458454846306527,-0.005,-8.726646259971648e-05,2.859282222222222,0.030194196059502,1.7300000000000069,2.857978932488032,-0.0863206103466656,67.0,6.0,16.99579021330441,-0.5454472759585614,-0.001745329251994443,-0.1000000000000065
1540,09:09:01,34.9689135,136.66619317,4,5.592,92.65,94.3,94.3,-0.4,1539.0,22567.49081040005,-9986.790424305906,1.6170475519727463,1.6458454846306527,-0.0066666666666666,-0.0001163552834662,2.8767733333333334,0.0287979326579062,1.6499999999999864,2.875580531609932,-0.0828336743342898,67.0,7.0,19.855937546958437,-0.6172971587140246,-0.001745329251994443,-0.1000000000000065
1541,09:09:02,34.96891233,136.66622467,4,5.591,92.7,94.3,94.3,-0.4,1540.0,22567.360800000333,-9983.918597091006,1.6179202165987436,1.6458454846306527,-0.0066666666666666,-0.0001163552834662,2.876258888888889,0.027925268031909,1.5999999999999894,2.8751374788080644,-0.0803098615710086,67.0,8.0,22.72927504700717,-0.7079937247339227,-0.001745329251994443,-0.1000000000000065
1542,09:09:03,34.968911,136.66625617,4,5.597,92.7,94.3,94.3,-0.4,1541.0,22567.21301039996,-9981.046779558808,1.6179202165987436,1.6458454846306527,-0.0066666666666666,-0.0001163552834662,2.879345555555556,0.027925268031909,1.5999999999999894,2.8782229420298218,-0.0803960463625354,67.0,9.0,25.603966895886067,-0.7809627469578717,-0.001745329251994443,-0.1000000000000065
