,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
2501,06:52:22,34.98982072,136.67876828,4,2.78,274.83,181.621,271.621,-2.4,2512.0,78.99298559997204,550.6387864278729,4.796688383256016,4.7406807675595175,-0.04,-0.0006981317007977,1.4301555555555554,-0.0560076156964983,-3.209000000000019,1.4279130479649984,0.0800577325292687,96.0,0.0,0.0,0.0,0.0,0.0
2502,06:52:23,34.98982185,136.67875274,4,2.77,274.91,181.572,271.572,-2.4,2513.0,79.11855120009704,549.2240848903436,4.798084646657612,4.739825556226041,-0.04,-0.0006981317007977,1.425011111111111,-0.0582590904315711,-3.3380000000000263,1.4225934645337222,0.0829728959122479,96.0,1.0,1.4176873952369893,0.08549625493872315,-0.0008552113334765465,-0.04899999999996133
2503,06:52:24,34.98982305,136.67873724,4,2.77,275.0,181.529,271.529,-2.3,2514.0,79.2518952000762,547.8130245506946,4.799655442984406,4.739075064647683,-0.0383333333333333,-0.0006690428799311,1.425011111111111,-0.0605803783367226,-3.470999999999973,1.4223970279933416,0.086274918405247,96.0,2.0,2.831955085226669,0.17887079917880536,-0.0016057029118341504,-0.09199999999996375
2504,06:52:25,34.98982409,136.67872165,4,2.77,274.92,181.485,271.485,-2.2,2515.0,79.36746000016353,546.3937715368731,4.798259179582811,4.738307119776806,-0.0366666666666666,-0.0006399540590645,1.425011111111111,-0.0599520598060046,-3.434999999999965,1.422450955349835,0.0853811830233391,96.0,3.0,4.253909232556895,0.2542415040382837,-0.00237364778271143,-0.13599999999995083
2505,06:52:26,34.98982513,136.67870618,4,2.76,274.8,181.439,271.439,-2.2,2516.0,79.48302480025076,544.9854428493896,4.796164784480418,4.737504268320889,-0.0366666666666666,-0.0006399540590645,1.4198666666666666,-0.058660516159529,-3.36099999999998,1.4174244466381078,0.083242352103751,96.0,4.0,5.664943425310665,0.32992123638402987,-0.0031764992386289492,-0.18199999999995814
2506,06:52:27,34.98982614,136.67869073,4,2.76,274.65,181.395,271.395,-2.1,2517.0,79.59525600006201,543.5789350209348,4.793546790602425,4.73673632345001,-0.035,-0.000610865238198,1.4198666666666666,-0.056810467152415,-3.2549999999999755,1.4175760232857146,0.0806199064534928,96.0,5.0,7.074063186789744,0.4023202109977008,-0.003944444109507117,-0.22599999999999612
2507,06:52:28,34.98982707,136.6786753,4,2.75,274.44,181.346,271.346,-2.2,2518.0,79.69859759992744,542.1742481628141,4.789881599173238,4.735881112116534,-0.0366666666666666,-0.0006399540590645,1.4147222222222222,-0.0540004870567045,-3.0940000000000007,1.4126600212103166,0.0763585654884258,96.0,6.0,8.48111123754166,0.46588465479089464,-0.0047996554429836635,-0.27499999999995745
2508,06:52:29,34.98982792,136.67865985,4,2.75,274.32,181.31,271.31,-2.0,2519.0,79.79304960063656,540.7677408755883,4.7877872040708445,4.735252793585816,-0.0333333333333333,-0.0005817764173314,1.4147222222222222,-0.0525344104850287,-3.0099999999999656,1.412770450502434,0.0742874164077133,96.0,7.0,9.889727519791492,0.5205115605978242,-0.005427973973701761,-0.3109999999999654
2509,06:52:30,34.98982885,136.67864449,4,2.74,274.3,181.268,271.268,-2.1,2520.0,79.89639120050198,539.3694265760164,4.787438138220447,4.734519755299978,-0.035,-0.000610865238198,1.4095777777777778,-0.0529183829204686,-3.032000000000035,1.407604579047923,0.0745577671893273,96.0,8.0,11.29040556220287,0.5842562714105992,-0.006161012259539689,-0.3529999999999831
2510,06:52:31,34.98982986,136.67862908,4,2.74,274.3,181.224,271.224,-2.0,2521.0,80.00862240031336,537.9665602328491,4.787438138220447,4.7337518104291005,-0.0333333333333333,-0.0005817764173314,1.4095777777777778,-0.0536863277913459,-3.0760000000000223,1.407546907738787,0.0756387078149602,96.0,9.0,12.69588529566545,0.6567582564078542,-0.006928957130416968,-0.3969999999999702
2511,06:52:32,34.9898308,136.67861371,4,2.74,274.39,181.188,271.188,-1.9,2522.0,80.11307520027071,536.567335576071,4.78900893454724,4.733123491898382,-0.0316666666666666,-0.0005526875964648,1.4095777777777778,-0.0558854426488579,-3.201999999999974,1.407377166144938,0.078733879739165,96.0,10.0,14.09750476461373,0.7215879704293819,-0.0075572756611350655,-0.4329999999999782
2512,06:52:33,34.98983182,136.67859839,4,2.73,274.47,181.151,271.151,-1.9,2523.0,80.22641760017395,535.1726624485158,4.790405197948837,4.732477720075145,-0.0316666666666666,-0.0005526875964648,1.4044333333333334,-0.057927477873692,-3.3190000000000124,1.4020776390576437,0.0813097892773187,96.0,11.0,15.494825994916447,0.7954324806222888,-0.008203047484372838,-0.4699999999999708
2513,06:52:34,34.98983284,136.67858305,4,2.73,274.55,181.104,271.104,-2.2,2524.0,80.33976000007739,533.776168635833,4.791801461350432,4.731657415326707,-0.0366666666666666,-0.0006399540590645,1.4044333333333334,-0.0601440460237254,-3.4460000000000504,1.4018939661914822,0.0844173876265632,96.0,12.0,16.89396718173428,0.8692254872506984,-0.009023352232810922,-0.5170000000000137
2514,06:52:35,34.98983386,136.67856777,4,2.72,274.62,181.057,271.057,-2.4,2525.0,80.45310239998061,532.3851369773083,4.793023191826828,4.73083711057827,-0.04,-0.0006981317007977,1.399288888888889,-0.0621860812485577,-3.562999999999987,1.3965841595622202,0.0869602198007155,96.0,13.0,18.287648400271088,0.9431730073671664,-0.009843656981247229,-0.5639999999999548
2515,06:52:36,34.98983485,136.67855246,4,2.73,274.58,181.024,271.024,-2.3,2526.0,80.56311120039766,530.9913743813307,4.792325060126029,4.730261151925112,-0.0383333333333333,-0.0006690428799311,1.4044333333333334,-0.0620639082009173,-3.555999999999942,1.4017293129422326,0.0871086735995594,96.0,14.0,19.683965162472273,1.0137110092626342,-0.01041961563440541,-0.5969999999999578
2516,06:52:37,34.98983583,136.67853724,4,2.72,274.48,180.99,270.99,-2.4,2527.0,80.67200879993322,529.6058050410543,4.790579730874036,4.729667739979434,-0.04,-0.0006981317007977,1.399288888888889,-0.0609119908946018,-3.4899999999999864,1.3966938211677402,0.0851807752944175,96.0,15.0,21.072060514132776,1.083370025888026,-0.011013027580083268,-0.6309999999999455
2517,06:52:38,34.98983676,136.67852201,4,2.72,274.36,180.958,270.958,-2.4,2528.0,80.77535040058831,528.2193255525215,4.788485335771643,4.729109234618796,-0.04,-0.0006981317007977,1.399288888888889,-0.0593761011528473,-3.402000000000012,1.3968230020250552,0.083035507956621,96.0,16.0,22.460908481652115,1.1474495207796567,-0.011571532940721774,-0.6629999999999638
2518,06:52:39,34.98983761,136.67850676,4,2.71,274.19,180.924,270.924,-2.4,2529.0,80.86980240050765,526.8310256083021,4.785518276043252,4.728515822673117,-0.04,-0.0006981317007977,1.3941444444444444,-0.0570024533701349,-3.2660000000000107,1.391880075060577,0.0794266241550696,96.0,17.0,23.8513247071954,1.2025914753542843,-0.01216494488640052,-0.6970000000000024
2519,06:52:40,34.98983847,136.67849157,4,2.71,274.08,180.887,270.887,-2.4,2530.0,80.96536560051904,525.448187783273,4.783598413866058,4.727870050849879,-0.04,-0.0006981317007977,1.3941444444444444,-0.0557283630161791,-3.19300000000001,1.3919801420052356,0.0776531791905033,96.0,18.0,25.23631243305422,1.2589986978334418,-0.012810716709638292,-0.7339999999999951
2520,06:52:41,34.9898393,136.67847636,4,2.7,274.01,180.853,270.853,-2.3,2531.0,81.05759520025447,524.0635293445381,4.782376683389662,4.727276638904201,-0.0383333333333333,-0.0006690428799311,1.3890000000000002,-0.055100044485461,-3.1570000000000027,1.3868920210526128,0.0764952412938184,96.0,19.0,26.623025743106798,1.3120221525521973,-0.01340412865531615,-0.7679999999999828
