,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
3333,09:38:54,34.91120533,136.729335,5,12.53,168.8,170.0,170.0,0.3,3332.0,16154.958960000273,-4231.548739307664,2.9461157773664284,2.9670597283903604,0.005,8.726646259971648e-05,6.4459888888888885,0.0209439510239319,1.2000000000000015,6.444575177004593,-0.1349946058745648,82.0,0.0,0.0,0.0,0.0,0.0
3334,09:38:55,34.9111485,136.72934867,5,12.526,168.8,170.0,170.0,0.1,3333.0,16148.644010400458,-4230.3034507591165,2.9461157773664284,2.9670597283903604,0.0016666666666666,2.908882086657216e-05,6.443931111111111,0.0209439510239319,1.2000000000000015,6.442517850531487,-0.134951511028316,82.0,1.0,6.435253412903887,-0.12979032728026518,0.0,0.0
3335,09:38:56,34.9110915,136.72936233,5,12.51,168.79,170.0,170.0,0.0,3334.0,16142.310170399867,-4229.059077756567,2.9459412444412285,2.9670597283903604,0.0,0.0,6.4357,0.0211184839491318,1.2100000000000266,6.434264923243262,-0.1359021247860914,82.0,2.0,12.888951256054952,-0.25539873409390434,0.0,0.0
3336,09:38:57,34.91103467,136.729376,5,12.535,168.79,170.0,170.0,0.0,3335.0,16135.995220800056,-4227.813787480123,2.9459412444412285,2.9670597283903604,0.0,0.0,6.448561111111111,0.0211184839491318,1.2100000000000266,6.447123166495148,-0.1361737117660796,82.0,3.0,19.32420496900129,-0.38519076302040833,0.0,0.0
3337,09:38:58,34.91097767,136.7293895,5,12.493,168.83,170.0,170.0,-0.2,3336.0,16129.661380800257,-4226.584005310871,2.946639376142026,2.9670597283903604,-0.0033333333333333,-5.817764173314432e-05,6.426954444444444,0.0204203522483337,1.1700000000000037,6.425614500614921,-0.1312315528044419,82.0,4.0,25.77536913976029,-0.49643000421675243,0.0,0.0
3338,09:38:59,34.91092083,136.72940317,5,12.529,168.85,170.0,170.0,-0.3,3337.0,16123.345320000342,-4225.338713567681,2.946988441992425,2.9670597283903604,-0.005,-8.726646259971648e-05,6.445474444444444,0.0200712863979348,1.1500000000000048,6.444176187270446,-0.1293602775311881,82.0,5.0,32.21171742588106,-0.6260305197338285,0.0,0.0
3339,09:39:00,34.91086383,136.72941667,5,12.514,168.88,170.0,170.0,-0.4,3338.0,16117.011479999755,-4224.1089296834325,2.947512040768024,2.9670597283903604,-0.0066666666666666,-0.0001163552834662,6.437757777777778,0.0195476876223366,1.1200000000000068,6.436527844398761,-0.1258352638083603,82.0,6.0,38.6628818952218,-0.7372714497356165,0.0,0.0
3340,09:39:01,34.91080683,136.72943017,5,12.524,168.9,170.0,170.0,-0.6,3339.0,16110.67763999996,-4222.879144945086,2.9478611066184226,2.9670597283903604,-0.01,-0.0001745329251994,6.442902222222221,0.0191986217719377,1.100000000000008,6.441714873441234,-0.1236872442979445,82.0,7.0,45.114046512095754,-0.8485132209965274,0.0,0.0
3341,09:39:02,34.91074983,136.72944367,5,12.52,168.91,170.0,170.0,-0.8,3340.0,16104.34380000016,-4221.649359350418,2.948035639543622,2.9670597283903604,-0.0133333333333333,-0.0002327105669325,6.440844444444445,0.0190240888467383,1.0900000000000087,6.439678957407053,-0.1225238060936533,82.0,8.0,51.565211277672034,-0.9597558355693536,0.0,0.0
3342,09:39:03,34.91069283,136.72945717,5,12.511,168.92,170.0,170.0,-1.0,3341.0,16098.00996000036,-4220.419572900712,2.948210172468821,2.9670597283903604,-0.0166666666666666,-0.0002908882086657,6.4362144444444445,0.0188495559215389,1.0800000000000092,6.435071066271786,-0.1213125999515514,82.0,9.0,58.016376191725875,-1.0709992921897182,0.0,0.0
3343,09:39:04,34.910636,136.72947067,5,12.517,168.92,170.0,170.0,-0.9,3342.0,16091.695010399755,-4219.1897812312645,2.948210172468821,2.9670597283903604,-0.015,-0.0002617993877991,6.439301111111111,0.0188495559215389,1.0800000000000092,6.438157184599468,-0.1213707788021396,82.0,10.0,64.44893860059209,-1.1855281726483415,0.0,0.0
