,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1301,10:41:14,34.92044487,136.71042775,4,2.35,335.36,243.898,333.898,-0.0,1300.0,-978.0049008005666,350.71817272930105,5.853136179488184,5.827619465824027,-0.0,-0.0,1.2089444444444444,-0.0255167136641567,-1.4619999999999802,1.208550892317121,0.0308449417664622,50.0,0.0,0.0,0.0,0.0,0.0
1302,10:41:15,34.92045474,136.71042223,4,2.35,335.34,243.893,333.893,-0.0,1301.0,-976.9081464006194,350.21523717493835,5.852787113637785,5.827532199361427,-0.0,-0.0,1.2089444444444444,-0.025254914276358,-1.447000000000007,1.2085589260875145,0.0305285428293048,50.0,1.0,1.2061756674813395,0.030897327092743065,-8.726646260015514e-05,-0.005000000000025134
1303,10:41:16,34.9204646,136.71041673,4,2.35,335.31,243.884,333.884,-0.2,1302.0,-975.8125031999748,349.7141238545913,5.852263514862186,5.827375119728748,-0.0033333333333333,-5.817764173314432e-05,1.2089444444444444,-0.0248883951334386,-1.4259999999999724,1.2085700342059604,0.0300855808069198,50.0,2.0,2.4105517351705594,0.06294214766516992,-0.0002443460952790133,-0.013999999999988952
1304,10:41:17,34.92047453,136.71041116,4,2.35,335.31,243.872,333.872,-0.3,1303.0,-974.7090816002658,349.20663291071423,5.852263514862186,5.827165680218508,-0.005,-8.726646259971648e-05,1.2089444444444444,-0.0250978346436783,-1.437999999999992,1.2085637065897905,0.030338702461273,50.0,3.0,3.6247188665790824,0.09268205063816448,-0.0004537856055186751,-0.02600000000000856
1305,10:41:18,34.92048442,136.71040564,4,2.35,335.29,243.859,333.859,-0.5,1304.0,-973.6101048001344,348.70369749462986,5.851914449011788,5.826938787415749,-0.0083333333333333,-0.0001454441043328,1.2089444444444444,-0.0249756615960388,-1.4309999999999974,1.208567404141858,0.0301910483239182,50.0,4.0,4.832890215741731,0.12455729246381853,-0.0006806784082780126,-0.039000000000012844
1306,10:41:19,34.92049423,136.7104001,4,2.35,335.28,243.852,333.852,-0.5,1305.0,-972.5200175999498,348.19894015520674,5.851739916086587,5.826816614368108,-0.0083333333333333,-0.0001454441043328,1.2089444444444444,-0.0249233017184788,-1.4279999999999924,1.2085689832847728,0.0301277678412581,50.0,5.0,6.033880188087814,0.15088526298869764,-0.0008028514559184075,-0.0460000000000582
1307,10:41:20,34.92050415,136.7103946,4,2.35,335.3,243.846,333.846,-0.5,1306.0,-971.4177072003324,347.69782695137,5.852088981936987,5.826711894612989,-0.0083333333333333,-0.0001454441043328,1.2089444444444444,-0.0253770873239975,-1.454000000000001,1.2085551873027776,0.0306761959283511,50.0,6.0,7.244243430656243,0.18586355916555153,-0.0009075712110373502,-0.05200000000001712
1308,10:41:21,34.920514,136.71038909,4,2.35,335.33,243.844,333.844,-0.4,1307.0,-970.3231752005696,347.195802879146,5.852612580712585,5.826676988027949,-0.0066666666666666,-0.0001163552834662,1.2089444444444444,-0.025935592684636,-1.4860000000000195,1.208537865992558,0.0313511756596103,50.0,7.0,8.448022330350296,0.21660161779839093,-0.0009424777960775899,-0.05400000000003735
1309,10:41:22,34.92052384,136.71038361,4,2.34,335.33,243.836,333.836,-0.4,1308.0,-969.2297544001088,346.6965121185968,5.852612580712585,5.82653736168779,-0.0066666666666666,-0.0001163552834662,1.2037999999999998,-0.0260752190247952,-1.4939999999999989,1.203390781116325,0.031385791757428,50.0,8.0,9.649600782944239,0.2493053287809439,-0.0010821041362367723,-0.0620000000000165
1310,10:41:23,34.92053371,136.71037811,4,2.34,335.37,243.829,333.829,-0.4,1309.0,-968.1330000001616,346.1953991985599,5.853310712413383,5.826415188640151,-0.0066666666666666,-0.0001163552834662,1.2037999999999998,-0.0268955237732324,-1.5409999999999906,1.2033646303244667,0.0323729282589476,50.0,9.0,10.854974545059655,0.2818394037680827,-0.0012042771838753907,-0.06899999999996008
