,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1701,09:27:03,34.94860288,136.65431724,4,6.79,93.65,3.209,93.209,-0.1,1700.0,-1098.183403199734,-8298.048375730286,1.6345008444926896,1.6268039424913947,-0.0016666666666666,-2.908882086657216e-05,3.4930777777777777,-0.0076969020012949,-0.4409999999999954,3.492974309307042,0.0268856118757058,22.0,0.0,0.0,0.0,0.0,0.0
1702,09:27:04,34.94860098,136.65435553,4,6.8,93.59,3.219,93.219,-0.0,1701.0,-1098.3945311998325,-8294.561178618536,1.633453646941493,1.626978475416594,-0.0,-0.0,3.498222222222222,-0.0064751715248991,-0.3710000000000125,3.4981488860166707,0.0226514306327116,22.0,1.0,3.493547723704883,0.015589445774353866,0.00017453292519920005,0.009999999999986655
1703,09:27:05,34.94859913,136.65439393,4,6.81,93.54,3.216,93.216,-0.2,1702.0,-1098.600103200261,-8291.063960565785,1.632580982315496,1.6269261155390342,-0.0033333333333333,-5.817764173314432e-05,3.5033666666666665,-0.0056548667764617,-0.3240000000000078,3.503310652330157,0.0198109661844475,22.0,2.0,6.9967896597764,0.025070648145448238,0.00012217304763950665,0.006999999999994476
1704,09:27:06,34.94859725,136.65443239,4,6.82,93.46,3.213,93.213,-0.3,1703.0,-1098.809008800176,-8287.561279409869,1.6311847189139004,1.6268737556614743,-0.005,-8.726646259971648e-05,3.508511111111112,-0.004310963252426,-0.247000000000005,3.5084785093673507,0.0151250156223931,22.0,3.0,10.505672742139197,0.03757440742280094,6.98131700795912e-05,0.0039999999999895735
1705,09:27:07,34.94859536,136.65447084,4,6.83,93.4,3.203,93.203,-0.6,1704.0,-1099.0190256001822,-8284.059509422863,1.6301375213627038,1.626699222736275,-0.01,-0.0001745329251994,3.513655555555556,-0.0034382986264287,-0.1969999999999953,3.5136347865382,0.0120809732670397,22.0,4.0,14.013708287454826,0.05123863013355601,-0.00010471975511960885,-0.005999999999997082
1706,09:27:08,34.94859352,136.65450932,4,6.84,93.36,3.203,93.203,-0.4,1705.0,-1099.2234863997296,-8280.55500457495,1.6294393896619062,1.626699222736275,-0.0066666666666666,-0.0001163552834662,3.5188,-0.002740166925631,-0.1569999999999978,3.5187867895273617,0.0096420873116074,22.0,5.0,17.524163389693392,0.059202471315089045,-0.00010471975511960885,-0.005999999999997082
1707,09:27:09,34.94859168,136.65454788,4,6.84,93.33,3.208,93.208,-0.1,1706.0,-1099.427947200066,-8277.043213552926,1.6289157908863077,1.6267864891988746,-0.0016666666666666,-2.908882086657216e-05,3.5188,-0.002129301687433,-0.122,3.51879202301418,0.0074925811159355,22.0,6.0,21.04189324124453,0.06675844535993614,-1.7453292520119845e-05,-0.0010000000000101156
1708,09:27:10,34.94858985,136.65458643,4,6.85,93.31,3.224,93.224,0.3,1707.0,-1099.6312968003106,-8273.5323327318,1.628566725035909,1.6270657418791938,0.005,8.726646259971648e-05,3.523944444444444,-0.0015009831567152,-0.0860000000000048,3.523940474809102,0.0052893792701924,22.0,7.0,24.558652115973175,0.07325591322748659,0.00026179938779913314,0.014999999999999066
1709,09:27:11,34.948588,136.65462508,4,6.86,93.33,3.232,93.232,0.4,1708.0,-1099.8368687999491,-8270.012345264715,1.6289157908863077,1.6272053682193532,0.0066666666666666,0.0001163552834662,3.5290888888888894,-0.0017104226669544,-0.0979999999999989,3.5290837266347364,0.0060362306860401,22.0,8.0,28.084627763515908,0.08146252081521643,0.0004014257279585376,0.022999999999990937
1710,09:27:12,34.94858601,136.65466374,4,6.87,93.41,3.245,93.245,0.5,1709.0,-1100.057997600086,-8266.491454001169,1.6303120542879033,1.6274322610221126,0.0083333333333333,0.0001454441043328,3.5342333333333333,-0.0028797932657906,-0.1650000000000024,3.534218678275169,0.0101778472852164,22.0,9.0,31.612376634204058,0.10515094255591162,0.0006283185307178751,0.035999999999995216
1711,09:27:13,34.94858401,136.6547024,4,6.88,93.46,3.251,93.251,0.4,1710.0,-1100.2802376003144,-8262.970563148732,1.6311847189139004,1.6275369807772324,0.0066666666666666,0.0001163552834662,3.5393777777777777,-0.0036477381366679,-0.2089999999999895,3.5393542303350114,0.0129106946684274,22.0,10.0,35.14018729756247,0.12994884502108106,0.000733038285837706,0.04200000000000502
1712,09:27:14,34.9485821,136.65474105,4,6.88,93.49,3.263,93.263,0.5,1711.0,-1100.4924767997154,-8259.450578465281,1.6317083176894986,1.6277464202874716,0.0083333333333333,0.0001454441043328,3.5393777777777777,-0.003961897402027,-0.2269999999999935,3.539349999660596,0.0140226149378673,22.0,11.0,38.666533384604506,0.1448123539148356,0.0009424777960769237,0.05399999999999919
1713,09:27:15,34.9485802,136.65477983,4,6.89,93.43,3.278,93.278,0.7,1712.0,-1100.703604799814,-8255.918753324195,1.630661120138302,1.6280082196752708,0.0116666666666666,0.000203621746066,3.5445222222222217,-0.0026529004630313,-0.1519999999999982,3.544509749266972,0.0094032536147193,22.0,12.0,42.20463916015677,0.15790359673354937,0.0012042771838760569,0.06899999999999826
1714,09:27:16,34.9485784,136.65481871,4,6.9,93.31,3.3,93.3,0.9,1713.0,-1100.9036207997826,-8252.37781547469,1.628566725035909,1.6283921921107094,0.015,0.0002617993877991,3.549666666666667,-0.0001745329251996,-0.0100000000000121,3.5496666126021523,0.0006195337036716,22.0,13.0,45.75122132393888,0.15939014894134385,0.0015882496193146967,0.0909999999999918
1715,09:27:17,34.94857677,136.65485767,4,6.91,93.17,3.324,93.324,1.2,1714.0,-1101.084746399775,-8248.829582928025,1.626123264083117,1.628811071131188,0.02,0.0003490658503988,3.554811111111111,0.0026878070480711,0.1539999999999929,3.554798270595928,-0.0095546348547275,22.0,14.0,49.30402929346245,0.14160757660211276,0.002007128639793354,0.11499999999999284
1716,09:27:18,34.94857516,136.65489674,4,6.92,93.07,3.345,93.345,1.3,1715.0,-1101.263649600358,-8245.271330968155,1.6243779348311225,1.6291775902741068,0.0216666666666666,0.0003781546712654,3.559955555555556,0.0047996554429843,0.2749999999999956,3.559914550833779,-0.0170864944561087,22.0,15.0,52.86671655935729,0.12104521950343106,0.002373647782712096,0.135999999999989
1717,09:27:19,34.94857347,136.65493582,4,6.94,93.05,3.358,93.358,1.2,1716.0,-1101.451442400105,-8241.712172205218,1.6240288689807236,1.6294044830768664,0.02,0.0003490658503988,3.570244444444445,0.0053756140961427,0.3080000000000114,3.570192859486748,-0.0191921639285332,22.0,16.0,56.43080683143237,0.10930776120073338,0.0026005405854716557,0.149000000000006
1718,09:27:20,34.94857174,136.65497493,4,6.94,93.02,3.376,93.376,1.3,1717.0,-1101.6436800002195,-8238.150283095716,1.6235052702051254,1.6297186423422252,0.0216666666666666,0.0003781546712654,3.570244444444445,0.0062133721370998,0.3560000000000007,3.570175528249584,-0.0221831146195745,22.0,17.0,59.99787198138557,0.10185529347936972,0.0029146998508304822,0.16699999999999723
1719,09:27:21,34.94857006,136.65501407,4,6.95,93.0,3.389,93.389,1.2,1718.0,-1101.8303615998748,-8234.585659131077,1.6231562043547263,1.6299455351449843,0.02,0.0003490658503988,3.575388888888889,0.0067893307902577,0.388999999999991,3.575306485407517,-0.0242743113820279,22.0,18.0,63.5673566825009,0.08870244455131626,0.0031415926535895977,0.1799999999999888
1720,09:27:22,34.94856835,136.65505327,4,6.96,92.99,3.403,93.403,1.2,1719.0,-1102.0203767998055,-8231.015572034987,1.6229816714295269,1.6301898812402638,0.02,0.0003490658503988,3.5805333333333333,0.0072082098107368,0.4130000000000176,3.58044031454382,-0.0258090120009663,22.0,19.0,67.14248255819261,0.07857215173390708,0.003385938748869055,0.1940000000000032
1721,09:27:23,34.94856646,136.65509269,4,6.98,93.12,3.416,93.416,1.1,1720.0,-1102.230393599812,-8227.425457228623,1.6252505994571198,1.6304167740430229,0.0183333333333333,0.0003199770295322,3.5908222222222226,0.005166174585903,0.2959999999999917,3.5907743039555715,-0.0185507319888232,22.0,20.0,70.73872439672685,0.08729097819687714,0.0036128315516281706,0.20699999999999474
1722,09:27:24,34.94856446,136.65513214,4,7.0,93.25,3.429,93.429,1.1,1721.0,-1102.4526336000406,-8223.832615575027,1.6275195274847123,1.6306436668457822,0.0183333333333333,0.0003199770295322,3.601111111111111,0.0031241393610699,0.1790000000000041,3.6010935372589,-0.011250354664748,22.0,21.0,74.33837304119665,0.10806119432279182,0.003839724354387508,0.21999999999999903
1723,09:27:25,34.94856236,136.65517167,4,7.01,93.42,3.436,93.436,0.9,1722.0,-1102.685985600399,-8220.232492773563,1.6304865872131027,1.630765839893422,0.015,0.0002617993877991,3.606255555555556,0.0002792526803192,0.0160000000000091,3.6062554149439374,-0.0010070565167163,22.0,22.0,77.94591344788581,0.13951840021442763,0.003961897402027237,0.22700000000000622
