,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1,05:59:07,34.79025359,136.95645617,2,0.23,332.18,356.711,86.711,1.8,0.0,-9132.41386800009,-40.92015929067552,5.797634709274764,1.513392447696803,0.03,0.0005235987755982,0.1183222222222222,1.9989430456016253,114.531,-0.049125673167034,-0.1076420759159293,71.0,0.0,0.0,0.0,0.0,0.0
2,05:59:08,34.79025446,136.95645566,2,0.23,332.25,356.744,86.744,1.7,1.0,-9132.317193599987,-40.966676876392015,5.79885643975116,1.5139684063499612,0.0283333333333333,0.0004945099547317,0.1183222222222222,1.998297273778388,114.494,-0.0490561507090196,-0.1076737774447376,71.0,1.0,-0.04089452596680258,-0.09918398642019567,0.0005759586531581817,0.033000000000003034
3,05:59:09,34.79025532,136.95645515,2,0.22,332.06,356.764,86.764,1.4,2.0,-9132.221630399976,-41.01319446153,5.795540314172371,1.51431747220036,0.0233333333333333,0.000407243492132,0.1131777777777777,2.001962465207576,114.70399999999998,-0.0473004450992145,-0.1028196346819625,71.0,2.0,-0.08185280352557328,-0.19725860302869444,0.0009250245035570259,0.05300000000000179
4,05:59:10,34.79025618,136.95645465,2,0.23,332.47,356.796,86.796,1.4,3.0,-9132.126067199966,-41.05879993430154,5.802696164105548,1.5148759775609983,0.0233333333333333,0.000407243492132,0.1183222222222222,1.995365120635037,114.32599999999998,-0.0487402242759065,-0.1078171545216217,71.0,3.0,-0.12190047110414985,-0.2952808895981256,0.0014835298641953099,0.08500000000000743
5,05:59:11,34.79025704,136.9564542,2,0.22,333.12,356.824,86.824,1.4,4.0,-9132.030503999957,-41.09984483949693,5.81404080424351,1.5153646697515566,0.0233333333333333,0.000407243492132,0.1131777777777777,1.9845091726876325,113.704,-0.0454987909581185,-0.1036294813461183,71.0,4.0,-0.15739508304676003,-0.3930415256517556,0.0019722220547535585,0.11299999999999806
6,05:59:12,34.79025784,136.95645375,2,0.22,333.19,356.855,86.855,1.4,5.0,-9131.941607999705,-41.14088975666152,5.815262534719906,1.515905721819675,0.0233333333333333,0.000407243492132,0.1131777777777777,1.983828494279356,113.66500000000003,-0.0454282420728323,-0.1036604273813695,71.0,5.0,-0.19327221991039836,-0.48414594451463705,0.0025132741228719446,0.14400000000000632
7,05:59:13,34.79025867,136.95645329,2,0.22,333.09,356.894,86.894,1.6,6.0,-9131.849378399967,-41.18284678036813,5.813517205467912,1.5165864002279528,0.0266666666666666,0.0004654211338651,0.1131777777777777,1.9862545019396267,113.804,-0.0456795891328512,-0.1035499131789589,71.0,6.0,-0.2298687044763253,-0.5786308016261715,0.003193952531149735,0.18300000000000644
8,05:59:14,34.79025955,136.95645281,2,0.22,333.13,356.93,86.93,1.6,7.0,-9131.751592799772,-41.22662802002709,5.81421533716871,1.5172147187586709,0.0266666666666666,0.0004654211338651,0.1131777777777777,1.986184688769548,113.80000000000004,-0.0456723598738383,-0.1035531019635368,71.0,7.0,-0.26796763938925994,-0.6787671671991655,0.0038222710618678324,0.21900000000001438
9,05:59:15,34.79026042,136.95645232,2,0.22,332.76,356.967,86.967,1.6,8.0,-9131.654918399669,-41.27132137359028,5.807757618936331,1.5178604905819086,0.0266666666666666,0.0004654211338651,0.1131777777777777,1.9932881788251644,114.20700000000002,-0.0464067898186372,-0.1032260589262463,71.0,8.0,-0.30704093798727006,-0.777846493119131,0.004468042885105605,0.256000000000007
10,05:59:16,34.79026125,136.95645184,2,0.22,332.49,357.004,87.004,1.5,9.0,-9131.562688799931,-41.3151026248468,5.803045229955947,1.5185062624051466,0.025,0.0004363323129985,0.1131777777777777,1.9986463396287864,114.514,-0.0469592228296536,-0.1029759232731175,71.0,9.0,-0.34545864532617865,-0.8724360104667881,0.0051138147083436,0.2930000000000123
11,05:59:17,34.79026205,136.95645136,2,0.22,332.58,357.04,87.04,1.4,10.0,-9131.473792799685,-41.35888388318447,5.804616026282741,1.5191345809358645,0.0233333333333333,0.000407243492132,0.1131777777777777,1.9977038618327096,114.46000000000002,-0.0468621494667049,-0.1030201355564836,71.0,10.0,-0.384067616198063,-0.963697419669697,0.0057421332390614754,0.3290000000000075
12,05:59:18,34.79026286,136.95645085,2,0.22,332.77,357.079,87.079,1.5,11.0,-9131.383785600134,-41.40540147669295,5.807932151861531,1.519815259344142,0.025,0.0004363323129985,0.1131777777777777,1.995068414662198,114.309,-0.0465904829138873,-0.1031432803655517,71.0,11.0,-0.4253446629611697,-1.0562251878658988,0.006422811647339044,0.36799999999999494
13,05:59:19,34.79026369,136.95645033,2,0.22,333.03,357.117,87.117,1.5,12.0,-9131.291555999607,-41.45283118172991,5.812470007916716,1.5204784844599002,0.025,0.0004363323129985,0.1131777777777777,1.991193783722772,114.08700000000005,-0.0461904920429977,-0.1033230266085049,71.0,12.0,-0.46740481448354454,-1.151024026398246,0.007086036763097159,0.40600000000001035
14,05:59:20,34.79026451,136.9564498,2,0.22,332.97,357.157,87.157,1.5,13.0,-9131.200437599964,-41.501173000627794,5.81142281036552,1.5211766161606977,0.025,0.0004363323129985,0.1131777777777777,1.992939112974764,114.18699999999993,-0.0463707543000631,-0.1032422516625786,71.0,13.0,-0.5104393296931551,-1.2447658244851234,0.007784168463894625,0.4459999999999952
15,05:59:21,34.79026533,136.95644931,2,0.21,333.15,357.196,87.196,1.5,14.0,-9131.109319200325,-41.54586636397866,5.814564403019109,1.5218572945689754,0.025,0.0004363323129985,0.1080333333333333,1.990478198729453,114.046,-0.0440203372787256,-0.0986580509486091,71.0,14.0,-0.549831398910553,-1.3382983020704666,0.008464846872172416,0.48499999999999527
16,05:59:22,34.79026615,136.95644886,2,0.21,332.84,357.232,87.232,1.4,15.0,-9131.018200799888,-41.58691127444701,5.809153882337926,1.5224856130996935,0.0233333333333333,0.000407243492132,0.1080333333333333,1.9965170379413544,114.39200000000004,-0.0446153111091357,-0.0983904219207649,71.0,15.0,-0.5855810247499312,-1.431621460106182,0.009093165402890513,0.5210000000000032
17,05:59:23,34.79026699,136.9564484,2,0.21,333.14,357.265,87.265,1.3,16.0,-9130.92486000006,-41.62886829126258,5.814389870093909,1.5230615717528515,0.0216666666666666,0.0003781546712654,0.1080333333333333,1.9918570088385288,114.125,-0.0441563261097074,-0.0985972615015461,71.0,16.0,-0.6221137502666414,-1.5272156866008675,0.009669124056048473,0.5539999999999935
18,05:59:24,34.79026788,136.95644794,2,0.22,333.24,357.306,87.306,1.5,17.0,-9130.825963199772,-41.67082529502079,5.816135199345904,1.523777156746169,0.025,0.0004363323129985,0.1131777777777777,1.990827264579851,114.06599999999996,-0.0461526190741596,-0.103339949367665,71.0,17.0,-0.6583277018999862,-1.6283567612371384,0.010384709049366059,0.5949999999999884
19,05:59:25,34.7902687,136.95644751,2,0.22,333.52,357.35,87.35,1.7,18.0,-9130.73484480013,-41.71004597544798,5.821022121251487,1.5245451016170468,0.0283333333333333,0.0004945099547317,0.1131777777777777,1.9867082875451465,113.83000000000006,-0.0457265738880901,-0.1035291737780857,71.0,18.0,-0.6922561025248433,-1.7215752581002133,0.011152653920243782,0.639000000000001
20,05:59:26,34.7902695,136.9564471,2,0.22,333.9,357.393,87.393,1.8,19.0,-9130.64594879988,-41.74744243436908,5.827654372409066,1.5252955931954044,0.03,0.0005235987755982,0.1131777777777777,1.980826527965925,113.49300000000004,-0.0451168527341853,-0.1037963341456618,71.0,19.0,-0.7244907907041251,-1.8124703563086733,0.011903145498601386,0.6820000000000034
21,05:59:27,34.79027033,136.95644668,2,0.22,334.05,357.433,87.433,1.8,20.0,-9130.553719200145,-41.78575099711188,5.830272366287058,1.5259937248962023,0.03,0.0005235987755982,0.1131777777777777,1.9789066657887304,113.38299999999998,-0.0449174950531253,-0.1038827609416909,71.0,20.0,-0.7574448238698703,-1.906745892609716,0.012601277199399297,0.7220000000000136
22,05:59:28,34.79027115,136.95644624,2,0.22,334.6,357.459,87.459,1.5,21.0,-9130.46260079971,-41.82588379076231,5.839871677173028,1.5264475105017208,0.025,0.0004363323129985,0.1131777777777777,1.96976114050828,112.85899999999998,-0.0439655674298861,-0.104289204922102,71.0,21.0,-0.7922838352849075,-2.0000167203509718,0.01305506280491775,0.7480000000000094
23,05:59:29,34.79027194,136.95644582,2,0.22,334.55,357.488,87.488,1.4,22.0,-9130.374816000343,-41.86419236289768,5.8389990125470295,1.526953655984799,0.0233333333333333,0.000407243492132,0.1131777777777777,1.971139950617356,112.938,-0.0441093206024941,-0.104228485639495,71.0,22.0,-0.8254928865058464,-2.089854778076863,0.013561208287995896,0.7769999999999975
24,05:59:30,34.79027268,136.95644542,2,0.21,334.21,357.521,87.521,1.4,23.0,-9130.292587199856,-41.90067672121312,5.833064893090248,1.5275296146379571,0.0233333333333333,0.000407243492132,0.1080333333333333,1.9776500287272951,113.31100000000002,-0.0427511477539472,-0.0992146182617827,71.0,23.0,-0.857199489418098,-2.1740413290399174,0.014137166941154078,0.8100000000000005
25,05:59:31,34.79027343,136.95644501,2,0.21,334.02,357.556,87.556,1.3,24.0,-9130.209247200066,-41.93807318844188,5.829748767511459,1.528140479876155,0.0216666666666666,0.0003781546712654,0.1080333333333333,1.9815770195442823,113.53600000000004,-0.043140432009589,-0.0990459703225584,71.0,24.0,-0.889752946738986,-2.259389578832476,0.014748032179352055,0.8449999999999983
26,05:59:32,34.79027421,136.95644458,2,0.21,333.78,357.585,87.585,1.2,25.0,-9130.122573600003,-41.977293876405525,5.825559977306673,1.5286466253592337,0.02,0.0003490658503988,0.1080333333333333,1.9862719552321464,113.80499999999998,-0.0436049693031453,-0.0988423379083217,71.0,25.0,-0.9239363635206936,-2.34817059780205,0.015254177662430646,0.8740000000000118
