,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1,06:59:07,34.97600889,136.78524505,2,0.51,5.5,313.945,43.945,5.5,0.0,-2864.2935695998576,-6175.030979682082,0.0959931088596881,0.7669849397889081,0.0916666666666666,0.0015998851476614,0.2623666666666666,0.67099183092922,38.445,0.2054869815442847,-0.1631299120136971,28.0,0.0,0.0,0.0,0.0,0.0
2,06:59:08,34.97601113,136.78524525,2,0.5,4.84,314.019,44.019,5.1,1.0,-2864.044660799791,-6175.012687903964,0.0844739357965255,0.7682764834353839,0.0849999999999999,0.0014835298641951,0.2572222222222222,0.6838025476388584,39.179,0.199392515836606,-0.1624989114833915,28.0,1.0,0.19190980257597057,-0.15956443078753782,0.001291543646475768,0.07399999999999794
3,06:59:09,34.9760133,136.7852454,2,0.49,4.27,314.095,44.095,4.9,2.0,-2863.8035304003624,-6174.998950603575,0.0745255590601578,0.7696029336668996,0.0816666666666666,0.001425352222462,0.2520777777777778,0.6950773746067417,39.825,0.1935967794363149,-0.16144191847618,28.0,2.0,0.37505844806588845,-0.31701015669261207,0.0026179938779914425,0.14999999999999702
4,06:59:10,34.97601548,136.78524567,2,0.49,4.96,314.181,44.181,4.9,3.0,-2863.561288800064,-6174.974288537358,0.0865683308989187,0.7711039168236147,0.0816666666666666,0.001425352222462,0.2520777777777778,0.684535585924696,39.221,0.1952878774654044,-0.1593921295561355,28.0,3.0,0.5665885979747929,-0.4673611197791319,0.004118977034706539,0.2359999999999955
5,06:59:11,34.97601775,136.78524597,2,0.49,5.39,314.273,44.273,5.2,4.0,-2863.309046400512,-6174.946891981281,0.0940732466824943,0.7727096197354496,0.0866666666666666,0.0015126186850617,0.2520777777777778,0.6786363730529552,38.883,0.1962247620451778,-0.1582373180058865,28.0,4.0,0.7672170334656547,-0.6226834629533066,0.005724679946541467,0.3280000000000038
6,06:59:12,34.97602004,136.78524633,2,0.49,6.24,314.369,44.369,5.3,5.0,-2863.0545815999853,-6174.914032485979,0.1089085453244461,0.7743851358173641,0.0883333333333333,0.0015417075059283,0.2520777777777778,0.665476590492918,38.129000000000005,0.1982900797946078,-0.1556414157749497,28.0,5.0,0.973236714105202,-0.7756147296316408,0.007400196028455985,0.4240000000000016
7,06:59:13,34.97602218,136.78524672,2,0.48,7.26,314.471,44.471,5.6,6.0,-2862.8167848000485,-6174.878447551894,0.1267109036947883,0.7761653716543983,0.0933333333333333,0.001628973968528,0.2469333333333333,0.6494544679596099,37.211,0.1966611214208322,-0.1493334337401098,28.0,6.0,1.1691466954597338,-0.915016611970815,0.009180431865490113,0.5259999999999966
8,06:59:14,34.97602418,136.78524703,2,0.47,7.0,314.569,44.569,5.8,7.0,-2862.59454479982,-6174.850150811593,0.122173047639603,0.7778757943213528,0.0966666666666666,0.0016871516102611,0.2417888888888888,0.6557027466817498,37.56900000000001,0.1916466239229584,-0.1474226520215111,28.0,7.0,1.3487979132588468,-1.0488701257702093,0.01089085453244465,0.6240000000000019
9,06:59:15,34.97602621,136.7852473,2,0.46,6.74,314.638,44.638,5.3,8.0,-2862.368971200105,-6174.825494411902,0.1176351915844178,0.7790800715052288,0.0883333333333333,0.0015417075059283,0.2366444444444444,0.661444879920811,37.898,0.1867374390337208,-0.1453606616301231,28.0,8.0,1.5283230654715614,-1.1876581175316165,0.012095131716320706,0.6930000000000002
10,06:59:16,34.97602831,136.78524759,2,0.46,6.5,314.705,44.705,4.9,9.0,-2862.135619200531,-6174.799014632292,0.1134464013796314,0.780249442104065,0.0816666666666666,0.001425352222462,0.2366444444444444,0.6668030407244335,38.205,0.1859558963620467,-0.1463591394297175,28.0,9.0,1.7147140809972836,-1.3305312212450406,0.013264502315156856,0.7599999999999972
11,06:59:17,34.97603003,136.78524673,4,0.17,3.16,314.771,44.771,4.6,10.0,-2861.944492800514,-6174.877241176987,0.0551524043630208,0.7814013594103812,0.0766666666666666,0.0013380857598623,0.0874555555555555,0.7262489550473604,41.611,0.065387948748124,-0.0580765904305992,71.0,10.0,1.7980396094580104,-1.5194903421814963,0.014416419621473109,0.825999999999997
12,06:59:18,34.97603213,136.78524708,4,0.28,5.23,314.828,44.828,4.4,11.0,-2861.711140800156,-6174.845299213668,0.0912807198793034,0.7823961970840181,0.0733333333333333,0.0012799081181291,0.1440444444444444,0.6911154772047147,39.598000000000006,0.1109913569564468,-0.0918135102056077,71.0,11.0,1.988221203706253,-1.658430639795161,0.015411257295109948,0.883000000000001
13,06:59:19,34.97603419,136.78524741,4,0.35,6.34,314.895,44.895,4.4,12.0,-2861.48223360016,-6174.815179487163,0.1106538745764404,0.7835655676828543,0.0733333333333333,0.0012799081181291,0.1800555555555555,0.672911693106414,38.555000000000014,0.140805285551632,-0.1122224337962027,28.0,12.0,2.1739379405353336,-1.7955984122361575,0.01658062789394621,0.9500000000000045
14,06:59:20,34.97603616,136.7852477,4,0.38,7.16,314.956,44.956,4.4,13.0,-2861.2633272002126,-6174.788704615819,0.1249655744427939,0.7846302185265709,0.0733333333333333,0.0012799081181291,0.1954888888888888,0.6596646440837769,37.79600000000001,0.1544748898138906,-0.1198057348209954,28.0,13.0,2.3499246272462893,-1.928450272783851,0.01764527873766275,1.0110000000000046
15,06:59:21,34.97603818,136.78524808,4,0.4,7.68,315.029,45.029,4.7,14.0,-2861.0388647998,-6174.754034574749,0.1340412865531645,0.7859043088805268,0.0783333333333333,0.0013671745807288,0.2057777777777778,0.6518630223273623,37.34900000000001,0.163584061371671,-0.1248388909447287,28.0,14.0,2.53559885098089,-2.0592572434974628,0.01891936909161862,1.0840000000000052
16,06:59:22,34.97604018,136.7852484,4,0.42,7.39,315.114,45.114,5.1,15.0,-2860.8166248003613,-6174.724827482211,0.1289798317223809,0.7873878387447217,0.0849999999999999,0.0014835298641951,0.2160666666666666,0.6584080070223407,37.72399999999999,0.1709016696199629,-0.1322022078694356,28.0,15.0,2.715881823108498,-2.1924552974095137,0.020402898955813598,1.1689999999999934
17,06:59:23,34.97604223,136.78524861,4,0.42,6.44,315.189,45.189,5.1,16.0,-2860.5888288004626,-6174.705632512995,0.1123992038284348,0.7886968356837176,0.0849999999999999,0.0014835298641951,0.2160666666666666,0.6762976318552829,38.74900000000001,0.1685094010254634,-0.1352382571999653,28.0,16.0,2.893217062000512,-2.3367178270566082,0.021711895894809485,1.2440000000000015
18,06:59:24,34.97604418,136.78524882,4,0.43,6.34,315.256,45.256,4.8,17.0,-2860.3721447999046,-6174.6864413214425,0.1106538745764404,0.7898662062825538,0.08,0.0013962634015954,0.2212111111111111,0.6792123317061134,38.916,0.1721172332263871,-0.1389604753356356,28.0,17.0,3.0625489698637587,-2.4732717098663093,0.022881266493645636,1.3109999999999986
