,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1801,06:29:07,34.83190567,136.94211627,4,10.31,5.18,277.434,7.434,3.1,1800.0,-4504.034738400241,-1348.54108037038,0.0904080552533062,0.1297477765932584,0.0516666666666666,0.0009017534468637,5.303922222222223,0.0393397213399521,2.2540000000000004,5.29981854022464,-0.2086010068860623,33.0,0.0,0.0,0.0,0.0,0.0
1802,06:29:08,34.83195327,136.94212205,4,10.31,5.4,277.493,7.493,3.1,1801.0,-4498.745426400014,-1348.0136221297405,0.0942477796076938,0.1307775208519351,0.0516666666666666,0.0009017534468637,5.303922222222223,0.0365297412442413,2.093,5.300383780492148,-0.1937078183204965,33.0,1.0,5.313097679846476,-0.1613278518019593,0.0010297442586766903,0.05900000000000206
1803,06:29:09,34.83200082,136.94212806,4,10.31,5.61,277.567,7.567,3.4,1802.0,-4493.461670400249,-1347.4651913022851,0.0979129710368818,0.1320690644984109,0.0566666666666666,0.0009890199094634,5.303922222222223,0.034156093461529,1.957,5.300828642479639,-0.1811260402322129,33.0,2.0,10.623399577948542,-0.3011405428258058,0.0023212879051525137,0.13300000000000317
1804,06:29:10,34.83204834,136.94213417,4,10.31,5.81,277.632,7.632,3.5,1803.0,-4488.181247999969,-1346.9076422115393,0.1014036295408705,0.1332035285122072,0.0583333333333333,0.00101810873033,5.303922222222223,0.0317998989713367,1.822000000000001,5.301240696090365,-0.1686357657736526,33.0,3.0,15.93157565471282,-0.4314802990034723,0.003455751918948813,0.1980000000000023
1805,06:29:11,34.83209588,136.94214044,4,10.31,5.97,277.699,7.699,3.5,1804.0,-4482.898603200294,-1346.3355031667822,0.1041961563440614,0.1343728991110434,0.0583333333333333,0.00101810873033,5.303922222222223,0.0301767427669819,1.7290000000000008,5.301507434741237,-0.1600308056785228,33.0,4.0,21.24384315786734,-0.5476402791881703,0.004625122517784991,0.265000000000001
1806,06:29:12,34.83214343,136.94214677,4,10.31,6.08,277.763,7.763,3.6,1805.0,-4477.614847199738,-1345.757893079802,0.1061160185212552,0.1354899098323198,0.06,0.0010471975511965,5.303922222222223,0.0293738913110645,1.682999999999999,5.301634207095312,-0.1557744315976715,33.0,5.0,26.55792038733418,-0.6585189753356349,0.005742133239061392,0.32900000000000273
1807,06:29:13,34.83219095,136.942153,4,10.31,6.15,277.822,7.822,3.7,1806.0,-4472.334424800247,-1345.189402386516,0.1073377489976512,0.1365196540909964,0.0616666666666666,0.0010762863720631,5.303922222222223,0.0291819050933451,1.671999999999999,5.301664015933376,-0.1547565880339502,33.0,6.0,31.867512132093367,-0.778009097866176,0.006771877497737999,0.388
1808,06:29:14,34.83223852,136.94215925,4,10.31,6.16,277.876,7.876,3.5,1807.0,-4467.0484464002975,-1344.6190878476002,0.1075122819228507,0.1374621318870734,0.0583333333333333,0.00101810873033,5.303922222222223,0.0299498499642227,1.7160000000000004,5.301543608117241,-0.1588279276889055,33.0,7.0,37.18284915319868,-0.896409562798409,0.007714355293815006,0.442000000000004
1809,06:29:15,34.8322861,136.94216537,4,10.31,6.11,277.942,7.942,3.7,1808.0,-4461.761356800255,-1344.060628011383,0.1066396172968535,0.1386140491933896,0.0616666666666666,0.0010762863720631,5.303922222222223,0.0319744318965361,1.832,5.301211182854508,-0.1695610042463604,33.0,8.0,42.497754224901875,-1.026708857985282,0.008866272600131203,0.5080000000000006
1810,06:29:16,34.83233366,136.94217131,4,10.32,6.04,277.999,7.999,3.7,1809.0,-4456.476489599607,-1343.5185825145406,0.1054178868204575,0.1396088868670264,0.0616666666666666,0.0010762863720631,5.309066666666666,0.0341910000465689,1.9589999999999992,5.305963754505276,-0.1814869333791865,33.0,9.0,47.80833182386069,-1.1729969797653572,0.009861110273768015,0.565000000000003
