,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
2501,19:11:24,34.73389738,137.26132624,4,11.11,256.49,166.1,256.1,-2.5,2500.0,607.4852616004789,2418.096535072836,4.476594998440256,4.469788214357479,-0.0416666666666666,-0.0007272205216643,5.715477777777777,-0.0068067840827774,-0.3899999999999757,5.715345372646186,0.038903722745068,78.0,0.0,0.0,0.0,0.0,0.0
2502,19:11:25,34.73388533,137.26126542,4,11.12,256.51,166.082,256.082,-2.3,2501.0,606.1462656002278,2412.5424932324177,4.476944064290654,4.469474055092119,-0.0383333333333333,-0.0006690428799311,5.720622222222222,-0.0074700091985349,-0.427999999999953,5.720462614637051,0.0427327031972275,78.0,1.0,5.713064341894261,0.034451112949534624,-0.0003141592653594927,-0.018000000000029413
2503,19:11:26,34.73387325,137.26120453,4,11.13,256.5,166.064,256.064,-2.2,2502.0,604.8039360004907,2406.982058469561,4.476769531365456,4.469159895826761,-0.0366666666666666,-0.0006399540590645,5.725766666666667,-0.0076096355386949,-0.435999999999983,5.725600887761078,0.0435705770064462,78.0,2.0,11.43313522304387,0.06720200517807706,-0.0006283185307180972,-0.036000000000007935
2504,19:11:27,34.73386114,137.26114355,4,11.14,256.48,166.042,256.042,-2.1,2503.0,603.4582728004767,2401.41340431916,4.476420465515057,4.468775923391321,-0.035,-0.000610865238198,5.730911111111112,-0.0076445421237361,-0.4380000000000542,5.7307436574998105,0.0438097646933832,78.0,3.0,17.16198562341998,0.09869144405498531,-0.0010122909661580692,-0.058000000000077816
2505,19:11:28,34.733849,137.2610826,4,11.15,256.46,166.03,256.03,-1.8,2504.0,602.1092760001875,2395.847489456542,4.476071399664657,4.468566483881082,-0.03,-0.0005235987755982,5.736055555555556,-0.0075049157835751,-0.4299999999999732,5.735894018202894,0.0430482097655182,78.0,4.0,22.888977776265637,0.12628684845976057,-0.0012217304763968428,-0.07000000000004654
2506,19:11:29,34.73383679,137.26102158,4,11.16,256.43,166.008,256.008,-1.8,2505.0,600.7525008000442,2390.275182233611,4.47554780088906,4.468182511445643,-0.03,-0.0005235987755982,5.7412,-0.0073652894434168,-0.422000000000045,5.74104427786323,0.0422852174389835,78.0,5.0,28.624043688394224,0.14786725613081408,-0.0016057029118359267,-0.09200000000006552
2507,19:11:30,34.73382452,137.26096047,4,11.17,256.4,165.99,255.99,-1.6,2506.0,599.3890584001389,2384.694656045169,4.4750242021134605,4.467868352180284,-0.0266666666666666,-0.0004654211338651,5.7463444444444445,-0.0071558499331763,-0.4099999999999745,5.746197320874517,0.0411196275767908,78.0,6.0,34.36868953415339,0.16495012910269757,-0.0019198621771945312,-0.11000000000004405
2508,19:11:31,34.73381223,137.26089937,4,11.18,256.37,165.968,255.968,-1.6,2507.0,598.0233936000496,2379.1150425477,4.474500603337863,4.467484379744845,-0.0266666666666666,-0.0004654211338651,5.751488888888889,-0.007016223593018,-0.4020000000000462,5.751347324066236,0.040353400953177,78.0,7.0,40.112983298588155,0.17965642762156797,-0.002303834612633615,-0.13200000000006304
2509,19:11:32,34.73379992,137.26083824,4,11.19,256.32,165.953,255.953,-1.5,2508.0,596.6555064005662,2373.532688830555,4.473627938711865,4.4672225803570464,-0.025,-0.0004363323129985,5.756633333333332,-0.0064053583548187,-0.3669999999999721,5.756515240388853,0.0368730472744068,78.0,8.0,45.860470922081696,0.19286368402856624,-0.002565634000432304,-0.14700000000003666
2510,19:11:33,34.73378747,137.26077708,4,11.2,256.26,165.938,255.938,-1.4,2509.0,595.2720624005849,2367.947596611696,4.472580741160669,4.466960780969247,-0.0233333333333333,-0.000407243492132,5.761777777777777,-0.0056199601914217,-0.3220000000000003,5.761686788159284,0.0323807912900721,78.0,9.0,51.61435403405446,0.19162756269770576,-0.0028274333882318814,-0.16200000000006118
2511,19:11:34,34.7337749,137.26071589,4,11.21,256.18,165.928,255.928,-1.1,2510.0,593.87528400029,2362.359765621142,4.471184477759073,4.466786248044048,-0.0183333333333333,-0.0003199770295322,5.766922222222223,-0.0043982297150257,-0.2520000000000046,5.766866443416014,0.0253641669059666,78.0,10.0,57.37409901373624,0.17810544897364444,-0.0030019663134304153,-0.17200000000000965
2512,19:11:35,34.73376222,137.2606547,4,11.22,256.08,165.927,255.927,-0.9,2511.0,592.4662824005628,2356.771935332639,4.469439148507079,4.466768794751528,-0.015,-0.0002617993877991,5.772066666666667,-0.0026703537555512,-0.1529999999999955,5.772046086983631,0.0154134415822765,78.0,11.0,63.136779667197736,0.15271790545069308,-0.0030194196059509792,-0.17300000000004523
2513,19:11:36,34.73374953,137.26059345,4,11.23,256.0,165.933,255.933,-0.5,2512.0,591.0561695999536,2351.178624993574,4.468042885105484,4.466873514506648,-0.0083333333333333,-0.0001454441043328,5.777211111111111,-0.001169370598836,-0.0669999999999907,5.777207161152607,0.006755699276947,78.0,12.0,68.90504683767215,0.12756816273631522,-0.0029146998508311484,-0.16700000000003543
2514,19:11:37,34.73373669,137.26053224,4,11.23,255.9,165.951,255.951,0.0,2513.0,589.629388800335,2345.588968812812,4.466297555853489,4.467187673772006,0.0,0.0,5.777211111111111,0.0008901179185167,0.0509999999999815,5.777208822440457,-0.005142398449992,78.0,13.0,74.67377097722989,0.08536068737272018,-0.002600540585472544,-0.1490000000000569
2515,19:11:38,34.73372378,137.26047102,4,11.24,255.8,165.963,255.963,0.1,2514.0,588.1948296000725,2339.998399545192,4.464552226601495,4.467397113282246,0.0016666666666666,2.908882086657216e-05,5.782355555555555,0.0028448866807506,0.1629999999999949,5.78233215617028,-0.0164501241138254,78.0,14.0,80.44525005520967,0.03582193937202405,-0.002391101075232882,-0.1370000000000373
2516,19:11:39,34.73371077,137.26040978,4,11.25,255.71,165.981,255.981,0.4,2515.0,586.7491584004698,2334.40600434264,4.4629814302747,4.4677112725476045,0.0066666666666666,0.0001163552834662,5.7875,0.004729842272904,0.2709999999999679,5.787435262859001,-0.0273738600888674,78.0,15.0,86.22117101217232,-0.02406476875680852,-0.0020769418098742776,-0.11900000000005875
2517,19:11:40,34.73369772,137.26034849,4,11.26,255.64,165.992,255.992,0.5,2516.0,585.2990424004981,2328.809042729679,4.461759699798304,4.467903258765324,0.0083333333333333,0.0001454441043328,5.792644444444445,0.00614355896702,0.3519999999999985,5.792535127981142,-0.0355872288550975,78.0,16.0,92.00259242467216,-0.08716913802755144,-0.0018849555921551797,-0.1080000000000747
2518,19:11:41,34.7336846,137.26028717,4,11.27,255.57,166.008,256.008,0.5,2517.0,583.8411479998848,2323.2093415420545,4.460537969321908,4.468182511445643,0.0083333333333333,0.0001454441043328,5.797788888888889,0.0076445421237352,0.4380000000000033,5.797619481151065,-0.0443210097032649,78.0,17.0,97.78854177740993,-0.15716600634287303,-0.0016057029118359267,-0.09200000000006552
2519,19:11:42,34.73367142,137.26022582,4,11.28,255.51,166.029,256.029,0.6,2518.0,582.3765864002974,2317.606900627813,4.459490771770711,4.468549030588562,0.01,0.0001745329251994,5.802933333333333,0.0090582588178511,0.5190000000000339,5.802695263665018,-0.0525637532018789,78.0,18.0,103.57875227608838,-0.23297667542617972,-0.0012391837689165186,-0.0710000000000312
2520,19:11:43,34.7336582,137.26016444,4,11.28,255.47,166.046,256.046,0.6,2519.0,580.907580000343,2312.001719718947,4.458792640069913,4.468845736561401,0.01,0.0001745329251994,5.802933333333333,0.0100530964914877,0.5760000000000253,5.802640099802383,-0.0583364660953667,78.0,19.0,109.37269029839987,-0.31244376193780354,-0.0009424777960775899,-0.05400000000003735
2521,19:11:44,34.73364499,137.26010298,4,11.29,255.45,166.074,256.074,0.9,2520.0,579.4396848004801,2306.389231989769,4.4584435742195145,4.46933442875196,0.015,0.0002617993877991,5.808077777777777,0.0108908545324455,0.6240000000000527,5.807733331060802,-0.0632536797462672,78.0,20.0,115.17345423019286,-0.3890768850662525,-0.0004537856055186751,-0.02600000000000856
2522,19:11:45,34.73363183,137.26004149,4,11.3,255.44,166.106,256.106,1.1,2521.0,577.977345600288,2300.7740029799943,4.458269041294315,4.469892934112598,0.0183333333333333,0.0003199770295322,5.813222222222223,0.0116238928182825,0.6660000000000197,5.812829500220294,-0.067570750380297,78.0,21.0,120.97554446131716,-0.45965817527086017,0.00010471975511894271,0.005999999999958916
2523,19:11:46,34.73361866,137.25997996,4,11.31,255.45,166.128,256.128,1.2,2522.0,576.5138952000034,2295.155120339901,4.4584435742195145,4.470276906548036,0.02,0.0003490658503988,5.818366666666668,0.0118333323285213,0.6779999999999884,5.817959305012063,-0.0688490595530787,78.0,22.0,126.78144827303242,-0.5304404212601987,0.0004886921905571384,0.027999999999927014
2524,19:11:47,34.73360546,137.25991827,4,11.32,255.46,166.145,256.145,1.1,2523.0,575.0471112002326,2289.521625609507,4.458618107144714,4.470573612520875,0.0183333333333333,0.0003199770295322,5.823511111111111,0.0119555053761608,0.6849999999999828,5.823094926883015,-0.0696213598248603,78.0,23.0,132.60233710571165,-0.6009484133643426,0.0007853981633960672,0.04499999999992087
2525,19:11:48,34.73359232,137.25985659,4,11.33,255.48,166.171,256.171,1.2,2524.0,573.5869944002235,2283.889042402337,4.458967172995113,4.4710273981263935,0.02,0.0003490658503988,5.828655555555556,0.0120602251312806,0.6909999999999926,5.828231674544337,-0.0702931941709534,78.0,24.0,138.42073945942624,-0.6652034182137214,0.0012391837689147422,0.07099999999992943
2526,19:11:49,34.73357913,137.25979486,4,11.34,255.5,166.187,256.187,1.0,2525.0,572.1213216005448,2278.251892847347,4.459316238845512,4.471306650806714,0.0166666666666666,0.0002908882086657,5.8338,0.0119904119612019,0.6870000000000539,5.833380642372546,-0.0699479892009903,78.0,25.0,144.24490914915538,-0.7337547587158326,0.0015184364492348834,0.0869999999999895
2527,19:11:50,34.73356594,137.25973307,4,11.35,255.52,166.213,256.213,1.1,2526.0,570.6556488000763,2272.609263059575,4.459665304695911,4.471760436412232,0.0183333333333333,0.0003199770295322,5.8389444444444445,0.0120951317163209,0.6930000000000128,5.838517353604126,-0.0706210802247829,78.0,26.0,150.07439859135837,-0.8009895943911118,0.0019722220547535585,0.11299999999999806
2528,19:11:51,34.73355286,137.25967122,4,11.36,255.54,166.239,256.239,1.1,2527.0,569.2021992006192,2266.961151519808,4.460014370546309,4.47221422201775,0.0183333333333333,0.0003199770295322,5.844088888888888,0.0121998514714407,0.6990000000000227,5.843653987777617,-0.0712952478452466,78.0,27.0,155.90627290491898,-0.8550422968358333,0.0024260076602713454,0.13899999999995574
2529,19:11:52,34.7335397,137.2596093,4,11.37,255.55,166.265,256.265,1.1,2528.0,567.7398600004267,2261.3066476138088,4.46018890347151,4.472668007623269,0.0183333333333333,0.0003199770295322,5.849233333333332,0.0124791041517591,0.714999999999981,5.848777894421252,-0.0729912974749007,78.0,28.0,161.74648792512076,-0.916188655602376,0.0028797932657900205,0.1649999999999643
2530,19:11:53,34.73352655,137.25954732,4,11.38,255.57,166.281,256.281,0.9,2529.0,566.2786320003262,2255.6466633138584,4.460537969321908,4.472947260303588,0.015,0.0002617993877991,5.854377777777779,0.0124092909816804,0.7110000000000423,5.853927024273732,-0.0726468128410932,78.0,29.0,167.59175591263346,-0.9749398098143658,0.0031590459461092735,0.1809999999999735
2531,19:11:54,34.73351341,137.25948529,4,11.39,255.6,166.305,256.305,1.0,2530.0,564.8185152003174,2249.982111851092,4.461061568097506,4.4733661393240665,0.0166666666666666,0.0002908882086657,5.859522222222223,0.0123045712265605,0.7050000000000325,5.859078654740975,-0.0720970892252107,78.0,30.0,173.44119037894274,-1.0315151432000604,0.003577924966587709,0.2049999999999618
2532,19:11:55,34.73350033,137.2594232,4,11.39,255.63,166.332,256.332,1.2,2531.0,563.3650656000708,2244.312079336043,4.461585166873104,4.473837378222105,0.02,0.0003490658503988,5.859522222222223,0.0122522113490006,0.7020000000000277,5.859082421704239,-0.0717903084855456,78.0,31.0,179.29434374469176,-1.0803018134299762,0.00404916386462606,0.23199999999995505
2533,19:11:56,34.7334873,137.259361,4,11.4,255.67,166.349,256.349,1.1,2532.0,561.9171720002839,2238.63199977193,4.462283298573902,4.474134084194944,0.0183333333333333,0.0003199770295322,5.8646666666666665,0.0118507856210419,0.6790000000000239,5.864254851309286,-0.0694992806194162,78.0,32.0,185.15591523944383,-1.12128159951272,0.0043458698374649884,0.2489999999999489
2534,19:11:57,34.73347421,137.25929882,4,11.41,255.7,166.37,256.37,1.2,2533.0,560.4626111999454,2232.9537465873223,4.4628068973495,4.474500603337863,0.02,0.0003490658503988,5.869811111111111,0.011693705988363,0.6700000000000601,5.869409788599055,-0.0686382810176088,78.0,33.0,191.01731548604604,-1.1691720946302482,0.004712388980384397,0.2699999999999832
2535,19:11:58,34.73346116,137.25923653,4,11.42,255.73,166.388,256.388,1.1,2534.0,559.0124951999742,2227.2654464829475,4.463330496125098,4.474814762603221,0.0183333333333333,0.0003199770295322,5.874955555555555,0.0114842664781225,0.6579999999999896,5.874568140638309,-0.0674680720818905,78.0,34.0,196.88740067756362,-1.210334396905381,0.005026548245742113,0.2879999999999108
2536,19:11:59,34.73344811,137.25917417,4,11.43,255.76,166.397,256.397,0.9,2535.0,557.5623792000039,2221.5707529015367,4.4638540949006975,4.474971842235901,0.015,0.0002617993877991,5.8801000000000005,0.011117747335203,0.6369999999999553,5.87973660090387,-0.0653721193737348,78.0,35.0,202.76369212261443,-1.2499608067066532,0.005183627878421859,0.29699999999992555
2537,19:12:00,34.73343507,137.25911178,4,11.44,255.77,166.416,256.416,1.0,2536.0,556.1133744001249,2215.873318610544,4.464028627825897,4.47530345479378,0.0166666666666666,0.0002908882086657,5.885244444444444,0.0112748269678828,0.6459999999999699,5.884870377199657,-0.0663537069210279,78.0,36.0,208.64237707820473,-1.287850160967082,0.005515240436301028,0.3159999999999396
2538,19:12:01,34.73342206,137.25904938,4,11.45,255.79,166.44,256.44,1.2,2537.0,554.667703200522,2210.1749697960136,4.464377693676296,4.475722333814258,0.02,0.0003490658503988,5.8903888888888885,0.0113446401379624,0.6499999999999595,5.890009843896745,-0.0668229088346035,78.0,37.0,214.52114895259749,-1.3222838402971888,0.005934119456779463,0.33999999999992797
2539,19:12:02,34.73340898,137.25898689,4,11.46,255.79,166.457,256.457,1.1,2538.0,553.2142536002759,2204.4684020047584,4.464377693676296,4.476019039787098,0.0183333333333333,0.0003199770295322,5.895533333333334,0.0116413461108022,0.6670000000000043,5.895133853737432,-0.0686303938740223,78.0,38.0,220.40976771311855,-1.3622937126423338,0.00623082542961928,0.35699999999997273
2540,19:12:03,34.73339597,137.25892435,4,11.47,255.81,166.474,256.474,1.1,2539.0,551.7685823998834,2198.7572662407933,4.464726759526695,4.476315745759937,0.0183333333333333,0.0003199770295322,5.900677777777778,0.0115889862332423,0.6639999999999994,5.900281538122557,-0.0683813428546432,78.0,39.0,226.3009520902662,-1.393655608907082,0.006527531402458209,0.3739999999999666
2541,19:12:04,34.73338291,137.25886173,4,11.48,255.83,166.486,256.486,1.0,2540.0,550.3173552006102,2193.0388244486603,4.4650758253770935,4.476525185270176,0.0166666666666666,0.0002908882086657,5.905822222222222,0.0114493598930822,0.6559999999999694,5.905435135705718,-0.0676164067827174,78.0,40.0,232.20056325610642,-1.4286556920117945,0.006736970912696982,0.3859999999999353
2542,19:12:05,34.73336993,137.2587991,4,11.49,255.86,166.497,256.497,0.8,2541.0,548.875017600493,2187.3194674684323,4.465599424152692,4.476717171487896,0.0133333333333333,0.0002327105669325,5.910966666666667,0.0111177473352039,0.6370000000000062,5.910601359963732,-0.0657152801053607,78.0,41.0,238.0989272791105,-1.4548066408566385,0.006928957130416968,0.3969999999999702
2543,19:12:06,34.73335702,137.25873636,4,11.5,255.92,166.5,256.5,0.6,2542.0,547.4404584002305,2181.590063186228,4.466646621703888,4.476769531365456,0.01,0.0001745329251994,5.916111111111111,0.0101229096615673,0.580000000000015,5.915807991985183,-0.0598872355062362,78.0,42.0,244.00517579396794,-1.4709933250763143,0.006981317007976884,0.3999999999999751
