,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1002,07:30:17,35.00212304,136.82753011,4,9.06,29.21,120.506,31.506,2.9,1014.0,-4496.856386400047,-572.3000192040063,0.5098106745075437,0.5498834341333335,0.0483333333333333,0.0008435758051305,4.660866666666667,0.0400727596257898,2.2960000000000007,4.657124896839024,-0.1867238058913828,59.0,0.0,0.0,0.0,0.0,0.0
1003,07:30:18,35.00215951,136.82755546,4,9.06,29.43,120.581,31.581,2.8,1015.0,-4492.803840000299,-569.9930600170675,0.5136503988619312,0.5511924310723292,0.0466666666666666,0.000814486984264,4.660866666666667,0.0375420322103979,2.150999999999997,4.657582529929849,-0.1749373068751107,59.0,1.0,4.660730912393646,-0.1509316884300913,0.0013089969389956657,0.07499999999999533
1004,07:30:19,35.00219587,136.82758101,4,9.06,29.61,120.639,31.639,2.5,1016.0,-4488.763516799982,-567.6679023935928,0.516791991515521,0.5522047220384859,0.0416666666666666,0.0007272205216643,4.660866666666667,0.0354127305229649,2.0289999999999973,4.657944465388575,-0.1650195194526711,59.0,2.0,9.320550784700323,-0.27995995925787787,0.0023212879051524027,0.13299999999999682
1005,07:30:20,35.00223237,136.82760626,4,9.07,29.76,120.697,31.697,2.5,1017.0,-4484.707636799958,-565.3700450853478,0.5194099853935125,0.5532170130046427,0.0416666666666666,0.0007272205216643,4.666011111111111,0.0338070276111301,1.9370000000000016,4.663344937744854,-0.1577139201902893,59.0,3.0,13.979367344946116,-0.44039387597457846,0.0033335788713091397,0.1909999999999983
1006,07:30:21,35.00226881,136.82763185,4,9.07,29.83,120.769,31.769,2.4,1018.0,-4480.658424000486,-563.0412492806577,0.5206317158699085,0.5544736500660785,0.04,0.0006981317007977,4.666011111111111,0.0338419341961699,1.9389999999999965,4.663339429649415,-0.1578767015408107,59.0,4.0,18.648667629393554,-0.5709658829675206,0.004590215932745001,0.26299999999999507
1007,07:30:22,35.00230532,136.82765746,4,9.08,29.89,120.827,31.827,2.2,1019.0,-4476.60143280037,-560.7106342854189,0.5216789134211051,0.5554859410322353,0.0366666666666666,0.0006399540590645,4.671155555555556,0.0338070276111301,1.9370000000000016,4.668486442637627,-0.1578878054385696,59.0,5.0,23.32555035188311,-0.7040517722489152,0.005602506898901738,0.32099999999999657
1008,07:30:23,35.00234184,136.827683,4,9.08,29.93,120.877,31.877,2.0,1020.0,-4472.543330400163,-558.3863902409562,0.5223770451219029,0.5563586056582324,0.0333333333333333,0.0005817764173314,4.671155555555556,0.0339815605363295,1.9469999999999947,4.668458814912116,-0.158702607624751,59.0,6.0,28.000051085926973,-0.8431501410920212,0.006475171524898848,0.37099999999999345
1009,07:30:24,35.0023784,136.8277086,4,9.09,29.94,120.913,31.913,1.6,1021.0,-4468.480783200376,-556.0566871499979,0.5225515780471023,0.5569869241889503,0.0266666666666666,0.0004654211338651,4.6763,0.034435346141848,1.9729999999999963,4.6735277119105305,-0.1609981863386224,59.0,7.0,32.68119422276397,-0.9799170046122558,0.0071034900556168346,0.40699999999999503
1010,07:30:25,35.0024149,136.82773422,4,9.09,29.93,120.951,31.951,1.3,1022.0,-4464.424903200352,-553.7251653194181,0.5223770451219029,0.5576501493047082,0.0216666666666666,0.0003781546712654,4.6763,0.0352731041828053,2.020999999999999,4.673391194370296,-0.164913414803567,59.0,8.0,37.35760345336196,-1.1116490396153687,0.007766715171374727,0.4449999999999978
1011,07:30:26,35.00245149,136.82775981,4,9.1,29.94,120.978,31.978,0.8,1023.0,-4460.359022400289,-551.396374198715,0.5225515780471023,0.5581213882027467,0.0133333333333333,0.0002327105669325,4.681444444444445,0.0355698101556444,2.038,4.678483248248859,-0.1664829789334737,59.0,9.0,42.0411121846947,-1.2509355347017888,0.00823795406941319,0.47199999999999737
1012,07:30:27,35.0024881,136.82778549,4,9.1,29.98,121.002,32.002,0.9,1024.0,-4456.290919200044,-549.0593941356074,0.5232497097479,0.5585402672232254,0.015,0.0002617993877991,4.681444444444445,0.0352905574753253,2.022000000000003,4.678529556647471,-0.1651764934722101,59.0,10.0,46.73079514387896,-1.3844016560277765,0.008656833089891847,0.4959999999999984
1013,07:30:28,35.00252465,136.82781112,4,9.11,30.06,121.018,32.018,0.6,1025.0,-4452.22948320035,-546.7269652709374,0.5246459731494955,0.5588195199035444,0.01,0.0001745329251994,4.686588888888888,0.0341735467540489,1.9579999999999973,4.683852582607713,-0.1601261935344881,59.0,11.0,51.41241534391625,-1.5182638648913418,0.008936085770210878,0.5119999999999949
1014,07:30:29,35.00256116,136.82783702,4,9.11,30.15,121.028,32.028,0.5,1026.0,-4448.172492000233,-544.369967839383,0.5262167694762904,0.5589940528287438,0.0083333333333333,0.0001454441043328,4.686588888888888,0.0327772833524534,1.8779999999999963,4.684071595173594,-0.1535861476327963,59.0,12.0,56.103085207081705,-1.628856472999626,0.0091106186954103,0.5219999999999942
