,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
1201,09:49:50,34.95254401,136.78820186,4,7.49,30.75,121.289,31.289,1.4,1200.0,-1918.932391199966,-2681.3393516795195,0.5366887449882564,0.5460960696565058,0.0233333333333333,0.000407243492132,3.853188888888889,0.0094073246682494,0.5390000000000008,3.8530183908585056,-0.0362476642408496,84.0,0.0,0.0,0.0,0.0,0.0
1202,09:49:51,34.95257377,136.78822348,4,7.49,30.81,121.31,31.31,1.4,1201.0,-1915.625459999536,-2679.3699893629228,0.5377359425394529,0.5464625887994246,0.0233333333333333,0.000407243492132,3.853188888888889,0.0087266462599716,0.5000000000000007,3.8530421712628304,-0.0336249896208289,84.0,1.0,3.848764627908566,-0.034536030024459485,0.000366519142918742,0.02099999999999615
1203,09:49:52,34.95260345,136.78824518,4,7.48,30.9,121.336,31.336,1.4,1202.0,-1912.327418399843,-2677.393343679497,0.5393067388662478,0.5469163744049431,0.0233333333333333,0.000407243492132,3.8480444444444446,0.0076096355386953,0.4360000000000021,3.847933031487229,-0.0292819331543784,84.0,2.0,7.693715224859327,-0.05823113751021358,0.000820304748437306,0.04699999999999835
1204,09:49:53,34.95263307,136.7882669,4,7.47,30.99,121.355,31.355,1.3,1203.0,-1909.036043999908,-2675.414878346566,0.5408775351930427,0.5472479869628221,0.0216666666666666,0.0003781546712654,3.8429,0.0063704517697793,0.3650000000000027,3.842822022719818,-0.0244808435223602,84.0,3.0,11.533913353393876,-0.07690860402786637,0.0011519173063162524,0.06599999999999971
1205,09:49:54,34.95266266,136.78828868,4,7.46,31.07,121.388,31.388,1.5,1204.0,-1905.7480031994603,-2673.430950186113,0.5422737985946382,0.5478239456159801,0.025,0.0004363323129985,3.8377555555555554,0.0055501470213419,0.317999999999998,3.8376964463430094,-0.0212999982102528,84.0,4.0,15.374099873072776,-0.08918644279730437,0.0017278759594743232,0.09899999999999638
1206,09:49:55,34.95269219,136.78831041,4,7.46,31.15,121.424,31.424,1.7,1205.0,-1902.4666295995653,-2671.451577074508,0.5436700619962336,0.5484522641466981,0.0283333333333333,0.0004945099547317,3.8377555555555554,0.0047822021504645,0.2740000000000046,3.8377116719455775,-0.0183528529172503,84.0,5.0,19.206223191823497,-0.10189419319808657,0.0023561944901923093,0.13499999999999795
1207,09:49:56,34.95272173,136.7883322,4,7.46,31.21,121.451,31.451,1.7,1206.0,-1899.1841447995785,-2669.466740482997,0.5447172595474302,0.5489235030447366,0.0283333333333333,0.0004945099547317,3.8377555555555554,0.0042062434973063,0.2410000000000015,3.837721605890541,-0.0161424867495929,84.0,6.0,23.042133582042148,-0.11051018749403951,0.002827433388230771,0.16199999999999756
1208,09:49:57,34.95275125,136.78835401,4,7.45,31.25,121.474,31.474,1.7,1207.0,-1895.9038823997755,-2667.480083587332,0.545415391248228,0.5493249287726952,0.0283333333333333,0.0004945099547317,3.832611111111111,0.0039095375244672,0.2239999999999949,3.832581821407475,-0.0149836987858275,84.0,7.0,26.877090185340766,-0.11641641052624152,0.00322885911618942,0.18499999999999486
1209,09:49:58,34.95278068,136.78837575,4,7.45,31.28,121.504,31.504,1.8,1208.0,-1892.63362080001,-2665.499803573148,0.5459389900238263,0.5498485275482936,0.03,0.0005235987755982,3.832611111111111,0.0039095375244673,0.2240000000000012,3.832581821407475,-0.014983698785828,84.0,8.0,30.700188653760385,-0.12257808609796683,0.003752457891787797,0.21499999999999936
1210,09:49:59,34.95281017,136.78839752,4,7.44,31.3,121.532,31.532,1.9,1209.0,-1889.356691999693,-2663.516791280294,0.5462880558742251,0.550337219738852,0.0316666666666666,0.0005526875964648,3.827466666666667,0.0040491638646268,0.2319999999999995,3.827435289658335,-0.0154979973694911,84.0,9.0,34.53040365819528,-0.12986751388726248,0.004241150082346157,0.24299999999999633
1211,09:50:00,34.9528396,136.78841925,4,7.44,31.29,121.56,31.56,2.0,1210.0,-1886.086430399928,-2661.5374233639805,0.5461135229490257,0.5508259119294103,0.0333333333333333,0.0005817764173314,3.827466666666667,0.0047123889803846,0.2699999999999959,3.82742416921572,-0.0180364449879001,84.0,10.0,38.35302842397199,-0.1368086304970575,0.004729842272904516,0.2709999999999933
1212,09:50:01,34.95286901,136.7884409,4,7.43,31.27,121.589,31.589,1.9,1211.0,-1882.8183911995568,-2659.565341850772,0.5457644570986269,0.5513320574124887,0.0316666666666666,0.0005526875964648,3.8223222222222217,0.0055676003138618,0.3189999999999954,3.822262979872016,-0.0212810524581026,84.0,11.0,42.169969789027306,-0.14882219084853432,0.005235987755982885,0.29999999999999405
1213,09:50:02,34.95289847,136.78846251,4,7.43,31.21,121.617,31.617,1.8,1212.0,-1879.544795999516,-2657.596902923721,0.5447172595474302,0.5518207496030472,0.03,0.0005235987755982,3.8223222222222217,0.0071034900556169,0.4070000000000014,3.82222578625801,-0.0271515995505642,84.0,12.0,45.98976728558603,-0.16683409089347734,0.005724679946541356,0.3279999999999974
1214,09:50:03,34.95292801,136.78848406,4,7.43,31.13,121.638,31.638,1.6,1213.0,-1876.2623111995288,-2655.633927429229,0.5433209961458347,0.552187268745966,0.0266666666666666,0.0004654211338651,3.8223222222222217,0.0088662726001312,0.5080000000000053,3.822171985321995,-0.0338893067728276,84.0,13.0,49.81432400449503,-0.19413167266675657,0.006091199089460209,0.3489999999999999
1215,09:50:04,34.95295748,136.78850557,4,7.42,31.09,121.666,31.666,1.6,1214.0,-1872.987604799396,-2653.674596463476,0.542622864445037,0.5526759609365244,0.0266666666666666,0.0004654211338651,3.817177777777778,0.0100530964914873,0.5759999999999998,3.8169848883451847,-0.0383738101442909,84.0,14.0,53.63034082083055,-0.22050396634481118,0.006579891280018568,0.3769999999999969
