,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi (original) [deg],r [deg/m],t (original) [s],p_x (original) [m],p_y (original) [m],COG [rad],psi (original) [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code,t [s],p_x [m],p_y [m],psi [rad],psi [deg]
2602,22:14:25,35.03651223,136.83738506,4,1.36,304.98,58.828,-31.172,7.3,2613.0,-59.46586799972067,114.7344175734927,5.322905152732306,-0.5440540344316724,0.1216666666666666,0.0021234839232597,0.6996444444444445,0.4162261200156074,23.847999999999985,0.6399096927718315,-0.2828744133686107,108.0,0.0,0.0,0.0,0.0,0.0
2603,22:14:26,35.03651554,136.83737889,4,1.34,304.4,58.933,-31.067,7.2,2614.0,-59.09806079929126,114.17304865655224,5.312782243070739,-0.5422214387170784,0.12,0.0020943951023931,0.6893555555555556,0.4281816253917692,24.53300000000002,0.6271221034554586,-0.2862323345342203,108.0,1.0,0.6052717775692653,-0.2899366704519713,0.001832595714594043,0.10499999999999983
2604,22:14:27,35.03651882,136.83737276,4,1.32,303.64,59.043,-30.957,7.3,2615.0,-58.73358719992723,113.61531911108752,5.299517740755582,-0.5403015765398846,0.1216666666666666,0.0021234839232597,0.6790666666666667,0.4433659898841198,25.40300000000002,0.6134096342139762,-0.2913076697089415,108.0,2.0,1.2058074971463584,-0.5784849333642337,0.003752457891787797,0.21499999999999936
2605,22:14:28,35.03652189,136.83736677,4,1.3,303.22,59.13,-30.87,6.9,2616.0,-58.39244879933574,113.07032738678704,5.292187357897206,-0.5387831400906495,0.115,0.0020071286397934,0.6687777777777778,0.4522148091917304,25.90999999999998,0.60155325809047,-0.2922283246540675,27.0,3.0,1.7797840065520918,-0.8682130033963468,0.0052708943410229026,0.30200000000000154
2606,22:14:29,35.03652496,136.83736092,4,1.27,302.94,59.216,-30.784,6.7,2617.0,-58.05131039953376,112.5380733403055,5.287300435991622,-0.5372821569339344,0.1116666666666666,0.0019489509980603,0.6533444444444444,0.4586027142540303,26.276000000000018,0.5858356337260918,-0.2892327321434559,27.0,4.0,2.347167379397706,-1.1470424961580747,0.006771877497737999,0.388
2607,22:14:30,35.03652799,136.83735516,4,1.25,302.78,59.299,-30.701,6.3,2618.0,-57.71461679931008,112.0140078239081,5.284507909188431,-0.5358335336547791,0.105,0.001832595714594,0.6430555555555556,0.4628438643363763,26.519000000000005,0.5753973318594692,-0.2871208073614104,27.0,5.0,2.9065092484097526,-1.421166408793526,0.008220500776893291,0.471
2608,22:14:31,35.03653093,136.83734955,4,1.22,302.65,59.399,-30.601,6.4,2619.0,-57.38792399991382,111.50358988021485,5.282238981160838,-0.5340882044027848,0.1066666666666666,0.0018616845354606,0.6276222222222222,0.4668581216159631,26.74899999999999,0.5604583591877245,-0.2824820019820095,27.0,6.0,3.4502301534727837,-1.6887897258248548,0.009965830028887623,0.5710000000000001
2609,22:14:32,35.0365338,136.83734415,4,1.18,302.87,59.497,-30.503,6.2,2620.0,-57.06900959958204,111.01227847957492,5.286078705515226,-0.5323777817358304,0.1033333333333333,0.0018035068937274,0.6070444444444444,0.4647288199285306,26.62700000000003,0.5426632143989395,-0.2720654209359849,27.0,7.0,3.9774060081699627,-1.9440913226903083,0.011676252695842049,0.6689999999999992
2610,22:14:33,35.03653665,136.83733896,4,1.15,303.14,59.597,-30.403,6.2,2621.0,-56.75231759943415,110.54007359110524,5.29079109449561,-0.530632452483836,0.1033333333333333,0.0018035068937274,0.5916111111111111,0.4617617602001405,26.45700000000004,0.5296510743690199,-0.2635781595843374,27.0,8.0,4.4927906373241235,-2.1841953911355514,0.013421581947836492,0.7690000000000056
2611,22:14:34,35.03653942,136.83733396,4,1.12,303.35,59.696,-30.304,6.1,2622.0,-56.44451520002179,110.08515557833772,5.294456285924799,-0.5289045765243616,0.1016666666666666,0.0017744180728609,0.5761777777777778,0.4598244447304263,26.34600000000001,0.5163304346553735,-0.2557023931321944,27.0,9.0,4.9916213288081925,-2.4141098462223987,0.015149457907310815,0.868000000000002
