,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi [deg],r [deg/m],t [s],p_x [m],p_y [m],COG [rad],psi [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code
1,08:57:14,34.93836575,136.70886046,5,7.89,296.19,20.843,-69.157,-6.4,0.0,-2910.2472455995844,5554.546731324333,5.169490711482005,-1.2070173508017183,-0.1066666666666666,-0.0018616845354606,4.058966666666667,-0.093322755104136,-5.346999999999954,4.041304443191825,0.3782443635391376,80.0
2,08:57:15,34.93838176,136.70882055,5,7.89,296.08,20.733,-69.267,-6.5,1.0,-2908.468214400036,5550.911260994811,5.167570849304811,-1.2089372129789122,-0.1083333333333333,-0.0018907733563271,4.058966666666667,-0.0933227551041368,-5.347000000000004,4.041304443191824,0.3782443635391411,80.0
3,08:57:16,34.93839766,136.70878065,5,7.88,295.98,20.621,-69.379,-6.7,2.0,-2906.701406399915,5547.276705871566,5.165825520052817,-1.210891981741146,-0.1116666666666666,-0.0019489509980603,4.053822222222222,-0.0935321946143756,-5.358999999999973,4.0361031768961135,0.3786102941440075,80.0
4,08:57:17,34.9384136,136.7087408,5,7.87,295.92,20.513,-69.487,-6.6,3.0,-2904.930153600218,5543.646704007273,5.16477832250162,-1.2127769373332995,-0.11,-0.0019198621771937,4.048677777777778,-0.0943699526553334,-5.407000000000001,4.030663022737187,0.3815066780683211,80.0
5,08:57:18,34.93842947,136.70870096,5,7.87,295.86,20.398,-69.602,-6.6,4.0,-2903.1666791995854,5540.017616003298,5.163731124950424,-1.2147840659730933,-0.11,-0.0019198621771937,4.048677777777778,-0.0953298837439306,-5.462000000000023,4.0302949456099055,0.3853756604442624,80.0
6,08:57:19,34.93844524,136.70866111,5,7.86,295.8,20.278,-69.722,-6.7,5.0,-2901.4143167998723,5536.387621286955,5.162683927399227,-1.2168784610754864,-0.1116666666666666,-0.0019489509980603,4.043533333333333,-0.0963770812951272,-5.522000000000019,4.024768600640746,0.3891009240211496,80.0
7,08:57:20,34.93846088,136.70862126,5,7.86,295.71,20.165,-69.835,-6.6,6.0,-2899.676399999773,5532.757631658798,5.161113131072431,-1.21885068313024,-0.11,-0.0019198621771937,4.043533333333333,-0.096778507023085,-5.544999999999972,4.024612081242402,0.3907165382927625,80.0
8,08:57:21,34.93847646,136.70858134,5,7.85,295.58,20.048,-69.952,-6.8,7.0,-2897.9451504002304,5529.121269281671,5.158844203044839,-1.2208927183550733,-0.1133333333333333,-0.0019780398189269,4.038388888888889,-0.0965516142203257,-5.531999999999967,4.0195801441578185,0.3893074396841708,80.0
9,08:57:22,34.93849195,136.70854147,5,7.84,295.46,19.932,-70.068,-6.8,8.0,-2896.223901599934,5525.489464529063,5.156749807942446,-1.2229173002873868,-0.1133333333333333,-0.0019780398189269,4.033244444444445,-0.0964818010502461,-5.527999999999977,4.01448679427857,0.3885312435376906,80.0
10,08:57:23,34.93850738,136.70850156,5,7.84,295.32,19.806,-70.194,-7.0,9.0,-2894.5093200001884,5521.8540193634135,5.154306346989654,-1.2251164151448997,-0.1166666666666666,-0.00203621746066,4.033244444444445,-0.0962374549549671,-5.513999999999989,4.014581610527383,0.3875503077760888,80.0
11,08:57:24,34.93852265,136.70846166,5,7.83,295.17,19.68,-70.32,-7.1,10.0,-2892.8125175995456,5518.219491040583,5.151688353111663,-1.2273155300024123,-0.1183333333333333,-0.0020653062815266,4.0281,-0.0958185759344887,-5.49,4.009622748595223,0.3853764704126279,80.0
12,08:57:25,34.93853786,136.70842172,5,7.83,295.01,19.562,-70.438,-7.1,11.0,-2891.122382400244,5514.581322293564,5.148895826308472,-1.2293750185197658,-0.1183333333333333,-0.0020653062815266,4.0281,-0.0950855376486516,-5.448000000000034,4.009904167001618,0.3824371601492928,80.0
