,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi [deg],r [deg/m],t [s],p_x [m],p_y [m],COG [rad],psi [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code
11,08:54:00,34.99646547,136.8432693,4,0.0,156.85,119.599,209.599,0.3,10.0,1871.2785791993208,3234.1662230943894,2.7375489317531057,3.658192658887595,0.005,8.726646259971648e-05,0.0,0.920643727134489,52.74900000000001,0.0,-0.0,0.0
12,08:54:01,34.99646545,136.84326929,4,0.0,167.47,119.602,209.602,0.3,11.0,1871.2763567999264,3234.1653131187977,2.9229028983149035,3.6582450187651543,0.005,8.726646259971648e-05,0.0,0.7353421204502512,42.13200000000001,0.0,-0.0,0.0
13,08:54:02,34.99646545,136.84326931,4,0.0,149.04,119.599,209.599,0.1,12.0,1871.2763567999264,3234.167133869652,2.601238717172349,3.658192658887595,0.0016666666666666,2.908882086657216e-05,0.0,1.0569539417152465,60.55900000000001,0.0,-0.0,0.0
14,08:54:03,34.99646547,136.84326932,4,0.0,141.53,119.607,209.607,0.2,13.0,1871.2785791993203,3234.1680438426542,2.4701644903475746,3.6583322852277536,0.0033333333333333,5.817764173314432e-05,0.0,1.18816779488018,68.07700000000001,0.0,-0.0,0.0
15,08:54:04,34.99646549,136.84326928,4,0.0,138.86,119.6,209.6,-0.0,14.0,1871.2808015995045,3234.164401952221,2.423564199319326,3.6582101121801145,-0.0,-0.0,0.0,1.2346459128607885,70.73999999999998,0.0,-0.0,0.0
16,08:54:05,34.99646542,136.84326931,4,0.0,123.65,119.593,209.593,-0.0,15.0,1871.2730231996504,3234.1671344637803,2.1580996200909888,3.658087939132475,-0.0,-0.0,0.0,1.4999883190414862,85.94299999999998,0.0,-0.0,0.0
17,08:54:06,34.99646539,136.84326935,4,0.0,127.11,119.594,209.594,-0.0,16.0,1871.269689599375,3234.1707765522656,2.2184880122099924,3.658105392424995,-0.0,-0.0,0.0,1.4396173802150027,82.484,0.0,-0.0,0.0
18,08:54:07,34.99646545,136.84326934,4,0.01,127.5,119.588,209.588,-0.1,17.0,1871.2763567999264,3234.169864993345,2.2252947962927703,3.6580006726698753,-0.0016666666666666,-2.908882086657216e-05,0.0051444444444444,1.432705876377105,82.088,0.000708143040111,-0.0050954727039517,0.0
19,08:54:08,34.99646545,136.8432693,4,0.0,121.99,119.581,209.581,-0.2,18.0,1871.276356799926,3234.166223494224,2.1291271545078825,3.657878499622236,-0.0033333333333333,-5.817764173314432e-05,0.0,1.5287513451143533,87.59100000000001,0.0,-0.0,0.0
20,08:54:09,34.99646545,136.84326929,4,0.0,125.83,119.575,209.575,-0.3,19.0,1871.2763567999264,3234.1653131187977,2.196147797784465,3.657773779867116,-0.005,-8.726646259971648e-05,0.0,1.461625982082651,83.74499999999998,0.0,-0.0,0.0
21,08:54:10,34.99646548,136.84326931,4,0.0,120.38,119.573,209.573,-0.3,20.0,1871.279690399412,3234.1671332753526,2.1010273535507737,3.6577388732820766,-0.005,-8.726646259971648e-05,0.0,1.5567115197313028,89.19300000000003,0.0,-0.0,0.0
22,08:54:11,34.99646546,136.84326934,4,0.0,106.81,119.58,209.58,-0.1,21.0,1871.2774680000184,3234.169864797687,1.8641861740551435,3.657861046329716,-0.0016666666666666,-2.908882086657216e-05,0.0,1.7936748722745726,102.77,-0.0,-0.0,0.0
23,08:54:12,34.99646543,136.84326935,4,0.0,95.26,119.579,209.579,-0.1,22.0,1871.2741343997425,3234.1707757624727,1.6626006454497984,3.657843593037196,-0.0016666666666666,-2.908882086657216e-05,0.0,1.9952429475873976,114.319,-0.0,-0.0,0.0
24,08:54:13,34.99646545,136.84326936,4,0.0,89.01,119.58,209.58,-0.1,23.0,1871.2763567999264,3234.1716857416104,1.5535175672001529,3.657861046329716,-0.0016666666666666,-2.908882086657216e-05,0.0,2.104343479129563,120.57,-0.0,-0.0,0.0
25,08:54:14,34.99646546,136.84326934,4,0.0,76.61,119.576,209.576,-0.1,24.0,1871.2774680000184,3234.169864797687,1.337096739952856,3.657791233159636,-0.0016666666666666,-2.908882086657216e-05,0.0,2.32069449320678,132.96599999999998,-0.0,-0.0,0.0
26,08:54:15,34.99646545,136.84326931,4,0.0,79.41,119.582,209.582,-0.0,25.0,1871.2763567999264,3234.167133869652,1.385965959008697,3.657895952914755,-0.0,-0.0,0.0,2.2719299939060584,130.172,-0.0,-0.0,0.0
27,08:54:16,34.99646548,136.84326931,4,0.0,62.23,119.585,209.585,0.0,26.0,1871.279690399412,3234.1671332753526,1.0861183935160712,3.657948312792316,0.0,0.0,0.0,2.5718299192762446,147.35500000000002,-0.0,-0.0,0.0
28,08:54:17,34.99646543,136.84326928,4,0.0,52.11,119.588,209.588,-0.1,27.0,1871.2741343997427,3234.164403137071,0.9094910732142452,3.6580006726698753,-0.0016666666666666,-2.908882086657216e-05,0.0,2.7485095994556303,157.478,-0.0,-0.0,0.0
29,08:54:18,34.99646546,136.8432693,4,0.0,54.34,119.589,209.589,0.0,28.0,1871.277468000018,3234.166223298565,0.9484119155337188,3.6580181259623954,0.0,0.0,0.0,2.7096062104286767,155.249,-0.0,-0.0,0.0
30,08:54:19,34.99646544,136.84326932,4,0.0,55.41,119.582,209.582,-0.1,29.0,1871.2752455998343,3234.168044434572,0.967086938530058,3.657895952914755,-0.0016666666666666,-2.908882086657216e-05,0.0,2.6908090143846977,154.172,-0.0,-0.0,0.0
31,08:54:20,34.99646545,136.84326932,4,0.0,59.41,119.58,209.58,-0.1,30.0,1871.2763567999264,3234.168044242491,1.036900108609831,3.657861046329716,-0.0016666666666666,-2.908882086657216e-05,0.0,2.620960937719885,150.17000000000002,-0.0,-0.0,0.0
32,08:54:21,34.99646543,136.84326934,4,0.01,65.25,119.576,209.576,-0.2,31.0,1871.2741343997425,3234.1698653870467,1.1388273369263,3.657791233159636,-0.0033333333333333,-5.817764173314432e-05,0.0051444444444444,2.518963896233336,144.326,-0.0041790804204303,-0.0030000992452836,0.0
33,08:54:22,34.99646541,136.84326935,4,0.0,42.7,119.572,209.572,-0.0,32.0,1871.2719119995584,3234.1707761537914,0.7452555906015788,3.657721419989557,-0.0,-0.0,0.0,2.912465829387978,166.872,-0.0,-0.0,0.0
34,08:54:23,34.99646545,136.84326932,4,0.0,36.61,119.56,209.56,-0.3,33.0,1871.2763567999264,3234.168044242491,0.638965039155124,3.657511980479317,-0.005,-8.726646259971648e-05,0.0,3.018546941324193,172.95000000000002,-0.0,-0.0,0.0
35,08:54:24,34.99646546,136.84326925,4,0.0,17.75,119.56,209.56,-0.3,34.0,1871.2774680000184,3234.1616714240186,0.3097959422289935,3.657511980479317,-0.005,-8.726646259971648e-05,0.0,-2.9354692689292623,-168.18999999999997,-0.0,0.0,0.0
36,08:54:25,34.99646545,136.84326932,4,0.0,24.79,119.557,209.557,-0.2,35.0,1871.2763567999264,3234.168044242491,0.4326671215693943,3.657459620601757,-0.0033333333333333,-5.817764173314432e-05,0.0,-3.0583928081472243,-175.23300000000003,-0.0,0.0,0.0
37,08:54:26,34.99646543,136.84326934,4,0.0,13.83,119.57,209.57,0.1,36.0,1871.2741343997425,3234.1698653870467,0.2413790355508157,3.657686513404516,0.0016666666666666,2.908882086657216e-05,0.0,-2.8668778293258863,-164.26000000000005,-0.0,0.0,0.0
38,08:54:27,34.99646546,136.84326932,4,0.0,15.39,119.572,209.572,0.2,37.0,1871.2774680000184,3234.168044046832,0.2686061718819273,3.657721419989557,0.0033333333333333,5.817764173314432e-05,0.0,-2.8940700590719577,-165.818,-0.0,0.0,0.0
39,08:54:28,34.99646547,136.84326926,4,0.0,10.37,119.58,209.58,0.3,38.0,1871.2785791993208,3234.1625815952702,0.1809906434318119,3.657861046329716,0.005,8.726646259971648e-05,0.0,-2.8063149042816824,-160.79,-0.0,0.0,0.0
40,08:54:29,34.99646542,136.84326934,4,0.01,35.02,119.58,209.58,0.2,39.0,1871.2730231996504,3234.169865587474,0.6112143040484143,3.657861046329716,0.0033333333333333,5.817764173314432e-05,0.0051444444444444,3.0466467422813017,174.56,-0.0051212739798402,-0.0004877104319029,0.0
41,08:54:30,34.99646542,136.84326934,4,0.01,52.24,119.57,209.57,-0.0,40.0,1871.2730231996504,3234.169865587474,0.9117600012418378,3.657686513404516,-0.0,-0.0,0.0051444444444444,2.7459265121626784,157.32999999999998,-0.0047469847845708,-0.0019827869520016,0.0
42,08:54:31,34.99646541,136.84326938,4,0.01,49.42,119.565,209.565,-0.1,41.0,1871.2719119995584,3234.173507277485,0.8625417163355977,3.657599246941917,-0.0016666666666666,-2.908882086657216e-05,0.0051444444444444,2.795057530606319,160.14499999999998,-0.0048386338213049,-0.0017472639712702,0.0
43,08:54:32,34.99646546,136.84326933,4,0.01,72.32,119.563,209.563,-0.1,42.0,1871.2774680000184,3234.1689544222604,1.262222115042299,3.6575643403568767,-0.0016666666666666,-2.908882086657216e-05,0.0051444444444444,2.395342225314578,137.24300000000002,-0.0037772546911808,-0.0034925142290229,0.0
44,08:54:33,34.99646548,136.8432693,4,0.0,71.85,119.557,209.557,-0.1,43.0,1871.2796903994129,3234.1662228999235,1.2540190675579257,3.657459620601757,-0.0016666666666666,-2.908882086657216e-05,0.0,2.403440553043831,137.70699999999997,-0.0,-0.0,0.0
45,08:54:34,34.99646546,136.84326929,4,0.0,65.55,119.555,209.555,-0.0,44.0,1871.2774680000184,3234.165312923139,1.144063324682283,3.6574247140167175,-0.0,-0.0,0.0,2.513361389334434,144.00500000000002,-0.0,-0.0,0.0
46,08:54:35,34.9964655,136.8432693,4,0.0,60.9,119.561,209.561,0.1,45.0,1871.2819127995965,3234.166222506226,1.0629055144645467,3.657529433771837,0.0016666666666666,2.908882086657216e-05,0.0,2.59462391930729,148.661,-0.0,-0.0,0.0
47,08:54:36,34.99646546,136.8432693,4,0.0,63.36,119.552,209.552,-0.0,46.0,1871.277468000018,3234.166223298565,1.1058406140636072,3.657372354139157,-0.0,-0.0,0.0,2.55153174007555,146.19199999999998,-0.0,-0.0,0.0
48,08:54:37,34.99646544,136.84326928,4,0.0,62.62,119.549,209.549,0.1,47.0,1871.2752455998343,3234.16440293545,1.092925177598849,3.6573199942615977,0.0016666666666666,2.908882086657216e-05,0.0,2.5643948166627486,146.929,-0.0,-0.0,0.0
49,08:54:38,34.99646544,136.84326931,4,0.0,59.42,119.542,209.542,0.0,48.0,1871.2752455998343,3234.167134061731,1.0370746415350307,3.657197821213958,0.0,0.0,0.0,2.6201231796789277,150.122,-0.0,-0.0,0.0
50,08:54:39,34.99646546,136.84326936,4,0.0,63.87,119.541,209.541,0.1,49.0,1871.2774680000184,3234.1716855459536,1.1147417932487782,3.657180367921438,0.0016666666666666,2.908882086657216e-05,0.0,2.54243857467266,145.67100000000002,-0.0,-0.0,0.0
51,08:54:40,34.99646545,136.84326933,4,0.01,65.65,119.536,209.536,0.1,50.0,1871.276356799926,3234.168954617918,1.1458086539342776,3.6570931014588384,0.0016666666666666,2.908882086657216e-05,0.0051444444444444,2.511284447524561,143.886,-0.0041559183108077,-0.0030321035001906,0.0
52,08:54:41,34.99646545,136.84326933,4,0.0,92.42,119.525,209.525,-0.1,51.0,1871.276356799926,3234.168954617918,1.6130332946931594,3.6569011152411193,-0.0016666666666666,-2.908882086657216e-05,0.0,2.04386782054796,117.10500000000002,-0.0,-0.0,0.0
53,08:54:42,34.99646543,136.84326932,4,0.01,86.95,119.519,209.519,-0.1,52.0,1871.2741343997425,3234.168044636192,1.5175637846090697,3.656796395486,-0.0016666666666666,-2.908882086657216e-05,0.0051444444444444,2.13923261087693,122.56900000000005,-0.0027693310738163,-0.0043354485402978,0.0
54,08:54:43,34.99646544,136.84326936,4,0.01,85.29,119.512,209.512,-0.2,53.0,1871.2752455998343,3234.171685933692,1.488591319025964,3.65667422243836,-0.0033333333333333,-5.817764173314432e-05,0.0051444444444444,2.168082903412396,124.222,-0.0028932402501255,-0.0042537594545329,0.0
55,08:54:44,34.99646547,136.84326929,4,0.0,63.38,119.505,209.505,-0.3,54.0,1871.2785791993208,3234.1653127189616,1.106189679914006,3.65655204939072,-0.005,-8.726646259971648e-05,0.0,2.550362369476714,146.125,-0.0,-0.0,0.0
56,08:54:45,34.99646545,136.84326926,4,0.0,65.84,119.496,209.496,-0.4,55.0,1871.276356799926,3234.162581995104,1.1491247795130666,3.6563949697580407,-0.0066666666666666,-0.0001163552834662,0.0,2.507270190244974,143.656,-0.0,-0.0,0.0
57,08:54:46,34.99646548,136.8432693,4,0.0,65.54,119.493,209.493,-0.4,56.0,1871.2796903994129,3234.1662228999235,1.1438887917570837,3.6563426098804808,-0.0066666666666666,-0.0001163552834662,0.0,2.5124538181233973,143.953,-0.0,-0.0,0.0
58,08:54:47,34.99646546,136.84326932,4,0.0,72.51,119.488,209.488,-0.4,57.0,1871.2774680000184,3234.168044046832,1.2655382406210884,3.656255343417881,-0.0066666666666666,-0.0001163552834662,0.0,2.390717102796793,136.978,-0.0,-0.0,0.0
59,08:54:48,34.99646542,136.84326935,4,0.0,75.95,119.489,209.489,-0.2,58.0,1871.2730231996504,3234.1707759629026,1.3255775668896934,3.656272796710401,-0.0033333333333333,-5.817764173314432e-05,0.0,2.330695229820708,133.53900000000002,-0.0,-0.0,0.0
60,08:54:49,34.99646546,136.84326931,4,0.0,84.27,119.487,209.487,-0.3,59.0,1871.2774680000184,3234.167133673994,1.4707889606556217,3.656237890125361,-0.005,-8.726646259971648e-05,0.0,2.1854489294697395,125.217,-0.0,-0.0,0.0
61,08:54:50,34.99646546,136.84326935,4,0.01,86.94,119.485,209.485,-0.3,60.0,1871.2774680000184,3234.1707751731137,1.51738925168387,3.6562029835403216,-0.005,-8.726646259971648e-05,0.0051444444444444,2.138813731856452,122.54500000000004,-0.0027675148024786,-0.0043366081746033,0.0
62,08:54:51,34.99646543,136.84326935,4,0.01,88.87,119.499,209.499,0.1,61.0,1871.2741343997425,3234.1707757624727,1.5510741062473608,3.6564473296356006,0.0016666666666666,2.908882086657216e-05,0.0051444444444444,2.10537322338824,120.629,-0.0026209761799269,-0.0044267135107471,0.0
63,08:54:52,34.99646541,136.84326934,4,0.0,81.34,119.501,209.501,0.2,62.0,1871.2719119995588,3234.169865778364,1.4196508135721877,3.65648223622064,0.0033333333333333,5.817764173314432e-05,0.0,2.2368314226484527,128.161,-0.0,-0.0,0.0
64,08:54:53,34.99646546,136.84326929,4,0.0,92.05,119.504,209.504,0.2,63.0,1871.2774680000184,3234.165312923139,1.6065755764607803,3.6565345960982,0.0033333333333333,5.817764173314432e-05,0.0,2.04995901963742,117.454,-0.0,-0.0,0.0
65,08:54:54,34.99646547,136.84326931,4,0.0,95.7,119.506,209.506,0.1,64.0,1871.2785791993208,3234.167133469816,1.6702800941585734,3.65656950268324,0.0016666666666666,2.908882086657216e-05,0.0,1.9862894085246667,113.806,-0.0,-0.0,0.0
66,08:54:55,34.99646547,136.8432693,4,0.0,91.93,119.5,209.5,0.0,65.0,1871.2785791993208,3234.1662230943894,1.6044811813583872,3.65646478292812,0.0,0.0,0.0,2.051983601569733,117.57,-0.0,-0.0,0.0
67,08:54:56,34.99646547,136.8432693,4,0.0,97.43,119.5,209.5,0.1,66.0,1871.2785791993208,3234.1662230943894,1.7004742902180754,3.65646478292812,0.0016666666666666,2.908882086657216e-05,0.0,1.9559904927100449,112.07,-0.0,-0.0,0.0
68,08:54:57,34.99646548,136.84326928,4,0.0,90.26,119.5,209.5,0.1,67.0,1871.2796903994124,3234.164402149071,1.575334182850082,3.65646478292812,0.0016666666666666,2.908882086657216e-05,0.0,2.0811306000780383,119.23999999999998,-0.0,-0.0,0.0
69,08:54:58,34.99646548,136.84326929,4,0.0,110.31,119.486,209.486,-0.2,68.0,1871.2796903994129,3234.1653125244984,1.925272697874945,3.656220436832841,-0.0033333333333333,-5.817764173314432e-05,0.0,1.7309477389578958,99.17599999999996,-0.0,-0.0,0.0
70,08:54:59,34.99646548,136.84326933,4,0.0,107.78,119.492,209.492,-0.0,69.0,1871.2796903994129,3234.168954023617,1.8811158677994884,3.6563251565879606,-0.0,-0.0,0.0,1.7752092887884725,101.712,-0.0,-0.0,0.0
71,08:55:00,34.99646545,136.84326937,4,0.0,107.28,119.484,209.484,-0.2,70.0,1871.2763567999264,3234.1725961170378,1.8723892215395168,3.6561855302478015,-0.0033333333333333,-5.817764173314432e-05,0.0,1.7837963087082849,102.204,-0.0,-0.0,0.0
72,08:55:01,34.99646543,136.84326937,4,0.01,104.0,119.49,209.49,-0.0,71.0,1871.2741343997425,3234.172596510739,1.8151424220741028,3.656290250002921,-0.0,-0.0,0.0051444444444444,1.8411478279288185,105.49,-0.0013739277385903,-0.0049575832026409,0.0
73,08:55:02,34.99646543,136.84326939,4,0.01,109.51,119.488,209.488,-0.2,72.0,1871.2741343997436,3234.174417259006,1.9113100638589904,3.656255343417881,-0.0033333333333333,-5.817764173314432e-05,0.0051444444444444,1.744945279558891,99.978,-0.0008913780218417,-0.0050666314119099,0.0
74,08:55:03,34.99646548,136.84326933,4,0.01,96.28,119.487,209.487,-0.3,73.0,1871.2796903994129,3234.168954023617,1.6804030038201403,3.656237890125361,-0.005,-8.726646259971648e-05,0.0051444444444444,1.9758348863052204,113.207,-0.0020271899411123,-0.0047281930570386,0.0
75,08:55:04,34.99646546,136.84326926,4,0.0,104.61,119.483,209.483,-0.3,74.0,1871.2774680000184,3234.162581799445,1.825788930511268,3.656168076955281,-0.005,-8.726646259971648e-05,0.0,1.830379146444013,104.873,-0.0,-0.0,0.0
76,08:55:05,34.99646549,136.84326932,4,0.0,100.38,119.483,209.483,-0.3,75.0,1871.280801599505,3234.1680434513405,1.751961503151908,3.656168076955281,-0.005,-8.726646259971648e-05,0.0,1.904206573803373,109.103,-0.0,-0.0,0.0
77,08:55:06,34.9964655,136.84326928,4,0.0,98.48,119.477,209.477,-0.4,76.0,1871.2819127995965,3234.1644017553726,1.7188002473640158,3.656063357200162,-0.0066666666666666,-0.0001163552834662,0.0,1.937263109836146,110.997,-0.0,-0.0,0.0
78,08:55:07,34.99646547,136.84326933,4,0.0,108.63,119.476,209.476,-0.4,77.0,1871.2785791993208,3234.1689542180825,1.89595116644144,3.656045903907642,-0.0066666666666666,-0.0001163552834662,0.0,1.7600947374662017,100.846,-0.0,-0.0,0.0
79,08:55:08,34.99646547,136.84326933,4,0.0,92.79,119.476,209.476,-0.4,78.0,1871.2785791993208,3234.1689542180825,1.6194910129255384,3.656045903907642,-0.0066666666666666,-0.0001163552834662,0.0,2.0365548909821034,116.686,-0.0,-0.0,0.0
80,08:55:09,34.99646545,136.84326934,4,0.0,85.05,119.478,209.478,-0.2,79.0,1871.2763567999264,3234.169864993345,1.4844025288211773,3.6560808104926816,-0.0033333333333333,-5.817764173314432e-05,0.0,2.1716782816715043,124.428,-0.0,-0.0,0.0
81,08:55:10,34.99646544,136.84326936,4,0.0,87.47,119.481,209.481,-0.2,80.0,1871.2752455998343,3234.171685933692,1.52663949671944,3.6561331703702415,-0.0033333333333333,-5.817764173314432e-05,0.0,2.129493673650801,122.011,-0.0,-0.0,0.0
82,08:55:11,34.99646542,136.84326937,4,0.01,102.06,119.481,209.481,-0.2,81.0,1871.2730231996509,3234.1725967111693,1.7812830345854127,3.6561331703702415,-0.0033333333333333,-5.817764173314432e-05,0.0051444444444444,1.8748501357848288,107.421,-0.0015401978948104,-0.0049084721743936,0.0
83,08:55:12,34.99646543,136.84326934,4,0.0,111.25,119.471,209.471,-0.4,82.0,1871.2741343997425,3234.1698653870467,1.941678792843692,3.655958637445042,-0.0066666666666666,-0.0001163552834662,0.0,1.7142798446013503,98.221,-0.0,-0.0,0.0
84,08:55:13,34.99646546,136.84326933,4,0.0,118.35,119.466,209.466,-0.6,83.0,1871.2774680000184,3234.1689544222604,2.065597169735289,3.6558713709824415,-0.01,-0.0001745329251994,0.0,1.5902742012471536,91.116,-0.0,-0.0,0.0
85,08:55:14,34.99646548,136.8432693,4,0.0,126.18,119.461,209.461,-0.6,84.0,1871.2796903994129,3234.1662228999235,2.202256450166445,3.6557841045198423,-0.01,-0.0001745329251994,0.0,1.4535276543533977,83.28099999999999,0.0,-0.0,0.0
86,08:55:15,34.99646546,136.84326925,4,0.0,130.6,119.463,209.463,-0.5,85.0,1871.2774680000184,3234.1616714240186,2.2794000031045942,3.6558190111048825,-0.0083333333333333,-0.0001454441043328,0.0,1.3764190080002885,78.86300000000001,0.0,-0.0,0.0
87,08:55:16,34.99646546,136.84326926,4,0.0,146.63,119.459,209.459,-0.5,86.0,1871.2774680000184,3234.162581799445,2.559176282199285,3.655749197934803,-0.0083333333333333,-0.0001454441043328,0.0,1.0965729157355175,62.82900000000003,0.0,-0.0,0.0
88,08:55:17,34.99646547,136.84326928,4,0.0,160.01,119.461,209.461,-0.4,87.0,1871.2785791993208,3234.164402343536,2.7927013361161266,3.6557841045198423,-0.0066666666666666,-0.0001163552834662,0.0,0.863082768403716,49.45100000000001,0.0,-0.0,0.0
89,08:55:18,34.99646549,136.84326928,4,0.0,173.42,119.465,209.465,-0.2,88.0,1871.2808015995045,3234.164401952221,3.0267499888085663,3.6558539176899214,-0.0033333333333333,-5.817764173314432e-05,0.0,0.629103928881356,36.045,0.0,-0.0,0.0
90,08:55:19,34.99646548,136.84326932,4,0.0,159.95,119.456,209.456,-0.4,89.0,1871.2796903994129,3234.1680436481897,2.79165413856493,3.6556968380572425,-0.0066666666666666,-0.0001163552834662,0.0,0.8640426994923125,49.50599999999999,0.0,-0.0,0.0
91,08:55:20,34.99646543,136.84326934,4,0.0,180.34,119.456,209.456,-0.4,90.0,1871.2741343997425,3234.1698653870467,3.147526773046574,3.6556968380572425,-0.0066666666666666,-0.0001163552834662,0.0,0.5081700650106686,29.115999999999985,0.0,-0.0,0.0
92,08:55:21,34.99646546,136.84326932,4,0.0,180.03,119.459,209.459,-0.3,91.0,1871.2774680000184,3234.168044046832,3.1421162523653914,3.655749197934803,-0.005,-8.726646259971648e-05,0.0,0.5136329455694115,29.429000000000016,0.0,-0.0,0.0
93,08:55:22,34.99646546,136.84326932,4,0.0,166.92,119.455,209.455,-0.4,92.0,1871.2774680000184,3234.168044046832,2.913303587428935,3.6556793847647233,-0.0066666666666666,-0.0001163552834662,0.0,0.7423757973357885,42.535000000000025,0.0,-0.0,0.0
94,08:55:23,34.99646546,136.84326933,4,0.0,166.53,119.458,209.458,-0.3,93.0,1871.2774680000184,3234.1689544222604,2.906496803346157,3.655731744642283,-0.005,-8.726646259971648e-05,0.0,0.7492349412961259,42.928,0.0,-0.0,0.0
95,08:55:24,34.99646547,136.84326933,4,0.0,163.86,119.455,209.455,-0.4,94.0,1871.2785791993208,3234.1689542180825,2.8598965123179085,3.6556793847647233,-0.0066666666666666,-0.0001163552834662,0.0,0.7957828724468147,45.595000000000006,0.0,-0.0,0.0
96,08:55:25,34.99646548,136.8432693,4,0.0,151.52,119.458,209.458,-0.3,95.0,1871.2796903994129,3234.1662228999235,2.6445228826218083,3.655731744642283,-0.005,-8.726646259971648e-05,0.0,1.0112088620204744,57.93799999999999,0.0,-0.0,0.0
97,08:55:26,34.99646549,136.84326931,4,0.0,155.63,119.465,209.465,-0.2,96.0,1871.2808015995045,3234.167133078502,2.716255914878775,3.6558539176899214,-0.0033333333333333,-5.817764173314432e-05,0.0,0.9395980028111474,53.835,0.0,-0.0,0.0
98,08:55:27,34.99646547,136.84326934,4,0.0,158.5,119.469,209.469,-0.1,97.0,1871.2785791993208,3234.1698645935085,2.7663468644110125,3.655923730860002,-0.0016666666666666,-2.908882086657216e-05,0.0,0.8895768664489894,50.96899999999997,0.0,-0.0,0.0
99,08:55:28,34.99646545,136.84326931,4,0.0,169.51,119.473,209.473,0.0,98.0,1871.2763567999264,3234.167133869652,2.958507615055588,3.6559935440300815,0.0,0.0,0.0,0.6974859289744946,39.96300000000004,0.0,-0.0,0.0
100,08:55:29,34.99646546,136.8432693,4,0.0,163.36,119.472,209.472,0.0,99.0,1871.277468000018,3234.166223298565,2.851169866057937,3.655976090737562,0.0,0.0,0.0,0.8048062246796253,46.112,0.0,-0.0,0.0
101,08:55:30,34.99646546,136.84326932,4,0.0,150.1,119.467,209.467,-0.1,100.0,1871.2774680000184,3234.168044046832,2.6197392072434886,3.6558888242749625,-0.0016666666666666,-2.908882086657216e-05,0.0,1.036149617031474,59.36700000000002,0.0,-0.0,0.0
102,08:55:31,34.99646545,136.84326939,4,0.01,157.83,119.461,209.461,-0.2,101.0,1871.2763567999264,3234.174416865304,2.7546531584226503,3.6557841045198423,-0.0033333333333333,-5.817764173314432e-05,0.0051444444444444,0.9011309460971922,51.631,0.0031932784378096,-0.0040333957728686,0.0
103,08:55:32,34.99646548,136.84326929,4,0.0,163.91,119.454,209.454,-0.3,102.0,1871.2796903994129,3234.1653125244984,2.8607691769439056,3.655661931472203,-0.005,-8.726646259971648e-05,0.0,0.7948927545282976,45.544,0.0,-0.0,0.0
