,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi [deg],r [deg/m],t [s],p_x [m],p_y [m],COG [rad],psi [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code
245,17:21:51,35.02726167,136.8250395,5,0.194,360.0,254.2,254.2,-0.3,256.0,1933.3591007998305,-695.3123997544461,6.283185307179586,4.436626958569586,-0.005,-8.726646259971648e-05,0.0998022222222222,-1.8465583486100003,-105.79999999999998,-0.0271741737218649,0.0960314940164305,0.0
246,17:21:52,35.02726067,136.82503983,5,0.238,163.76,254.2,254.2,-0.1,257.0,1933.247980799321,-695.2823728428859,2.858151183065914,4.436626958569586,-0.0016666666666666,-2.908882086657216e-05,0.1224377777777777,1.578475775503672,90.44000000000004,-0.0009402453927359,-0.1224341674769013,71.0
247,17:21:53,35.02725967,136.82504017,5,0.215,163.7,254.2,254.2,-0.1,258.0,1933.136860799602,-695.2514358996204,2.8571039855147173,4.436626958569586,-0.0016666666666666,-2.908882086657216e-05,0.1106055555555555,1.5795229730548686,90.5,-0.0009652033068729,-0.1106013440349143,71.0
248,17:21:54,35.0272585,136.82504067,5,0.232,163.63,254.2,254.2,0.1,259.0,1933.0068503998984,-695.2059391136297,2.8558822550383214,4.436626958569586,0.0016666666666666,2.908882086657216e-05,0.1193511111111111,1.5807447035312645,90.57000000000002,-0.0011873302319596,-0.1193452050581717,71.0
249,17:21:55,35.0272575,136.82504133,5,0.283,163.44,254.2,254.2,0.5,260.0,1932.895730399389,-695.1458810387569,2.8525661294595324,4.436626958569586,0.0083333333333333,0.0001454441043328,0.1455877777777777,1.5840608291100535,90.76,-0.001931092785892,-0.1455749700976231,71.0
250,17:21:56,35.027256,136.8250415,5,0.312,163.46,254.2,254.2,1.0,261.0,1932.72905039981,-695.130416816887,2.852915195309931,4.436626958569586,0.0166666666666666,0.0002908882086657,0.1605066666666666,1.583711763259655,90.74,-0.002072956023268,-0.1604932799146744,71.0
251,17:21:57,35.02725467,136.825042,5,0.329,163.4,254.2,254.2,1.3,262.0,1932.5812607994249,-695.0849207089689,2.8518679977587347,4.436626958569586,0.0216666666666666,0.0003781546712654,0.1692522222222222,1.5847589608108512,90.8,-0.0023631300494677,-0.1692357241941836,71.0
252,17:21:58,35.02725333,136.8250425,5,0.303,163.17,254.2,254.2,1.4,263.0,1932.432359999738,-695.0394246419812,2.8478537404791475,4.436626958569586,0.0233333333333333,0.000407243492132,0.1558766666666666,1.5887732180904384,91.03000000000002,-0.0028020269652894,-0.1558514801212901,71.0
253,17:21:59,35.027252,136.82504317,5,0.318,163.03,254.2,254.2,1.2,264.0,1932.2845703993532,-694.9784579335595,2.845410279526356,4.436626958569586,0.02,0.0003490658503988,0.1635933333333333,1.5912166790432305,91.17,-0.0033404013280887,-0.1635592260622384,71.0
254,17:22:00,35.02725083,136.82504367,5,0.267,162.84,254.2,254.2,1.2,265.0,1932.1545599996507,-694.9329611410633,2.842094153947566,4.436626958569586,0.02,0.0003490658503988,0.1373566666666666,1.5945328046220195,91.36,-0.0032600573221613,-0.1373179737107783,71.0
