,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi [deg],r [deg/m],t [s],p_x [m],p_y [m],COG [rad],psi [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code
11,20:27:12,35.05138753,136.88071951,2,0.03,351.33,278.889,8.889,0.3,10.0,2934.4791839998634,3155.8068509796863,6.1318652610316775,0.1551423172097759,0.005,8.726646259971648e-05,0.0154333333333333,0.3064623633576853,17.559000000000054,0.0147142448708031,-0.0046560472140883,0.0
12,20:27:13,35.05138767,136.88071963,2,0.03,0.8,278.9,8.9,0.3,11.0,2934.494740799572,3155.8177660740675,0.0139626340159546,0.1553343034274953,0.005,8.726646259971648e-05,0.0154333333333333,0.1413716694115407,8.1,0.0152793651174255,-0.00217457567957,0.0
13,20:27:14,35.0513878,136.88071968,2,0.03,9.94,278.911,8.911,0.3,12.0,2934.509186399978,3155.822312649229,0.1734857276482363,0.1555262896452147,0.005,8.726646259971648e-05,0.0154333333333333,-0.0179594380030216,-1.0290000000000004,0.0154308444556583,0.000277159093405,0.0
14,20:27:15,35.05138791,136.88071976,2,0.03,17.18,278.924,8.924,0.3,13.0,2934.5214096001987,3155.829589059892,0.2998475654926258,0.1557531824479739,0.005,8.726646259971648e-05,0.0154333333333333,-0.1440943830446518,-8.256,0.0152733877436648,0.0022161689036368,0.0
15,20:27:16,35.051388,136.88071987,2,0.03,12.09,278.931,8.931,0.2,14.0,2934.5314104002373,3155.839595306046,0.2110103065661144,0.1558753554956135,0.0033333333333333,5.817764173314432e-05,0.0154333333333333,-0.0551349510705009,-3.1590000000000016,0.0154098816668891,0.0008504850323497,0.0
16,20:27:17,35.05138809,136.88071994,2,0.02,21.53,278.948,8.948,0.3,15.0,2934.5414112002745,3155.845962284061,0.3757693879543792,0.1561720614684526,0.005,8.726646259971648e-05,0.0102888888888888,-0.2195973264859265,-12.582000000000004,0.0100418037481292,0.0022412969575581,0.0
17,20:27:18,35.05138817,136.88071997,2,0.02,18.92,278.963,8.963,0.4,16.0,2934.550300800221,3155.848690190809,0.3302162944773272,0.1564338608562517,0.0066666666666666,0.0001163552834662,0.0102888888888888,-0.1737824336210754,-9.957000000000004,0.01013391555739,0.001779041889217,0.0
18,20:27:19,35.05138826,136.88072001,2,0.02,20.14,278.978,8.978,0.4,17.0,2934.5603016002588,3155.8523277159684,0.3515093113516579,0.1566956602440509,0.0066666666666666,0.0001163552834662,0.0102888888888888,-0.194813651107607,-11.162,0.0100942618044805,0.0019917613287003,0.0
19,20:27:20,35.05138833,136.88072004,2,0.02,24.14,278.996,8.996,0.5,18.0,2934.568080000113,3155.8550558158863,0.4213224814314311,0.1570098195094099,0.0083333333333333,0.0001454441043328,0.0102888888888888,-0.2643126619220212,-15.143999999999998,0.0099315793713221,0.0026879296417559,0.0
20,20:27:21,35.05138841,136.88072005,2,0.02,9.75,279.014,9.014,0.7,19.0,2934.576969600059,3155.8559640872845,0.1701696020694471,0.1573239787747688,0.0116666666666666,0.000203621746066,0.0102888888888888,-0.0128456232946782,-0.7359999999999994,0.0102880400155893,0.0001321635559985,0.0
21,20:27:22,35.05138849,136.88072002,2,0.02,9.32,279.029,9.029,0.8,20.0,2934.5858592000054,3155.853233093527,0.1626646862858715,0.157585778162568,0.0133333333333333,0.0002327105669325,0.0102888888888888,-0.0050789081233034,-0.291,0.0102887561866466,5.225609669651964e-05,0.0
22,20:27:23,35.05138857,136.88071999,2,0.02,359.09,279.039,9.039,0.8,21.0,2934.5947487999506,3155.85050209497,6.267302810986438,0.1577603110877674,0.0133333333333333,0.0002327105669325,0.0102888888888888,0.1736428072809162,9.949000000000025,0.0101341638597142,-0.0017776269103392,0.0
23,20:27:24,35.05138866,136.88071993,2,0.02,356.97,279.045,9.045,0.7,22.0,2934.6047495999887,3155.8450414567087,6.230301830844159,0.1578650308428871,0.0116666666666666,0.000203621746066,0.0102888888888888,0.2107485071783153,12.075,0.0100612431789979,-0.0021523522622861,0.0
24,20:27:25,35.05138874,136.88071978,2,0.02,353.04,279.055,9.055,0.7,23.0,2934.613639199935,3155.8313926608366,6.161710391240781,0.1580395637680865,0.0116666666666666,0.000203621746066,0.0102888888888888,0.279514479706892,16.015000000000008,0.0098895719801061,-0.0028385913087656,0.0
25,20:27:26,35.05138881,136.88071966,2,0.02,341.75,279.065,9.065,0.8,24.0,2934.6214175997893,3155.820473506904,5.964662718690621,0.1582140966932859,0.0133333333333333,0.0002327105669325,0.0102888888888888,0.4767366851822514,27.31500000000002,0.009141648228411,-0.0047213877447092,0.0
26,20:27:27,35.05138886,136.88071959,2,0.02,338.63,279.065,9.065,0.6,25.0,2934.626973600248,3155.8141038253816,5.910208446028398,0.1582140966932859,0.01,0.0001745329251994,0.0102888888888888,0.5311909578444747,30.435000000000027,0.0088711251668271,-0.0052119452071551,0.0
27,20:27:28,35.0513889,136.88071954,2,0.02,329.94,279.077,9.077,0.7,26.0,2934.6314183998265,3155.809553966336,5.7585393340300906,0.1584235362035252,0.0116666666666666,0.000203621746066,0.0102888888888888,0.683069509353021,39.137000000000015,0.0079804632071266,-0.0064941082195786,0.0
28,20:27:29,35.05138894,136.88071965,2,0.01,321.13,279.098,9.098,1.0,27.0,2934.635863200195,3155.8195611791457,5.604775826929391,0.1587900553464441,0.0166666666666666,0.0002908882086657,0.0051444444444444,0.8371995355966402,47.96800000000001,0.0034444398970672,-0.0038211441267592,0.0
29,20:27:30,35.05138895,136.88071981,2,0.01,339.29,279.112,9.112,1.0,28.0,2934.6369744002864,3155.8341180529296,5.921727619091561,0.1590344014417233,0.0166666666666666,0.0002908882086657,0.0051444444444444,0.5204920895297491,29.82200000000001,0.0044631891515804,-0.0025583688630043,0.0
30,20:27:31,35.05138896,136.88071992,2,0.01,329.14,279.124,9.124,0.9,29.0,2934.638085599589,3155.844125844323,5.744576700014136,0.1592438409519626,0.015,0.0002617993877991,0.0051444444444444,0.6978524481174129,39.98400000000001,0.0039417963545459,-0.0033056845193187,0.0
31,20:27:32,35.05138897,136.88072003,2,0.01,327.58,279.139,9.139,1.0,30.0,2934.639196799681,3155.854133633598,5.717349563683024,0.1595056403397617,0.0166666666666666,0.0002908882086657,0.0051444444444444,0.7253413838363241,41.55900000000004,0.0038494488501674,-0.0034127777823819,0.0
32,20:27:33,35.05138898,136.88072016,2,0.01,329.69,279.156,9.156,1.1,31.0,2934.6403079997726,3155.865961063785,5.754176010900105,0.1598023463126008,0.0183333333333333,0.0003199770295322,0.0051444444444444,0.6888116425920823,39.46600000000001,0.0039715209057259,-0.0032699128944602,0.0
33,20:27:34,35.05138896,136.88072032,2,0.0,344.61,279.16,9.16,0.9,32.0,2934.638085599589,3155.880518515528,6.01457913529766,0.1598721594826805,0.015,0.0002617993877991,0.0,0.4284783313646072,24.54999999999996,0.0,-0.0,0.0
34,20:27:35,35.05138895,136.88072047,2,0.0,5.15,279.177,9.177,0.9,33.0,2934.6369744002864,3155.89416596081,0.0898844564777079,0.1601688654555196,0.015,0.0002617993877991,0.0,0.0702844089778116,4.026999999999999,0.0,-0.0,0.0
35,20:27:36,35.05138895,136.88072061,2,0.0,11.53,279.197,9.197,1.0,34.0,2934.636974400286,3155.906903395344,0.2012364627549462,0.1605179313059185,0.0166666666666666,0.0002908882086657,0.0,-0.0407185314490277,-2.333,0.0,0.0,0.0
36,20:27:37,35.05138893,136.88072072,2,0.01,29.62,279.218,9.218,1.2,35.0,2934.6347520001023,3155.916911765552,0.5169665244407204,0.1608844504488372,0.02,0.0003490658503988,0.0051444444444444,-0.3560820739918832,-20.402000000000005,0.0048217325259607,0.0017933778436423,0.0
37,20:27:38,35.05138889,136.88072075,2,0.01,49.61,279.236,9.236,1.1,36.0,2934.630307199735,3155.9196419873074,0.8658578419143869,0.1611986097141962,0.0183333333333333,0.0003199770295322,0.0051444444444444,-0.7046592322001907,-40.374,0.0039192041316194,0.0033324386891093,0.0
38,20:27:39,35.05138885,136.88072073,2,0.01,54.79,279.254,9.254,1.1,37.0,2934.6258624001566,3155.9178231298515,0.9562658971676932,0.1615127689795552,0.0183333333333333,0.0003199770295322,0.0051444444444444,-0.7947531281881379,-45.536,0.0036034825842559,0.0036715421701159,0.0
39,20:27:40,35.05138883,136.88072081,2,0.01,65.19,279.27,9.27,1.1,38.0,2934.6236399999725,3155.9251020486954,1.1377801393751037,0.1617920216598743,0.0183333333333333,0.0003199770295322,0.0051444444444444,-0.9759881177152292,-55.92,0.0028826889959936,0.0042609168959687,0.0
40,20:27:41,35.05139299,136.88070642,2,0.0,355.01,279.295,9.295,1.3,39.0,2935.085899199532,3154.6157953961824,6.196093377505069,0.1622283539728729,0.0216666666666666,0.0003781546712654,0.0,0.2493202836473902,14.285000000000016,0.0,-0.0,0.0
41,20:27:42,35.05139298,136.88070644,2,0.0,353.16,279.31,9.31,1.1,40.0,2935.0847880002298,3154.6176152235,6.163804786343174,0.1624901533606721,0.0183333333333333,0.0003199770295322,0.0,0.2818706741970838,16.149999999999974,0.0,-0.0,0.0
42,20:27:43,35.05139263,136.88070722,2,0.0,342.48,279.328,9.328,1.0,41.0,2935.0458960001697,3154.68858768678,5.97740362223018,0.162804312626031,0.0166666666666666,0.0002908882086657,0.0,0.4685859975754376,26.848000000000003,0.0,-0.0,0.0
43,20:27:44,35.05139262,136.88070719,2,0.0,338.63,279.344,9.344,1.0,42.0,2935.0447848000777,3154.6858584321976,5.910208446028398,0.1630835653063501,0.0166666666666666,0.0002908882086657,0.0,0.5360604264575388,30.714000000000027,0.0,-0.0,0.0
44,20:27:45,35.05139324,136.88071355,4,0.01,340.27,279.36,9.36,0.9,43.0,2935.113679200251,3155.2644899066668,5.938831845761105,0.1633628179866692,0.015,0.0002617993877991,0.0051444444444444,0.5077162794051502,29.089999999999986,0.0044955092583878,-0.0025011407696738,0.0
45,20:27:46,35.05139321,136.88071349,4,0.01,319.4,279.385,9.385,1.1,44.0,2935.110345599975,3155.259031588402,5.574581630869888,0.1637991502996678,0.0183333333333333,0.0003199770295322,0.0051444444444444,0.8724028266093662,49.98500000000004,0.0033078167524357,-0.003940007230232,0.0
46,20:27:47,35.05139318,136.88071336,4,0.01,308.1,279.408,9.408,1.2,45.0,2935.1070119997003,3155.247204548968,5.37735942539453,0.1642005760276265,0.02,0.0003490658503988,0.0051444444444444,1.0700264578126837,61.30799999999999,0.0024698530253881,-0.0045127746093679,0.0
47,20:27:48,35.05139319,136.88071334,4,0.01,301.27,279.426,9.426,1.3,46.0,2935.108123199792,3155.2453847235706,5.258153437483316,0.1645147352929855,0.0216666666666666,0.0003781546712654,0.0051444444444444,1.1895466049892554,68.156,0.0019141487570145,-0.0047750752012921,0.0
48,20:27:49,35.05139311,136.88071327,4,0.01,290.46,279.43,9.43,1.0,47.0,2935.099233599846,3155.2390175531864,5.0694833453427295,0.1645845484630652,0.0166666666666666,0.0002908882086657,0.0051444444444444,1.3782865102999229,78.97000000000004,0.0009842502768753,-0.0050494118503491,0.0
49,20:27:50,35.0513931,136.88071321,4,0.01,287.98,279.444,9.444,1.0,48.0,2935.0981223997537,3155.233558845114,5.02619917989327,0.1648288945583444,0.0166666666666666,0.0002908882086657,0.0051444444444444,1.421815021844661,81.46400000000003,0.0007635939988186,-0.0050874583877358,0.0
50,20:27:51,35.05139306,136.88071309,4,0.01,281.27,279.455,9.455,0.9,49.0,2935.0936776001754,3155.2226418140717,4.909087587084451,0.1650208807760638,0.015,0.0002617993877991,0.0051444444444444,1.5391186008711994,88.185,0.0001629370473177,-0.0051418634910493,0.0
51,20:27:52,35.05139305,136.88071299,4,0.01,264.97,279.464,9.464,0.8,50.0,2935.092566400084,3155.2135438431583,4.624598919009376,0.1651779604087433,0.0133333333333333,0.0002327105669325,0.0051444444444444,1.823764348578954,104.49399999999996,-0.0012875444484949,-0.004980716608594,0.0
52,20:27:53,35.051393,136.88071293,4,0.01,244.33,279.48,9.48,0.9,51.0,2935.087010399624,3155.2080859054327,4.264362961397746,0.1654572130890624,0.015,0.0002617993877991,0.0051444444444444,2.1842795588709034,125.15,-0.0029617544282115,-0.0042063427521951,0.0
53,20:27:54,35.05139291,136.88071296,4,0.01,226.45,279.484,9.484,0.7,52.0,2935.077009599586,3155.2108170931683,3.952298091141159,0.1655270262591422,0.0116666666666666,0.000203621746066,0.0051444444444444,2.49641424229757,143.03400000000005,-0.004110372495035,-0.0030935653531217,0.0
54,20:27:55,35.05139286,136.88071293,4,0.01,213.5,279.489,9.489,0.5,53.0,2935.071453599916,3155.208088609084,3.7262779530078936,0.1656142927217419,0.0083333333333333,0.0001454441043328,0.0051444444444444,2.7225216468934352,155.98900000000003,-0.0046992820492055,-0.0020933362997831,0.0
55,20:27:56,35.05139279,136.88071286,4,0.01,219.26,279.508,9.508,0.8,54.0,2935.0636752000614,3155.2017212426917,3.826808917922767,0.1659459052796208,0.0133333333333333,0.0002327105669325,0.0051444444444444,2.6223222945364406,150.24800000000002,-0.0044663114570784,-0.0025529141408095,0.0
56,20:27:57,35.05139271,136.88071272,4,0.02,213.01,279.523,9.523,0.7,55.0,2935.054785600116,3155.1889853537123,3.7177258396731214,0.16620770466742,0.0116666666666666,0.000203621746066,0.0102888888888888,2.731667172173885,156.513,-0.0094364598365723,-0.0041005439054663,0.0
57,20:27:58,35.05139266,136.88071262,4,0.02,223.07,279.528,9.528,0.5,56.0,2935.049229599656,3155.1798881527648,3.893305962423751,0.1662949711300197,0.0083333333333333,0.0001454441043328,0.0102888888888888,2.556174315885856,146.45800000000003,-0.0085755934732524,-0.0056851060807527,0.0
58,20:27:59,35.05139263,136.88071249,4,0.02,238.51,279.541,9.541,0.6,57.0,2935.04589600017,3155.168061113769,4.162784798931675,0.1665218639327789,0.01,0.0001745329251994,0.0102888888888888,2.286922372180691,131.03100000000006,-0.0067543188014909,-0.00776146971235,0.0
59,20:28:00,35.0513926,136.88071233,4,0.03,240.92,279.551,9.551,0.6,58.0,2935.042562399894,3155.153504624473,4.204847233904738,0.1666963968579784,0.01,0.0001745329251994,0.0154333333333333,2.245034470132827,128.63100000000006,-0.0096350662473472,-0.0120562546500564,0.0
60,20:28:01,35.05139258,136.88071207,4,0.03,251.57,279.561,9.561,0.5,59.0,2935.040339999709,3155.1298497759103,4.390724799242134,0.1668709297831778,0.0083333333333333,0.0001454441043328,0.0154333333333333,2.05933143772063,117.99100000000006,-0.0072433705330268,-0.0136279624705623,0.0
61,20:28:02,35.05139254,136.88071182,4,0.03,258.62,279.578,9.578,0.6,60.0,2935.035895200132,3155.107105128055,4.513770511507735,0.1671676357560168,0.01,0.0001745329251994,0.0154333333333333,1.9365824314278683,110.958,-0.0055202487315999,-0.0144123083411036,0.0
62,20:28:03,35.05139245,136.88071163,4,0.04,254.1,279.589,9.589,0.6,61.0,2935.025894400094,3155.0898203499028,4.434881629317592,0.1673596219737362,0.01,0.0001745329251994,0.0205777777777777,2.0156632998357304,115.48899999999996,-0.0088553957194403,-0.0185748998630873,0.0
63,20:28:04,35.05139241,136.88071142,4,0.04,259.66,279.602,9.602,0.7,62.0,2935.0214495997257,3155.070714971446,4.531921935728477,0.1675865147764955,0.0116666666666666,0.000203621746066,0.0205777777777777,1.918849886227605,109.94199999999996,-0.0070184364484684,-0.0193439005397157,0.0
64,20:28:05,35.0513924,136.88071122,4,0.04,262.93,279.614,9.614,0.7,63.0,2935.0203383996345,3155.052518826499,4.588994202268691,0.1677959542867348,0.0116666666666666,0.000203621746066,0.0205777777777777,1.8619870591976304,106.68399999999998,-0.0059077366582815,-0.0197115089693306,0.0
65,20:28:06,35.05139233,136.88071089,4,0.04,259.71,279.625,9.625,0.8,64.0,2935.0125599997805,3155.0224962268508,4.532794600354473,0.1679879405044542,0.0133333333333333,0.0002327105669325,0.0205777777777777,1.918378647329568,109.91500000000002,-0.0070093200711533,-0.019347205752039,0.0
66,20:28:07,35.05139226,136.88071066,4,0.04,257.63,279.627,9.627,0.6,65.0,2935.004781599926,3155.0015717937745,4.496491751912991,0.1680228470894941,0.01,0.0001745329251994,0.0205777777777777,1.9547164023560892,111.997,-0.0077075722286622,-0.0190797869121109,0.0
67,20:28:08,35.05139221,136.8807105,4,0.04,256.75,279.619,9.619,0.1,66.0,2934.999225600256,3154.9870156906327,4.481132854495441,0.1678832207493345,0.0016666666666666,2.908882086657216e-05,0.0205777777777777,1.9699356734334796,112.869,-0.0079970488473021,-0.0189602781626607,0.0
68,20:28:09,35.05139216,136.88071033,4,0.04,262.48,279.626,9.626,0.3,67.0,2934.993669599796,3154.971549771747,4.581140220634716,0.1680053937969741,0.005,8.726646259971648e-05,0.0205777777777777,1.8700504803418447,107.14600000000004,-0.006066485078307,-0.019663232111387,0.0
69,20:28:10,35.0513921,136.88071014,4,0.03,254.79,279.634,9.634,0.3,68.0,2934.9870024000343,3154.954264410323,4.446924401156352,0.1681450201371337,0.005,8.726646259971648e-05,0.0154333333333333,2.0044059261603686,114.84400000000004,-0.0064843008283803,-0.0140050569632844,0.0
70,20:28:11,35.05139204,136.88070995,4,0.04,253.88,279.643,9.643,0.3,69.0,2934.980335200272,3154.9369790559235,4.431041904963204,0.1683020997698132,0.005,8.726646259971648e-05,0.0205777777777777,2.020445501986196,115.76300000000003,-0.0089441230480778,-0.0185323393335123,0.0
71,20:28:12,35.05139197,136.88070977,4,0.03,244.65,279.652,9.652,0.3,70.0,2934.9725567996293,3154.920603701933,4.269948015004127,0.1684591794024926,0.005,8.726646259971648e-05,0.0154333333333333,2.181696471577952,125.002,-0.0088526376266122,-0.0126419375425472,0.0
72,20:28:13,35.05139188,136.8807096,4,0.03,244.43,279.661,9.661,0.3,71.0,2934.96255599959,3154.905138554212,4.26610829064974,0.1686162590351721,0.005,8.726646259971648e-05,0.0154333333333333,2.185693275565019,125.231,-0.0089030941305828,-0.0126064544055717,0.0
73,20:28:14,35.05139179,136.88070944,4,0.03,240.76,279.672,9.672,0.4,72.0,2934.9525551995525,3154.8905832258047,4.202054707101548,0.1688082452528915,0.0066666666666666,0.0001163552834662,0.0154333333333333,2.2499388453309304,128.912,-0.009694078531209,-0.0120088558659236,0.0
74,20:28:15,35.0513917,136.88070926,4,0.03,239.24,279.68,9.68,0.3,73.0,2934.9425544003043,3154.8742082603267,4.175525702471234,0.1689478715930511,0.005,8.726646259971648e-05,0.0154333333333333,2.2766074763014035,130.44,-0.0100108532287452,-0.011746088515344,0.0
75,20:28:16,35.05139162,136.88070902,4,0.04,243.98,279.698,9.698,0.4,74.0,2934.933664799569,3154.852374204117,4.258254309015765,0.16926203085841,0.0066666666666666,0.0001163552834662,0.0205777777777777,2.194193029022232,125.71800000000002,-0.0120132306548153,-0.0167071011101809,0.0
76,20:28:17,35.05139156,136.8807088,4,0.04,243.02,279.709,9.709,0.2,75.0,2934.926997599807,3154.832359395759,4.24149914819662,0.1694540170761294,0.0033333333333333,5.817764173314432e-05,0.0205777777777777,2.211140176059097,126.68900000000004,-0.0122946297075249,-0.0165011217384288,0.0
77,20:28:18,35.05139148,136.88070859,4,0.04,243.52,279.728,9.728,0.4,76.0,2934.9181079998607,3154.8132547872565,4.250225794456592,0.1697856296340083,0.0066666666666666,0.0001163552834662,0.0205777777777777,2.2027451423570032,126.208,-0.0121556706223106,-0.016603752888835,0.0
78,20:28:19,35.0513914,136.88070838,4,0.04,243.81,279.738,9.738,0.3,77.0,2934.9092183999146,3154.7941501791224,4.255287249287375,0.1699601625592078,0.005,8.726646259971648e-05,0.0205777777777777,2.1978582204514194,125.928,-0.0120743845509634,-0.0166629582003634,0.0
79,20:28:20,35.0513913,136.88070819,4,0.04,240.09,279.749,9.749,0.2,78.0,2934.8981063997853,3154.776865592391,4.190361001113186,0.1701521487769272,0.0033333333333333,5.817764173314432e-05,0.0205777777777777,2.262976454843328,129.65900000000002,-0.013133089312952,-0.0158419349629276,0.0
80,20:28:21,35.05139124,136.88070793,4,0.04,245.2,279.758,9.758,0.2,79.0,2934.891439200023,3154.753211513702,4.279547325890096,0.1703092284096066,0.0033333333333333,5.817764173314432e-05,0.0205777777777777,2.173947209699097,124.558,-0.0116725428248287,-0.0169468782456871,0.0
81,20:28:22,35.05139117,136.88070763,4,0.05,249.52,279.766,9.766,0.1,80.0,2934.8836608001684,3154.725918364421,4.354945549576251,0.1704488547497662,0.0016666666666666,2.908882086657216e-05,0.0257222222222222,2.098688612353102,120.24600000000004,-0.0129566349232603,-0.0222206734262203,0.0
82,20:28:23,35.05139108,136.88070735,4,0.05,250.07,279.778,9.778,0.1,81.0,2934.873660000131,3154.70044523321,4.36454486046222,0.1706582942600055,0.0016666666666666,2.908882086657216e-05,0.0257222222222222,2.089298740977372,119.70799999999998,-0.0127474175369728,-0.0223413531861312,0.0
83,20:28:24,35.05139098,136.8807071,4,0.05,250.42,279.785,9.785,0.0,82.0,2934.8625480000014,3154.6777017419167,4.3706535128442,0.1707804673076451,0.0,0.0,0.0257222222222222,2.0833122616430315,119.365,-0.0126134438668079,-0.0224172645491877,0.0
84,20:28:25,35.05139092,136.88070683,4,0.05,246.0,279.791,9.791,0.1,83.0,2934.855880800239,3154.653137851984,4.293509959906051,0.1708851870627648,0.0016666666666666,2.908882086657216e-05,0.0257222222222222,2.1605605343363004,123.791,-0.0143058017260508,-0.021377014595689,0.0
85,20:28:26,35.05139081,136.88070654,4,0.05,248.07,279.798,9.798,0.1,84.0,2934.843657600017,3154.626755287853,4.329638275422333,0.1710073601104044,0.0016666666666666,2.908882086657216e-05,0.0257222222222222,2.1245543918676577,121.72800000000002,-0.0135269918735543,-0.0218781445031834,0.0
86,20:28:27,35.05139072,136.88070627,4,0.05,250.31,279.796,9.796,0.0,85.0,2934.833656799979,3154.602191972956,4.368733650667006,0.1709724535253645,0.0,0.0,0.0257222222222222,2.085424110037945,119.48600000000005,-0.0126607575684128,-0.0223905768984021,0.0
87,20:28:28,35.05139066,136.880706,4,0.05,246.63,279.803,9.803,0.0,86.0,2934.8269896002166,3154.577628079272,4.304505534193615,0.1710946265730041,0.0,0.0,0.0257222222222222,2.1497743995589764,123.17300000000006,-0.014074398670892,-0.0215300724128409,0.0
88,20:28:29,35.05139056,136.88070578,4,0.05,249.03,279.81,9.81,0.0,87.0,2934.815877600088,3154.5576140407343,4.346393436241479,0.1712167996206437,0.0,0.0,0.0257222222222222,2.108008670558751,120.78,-0.0131631671696078,-0.0220989535072215,0.0
89,20:28:30,35.05139042,136.88070556,4,0.05,245.64,279.809,9.809,-0.2,88.0,2934.80032079959,3154.537600777329,4.287226774598871,0.1711993463281237,-0.0033333333333333,-5.817764173314432e-05,0.0257222222222222,2.16715787890884,124.16900000000004,-0.0144465209056459,-0.021282169761848,0.0
90,20:28:31,35.05139031,136.8807053,4,0.05,245.71,279.817,9.817,-0.1,89.0,2934.788097600157,3154.5139476645754,4.288448505075268,0.1713389726682833,-0.0016666666666666,-2.908882086657216e-05,0.0257222222222222,2.1660757747726023,124.107,-0.0144234829281415,-0.021297789938653,0.0
91,20:28:32,35.05139018,136.88070508,4,0.05,240.47,279.828,9.828,0.0,90.0,2934.773651999752,3154.493934207729,4.196993252270764,0.1715309588860027,0.0,0.0,0.0257222222222222,2.2577230137948248,129.358,-0.0163121047463003,-0.0198883874357653,0.0
92,20:28:33,35.05139004,136.88070489,4,0.05,237.45,279.836,9.836,-0.0,91.0,2934.7580952000435,3154.4766503883484,4.144284308860535,0.1716705852261622,-0.0,-0.0,0.0257222222222222,2.310571583545214,132.38600000000005,-0.017339914056872,-0.0189989498801821,0.0
93,20:28:34,35.0513899,136.88070469,4,0.05,235.23,279.855,9.855,0.2,92.0,2934.742538399545,3154.458456755079,4.105537999466261,0.1720021977840412,0.0033333333333333,5.817764173314432e-05,0.0257222222222222,2.349649505497367,134.62500000000006,-0.0180689265228945,-0.0183070098694357,0.0
94,20:28:35,35.05138976,136.88070452,4,0.05,232.9,279.869,9.869,0.1,93.0,2934.726981599838,3154.4429925743766,4.064871827894794,0.1722465438793203,0.0016666666666666,2.908882086657216e-05,0.0257222222222222,2.390560023164113,136.96900000000002,-0.0188025482699223,-0.0175526890990134,0.0
95,20:28:36,35.05138961,136.88070425,4,0.05,233.96,279.875,9.875,-0.0,94.0,2934.7103136000383,3154.418430418125,4.083372317965933,0.17235126363444,-0.0,-0.0,0.0257222222222222,2.372164252848093,135.915,-0.0184764899015543,-0.017895587080818,0.0
