,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi [deg],r [deg/m],t [s],p_x [m],p_y [m],COG [rad],psi [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code
1,20:24:45,34.99649382,136.66933863,4,0.0,336.46,24.58,-65.42,-0.0,0.0,370.7263223998183,-259.2796401823572,5.872334801260121,-1.1417943966546904,-0.0,-0.0,0.0,-0.7309438907352248,-41.87999999999997,0.0,0.0,0.0
2,20:24:46,34.99649383,136.66933862,4,0.01,342.27,24.591,-65.409,0.2,1.0,370.72743359991017,-259.28055046709875,5.973738430800991,-1.141602410436971,0.0033333333333333,5.817764173314432e-05,0.0051444444444444,-0.8321555340583762,-47.67899999999999,0.0034636698556496,0.0038037218317115,0.0
3,20:24:47,34.99649382,136.66933866,4,0.01,335.58,24.589,-65.411,0.1,2.0,370.7263223998183,-259.27690928486896,5.856975903842571,-1.1416373170220109,0.0016666666666666,2.908882086657216e-05,0.0051444444444444,-0.7154279136849949,-40.99099999999996,0.0038830916123083,0.0033744493139468,0.0
4,20:24:48,34.99649382,136.66933865,4,0.0,341.61,24.585,-65.415,-0.0,3.0,370.7263223998183,-259.27781958489425,5.9622192577378295,-1.1417071301920907,-0.0,-0.0,0.0,-0.820741080750334,-47.025000000000034,0.0,0.0,0.0
5,20:24:49,34.99649382,136.6693386,4,0.0,328.51,24.589,-65.411,-0.0,4.0,370.7263223998183,-259.2823710798454,5.733581125726571,-1.1416373170220109,-0.0,-0.0,0.0,-0.5920331355689956,-33.92099999999995,0.0,0.0,0.0
6,20:24:50,34.99649381,136.66933864,4,0.0,323.68,24.593,-65.407,0.1,5.0,370.7252111997261,-259.2787298976155,5.649281722855246,-1.141567503851931,0.0016666666666666,2.908882086657216e-05,0.0,-0.5076639195275907,-29.087000000000003,0.0,0.0,0.0
7,20:24:51,34.99649375,136.66933862,4,0.01,326.3,24.594,-65.406,0.0,6.0,370.718543999964,-259.2805505942622,5.695009349257497,-1.1415500505594114,0.0,0.0,0.0051444444444444,-0.5533740926373223,-31.70600000000001,0.0043766673764538,0.0027037180544316,0.0
8,20:24:52,34.99649376,136.66933862,4,0.01,307.51,24.601,-65.399,0.1,7.0,370.7196552000562,-259.2805505789781,5.367061982807763,-1.1414278775117717,0.0016666666666666,2.908882086657216e-05,0.0051444444444444,-0.2253045531399482,-12.909000000000011,0.005014424342637,0.0011492854971434,0.0
9,20:24:53,34.99649379,136.66933862,4,0.01,289.95,24.602,-65.398,-0.0,8.0,370.7229888003318,-259.2805505302321,5.060582166157558,-1.1414104242192515,-0.0,-0.0,0.0051444444444444,0.081192716802777,4.652000000000051,0.0051274970070461,-0.0004172326505776,0.0
10,20:24:54,34.99649383,136.66933861,4,0.01,296.12,24.604,-65.396,-0.1,9.0,370.7274335999102,-259.2814607645373,5.168268981005609,-1.1413755176342115,-0.0016666666666666,-2.908882086657216e-05,0.0051444444444444,-0.026459191460234,-1.5160000000000036,0.0051426437654994,0.0001361019586384,0.0
11,20:24:55,34.99649384,136.66933864,4,0.0,292.39,24.604,-65.396,-0.1,10.0,370.72854480000217,-259.27872985176583,5.10316819990622,-1.1413755176342115,-0.0016666666666666,-2.908882086657216e-05,0.0,0.0386415896391547,2.2140000000000186,0.0,-0.0,0.0
12,20:24:56,34.99649386,136.66933867,4,0.0,305.08,24.612,-65.388,0.0,11.0,370.7307672001861,-259.2759989208176,5.324650481984301,-1.1412358912940523,0.0,0.0,0.0,-0.1827010660987668,-10.468000000000028,0.0,0.0,0.0
13,20:24:57,34.99649387,136.66933867,4,0.01,337.55,24.621,-65.379,0.2,12.0,370.731878400278,-259.2759989050527,5.89135889010686,-1.1410788116613728,0.0033333333333333,5.817764173314432e-05,0.0051444444444444,-0.7492523945886462,-42.92900000000003,0.0037667532769409,0.0035038376664209,0.0
