,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi [deg],r [deg/m],t [s],p_x [m],p_y [m],COG [rad],psi [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code
12,07:07:31,34.97160213,136.71645067,2,10.8,329.26,59.414,-30.586,0.9,11.0,-2238.8924303997965,4599.621774431146,5.746671095116529,-0.5338264050149856,0.015,0.0002617993877991,5.556000000000001,0.002687807048072,0.1540000000000451,5.555979930887993,-0.0149334379784504,81.0
13,07:07:32,34.97164525,136.71641969,2,10.8,329.32,59.433,-30.567,0.9,12.0,-2234.100935999704,4596.800004036741,5.747718292667726,-0.5334947924571067,0.015,0.0002617993877991,5.556000000000001,0.0019722220547538,0.1130000000000121,5.555989194528486,-0.0109576586326148,81.0
14,07:07:33,34.97168842,136.71638882,2,10.8,329.4,59.45,-30.55,1.0,13.0,-2229.30388559994,4593.988248624115,5.749114556069321,-0.5331980864842677,0.0166666666666666,0.0002908882086657,5.556000000000001,0.0008726646259982,0.0500000000000618,5.555997884432155,-0.0048485240466524,81.0
15,07:07:34,34.97173158,136.71635801,2,10.8,329.47,59.45,-30.55,0.7,14.0,-2224.507946400268,4591.181957643916,5.750336286545718,-0.5331980864842677,0.0116666666666666,0.000203621746066,5.556000000000001,-0.0003490658503985,-0.0199999999999847,5.555999661509127,0.0019394098254294,81.0
16,07:07:35,34.97177479,136.71632714,2,10.81,329.5,59.458,-30.542,0.7,15.0,-2219.7064512001366,4588.370204064534,5.750859885321316,-0.5330584601441082,0.0116666666666666,0.000203621746066,5.561144444444445,-0.0007330382858376,-0.0420000000000037,5.561142950317574,0.0040765314257672,81.0
17,07:07:36,34.97181797,136.71629618,2,10.81,329.49,59.463,-30.537,0.6,16.0,-2214.908289600281,4585.550258814129,5.750685352396117,-0.5329711936815084,0.01,0.0001745329251994,5.561144444444445,-0.0004712388980381,-0.0269999999999792,5.56114382697363,0.0026206274828386,81.0
18,07:07:37,34.97186113,136.71626514,2,10.81,329.45,59.477,-30.523,0.7,17.0,-2210.11235039982,4582.723032052429,5.749987220695319,-0.5327268475862292,0.0116666666666666,0.000203621746066,5.561144444444445,0.0004712388980385,0.0270000000000072,5.56114382697363,-0.0026206274828413,81.0
19,07:07:38,34.97190423,136.71623399,2,10.82,329.36,59.494,-30.506,0.9,18.0,-2205.32307839991,4579.885793584469,5.748416424368524,-0.5324301416133902,0.015,0.0002617993877991,5.566288888888889,0.0023387411976723,0.1339999999999955,5.566273665901743,-0.0130180972750455,81.0
20,07:07:39,34.97194727,136.71620275,2,10.82,329.26,59.512,-30.488,1.1,19.0,-2200.540473599763,4577.04036428291,5.746671095116529,-0.5321159823480311,0.0183333333333333,0.0003199770295322,5.566288888888889,0.004398229715026,0.2520000000000187,5.566235050647749,-0.0244817382624954,81.0
21,07:07:40,34.9719902,136.71617133,2,10.81,329.13,59.534,-30.466,1.2,20.0,-2195.7700919998374,4574.178551561515,5.7444021670889365,-0.5317320099125925,0.02,0.0003490658503988,5.561144444444445,0.0070511301780576,0.4040000000000295,5.56100619931296,-0.0392120284880816,81.0
22,07:07:41,34.97203307,136.71613975,2,10.81,328.98,59.557,-30.443,1.2,21.0,-2191.006377599674,4571.302174930946,5.741784173210946,-0.5313305841846337,0.02,0.0003490658503988,5.561144444444445,0.0100705497840068,0.5769999999999731,5.560862452390385,-0.0560028353756242,81.0
23,07:07:42,34.97207597,136.71610818,2,10.81,328.91,59.582,-30.418,1.4,22.0,-2186.2393296000246,4568.426709408151,5.74056244273455,-0.5308942518716352,0.0233333333333333,0.000407243492132,5.561144444444445,0.0117286125734008,0.6719999999999416,5.560761952332977,-0.0652230132794901,81.0
24,07:07:43,34.97211894,136.71607673,2,10.82,328.9,59.599,-30.401,1.2,23.0,-2181.464503199731,4565.562168753202,5.74038790980935,-0.5305975458987962,0.02,0.0003490658503988,5.566288888888889,0.0121998514714401,0.6989999999999859,5.565874660893822,-0.0679062131765429,81.0
25,07:07:44,34.97216204,136.71604538,2,10.82,328.97,59.61,-30.39,1.1,24.0,-2176.67523119982,4562.706730396443,5.741609640285747,-0.5304055596810767,0.0183333333333333,0.0003199770295322,5.566288888888889,0.0111701072127632,0.6399999999999743,5.565941635962603,-0.0621747507099187,81.0
26,07:07:45,34.9722052,136.71601417,2,10.82,329.06,59.627,-30.373,1.1,25.0,-2171.8792920001497,4559.864038067871,5.7431804366125405,-0.5301088537082377,0.0183333333333333,0.0003199770295322,5.566288888888889,0.0098960168588082,0.5670000000000246,5.5660163345780544,-0.055083189615155,81.0
27,07:07:46,34.97224841,136.71598308,2,10.82,329.16,59.639,-30.361,1.0,26.0,-2167.0777968000184,4557.032271142798,5.744925765864536,-0.5298994141979984,0.0166666666666666,0.0002908882086657,5.566288888888889,0.0083601271170528,0.4789999999999995,5.566094371254527,-0.046534340616037,81.0
28,07:07:47,34.97229161,136.71595208,2,10.82,329.25,59.654,-30.346,1.0,27.0,-2162.277412799979,4554.208699966337,5.74649656219133,-0.5296376148101992,0.0166666666666666,0.0002908882086657,5.566288888888889,0.0070511301780567,0.4039999999999786,5.566150515871065,-0.0392483023349666,81.0
29,07:07:48,34.97233482,136.7159212,2,10.82,329.34,59.665,-30.335,0.9,28.0,-2157.475917599848,4551.396055297314,5.748067358518124,-0.5294456285924799,0.015,0.0002617993877991,5.566288888888889,0.0056723200689819,0.3250000000000192,5.566199340858213,-0.0315736028589833,81.0
30,07:07:49,34.97237806,136.71589037,2,10.82,329.43,59.684,-30.316,1.0,29.0,-2152.6710888002303,4548.587963482299,5.74963815484492,-0.529114016034601,0.0166666666666666,0.0002908882086657,5.566288888888889,0.0044331363000653,0.253999999999988,5.5662341926827255,-0.0246760365046853,81.0
31,07:07:50,34.97242142,136.71585963,2,10.82,329.53,59.693,-30.307,0.9,30.0,-2147.852925599509,4545.788063786142,5.751383484096913,-0.5289569364019214,0.015,0.0002617993877991,5.566288888888889,0.0028448866807518,0.1630000000000598,5.566266363857867,-0.015835439760824,81.0
32,07:07:51,34.97246488,136.71582898,2,10.83,329.64,59.705,-30.295,0.9,31.0,-2143.0236504002382,4542.99635676583,5.753303346274108,-0.5287474968916822,0.015,0.0002617993877991,5.571433333333333,0.001134464013796,0.0649999999999845,5.571429748092415,-0.0063205892661547,81.0
34,07:08:05,34.97307049,136.71539652,2,10.82,329.87,59.75,-30.25,-0.3,45.0,-2075.728267200135,4503.606784706957,5.757317603553695,-0.5279620987282847,-0.005,-8.726646259971648e-05,5.566288888888889,-0.0020943951023928,-0.1199999999999784,5.566276680655726,0.0116579996644366,81.0
35,07:08:06,34.97311407,136.71536623,2,10.82,329.99,59.74,-30.26,-0.5,46.0,-2070.8856575997606,4500.847872347404,5.7594119986560885,-0.5281366316534841,-0.0083333333333333,-0.0001454441043328,5.566288888888889,-0.0043633231299861,-0.2500000000000213,5.566235901830483,0.0242874399904726,81.0
36,07:08:07,34.97315767,136.71533599,2,10.82,330.09,59.718,-30.282,-0.8,47.0,-2066.0408255999914,4498.093513096962,5.761157327908082,-0.5285206040889229,-0.0133333333333333,-0.0002327105669325,5.566288888888889,-0.0064926248174186,-0.3719999999999832,5.566171568137436,0.0361395714740238,81.0
37,07:08:08,34.9732012,136.71530568,2,10.82,330.11,59.691,-30.309,-1.1,48.0,-2061.203772000076,4495.332784179008,5.761506393758482,-0.5289918429869613,-0.0183333333333333,-0.0003199770295322,5.566288888888889,-0.0073129295658566,-0.4190000000000261,5.56614004994069,0.0407055157707601,81.0
38,07:08:09,34.97324467,136.71527535,2,10.82,330.12,59.671,-30.329,-1.1,49.0,-2056.373385599923,4492.570237490401,5.761680926683681,-0.5293409088373602,-0.0183333333333333,-0.0003199770295322,5.566288888888889,-0.0078365283414549,-0.4490000000000242,5.566117973589014,0.0436199341727258,81.0
39,07:08:10,34.97328808,136.71524489,2,10.82,330.08,59.642,-30.358,-1.2,50.0,-2051.549666399532,4489.795858244732,5.7609827949828825,-0.5298470543204385,-0.02,-0.0003490658503988,5.566288888888889,-0.0076445421237349,-0.4379999999999893,5.566126245435183,0.0425513154382707,81.0
40,07:08:11,34.97333142,136.71521433,2,10.82,330.02,59.614,-30.386,-1.4,51.0,-2046.733725599784,4487.012378026286,5.759935597431686,-0.5303357465109969,-0.0233333333333333,-0.000407243492132,5.566288888888889,-0.0070860367630964,-0.4059999999999709,5.566149142455769,0.039442597617342,81.0
41,07:08:12,34.97337476,136.71518376,2,10.82,329.97,59.583,-30.417,-1.6,52.0,-2041.9177848000368,4484.227988851099,5.75906293280569,-0.5308767985791153,-0.0266666666666666,-0.0004654211338651,5.566288888888889,-0.0067544242052181,-0.3870000000000077,5.566161916070167,0.03759679052782,81.0
42,07:08:13,34.97341809,136.71515313,2,10.82,329.92,59.55,-30.45,-1.8,53.0,-2037.102955199592,4481.438138801447,5.758190268179693,-0.5314527572322734,-0.03,-0.0005235987755982,5.566288888888889,-0.0064577182323792,-0.3700000000000139,5.5661728262553565,0.035945275410859,81.0
43,07:08:14,34.97346137,136.7151224,2,10.82,329.86,59.533,-30.467,-1.7,54.0,-2032.293681599606,4478.639187243191,5.757143070628496,-0.5317494632051124,-0.0283333333333333,-0.0004945099547317,5.566288888888889,-0.0057072266540216,-0.3270000000000114,5.566198235340438,0.031767899850348,81.0
44,07:08:15,34.97350455,136.71509148,2,10.82,329.74,59.509,-30.491,-1.6,55.0,-2027.4955199997517,4475.822941638236,5.755048675526102,-0.5321683422255911,-0.0266666666666666,-0.0004654211338651,5.566288888888889,-0.004031710572107,-0.2310000000000072,5.566243649799617,0.0224416049637307,81.0
45,07:08:16,34.97354769,136.7150605,2,10.82,329.64,59.485,-30.515,-1.7,56.0,-2022.7018032002627,4473.001235991169,5.753303346274108,-0.5325872212460697,-0.0283333333333333,-0.0004945099547317,5.566288888888889,-0.0027052603405912,-0.1550000000000017,5.566268520643745,0.015058242208245,81.0
46,07:08:17,34.97359092,136.71502964,2,10.82,329.62,59.469,-30.531,-1.5,57.0,-2017.898085599949,4470.190454588817,5.752954280423709,-0.5328664739263888,-0.025,-0.0004363323129985,5.566288888888889,-0.0026354471705116,-0.1510000000000121,5.566269558342709,0.0146696433209243,81.0
47,07:08:18,34.97363411,136.71499886,2,10.82,329.64,59.453,-30.547,-1.4,58.0,-2013.0988128000024,4467.386959231702,5.753303346274108,-0.5331457266067079,-0.0233333333333333,-0.000407243492132,5.566288888888889,-0.0032637657012288,-0.1869999999999692,5.566259242397043,0.0181670305056076,81.0
48,07:08:19,34.97367734,136.71496815,2,10.82,329.68,59.43,-30.57,-1.5,59.0,-2008.2950951996847,4464.589837299653,5.754001477974906,-0.5335471523346665,-0.025,-0.0004363323129985,5.566288888888889,-0.0043633231299853,-0.2499999999999704,5.566235901830483,0.0242874399904676,81.0
49,07:08:20,34.97372066,136.7149375,2,10.82,329.75,59.403,-30.597,-1.6,60.0,-2003.4813768001216,4461.798176993145,5.7552232084513015,-0.534018391232705,-0.0266666666666666,-0.0004654211338651,5.566288888888889,-0.0060562925044196,-0.3469999999999593,5.566186807139501,0.0337108675959821,81.0
50,07:08:21,34.973764,136.7149069,2,10.83,329.82,59.374,-30.626,-1.7,61.0,-1998.6654359995848,4459.011069791187,5.7564449389276975,-0.5345245367157834,-0.0283333333333333,-0.0004945099547317,5.571433333333333,-0.0077841684638941,-0.4459999999999684,5.571264538479364,0.0433685376752777,81.0
51,07:08:22,34.97380737,136.71487638,2,10.83,329.89,59.347,-30.653,-1.7,62.0,-1993.8461615995625,4456.231246705029,5.757666669404093,-0.5349957756138218,-0.0283333333333333,-0.0004945099547317,5.571433333333333,-0.0094771378383284,-0.5429999999999573,5.571183132883402,0.0528004512599743,81.0
52,07:08:23,34.97385072,136.71484583,2,10.83,329.91,59.32,-30.68,-1.7,63.0,-1989.029109599723,4453.448694335754,5.758015735254493,-0.5354670145118603,-0.0283333333333333,-0.0004945099547317,5.571433333333333,-0.0102974425867665,-0.5900000000000002,5.571137946003245,0.0573705009610561,81.0
53,07:08:24,34.97389404,136.71481525,2,10.82,329.9,59.298,-30.702,-1.6,64.0,-1984.2153912001584,4450.663412953266,5.757841202329293,-0.535850986947299,-0.0266666666666666,-0.0004654211338651,5.566288888888889,-0.0105068820970053,-0.6019999999999689,5.565981647677295,0.0584832650204047,81.0
54,07:08:25,34.97393731,136.71478455,2,10.82,329.84,59.283,-30.717,-1.3,65.0,-1979.4072288002656,4447.867209214543,5.756794004778096,-0.5361127863350982,-0.0216666666666666,-0.0003781546712654,5.566288888888889,-0.0097214839336083,-0.5569999999999972,5.566025863632943,0.0541117356685377,81.0
55,07:08:26,34.97398053,136.71475375,2,10.82,329.76,59.267,-30.733,-1.2,66.0,-1974.6046224000424,4445.061903984138,5.755397741376501,-0.5363920390154173,-0.02,-0.0003490658503988,5.566288888888889,-0.0086044732123313,-0.4929999999999604,5.566082834608343,0.0478943926389045,81.0
56,07:08:27,34.97402379,136.71472289,2,10.82,329.7,59.254,-30.746,-0.9,67.0,-1969.7975712002408,4442.251136549256,5.754350543825304,-0.5366189318181765,-0.015,-0.0002617993877991,5.566288888888889,-0.0077841684638941,-0.4459999999999684,5.566120249893511,0.0433284928574796,81.0
57,07:08:28,34.97406705,136.71469196,2,10.83,329.64,59.23,-30.77,-1.1,68.0,-1964.990519999652,4439.433997588061,5.753303346274108,-0.5370378108386552,-0.0183333333333333,-0.0003199770295322,5.571433333333333,-0.0071558499331769,-0.4100000000000113,5.571290688009939,0.0398680005959431,81.0
58,07:08:29,34.97411028,136.71466088,2,10.83,329.54,59.206,-30.794,-1.1,69.0,-1960.186802400125,4436.6032044362855,5.751558017022114,-0.5374566898591339,-0.0183333333333333,-0.0003199770295322,5.571433333333333,-0.0058293997016611,-0.3340000000000059,5.571338669653754,0.0324779278668082,81.0
59,07:08:30,34.97415343,136.71462968,2,10.83,329.43,59.191,-30.809,-1.0,70.0,-1955.391974399756,4433.761489777057,5.74963815484492,-0.537718489246933,-0.0166666666666666,-0.0002908882086657,5.571433333333333,-0.0041713369122662,-0.2389999999999864,5.571384861789775,0.0232402581204783,81.0
60,07:08:31,34.97419652,136.71459837,2,10.83,329.28,59.178,-30.822,-0.9,71.0,-1950.603813599938,4430.909763491321,5.747020160966928,-0.5379453820496922,-0.015,-0.0002617993877991,5.571433333333333,-0.0017802358370333,-0.101999999999949,5.571424504731992,0.0099184600446439,81.0
61,07:08:32,34.97423954,136.71456702,2,10.83,329.18,59.174,-30.826,-0.6,72.0,-1945.8234311999736,4428.054398878788,5.745274831714935,-0.538015195219772,-0.01,-0.0001745329251994,5.571433333333333,-0.0001047197551195,-0.0059999999999957,5.571433302784532,0.0005834391332654,81.0
62,07:08:33,34.97428259,136.71453569,2,10.83,329.14,59.158,-30.842,-0.7,73.0,-1941.0397151997356,4425.200855810787,5.744576700014136,-0.5382944479000911,-0.0116666666666666,-0.000203621746066,5.571433333333333,0.0003141592653597,0.0180000000000434,5.571433058394121,-0.0017503173742091,81.0
63,07:08:34,34.97432569,136.71450441,2,10.83,329.15,59.137,-30.863,-0.9,74.0,-1936.2504431998268,4422.351865039627,5.744751232939335,-0.5386609670430099,-0.015,-0.0002617993877991,5.571433333333333,-0.000226892802759,-0.0129999999999902,5.571433189923682,0.0012641181135392,81.0
64,07:08:35,34.97436883,136.71447321,2,10.83,329.19,59.118,-30.882,-1.0,75.0,-1931.4567263995489,4419.510158132202,5.745449364640133,-0.5389925796008889,-0.0166666666666666,-0.0002908882086657,5.571433333333333,-0.001256637061435,-0.0719999999999509,5.571428934306476,0.0070012677693211,81.0
65,07:08:36,34.97441199,136.71444201,2,10.83,329.21,59.104,-30.896,-0.9,76.0,-1926.660787199877,4416.668452175745,5.745798430490532,-0.5392369256961681,-0.015,-0.0002617993877991,5.571433333333333,-0.0018500490071138,-0.1059999999999895,5.571423798715631,0.0103074188266967,81.0
66,07:08:37,34.97445516,136.71441084,2,10.83,329.23,59.097,-30.903,-0.7,77.0,-1921.8637368001127,4413.829478742667,5.746147496340932,-0.5393590987438076,-0.0116666666666666,-0.000203621746066,5.571433333333333,-0.002321287905153,-0.1330000000000336,5.571418322846958,0.0129328891964776,81.0
67,07:08:38,34.9744983,136.71437968,2,10.83,329.24,59.097,-30.903,-0.4,78.0,-1917.0700199998373,4410.991418040322,5.746322029266131,-0.5393590987438076,-0.0066666666666666,-0.0001163552834662,5.571433333333333,-0.0024958208303524,-0.143000000000033,5.571415980774433,0.0139052849319577,81.0
68,07:08:39,34.97454148,136.71434858,2,10.83,329.27,59.084,-30.916,-0.5,79.0,-1912.2718583999815,4408.158820329096,5.746845628041728,-0.539585991546567,-0.0083333333333333,-0.0001454441043328,5.571433333333333,-0.0032463124087091,-0.1859999999999845,5.571403975960743,0.0180865813965504,81.0
69,07:08:40,34.97458472,136.7143175,2,10.83,329.32,59.061,-30.939,-0.8,80.0,-1907.4670295995736,4405.328043349933,5.747718292667726,-0.5399874172745256,-0.0133333333333333,-0.0002327105669325,5.571433333333333,-0.004520402762665,-0.2589999999999851,5.571376409981302,0.0251850368597864,81.0
70,07:08:41,34.97462799,136.71428639,2,10.84,329.34,59.058,-30.942,-0.5,81.0,-1902.6588671996803,4402.494535777892,5.748067358518124,-0.5400397771520854,-0.0083333333333333,-0.0001454441043328,5.576577777777778,-0.0049218284906229,-0.2819999999999379,5.576510233300784,0.0274468485726414,81.0
71,07:08:42,34.97467119,136.71425517,2,10.84,329.3,59.05,-30.95,-0.4,82.0,-1897.858483199641,4399.651016864808,5.747369226817328,-0.540179403492245,-0.0066666666666666,-0.0001163552834662,5.576577777777778,-0.0043633231299861,-0.2500000000000213,5.576524692776565,0.0243323335948912,81.0
72,07:08:43,34.97471433,136.71422385,2,10.84,329.21,59.05,-30.95,-0.1,83.0,-1893.0647664001533,4396.798396781598,5.745798430490532,-0.540179403492245,-0.0016666666666666,-2.908882086657216e-05,5.576577777777778,-0.0027925268031905,-0.159999999999976,5.576556034140914,0.0155727226746195,81.0
73,07:08:44,34.97475736,136.71419239,2,10.83,329.1,59.046,-30.954,-0.2,84.0,-1888.2832728000976,4393.93303515499,5.743878568313339,-0.5402492166623247,-0.0033333333333333,-5.817764173314432e-05,5.571433333333333,-0.0009424777960773,-0.0540000000000233,5.571430858880584,0.0052509514316195,81.0
74,07:08:45,34.9748003,136.71416075,2,10.83,328.96,59.045,-30.955,-0.1,85.0,-1883.5117800000803,4391.051289745253,5.741435107360546,-0.5402666699548447,-0.0016666666666666,-2.908882086657216e-05,5.571433333333333,0.0014835298641957,0.0850000000000342,5.5714272023596845,-0.0082653847045481,81.0
75,07:08:46,34.97484319,136.71412899,2,10.83,328.84,59.051,-30.949,0.1,86.0,-1878.745843199732,4388.15862205829,5.739340712258153,-0.5401619501997251,0.0016666666666666,2.908882086657216e-05,5.571433333333333,0.0036826447217077,0.2109999999999856,5.571395553842761,-0.0205175631811786,81.0
76,07:08:47,34.97488605,136.7140972,2,10.84,328.75,59.054,-30.946,0.1,87.0,-1873.9832399996608,4385.263225406997,5.737769915931358,-0.5401095903221652,0.0016666666666666,2.908882086657216e-05,5.576577777777778,0.0053058009260624,0.3039999999999849,5.5764992833818345,-0.0295880727122497,81.0
77,07:08:48,34.97492896,136.7140654,2,10.84,328.7,59.059,-30.941,0.1,88.0,-1869.21508079992,4382.366918501335,5.736897251305361,-0.5400223238595655,0.0016666666666666,2.908882086657216e-05,5.576577777777778,0.0062657320146597,0.3590000000000069,5.576468311593575,-0.0349411132855716,81.0
78,07:08:49,34.97497194,136.7140337,2,10.84,328.72,59.056,-30.944,-0.1,89.0,-1864.4391431995343,4379.479715505351,5.73724631715576,-0.5400746837371253,-0.0016666666666666,-2.908882086657216e-05,5.576577777777778,0.005864306286701,0.3360000000000033,5.576481888551698,-0.0327025726790206,81.0
79,07:08:50,34.97501492,136.71400204,2,10.84,328.74,59.059,-30.941,0.0,90.0,-1859.6632055999387,4376.596155734461,5.737595383006159,-0.5400223238595655,0.0,0.0,5.576577777777778,0.005567600313862,0.3190000000000094,5.576491346138984,-0.0310479957800596,81.0
80,07:08:51,34.97505789,136.71397044,2,10.84,328.77,59.059,-30.941,0.0,91.0,-1854.8883791996448,4373.718060293961,5.738118981781757,-0.5400223238595655,0.0,0.0,5.576577777777778,0.0050440015382638,0.2890000000000113,5.576506838417452,-0.0281281476165102,81.0
81,07:08:52,34.97510093,136.7139389,2,10.84,328.84,59.066,-30.934,0.2,92.0,-1850.1057743994968,4370.845427052216,5.739340712258153,-0.5399001508119259,0.0033333333333333,5.817764173314432e-05,5.576577777777778,0.0039444441095073,0.2260000000000101,5.576534395852846,-0.0219964423275428,81.0
82,07:08:53,34.975144,136.71390742,2,10.84,328.91,59.079,-30.921,0.4,93.0,-1845.319835999864,4367.978257081274,5.74056244273455,-0.5396732580091667,0.0066666666666666,0.0001163552834662,5.576577777777778,0.0029496064358698,0.1689999999999679,5.576553519185364,-0.0164486858523551,81.0
83,07:08:54,34.97518715,136.71387603,2,10.84,328.98,59.083,-30.917,0.4,94.0,-1840.5250080002843,4365.119280314935,5.741784173210946,-0.5396034448390868,0.0066666666666666,0.0001163552834662,5.576577777777778,0.0017976891295534,0.1029999999999618,5.576568766905463,-0.0100249478516377,81.0
84,07:08:55,34.97523037,136.71384476,2,10.84,329.08,59.081,-30.919,0.2,95.0,-1835.7224016000605,4362.271228279731,5.743529502462939,-0.5396383514241267,0.0033333333333333,5.817764173314432e-05,5.576577777777778,1.7453292519920684e-05,0.0009999999999987,5.576577776928416,-9.732964321070342e-05,81.0
85,07:08:56,34.97527358,136.71381351,2,10.84,329.13,59.088,-30.912,0.3,96.0,-1830.92090639993,4359.424998874881,5.7444021670889365,-0.5395161783764871,0.005,8.726646259971648e-05,5.576577777777778,-0.0007330382858367,-0.0419999999999528,5.576576279504393,0.0040878446489605,81.0
86,07:08:57,34.97531673,136.71378216,2,10.84,329.1,59.089,-30.911,0.3,97.0,-1826.1260783995608,4356.569668315815,5.743878568313339,-0.5394987250839672,0.005,8.726646259971648e-05,5.576577777777778,-0.0001919862177197,-0.0110000000000209,5.576577675005053,0.0010706260687985,81.0
87,07:08:58,34.9753598,136.71375064,2,10.84,329.01,59.104,-30.896,0.6,98.0,-1821.340139999927,4353.6988641680255,5.742307771986543,-0.5392369256961681,0.01,0.0001745329251994,5.576577777777778,0.0016406094968746,0.093999999999998,5.576570272822423,-0.0091489823580482,81.0
88,07:08:59,34.97540178,136.71371464,4,13.32,345.0,59.123,-30.877,0.8,99.0,-1816.6753224000504,4350.420220342018,6.021385919380437,-0.5389053131382892,0.0133333333333333,0.0002327105669325,6.8524,-0.2771059253391399,-15.877000000000011,6.590989206298852,1.874632508640568,99.0
89,07:09:00,34.97544467,136.71368282,4,12.19,338.49,59.15,-30.85,1.2,100.0,-1811.9093855997023,4347.522111357421,5.907764985075606,-0.5384340742402507,0.02,0.0003490658503988,6.271077777777777,-0.1630137521362706,-9.340000000000016,6.187939937251787,1.0177503760267588,99.0
90,07:09:01,34.97548754,136.71365095,4,11.6,334.52,59.17,-30.83,1.2,101.0,-1807.1456711995388,4344.619452286213,5.838475413771431,-0.5380850083898517,0.02,0.0003490658503988,5.967555555555556,-0.0933751149816967,-5.350000000000009,5.941559155988979,0.5564118119931616,122.0
91,07:09:02,34.97553044,136.71361899,4,11.28,332.11,59.194,-30.806,1.3,102.0,-1802.37862319989,4341.7086001298985,5.796412978798368,-0.5376661293693732,0.0216666666666666,0.0003781546712654,5.802933333333333,-0.050893800988154,-2.9159999999999675,5.795419637393168,0.2952058563591542,122.0
92,07:09:03,34.97557335,136.71358694,4,11.1,330.62,59.219,-30.781,1.3,103.0,-1797.6104640001472,4338.7895554189245,5.770407572943652,-0.5372297970563745,0.0216666666666666,0.0003781546712654,5.710333333333334,-0.0244520628204403,-1.4009999999999851,5.708626304599521,0.139615515657073,122.0
93,07:09:04,34.97561616,136.71355469,4,11.0,329.71,59.238,-30.762,1.1,104.0,-1792.853416799747,4335.852306426732,5.754525076750504,-0.5368981844984957,0.0183333333333333,0.0003199770295322,5.658888888888889,-0.0082379540694128,-0.471999999999977,5.658696872876048,0.046617139476353,81.0
