,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi [deg],r [deg/m],t [s],p_x [m],p_y [m],COG [rad],psi [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code
1,08:54:22,34.9698047,136.8176479,4,0.02,77.0,175.183,85.183,-0.2,0.0,1699.3648271997367,2791.463767666773,1.3439035240356338,1.48672381672633,-0.0033333333333333,-5.817764173314432e-05,0.0102888888888888,0.142820292690696,8.183000000000005,0.0101841326304217,-0.0014644716227633,0.0
2,08:54:23,34.96980478,136.81764798,4,0.02,66.13,175.173,85.173,-0.3,1.0,1699.3737167996835,2791.4710516076234,1.15418623434385,1.4865492838011305,-0.005,-8.726646259971648e-05,0.0102888888888888,0.3323630494572802,19.043000000000003,0.0097258188796935,-0.0033570346568509,0.0
3,08:54:24,34.96980482,136.81764808,4,0.02,68.11,175.167,85.167,-0.4,2.0,1699.3781616000513,2791.480157550564,1.1887437535333378,1.4864445640460109,-0.0066666666666666,-0.0001163552834662,0.0102888888888888,0.2977008105126728,17.057000000000002,0.0098363158587423,-0.003017967013563,0.0
4,08:54:25,34.9698048,136.81764816,4,0.02,77.74,175.157,85.157,-0.5,3.0,1699.3759391998674,2791.487443194708,1.3568189605003915,1.4862700311208112,-0.0083333333333333,-0.0001454441043328,0.0102888888888888,0.1294510706204195,7.417000000000004,0.0102028007710145,-0.0013281908729119,0.0
5,08:54:26,34.96980478,136.81764824,4,0.02,88.71,175.158,85.158,-0.4,4.0,1699.3737167996835,2791.494728833184,1.5482815794441696,1.4862874844133311,-0.0066666666666666,-0.0001163552834662,0.0102888888888888,-0.0619940950308384,-3.5519999999999903,0.0102691237425563,0.0006374418624207,0.0
6,08:54:27,34.96980468,136.81764828,4,0.02,112.0,175.155,85.155,-0.3,5.0,1699.3626048003432,2791.498373179828,1.9547687622336487,1.4862351245357714,-0.005,-8.726646259971648e-05,0.0102888888888888,-0.4685336376978777,-26.844999999999995,0.0091800699929449,0.0046462403610373,0.0
7,08:54:28,34.96980466,136.81764835,4,0.02,102.65,175.158,85.158,-0.1,6.0,1699.360382400159,2791.504748163354,1.7915804771721793,1.4862874844133311,-0.0016666666666666,-2.908882086657216e-05,0.0102888888888888,-0.3052929927588481,-17.492,0.0098131196359667,0.0030925584195136,0.0
8,08:54:29,34.96980459,136.81764839,4,0.01,91.82,175.152,85.152,-0.3,7.0,1699.3526040003053,2791.508392007528,1.6025613191811934,1.4861827646582115,-0.005,-8.726646259971648e-05,0.0051444444444444,-0.1163785545229818,-6.6679999999999975,0.0051096456518553,0.0005973524541262,0.0
9,08:54:30,34.96980463,136.81764844,4,0.01,86.19,175.152,85.152,-0.3,8.0,1699.3570487998836,2791.512944638237,1.5042992822939123,1.4861827646582115,-0.005,-8.726646259971648e-05,0.0051444444444444,-0.0181165176357009,-1.0379999999999914,0.0051436002430798,9.319432045158424e-05,0.0
10,08:54:31,34.96980466,136.8176485,4,0.01,82.95,175.153,85.153,-0.2,9.0,1699.3603824001596,2791.5184080987,1.4477506145292964,1.4862002179507317,-0.0033333333333333,-5.817764173314432e-05,0.0051444444444444,0.0384496034214352,2.2030000000000074,0.0051406422115857,-0.0001977531148624,0.0
