,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi [deg],r [deg/m],t [s],p_x [m],p_y [m],COG [rad],psi [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code
916,18:41:00,35.04400617,136.8365075,2,0.062,360.0,174.5,174.5,-8.3,915.0,5419.766880000184,1385.6625950734126,6.283185307179586,3.045599544730105,-0.1383333333333333,-0.0024143721319254,0.0318955555555555,3.0455995447301056,174.50000000000003,-0.0317487147448091,-0.0030570535242728,0.0
917,18:41:01,35.04400317,136.83650783,2,0.482,-130.69,174.4,174.4,-7.9,916.0,5419.433520000235,1385.6926512742011,-2.280970799431389,3.043854215478111,-0.1316666666666666,-0.0022980168484592,0.2479622222222222,-0.9583602922700863,-54.91,0.1425441703813798,0.2028951037843616,60.0
918,18:41:02,35.044002,136.8365085,2,0.491,-133.54,174.2,174.2,-7.8,917.0,5419.303509599742,1385.7536327625278,-2.3307126831132274,3.040363556974122,-0.13,-0.0022689280275926,0.2525922222222222,-0.912109067092237,-52.260000000000026,0.1546064628203403,0.1997490234803245,60.0
919,18:41:03,35.0439985,136.83651,2,0.619,-137.49,174.1,174.1,-7.5,918.0,5418.914589599935,1385.8901659481348,-2.399653188567004,3.038618227722128,-0.125,-0.0021816615649929,0.318441111111111,-0.8449138908904551,-48.41000000000001,0.2113798361676171,0.2381665511935509,17.0
920,18:41:04,35.04399617,136.83651017,2,0.587,-141.5,174.0,174.0,-7.2,919.0,5418.65567999983,1385.9056561003251,-2.4696408915719763,3.036872898470133,-0.12,-0.0020943951023931,0.3019788888888889,-0.7766715171374765,-44.49999999999999,0.2153865781350807,0.2116598008451975,17.0
921,18:41:05,35.04399517,136.83651083,2,0.568,-144.95,173.9,173.9,-7.3,920.0,5418.544560000112,1385.9657261272785,-2.5298547507657805,3.035127569218139,-0.1216666666666666,-0.0021234839232597,0.2922044444444444,-0.7182029871956673,-41.15000000000004,0.2200268602033943,0.1922800513369038,17.0
922,18:41:06,35.04399033,136.83650967,2,0.59,-150.24,173.8,173.8,-7.3,921.0,5418.006739199827,1385.8602044376378,-2.622182668196281,3.0333822399661448,-0.1216666666666666,-0.0021234839232597,0.3035222222222222,-0.6276203990171612,-35.960000000000015,0.2456791269025376,0.1782344130271224,17.0
923,18:41:07,35.04398517,136.83650883,2,0.638,-158.23,173.7,173.7,-7.2,922.0,5417.433359999759,1385.783806209818,-2.761634475430628,3.03163691071415,-0.12,-0.0020943951023931,0.3282155555555555,-0.4899139210348091,-28.070000000000046,0.2896086646376419,0.1544418087029669,17.0
924,18:41:08,35.04398017,136.83650817,2,0.68,-165.54,173.5,173.5,-7.0,923.0,5416.877759999582,1385.7237870416325,-2.889218043751413,3.0281462522101616,-0.1166666666666666,-0.00203621746066,0.3498222222222222,-0.365821011218012,-20.960000000000036,0.3266746211572729,0.1251370410879449,17.0
925,18:41:09,35.04397483,136.83650717,2,0.636,-169.84,173.4,173.4,-6.6,924.0,5416.284379200229,1385.6328299524996,-2.964267201587169,3.0264009229581674,-0.11,-0.0019198621771937,0.3271866666666667,-0.2925171826342494,-16.759999999999987,0.313288119461858,0.09434865684522,17.0
926,18:41:10,35.0439725,136.836507,2,0.799,-172.39,173.3,173.3,-6.6,925.0,5416.025469600123,1385.617379301798,-3.0087730975130245,3.024655593706173,-0.11,-0.0019198621771937,0.4110411111111111,-0.2497566159603883,-14.30999999999999,0.3982875770947541,0.1015962644758512,17.0
927,18:41:11,35.04396917,136.836507,2,0.705,-173.49,173.2,173.2,-6.6,926.0,5415.655439999509,1385.6174075284102,-3.0279717192849627,3.0229102644541785,-0.11,-0.0019198621771937,0.3626833333333333,-0.2323033234404452,-13.31,0.3529411899421373,0.0834968066455593,56.0
928,18:41:12,35.043965,136.83650633,2,1.015,-173.48,173.1,173.1,-6.2,927.0,5415.192069599859,1385.5564712892483,-3.027797186359763,3.0211649352021843,-0.1033333333333333,-0.0018035068937274,0.5221611111111111,-0.2342231856176389,-13.419999999999996,0.5079034621141676,0.1211870419196394,69.0
929,18:41:13,35.04396017,136.83650683,2,1.088,-168.73,173.0,173.0,-6.1,928.0,5414.655359999666,1385.6020134108494,-2.944894046890032,3.01941960595019,-0.1016666666666666,-0.0017744180728609,0.5597155555555556,-0.3188716543393648,-18.27000000000005,0.5315001564607283,0.1754681931664128,69.0
930,18:41:14,35.04395733,136.83650567,2,0.898,-170.65,172.9,172.9,-6.0,929.0,5414.33977919961,1385.4964747392428,-2.978404368528324,3.017674276698196,-0.1,-0.0017453292519943,0.4619711111111111,-0.2871066619530664,-16.449999999999957,0.4430613492027489,0.1308202902606255,69.0
931,18:41:15,35.043954,136.8365055,2,0.769,-172.05,172.7,172.7,-5.8,930.0,5413.969749599786,1385.4810325587412,-3.002838978056244,3.014183618194207,-0.0966666666666666,-0.0016871516102611,0.3956077777777778,-0.2661627109291358,-15.25000000000003,0.3816773692080859,0.1040571942379097,17.0
932,18:41:16,35.0439475,136.8365065,2,0.83,-174.25,172.6,172.6,-5.7,931.0,5413.247469600031,1385.5720900238812,-3.041236221600119,3.0124382889422128,-0.095,-0.0016580627893946,0.4269888888888888,-0.2295107966372545,-13.150000000000013,0.4157923033501818,0.0971404741048667,56.0
933,18:41:17,35.0439425,136.8365075,2,0.8,-176.38,172.5,172.5,-5.6,932.0,5412.691869599855,1385.6631347789523,-3.0784117346675983,3.0106929596902186,-0.0933333333333333,-0.001628973968528,0.4115555555555556,-0.19408061282177,-11.120000000000037,0.4038287651843564,0.0793744525544582,56.0
934,18:41:18,35.04393883,136.83650833,2,0.829,-178.27,172.4,172.4,-5.5,933.0,5412.284059200063,1385.738697859263,-3.1113984575302918,3.0089476304382243,-0.0916666666666666,-0.0015998851476614,0.4264744444444444,-0.1628392192110708,-9.329999999999991,0.4208325993361269,0.069140256726428,56.0
935,18:41:19,35.04393467,136.83650767,2,0.853,-179.65,172.4,172.4,-5.1,934.0,5411.821799999714,1385.6786715547803,-3.1354840012078133,3.0089476304382243,-0.0849999999999999,-0.0014835298641951,0.438821111111111,-0.1387536755335488,-7.949999999999978,0.4346036642084655,0.0606928547142532,56.0
936,18:41:20,35.04393017,136.8365085,2,1.136,178.6,172.3,172.3,-4.9,935.0,5411.321760000186,1385.7542416772703,3.1171580440618727,3.00720230118623,-0.0816666666666666,-0.001425352222462,0.5844088888888889,-0.1099557428756425,-6.29999999999999,0.5808796175765,0.0641297068177053,69.0
937,18:41:21,35.0439235,136.83651133,2,0.766,176.13,172.2,172.2,-4.7,936.0,5410.580589599658,1386.0118349712195,3.0740484115376128,3.0054569719342354,-0.0783333333333333,-0.0013671745807288,0.3940644444444444,-0.0685914396033773,-3.93000000000001,0.3931378134706681,0.027008257900331,56.0
938,18:41:22,35.04391583,136.83650783,2,0.849,176.55,172.1,172.1,-4.1,937.0,5409.728299200199,1385.6933916365583,3.081378794395989,3.003711642682241,-0.0683333333333333,-0.0011926416555294,0.4367633333333333,-0.0776671517137477,-4.450000000000003,0.4354466764612252,0.0338880702212077,56.0
939,18:41:23,35.04391083,136.836504,2,0.877,179.68,172.0,172.0,-3.8,938.0,5409.172699200024,1385.3448948564526,3.136007599983412,3.001966313430247,-0.0633333333333333,-0.0011053751929297,0.4511677777777778,-0.1340412865531646,-7.680000000000006,0.4471207619089138,0.0602941786156063,56.0
940,18:41:24,35.04390383,136.83650467,2,0.939,-178.96,172.0,172.0,-3.6,939.0,5408.394859199619,1385.4059257864935,-3.1234412293690523,3.001966313430247,-0.06,-0.0010471975511965,0.4830633333333333,-0.1577777643802866,-9.03999999999996,0.4770631495916482,0.0759008255080785,69.0
941,18:41:25,35.0438975,136.83650583,2,0.937,-178.18,171.9,171.9,-3.6,940.0,5407.691469599847,1385.511542215943,-3.1098276612034965,3.000220984178253,-0.06,-0.0010471975511965,0.4820344444444445,-0.1731366617978376,-9.920000000000009,0.4748276687271545,0.083041499516807,69.0
942,18:41:26,35.04389,136.8365065,2,1.073,-177.44,171.9,171.9,-3.6,941.0,5406.8580695995815,1385.5725773966708,-3.0969122247387384,3.000220984178253,-0.06,-0.0010471975511965,0.5519988888888888,-0.1860520982625948,-10.65999999999996,0.5424725896723637,0.1021090729990593,69.0
943,18:41:27,35.043883,136.83650883,5,1.028,179.22,171.8,171.8,-3.3,942.0,5406.080229599967,1385.7846723402515,3.1279790854242373,2.9984756549262586,-0.055,-0.0009599310885968,0.5288488888888889,-0.1295034304979787,-7.419999999999971,0.5244203843542289,0.0682964695483978,69.0
944,18:41:28,35.04387583,136.836509,5,1.039,177.15,171.8,171.8,-3.5,943.0,5405.283499199578,1385.800203531651,3.0918507699079547,2.9984756549262586,-0.0583333333333333,-0.00101810873033,0.5345077777777777,-0.0933751149816961,-5.349999999999973,0.5321793071614265,0.0498372304018009,69.0
945,18:41:29,35.04386983,136.83651017,5,1.015,178.7,171.7,171.7,-3.4,944.0,5404.616779199682,1385.906727221597,3.118903373313867,2.9967303256742635,-0.0566666666666666,-0.0009890199094634,0.5221611111111111,-0.1221730476396034,-7.000000000000022,0.51826900137009,0.0636354317628135,69.0
946,18:41:30,35.0438615,136.83650917,5,1.228,-178.92,171.6,171.6,-3.0,945.0,5403.691149599683,1385.815795424163,-3.122743097668254,2.994984996422269,-0.05,-0.0008726646259971,0.6317377777777777,-0.165457213089063,-9.480000000000036,0.6231102321906963,0.1040493075943388,69.0
947,18:41:31,35.04385583,136.83651117,2,1.147,-178.24,171.6,171.6,-3.0,946.0,5403.061099199662,1385.997848337875,-3.110874858754693,2.994984996422269,-0.05,-0.0008726646259971,0.5900677777777779,-0.1773254520026237,-10.159999999999991,0.5808149229409283,0.1040865392869253,69.0
948,18:41:32,35.04385167,136.8365125,2,1.408,-178.58,171.5,171.5,-3.0,947.0,5402.598840000103,1386.118916835165,-3.116808978211474,2.993239667170275,-0.05,-0.0008726646259971,0.7243377777777777,-0.1731366617978376,-9.920000000000009,0.7135083858781573,0.1247838114404101,9.0
949,18:41:33,35.04384917,136.83651433,2,1.233,-178.96,171.5,171.5,-2.8,948.0,5402.321040000014,1386.2854724758895,-3.1234412293690523,2.993239667170275,-0.0466666666666666,-0.000814486984264,0.63431,-0.1665044106402596,-9.540000000000031,0.62553757911141,0.1051280800711049,69.0
950,18:41:34,35.04384767,136.83651583,2,1.21,-179.19,171.4,171.4,-2.7,949.0,5402.154359999646,1386.4219888372986,-3.127455486648639,2.991494337918281,-0.045,-0.0007853981633974,0.6224777777777778,-0.1642354826126662,-9.40999999999999,0.6141014932201809,0.1017739645091251,69.0
951,18:41:35,35.04384667,136.83651883,2,1.299,-179.48,171.4,171.4,-2.7,950.0,5402.043239999926,1386.6950046039422,-3.1325169414794223,2.991494337918281,-0.045,-0.0007853981633974,0.6682633333333333,-0.1591740277818838,-9.120000000000058,0.6598155084773609,0.1059215627270456,9.0
952,18:41:36,35.0438455,136.83652133,2,1.318,-179.1,171.3,171.3,-2.4,951.0,5401.913229600224,1386.9225206030992,-3.125884690321844,2.9897490086662866,-0.04,-0.0006981317007977,0.6780377777777779,-0.1675516081914561,-9.600000000000028,0.6685425618729806,0.1130755104261714,9.0
953,18:41:37,35.04384417,136.83652433,2,1.25,-179.08,171.3,171.3,-2.1,952.0,5401.765439999838,1387.1955391760591,-3.1255356244714454,2.9897490086662866,-0.035,-0.000610865238198,0.6430555555555556,-0.1679006740418549,-9.620000000000026,0.6340127563966562,0.1074628878133215,69.0
954,18:41:38,35.04384467,136.8365285,2,1.295,-179.69,171.2,171.2,-2.2,953.0,5401.820999999699,1387.5750150632075,-3.1361821329086106,2.988003679414292,-0.0366666666666666,-0.0006399540590645,0.6662055555555555,-0.1589994948566835,-9.110000000000008,0.6578021638722965,0.1054805928027077,69.0
955,18:41:39,35.043852,136.83653483,2,1.298,179.75,171.2,171.2,-2.1,954.0,5402.635509599978,1388.1509981988802,3.137229330459808,2.988003679414292,-0.035,-0.000610865238198,0.667748888888889,-0.1492256510455156,-8.550000000000027,0.6603278607738665,0.0992758525430774,9.0
956,18:41:40,35.04385517,136.8365375,2,1.326,179.27,171.1,171.1,-2.2,955.0,5402.98775999991,1388.393947749972,3.128851750050235,2.9862583501622977,-0.0366666666666666,-0.0006399540590645,0.6821533333333333,-0.1425933998879371,-8.170000000000027,0.6752300060529169,0.0969412662572311,9.0
957,18:41:41,35.04385533,136.8365405,2,1.332,179.54,171.1,171.1,-2.2,956.0,5403.005539199802,1388.6669536631891,3.1335641390306197,2.9862583501622977,-0.0366666666666666,-0.0006399540590645,0.68524,-0.1473057888683215,-8.44000000000001,0.6778189239140294,0.1005751658414098,9.0
958,18:41:42,35.04385717,136.83654433,2,1.414,178.64,171.0,171.0,-2.2,957.0,5403.210000000139,1389.0154773113388,3.11785617576267,2.9845130209103035,-0.0366666666666666,-0.0006399540590645,0.7274244444444444,-0.1333431548523664,-7.639999999999983,0.7209670731566671,0.096709884702742,9.0
959,18:41:43,35.04385633,136.836547,2,1.468,177.65,171.0,171.0,-2.1,958.0,5403.116659199522,1389.258460917485,3.1005774161679267,2.9845130209103035,-0.035,-0.000610865238198,0.7552044444444445,-0.1160643952576232,-6.650000000000019,0.7501234937232004,0.0874556863396643,9.0
960,18:41:44,35.04385617,136.83655083,2,1.545,177.01,171.0,171.0,-2.0,959.0,5403.09887999963,1389.6070015573532,3.0894073089551624,2.9845130209103035,-0.0333333333333333,-0.0005817764173314,0.7948166666666666,-0.1048942880448589,-6.009999999999982,0.790448065400461,0.083218925226054,9.0
961,18:41:45,35.0438535,136.836554,2,1.607,177.07,171.0,171.0,-2.0,960.0,5402.802189599558,1389.895501941746,3.0904545065063598,2.9845130209103035,-0.0333333333333333,-0.0005817764173314,0.8267122222222222,-0.1059414855960558,-6.070000000000004,0.8220772168010094,0.0874193799355211,9.0
962,18:41:46,35.04384783,136.83655583,2,3.13,177.06,170.9,170.9,-1.9,961.0,5402.172139199538,1390.0620845937026,3.09027997358116,2.982767691658309,-0.0316666666666666,-0.0005526875964648,1.6102111111111113,-0.1075122819228506,-6.159999999999998,1.6009139445299303,0.172784155972991,107.0
