,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi [deg],r [deg/m],t [s],p_x [m],p_y [m],COG [rad],psi [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code
1,05:46:28,34.91693867,136.716519,1,12.979,6.46,4.9,4.9,1.3,0.0,-8169.523509600242,4303.035204424208,0.1127482696788336,0.0855211333477221,0.0216666666666666,0.0003781546712654,6.676974444444444,-0.0272271363311115,-1.5599999999999992,6.674499720155184,0.1817724330380235,49.0
2,05:46:29,34.91699833,136.71652717,1,12.942,6.35,4.9,4.9,0.9,1.0,-8162.894090400462,4303.777727088129,0.1108284075016399,0.0855211333477221,0.015,0.0002617993877991,6.65794,-0.0253072741539177,-1.4499999999999988,6.655808047904428,0.1684763278643244,49.0
3,05:46:30,34.917058,136.71653517,1,12.965,6.34,4.9,4.9,0.9,2.0,-8156.26356000059,4304.504766098531,0.1106538745764404,0.0855211333477221,0.015,0.0002617993877991,6.669772222222222,-0.0251327412287183,-1.4399999999999995,6.667665836676496,0.1676120125297655,49.0
4,05:46:31,34.91711783,136.71654333,1,12.995,6.4,5.0,5.0,1.1,3.0,-8149.615250400037,4305.246372466805,0.1117010721276371,0.0872664625997164,0.0183333333333333,0.0003199770295322,6.685205555555555,-0.0244346095279206,-1.4000000000000006,6.68320995338233,0.1633341331204399,49.0
5,05:46:32,34.9171775,136.71655167,1,12.965,6.39,5.0,5.0,1.0,4.0,-8142.984720000163,4306.004376080135,0.1115265392024376,0.0872664625997164,0.0166666666666666,0.0002908882086657,6.669772222222222,-0.0242600766027211,-1.39,6.667809566873365,0.1617933133327328,49.0
6,05:46:33,34.91723733,136.71656,1,12.991,6.44,5.0,5.0,0.6,5.0,-8136.336410400402,4306.761464183152,0.1123992038284348,0.0872664625997164,0.01,0.0001745329251994,6.683147777777777,-0.0251327412287183,-1.4400000000000004,6.681037168088265,0.1679481415174843,49.0
7,05:46:34,34.91729733,136.71656817,1,12.949,6.34,5.0,5.0,0.3,6.0,-8129.6692104006515,4307.503975195363,0.1106538745764404,0.0872664625997164,0.005,8.726646259971648e-05,6.661541111111111,-0.023387411976724,-1.34,6.659719359119174,0.1557820040850462,49.0
8,05:46:35,34.917357,136.716576,1,12.971,6.24,5.0,5.0,0.2,7.0,-8123.038679999993,4308.215528695188,0.1089085453244461,0.0872664625997164,0.0033333333333333,5.817764173314432e-05,6.672858888888889,-0.0216420827247297,-1.2400000000000009,6.671296233912034,0.1444032908716831,49.0
9,05:46:36,34.91741617,136.716583,2,12.964,6.11,5.0,5.0,-0.5,8.0,-8116.463709599979,4308.851502244647,0.1066396172968535,0.0872664625997164,-0.0083333333333333,-0.0001454441043328,6.669257777777778,-0.019373154697137,-1.110000000000001,6.66800626693167,0.1291964806384534,49.0
10,05:46:37,34.91747583,136.71658917,2,12.964,5.98,5.0,5.0,-0.9,9.0,-8109.834290400202,4309.411869925605,0.1043706892692609,0.0872664625997164,-0.015,-0.0002617993877991,6.669257777777778,-0.0171042266695444,-0.9800000000000004,6.668282240640704,0.114066934758388,49.0
11,05:46:38,34.91753533,136.71659617,5,12.949,5.81,5.0,5.0,-1.2,10.0,-8103.222650400314,4310.0478339079045,0.1014036295408705,0.0872664625997164,-0.02,-0.0003490658503988,6.661541111111111,-0.014137166941154,-0.8099999999999997,6.660875436096394,0.0941721818326365,49.0
12,05:46:39,34.91759483,136.71660317,5,12.965,5.71,5.0,5.0,-1.2,11.0,-8096.611010400425,4310.683797426349,0.0996583002888762,0.0872664625997164,-0.02,-0.0003490658503988,6.669772222222222,-0.0123918376891597,-0.7100000000000004,6.669260131529951,0.08264861954237,49.0
13,05:46:40,34.91765433,136.71661,5,12.966,5.6,5.0,5.0,-0.9,12.0,-8089.999370400537,4311.304277686549,0.0977384381116824,0.0872664625997164,-0.015,-0.0002617993877991,6.670286666666667,-0.0104719755119659,-0.6000000000000001,6.6699209306165175,0.0698498019668061,49.0
14,05:46:41,34.917714,136.71661783,5,12.956,5.76,4.9,4.9,-1.1,13.0,-8083.368840000663,4312.015828231245,0.1005309649148733,0.0855211333477221,-0.0183333333333333,-0.0003199770295322,6.665142222222222,-0.0150098315671512,-0.8599999999999991,6.664391424564272,0.1000389056496573,49.0
15,05:46:42,34.91777367,136.71662533,5,12.947,5.81,4.9,4.9,-1.4,14.0,-8076.738309600002,4312.697323452349,0.1014036295408705,0.0855211333477221,-0.0233333333333333,-0.000407243492132,6.660512222222222,-0.0158824961931483,-0.9099999999999993,6.659672170504185,0.1057811126037289,49.0
16,05:46:43,34.9178335,136.71663483,5,12.966,6.56,4.9,4.9,-1.5,15.0,-8070.090000000237,4313.560964248523,0.114493598930828,0.0855211333477221,-0.025,-0.0004363323129985,6.670286666666667,-0.0289724655831058,-1.6599999999999993,6.667487330628629,0.1932276155673244,49.0
17,05:46:44,34.91789267,136.716641,5,12.953,6.16,4.8,4.8,-1.5,16.0,-8063.515029600226,4314.121341658453,0.1075122819228507,0.0837758040957278,-0.025,-0.0004363323129985,6.663598888888888,-0.0237364778271228,-1.3600000000000003,6.661721773317271,0.1581555149586333,49.0
18,05:46:45,34.91795133,136.71664867,5,12.972,6.11,4.8,4.8,-1.3,17.0,-8056.996730400166,4314.818344691139,0.1066396172968535,0.0837758040957278,-0.0216666666666666,-0.0003781546712654,6.673373333333333,-0.0228638132011257,-1.3100000000000012,6.671629143168599,0.1525654681370335,49.0
