,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi [deg],r [deg/m],t [s],p_x [m],p_y [m],COG [rad],psi [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code
11,21:31:02,34.96543869,136.79869561,5,13.14,39.2,123.465,33.465,-0.2,10.0,-7957.157632799767,-3406.8370296248763,0.6841690667817772,0.5840744341799025,-0.0033333333333333,-5.817764173314432e-05,6.7598,-0.1000946326018747,-5.734999999999999,6.725965263146325,0.6754904284658696,49.0
12,21:31:03,34.96549261,136.79873917,5,13.47,36.98,123.465,33.465,-0.2,11.0,-7951.166042399864,-3402.8709567584765,0.645422757387503,0.5840744341799025,-0.0033333333333333,-5.817764173314432e-05,6.929566666666667,-0.0613483232076005,-3.5149999999999912,6.91653063936264,0.4248506826352234,24.0
13,21:31:04,34.96554662,136.79878253,5,13.66,35.59,123.456,33.456,-0.3,12.0,-7945.164451199919,-3398.923089177504,0.621162680784782,0.5839173545472229,-0.005,-8.726646259971648e-05,7.027311111111111,-0.037245326237559,-2.1340000000000034,7.022437481222423,0.261673985463107,24.0
14,21:31:05,34.96560096,136.79882586,5,13.77,34.71,123.455,33.455,-0.2,13.0,-7939.126190399311,-3394.9779480381426,0.6058037833672318,0.5838999012547029,-0.0033333333333333,-5.817764173314432e-05,7.0839,-0.0219038821125289,-1.2550000000000046,7.082200710988281,0.1551525032897897,95.0
15,21:31:06,34.96565498,136.79886906,5,13.84,34.17,123.451,33.451,-0.3,14.0,-7933.123488000063,-3391.0446490883783,0.5963790054064624,0.5838300880846232,-0.005,-8.726646259971648e-05,7.119911111111112,-0.0125489173218391,-0.718999999999996,7.119350513306383,0.0893448308947006,75.0
16,21:31:07,34.96570868,136.79891185,5,13.88,33.84,123.446,33.446,-0.3,15.0,-7927.156343999813,-3387.148678628991,0.5906194188748812,0.5837428216220234,-0.005,-8.726646259971648e-05,7.140488888888889,-0.0068765972528578,-0.3940000000000099,7.140320061299482,0.0491018792903393,75.0
17,21:31:08,34.96576257,136.79895504,5,13.89,33.67,123.442,33.442,-0.3,16.0,-7921.168087199395,-3383.2162977550865,0.5876523591464908,0.5836730084519437,-0.005,-8.726646259971648e-05,7.145633333333334,-0.0039793506945471,-0.2280000000000036,7.145576757027361,0.0284349059222853,75.0
18,21:31:09,34.96581644,136.79899834,5,13.9,33.64,123.429,33.429,-0.5,17.0,-7915.182052799945,-3379.273907401513,0.5871287603708925,0.5834461156491845,-0.0083333333333333,-0.0001454441043328,7.150777777777778,-0.0036826447217079,-0.210999999999997,7.150729288865594,0.0263337145169343,75.0
19,21:31:10,34.96587006,136.79904181,5,13.91,33.66,123.42,33.42,-0.5,18.0,-7909.22379839964,-3375.316050958934,0.5874778262212913,0.583289036016505,-0.0083333333333333,-0.0001454441043328,7.155922222222222,-0.0041887902047863,-0.2399999999999978,7.155859443539385,0.0299745692550289,75.0
20,21:31:11,34.96592346,136.79908554,5,13.9,33.69,123.401,33.401,-0.8,19.0,-7903.289990399779,-3371.3345357856365,0.5880014249968896,0.5829574234586261,-0.0133333333333333,-0.0002327105669325,7.150777777777778,-0.0050440015382634,-0.2889999999999909,7.1506868130998695,0.0360683811687697,75.0
21,21:31:12,34.96597713,136.79912897,5,13.9,33.73,123.386,33.386,-0.8,20.0,-7897.326179999802,-3367.3803243964094,0.5886995566976873,0.5826956240708269,-0.0133333333333333,-0.0002327105669325,7.150777777777778,-0.0060039326268603,-0.3439999999999938,7.150648895381592,0.0429325300733771,75.0
22,21:31:13,34.96603054,136.79917261,5,13.9,33.78,123.372,33.372,-0.8,21.0,-7891.391260799849,-3363.407006224238,0.5895722213236846,0.5824512779755476,-0.0133333333333333,-0.0002327105669325,7.150777777777778,-0.0071209433481369,-0.4080000000000051,7.150596478317026,0.0509198531088818,75.0
23,21:31:14,34.96608401,136.79921613,5,13.89,33.81,123.357,33.357,-0.9,22.0,-7885.449674399344,-3359.444612103163,0.5900958200992829,0.5821894785877485,-0.015,-0.0002617993877991,7.145633333333334,-0.0079063415115343,-0.4530000000000023,7.145409996883374,0.0564952288568953,75.0
24,21:31:15,34.96613737,136.79925971,5,13.89,33.83,123.356,33.356,-0.7,23.0,-7879.520311199848,-3355.476761477969,0.5904448859496817,0.5821720252952286,-0.0116666666666666,-0.000203621746066,7.145633333333334,-0.008272860654453,-0.4739999999999985,7.145388810357077,0.0591141545514404,75.0
25,21:31:16,34.96619077,136.79930323,5,13.88,33.84,123.354,33.354,-0.6,24.0,-7873.586503199987,-3351.5143739607734,0.5906194188748812,0.5821371187101887,-0.01,-0.0001745329251994,7.140488888888889,-0.0084823001646925,-0.4860000000000053,7.14023201342601,0.0605670437782051,75.0
26,21:31:17,34.96624432,136.79934662,5,13.87,33.83,123.353,33.353,-0.5,25.0,-7867.636027199534,-3347.563818861002,0.5904448859496817,0.5821196654176688,-0.0083333333333333,-0.0001454441043328,7.135344444444444,-0.0083252205320129,-0.476999999999997,7.135097173019317,0.0594026298739059,75.0
27,21:31:18,34.96629773,136.79938999,5,13.87,33.79,123.353,33.353,-0.4,26.0,-7861.70110799958,-3343.615089648539,0.5897467542488839,0.5821196654176688,-0.0066666666666666,-0.0001163552834662,7.135344444444444,-0.0076270888312151,-0.4369999999999931,7.135136905095131,0.0544213782777207,75.0
28,21:31:19,34.96635112,136.79943332,5,13.86,33.7,123.353,33.353,-0.4,27.0,-7855.768411199811,-3339.670004310168,0.5881759579220891,0.5821196654176688,-0.0066666666666666,-0.0001163552834662,7.130199999999999,-0.0060562925044203,-0.3469999999999987,7.130069237241541,0.0431823128355235,75.0
29,21:31:20,34.96640444,136.79947619,5,13.86,33.56,123.356,33.356,-0.4,28.0,-7849.843492799892,-3335.7667931985425,0.5857324969692971,0.5821720252952286,-0.0066666666666666,-0.0001163552834662,7.130199999999999,-0.0035604716740684,-0.2040000000000026,7.130154805422846,0.0253868214924164,95.0
30,21:31:21,34.96645831,136.79951897,5,13.85,33.43,123.356,33.356,-0.3,29.0,-7843.85745839966,-3331.871765436559,0.5834635689417044,0.5821720252952286,-0.005,-8.726646259971648e-05,7.125055555555556,-0.0012915436464757,-0.0739999999999979,7.125049612957267,0.0092023176751894,95.0
31,21:31:22,34.96651197,136.79956169,5,13.84,33.35,123.343,33.343,-0.5,30.0,-7837.894759199774,-3327.9822058350715,0.5820673055401089,0.5819451324924694,-0.0083333333333333,-0.0001454441043328,7.119911111111112,-0.0001221730476395,-0.0069999999999944,7.119911057974313,0.0008698612372028,95.0
32,21:31:23,34.96656563,136.79960454,5,13.84,33.34,123.33,33.33,-0.7,31.0,-7831.932059999892,-3324.080815900116,0.5818927726149096,0.58171823968971,-0.0116666666666666,-0.000203621746066,7.119911111111112,-0.0001745329251995,-0.0100000000000057,7.1199110026686645,0.0012426589070739,95.0
33,21:31:24,34.96661909,136.79964738,5,13.83,33.37,123.325,33.325,-0.6,32.0,-7825.991584799477,-3320.1803427959903,0.5824163713905077,0.5816309732271103,-0.01,-0.0001745329251994,7.114766666666666,-0.0007853981633973,-0.0449999999999972,7.114764472293891,0.0055879240985155,95.0
34,21:31:25,34.96667235,136.79969041,5,13.82,33.44,123.327,33.327,-0.4,33.0,-7820.073333599323,-3316.2625820905764,0.5836381018669038,0.5816658798121501,-0.0066666666666666,-0.0001163552834662,7.109622222222222,-0.0019722220547536,-0.1130000000000044,7.10960839522071,0.0140217446576598,95.0
35,21:31:26,34.96672596,136.79973345,5,13.82,33.53,123.331,33.331,-0.3,34.0,-7814.116190399897,-3312.343906632801,0.5852088981936987,0.58173569298223,-0.005,-8.726646259971648e-05,7.109622222222222,-0.0034732052114686,-0.1989999999999965,7.109579340029888,0.0246931273075576,95.0
36,21:31:27,34.96677925,136.7997766,5,13.81,33.61,123.333,33.333,-0.2,35.0,-7808.194605599468,-3308.415227778992,0.5866051615952942,0.5817705995672698,-0.0033333333333333,-5.817764173314432e-05,7.104477777777778,-0.0048345620280243,-0.2770000000000031,7.104394751495455,0.0343469046947123,95.0
37,21:31:28,34.9668324,136.79981988,5,13.81,33.71,123.333,33.333,-0.2,36.0,-7802.288577599538,-3304.474721445816,0.5883504908472885,0.5817705995672698,-0.0033333333333333,-5.817764173314432e-05,7.104477777777778,-0.0065798912800186,-0.3770000000000033,7.104323984259166,0.0467463540637223,95.0
38,21:31:29,34.96688514,136.7998633,5,13.8,33.77,123.34,33.34,-0.0,37.0,-7796.428108799422,-3300.521482858635,0.5893976883984852,0.5818927726149096,-0.0,-0.0,7.099333333333334,-0.0075049157835755,-0.4299999999999986,7.099133403695062,0.0532793986335593,95.0
39,21:31:30,34.96693824,136.79990651,5,13.8,33.79,123.336,33.336,-0.2,38.0,-7790.527636799951,-3296.5873541744463,0.5897467542488839,0.5818229594448296,-0.0033333333333333,-5.817764173314432e-05,7.099333333333334,-0.0079237948040542,-0.4539999999999997,7.099110463267738,0.0562530719187945,95.0
40,21:31:31,34.96699113,136.79994973,5,13.79,33.77,123.33,33.33,-0.3,39.0,-7784.650500000042,-3292.6523220449903,0.5893976883984852,0.58171823968971,-0.005,-8.726646259971648e-05,7.094188888888889,-0.0076794487087751,-0.4400000000000044,7.093979703808697,0.0544789242261673,95.0
41,21:31:32,34.96704427,136.79999273,5,13.78,33.73,123.32,33.32,-0.4,40.0,-7778.745583199412,-3288.737312249381,0.5886995566976873,0.5815437067645106,-0.0066666666666666,-0.0001163552834662,7.089044444444443,-0.0071558499331766,-0.4099999999999936,7.088862943746717,0.0507277052827398,95.0
42,21:31:33,34.96709737,136.80003547,5,13.77,33.65,123.302,33.302,-0.7,41.0,-7772.84511119994,-3284.8459714793203,0.5873032932960919,0.5812295474991516,-0.0116666666666666,-0.000203621746066,7.0839,-0.0060737457969403,-0.3480000000000025,7.083769336491889,0.0430255433116424,95.0
43,21:31:34,34.96715063,136.80007831,5,13.76,33.59,123.287,33.287,-0.9,42.0,-7766.926859999786,-3280.945527841985,0.5862560957448953,0.5809677481113524,-0.015,-0.0002617993877991,7.078755555555556,-0.0052883476335429,-0.3030000000000053,7.078656571350442,0.0374347457028593,95.0
44,21:31:35,34.96720404,136.80012087,5,13.76,33.53,123.277,33.277,-0.8,43.0,-7760.991940799833,-3277.0705698430306,0.5852088981936987,0.580793215186153,-0.0133333333333333,-0.0002327105669325,7.078755555555556,-0.0044156830075456,-0.253000000000002,7.0786865439722,0.0312574390434116,95.0
45,21:31:36,34.96725721,136.80016357,5,13.75,33.5,123.262,33.262,-0.8,44.0,-7755.083690399714,-3273.1828761195216,0.5846852994181004,0.5805314157983539,-0.0133333333333333,-0.0002327105669325,7.073611111111111,-0.0041538836197465,-0.238000000000003,7.073550084506292,0.029382872827715,95.0
46,21:31:37,34.96731019,136.80020634,5,13.75,33.5,123.257,33.257,-0.6,45.0,-7749.196552799767,-3269.288817192541,0.5846852994181004,0.5804441493357542,-0.01,-0.0001745329251994,7.073611111111111,-0.0042411500823462,-0.2430000000000026,7.073547493432839,0.0300001564089466,95.0
47,21:31:38,34.96736324,136.80024914,5,13.74,33.54,123.252,33.252,-0.5,46.0,-7743.3016367999635,-3265.3920287322435,0.5853834311188981,0.5803568828731545,-0.0083333333333333,-0.0001454441043328,7.068466666666667,-0.0050265482457436,-0.2879999999999999,7.068377370253438,0.0355298391057284,95.0
48,21:31:39,34.96741635,136.80029199,5,13.74,33.6,123.25,33.25,-0.5,47.0,-7737.400053599608,-3261.490690519142,0.5864306286700948,0.5803219762881145,-0.0083333333333333,-0.0001454441043328,7.068466666666667,-0.0061086523819802,-0.3500000000000037,7.068334784919504,0.0431785372000307,95.0
49,21:31:40,34.96746927,136.80033498,5,13.73,33.66,123.246,33.246,-0.4,48.0,-7731.519583199423,-3257.576615583677,0.5874778262212913,0.5802521631180348,-0.0066666666666666,-0.0001163552834662,7.063322222222222,-0.0072256631032564,-0.4139999999999959,7.063137834265809,0.0510367426583318,95.0
50,21:31:41,34.96752192,136.800378,5,13.73,33.68,123.242,33.242,-0.4,49.0,-7725.66911519935,-3253.659817892961,0.5878268920716901,0.580182349947955,-0.0066666666666666,-0.0001163552834662,7.063322222222222,-0.0076445421237351,-0.437999999999997,7.0631158363978805,0.0539953383518916,95.0
51,21:31:42,34.96757484,136.80042077,5,13.72,33.64,123.236,33.236,-0.5,50.0,-7719.7886447999535,-3249.7657727597443,0.5871287603708925,0.5800776301928353,-0.0083333333333333,-0.0001454441043328,7.058177777777779,-0.0070511301780571,-0.4040000000000028,7.058002317721907,0.049767717933066,95.0
52,21:31:43,34.96762783,136.80046336,5,13.71,33.58,123.23,33.23,-0.4,51.0,-7713.900395999912,-3245.8881126330657,0.5860815628196958,0.5799729104377157,-0.0066666666666666,-0.0001163552834662,7.0530333333333335,-0.0061086523819801,-0.3499999999999973,7.052901739537584,0.0430842609179338,95.0
53,21:31:44,34.96768086,136.8005058,5,13.71,33.5,123.224,33.224,-0.4,52.0,-7708.007702399505,-3242.0241074543133,0.5846852994181004,0.579868190682596,-0.0066666666666666,-0.0001163552834662,7.0530333333333335,-0.0048171087355044,-0.2760000000000057,7.052951502306616,0.0339750970853845,95.0
54,21:31:45,34.96773398,136.80054815,5,13.7,33.43,123.23,33.23,-0.1,53.0,-7702.105007999847,-3238.168294931659,0.5834635689417044,0.5799729104377157,-0.0016666666666666,-2.908882086657216e-05,7.047888888888888,-0.0034906585039886,-0.2000000000000003,7.047845950737922,0.0246017233243396,95.0
55,21:31:46,34.96778698,136.80059053,5,13.69,33.4,123.231,33.231,-0.0,54.0,-7696.215647999719,-3234.3097566359884,0.582939970166106,0.5799903637302357,-0.0,-0.0,7.042744444444444,-0.0029496064358702,-0.168999999999992,7.042713807901072,0.020773294217599,95.0
56,21:31:47,34.96784017,136.80063272,5,13.69,33.39,123.238,33.238,0.2,55.0,-7690.305175199417,-3230.468511160572,0.5827654372409067,0.5801125367778752,0.0033333333333333,5.817764173314432e-05,7.042744444444444,-0.0026529004630314,-0.1520000000000045,7.042719661460791,0.0186836780820774,95.0
57,21:31:48,34.96789309,136.80067521,5,13.68,33.43,123.241,33.241,0.3,56.0,-7684.424704800019,-3226.59996707573,0.5834635689417044,0.580164896655435,0.005,8.726646259971648e-05,7.0376,-0.0032986722862693,-0.1890000000000035,7.037561711131446,0.023214693981024,95.0
58,21:31:49,34.96794599,136.80071785,5,13.68,33.46,123.243,33.243,0.2,57.0,-7678.546456800018,-3222.717772677407,0.5839871677173026,0.580199803240475,0.0033333333333333,5.817764173314432e-05,7.0376,-0.0037873644768275,-0.2169999999999941,7.037549525936815,0.0266538925208667,95.0
59,21:31:50,34.9679988,136.80076022,5,13.68,33.48,123.246,33.246,0.2,58.0,-7672.678209600052,-3218.860158321199,0.5843362335677015,0.5802521631180348,0.0033333333333333,5.817764173314432e-05,7.0376,-0.0040840704496666,-0.2339999999999943,7.037541307794477,0.0287419742954954,95.0
60,21:31:51,34.96805138,136.80080282,5,13.67,33.45,123.257,33.257,0.4,59.0,-7666.835519999834,-3214.9816160603527,0.5838126347921033,0.5804441493357542,0.0066666666666666,0.0001163552834662,7.032455555555556,-0.0033684854563491,-0.1930000000000058,7.032415658031704,0.0236886794632175,95.0
61,21:31:52,34.96810432,136.8008451,5,13.67,33.39,123.272,33.272,0.5,60.0,-7660.952827199463,-3211.132196044914,0.5827654372409067,0.5807059487235533,0.0083333333333333,0.0001454441043328,7.032455555555556,-0.0020594885173533,-0.1180000000000041,7.032440641505486,0.0144832512270249,95.0
62,21:31:53,34.96815725,136.80088731,5,13.66,33.35,123.284,33.284,0.6,61.0,-7655.071245599976,-3207.289150201811,0.5820673055401089,0.5809153882337926,0.01,0.0001745329251994,7.027311111111111,-0.0011519173063162,-0.0659999999999997,7.027306448794703,0.0080948794955563,95.0
63,21:31:54,34.96821013,136.80092944,5,13.66,33.31,123.291,33.291,0.4,62.0,-7649.195219999367,-3203.4533895202867,0.5813691738393112,0.5810375612814322,0.0066666666666666,0.0001163552834662,7.027311111111111,-0.0003316125578789,-0.0190000000000013,7.0273107247253455,0.0023303445698565,95.0
64,21:31:55,34.96826301,136.80097162,5,13.65,33.3,123.305,33.305,0.5,63.0,-7643.31919439955,-3199.6130802520647,0.5811946409141117,0.5812819073767115,0.0083333333333333,0.0001454441043328,7.022166666666666,8.726646259982206e-05,0.005000000000006,7.022166639928238,-0.0006127996440085,95.0
65,21:31:56,34.96831643,136.80101354,5,13.65,33.29,123.311,33.311,0.4,64.0,-7637.383163999504,-3195.7964284297614,0.5810201079889122,0.5813866271318311,0.0066666666666666,0.0001163552834662,7.022166666666666,0.0003665191429188,0.0210000000000025,7.022166195000791,-0.0025737584504751,95.0
66,21:31:57,34.96836927,136.80105572,5,13.64,33.3,123.321,33.321,0.5,65.0,-7631.51158320005,-3191.956124907606,0.5811946409141117,0.5815611600570305,0.0083333333333333,0.0001454441043328,7.017022222222223,0.0003665191429188,0.0210000000000025,7.01702175090189,-0.0025718729131487,95.0
67,21:31:58,34.96842217,136.80109805,5,13.64,33.32,123.323,33.323,0.4,66.0,-7625.633335200048,-3188.1021695210857,0.5815437067645106,0.5815960666420704,0.0066666666666666,0.0001163552834662,7.017022222222223,5.235987755980442e-05,0.0029999999999985,7.0170222126034405,-0.0003674104242221,95.0
68,21:31:59,34.96847466,136.80114036,5,13.63,33.34,123.335,33.335,0.5,67.0,-7619.800646399868,-3184.2500450209136,0.5818927726149096,0.5818055061523097,0.0083333333333333,0.0001454441043328,7.011877777777778,-8.726646259982206e-05,-0.005000000000006,7.011877751078528,0.0006119017690723,95.0
69,21:32:00,34.96852759,136.80118243,5,13.63,33.38,123.337,33.337,0.4,68.0,-7613.919064799589,-3180.4197594972425,0.5825909043157073,0.5818404127373497,0.0066666666666666,0.0001163552834662,7.011877777777778,-0.0007504915783576,-0.0430000000000024,7.011875803101233,0.0052623547267023,95.0
70,21:32:01,34.96858023,136.80122472,5,13.62,33.41,123.348,33.348,0.5,69.0,-7608.069707999609,-3176.56945744872,0.5831145030913054,0.582032398955069,0.0083333333333333,0.0001454441043328,7.006733333333333,-0.0010821041362364,-0.0619999999999974,7.006729231068771,0.0075820136418131,95.0
71,21:32:02,34.96863281,136.80126699,5,13.61,33.44,123.348,33.348,0.3,70.0,-7602.2270183993905,-3172.7209794553005,0.5836381018669038,0.582032398955069,0.005,8.726646259971648e-05,7.001588888888889,-0.0016057029118348,-0.0920000000000019,7.001579862856082,0.0112424668353163,95.0
72,21:32:03,34.96868524,136.80130924,5,13.6,33.46,123.352,33.352,0.3,71.0,-7596.400996799763,-3168.874327254824,0.5839871677173026,0.5821022121251488,0.005,8.726646259971648e-05,6.996444444444444,-0.0018849555921538,-0.1079999999999983,6.996432015063126,0.0131879792711377,95.0
73,21:32:04,34.96873765,136.80135149,5,13.58,33.51,123.354,33.354,0.3,72.0,-7590.577197599528,-3165.027677902435,0.5848598323432997,0.5821371187101887,0.005,8.726646259971648e-05,6.986155555555556,-0.002722713633111,-0.1559999999999941,6.986129660793812,0.0190212774727995,95.0
74,21:32:05,34.96878989,136.80139373,5,13.57,33.54,123.353,33.353,0.2,73.0,-7584.772288800066,-3161.181944501761,0.5853834311188981,0.5821196654176688,0.0033333333333333,5.817764173314432e-05,6.981011111111111,-0.0032637657012293,-0.186999999999996,6.980973929697586,0.0227843441738568,95.0
75,21:32:06,34.96884213,136.80143592,5,13.55,33.56,123.351,33.351,0.1,74.0,-7578.9673799998145,-3157.34076460038,0.5857324969692971,0.5820847588326288,0.0016666666666666,2.908882086657216e-05,6.970722222222223,-0.0036477381366682,-0.2090000000000086,6.97067584608131,0.0254273129007569,95.0
76,21:32:07,34.96889429,136.801478,5,13.54,33.57,123.351,33.351,0.0,75.0,-7573.171360799509,-3153.509600981687,0.5859070298944964,0.5820847588326288,0.0,0.0,6.965577777777777,-0.0038222710618676,-0.2190000000000016,6.965526895143614,0.0266242615400831,95.0
77,21:32:08,34.96894972,136.80151915,5,13.52,33.59,123.356,33.356,0.2,76.0,-7567.011979199934,-3149.763026268032,0.5862560957448953,0.5821720252952286,0.0033333333333333,5.817764173314432e-05,6.955288888888889,-0.0040840704496667,-0.2340000000000007,6.95523088314191,0.0284058108534435,95.0
78,21:32:09,34.96900164,136.80156111,5,13.49,33.61,123.353,33.353,0.0,77.0,-7561.242628799464,-3145.9427946842898,0.5866051615952942,0.5821196654176688,0.0,0.0,6.939855555555555,-0.0044854961776253,-0.256999999999998,6.939785741850116,0.0311285911846104,95.0
79,21:32:10,34.96905355,136.80160303,5,13.48,33.61,123.351,33.351,0.0,78.0,-7555.474389599881,-3142.126206545768,0.5866051615952942,0.5820847588326288,0.0,0.0,6.934711111111111,-0.0045204027626654,-0.2590000000000055,6.934640259145702,0.0313475805050737,95.0
80,21:32:11,34.96910209,136.80164589,5,13.46,33.63,123.346,33.346,-0.1,79.0,-7550.080624799699,-3138.2241259222155,0.586954227445693,0.5819974923700291,-0.0016666666666666,-2.908882086657216e-05,6.924422222222223,-0.0049567350756639,-0.2840000000000039,6.924337158560872,0.0343223859614695,95.0
81,21:32:12,34.96915392,136.8016877,5,13.44,33.61,123.341,33.341,-0.2,80.0,-7544.321275200057,-3134.4175563789645,0.5866051615952942,0.5819102259074295,-0.0033333333333333,-5.817764173314432e-05,6.914133333333333,-0.0046949356878647,-0.2689999999999984,6.914057131354023,0.03246129208277,95.0
82,21:32:13,34.9692056,136.80172953,5,13.42,33.57,123.34,33.34,-0.3,81.0,-7538.578593599429,-3130.6091717004047,0.5859070298944964,0.5818927726149096,-0.005,-8.726646259971648e-05,6.903844444444444,-0.0040142572795868,-0.229999999999992,6.903788819341751,0.0277137333870483,95.0
83,21:32:14,34.96925737,136.80177109,5,13.41,33.52,123.341,33.341,-0.2,82.0,-7532.825911199549,-3126.825363281512,0.5850343652684993,0.5819102259074295,-0.0033333333333333,-5.817764173314432e-05,6.8987,-0.0031241393610698,-0.1789999999999978,6.898666333520264,0.0215524651506094,95.0
84,21:32:15,34.96931203,136.80181162,5,13.39,33.48,123.342,33.342,-0.2,83.0,-7526.752091999948,-3123.1352533724457,0.5843362335677015,0.5819276791999494,-0.0033333333333333,-5.817764173314432e-05,6.888411111111112,-0.0024085543677521,-0.1379999999999965,6.888391130822329,0.0165910966273318,95.0
85,21:32:16,34.96936366,136.80185306,5,13.37,33.46,123.338,33.338,-0.3,84.0,-7521.014966399778,-3119.362374910235,0.5839871677173026,0.5818578660298696,-0.005,-8.726646259971648e-05,6.878122222222221,-0.002129301687433,-0.122,6.878106629780639,0.014645586187143,95.0
86,21:32:17,34.96941496,136.80189453,5,13.35,33.46,123.343,33.343,-0.1,85.0,-7515.314510399485,-3115.586774491271,0.5839871677173026,0.5819451324924694,-0.0016666666666666,-2.908882086657216e-05,6.8678333333333335,-0.0020420352248332,-0.116999999999994,6.867819014222213,0.0140243478382395,95.0
87,21:32:18,34.96946634,136.80193593,5,13.34,33.49,123.346,33.346,-0.1,86.0,-7509.605164800035,-3111.817546353102,0.584510766492901,0.5819974923700291,-0.0016666666666666,-2.908882086657216e-05,6.862688888888889,-0.0025132741228719,-0.1440000000000063,6.86266721465247,0.0172478002399955,95.0
88,21:32:19,34.96951768,136.8019776,5,13.32,33.53,123.348,33.348,-0.1,87.0,-7503.900263999373,-3108.023745801807,0.5852088981936987,0.582032398955069,-0.0016666666666666,-2.908882086657216e-05,6.8524,-0.0031764992386297,-0.1820000000000027,6.852365429166002,0.0217666067780314,95.0
89,21:32:20,34.96956892,136.80201906,5,13.31,33.59,123.352,33.352,-0.1,88.0,-7498.206475199631,-3104.249063823594,0.5862560957448953,0.5821022121251488,-0.0016666666666666,-2.908882086657216e-05,6.847255555555556,-0.0041538836197465,-0.238000000000003,6.84719648180209,0.0284426208972281,95.0
90,21:32:21,34.96961973,136.80206054,5,13.29,33.63,123.352,33.352,-0.1,89.0,-7492.560467999897,-3100.4725719384983,0.586954227445693,0.5821022121251488,-0.0016666666666666,-2.908882086657216e-05,6.836966666666666,-0.0048520153205442,-0.2780000000000005,6.836886188709864,0.0331729368525217,95.0
91,21:32:22,34.96967089,136.80210194,5,13.28,33.63,123.361,33.361,0.0,90.0,-7486.875568799311,-3096.703357414147,0.586954227445693,0.5822592917578282,0.0,0.0,6.831822222222222,-0.0046949356878648,-0.2690000000000048,6.831746927409332,0.0320748481294045,95.0
92,21:32:23,34.96972167,136.80214328,5,13.26,33.62,123.37,33.37,0.2,91.0,-7481.232895199851,-3092.939613644149,0.5867796945204935,0.5824163713905077,0.0033333333333333,5.817764173314432e-05,6.821533333333334,-0.0043633231299857,-0.2499999999999971,6.821468397252515,0.0297644597295412,95.0
