,time (JST),latitude [deg],longitude [deg],GPS quality,SOG [knot],COG [deg],psi (raw) [deg],psi [deg],r [deg/m],t [s],p_x [m],p_y [m],COG [rad],psi [rad],r [deg/s],r [rad/s],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s],code
1,06:13:08,34.71390233,137.15530617,1,11.205,64.34,65.0,65.0,0.4,0.0,-9922.831540799903,-5350.95443295193,1.1229448407331517,1.1344640137963142,0.0066666666666666,0.0001163552834662,5.76435,0.0115191730631625,0.6599999999999971,5.763967564542759,-0.0663990767934067,78.0
2,06:13:09,34.71392483,137.15536283,1,11.195,64.28,65.0,65.0,0.6,1.0,-9920.331340799905,-5345.781104059457,1.121897643181955,1.1344640137963142,0.01,0.0001745329251994,5.759205555555555,0.0125663706143592,0.7200000000000061,5.7587508328955295,-0.0723704067075376,78.0
3,06:13:10,34.71394733,137.1554195,1,11.193,64.3,65.0,65.0,0.6,2.0,-9917.831140799895,-5340.606863658161,1.1222467090323538,1.1344640137963142,0.01,0.0001745329251994,5.7581766666666665,0.0122173047639604,0.7000000000000074,5.757746931986856,-0.0703476491461681,78.0
4,06:13:11,34.71396983,137.15547633,1,11.22,64.22,65.0,65.0,0.7,3.0,-9915.330940799897,-5335.41801796029,1.1208504456307584,1.1344640137963142,0.0116666666666666,0.000203621746066,5.772066666666667,0.0136135681655558,0.7800000000000025,5.771531808568066,-0.0785759958987439,78.0
5,06:13:12,34.7139925,137.15553283,1,11.195,64.13,65.0,65.0,0.9,4.0,-9912.811850399905,-5330.259294514912,1.1192796493039634,1.1344640137963142,0.015,0.0002617993877991,5.759205555555555,0.0151843644923508,0.8700000000000095,5.758541632913548,-0.0874465159016371,78.0
6,06:13:13,34.71401533,137.15558933,1,11.207,64.09,65.0,65.0,0.7,5.0,-9910.274980800028,-5325.100567327747,1.118581517603166,1.1344640137963142,0.0116666666666666,0.000203621746066,5.76537888888889,0.0158824961931483,0.9099999999999944,5.764651735138674,-0.091564758550242,78.0
7,06:13:14,34.71403783,137.155646,1,11.221,64.11,65.0,65.0,0.9,6.0,-9907.77478080002,-5319.926332574105,1.1189305834535646,1.1344640137963142,0.015,0.0002617993877991,5.772581111111111,0.0155334303427496,0.8900000000000082,5.771884699402417,-0.0896643806707259,78.0
8,06:13:15,34.7140605,137.15570267,1,11.195,64.1,65.0,65.0,0.9,7.0,-9905.255690400032,-5314.752093758743,1.1187560505283651,1.1344640137963142,0.015,0.0002617993877991,5.759205555555555,0.0157079632679491,0.9000000000000077,5.75849505665856,-0.0904616691251123,78.0
9,06:13:16,34.71408317,137.15575933,1,11.199,64.17,65.0,65.0,1.0,8.0,-9902.736600000046,-5309.578769282881,1.1199777810047613,1.1344640137963142,0.0166666666666666,0.0002908882086657,5.761263333333333,0.0144862327915529,0.8299999999999993,5.760658840640099,-0.0834560828590616,78.0
10,06:13:17,34.71410567,137.155816,1,11.189,64.22,65.1,65.1,1.2,9.0,-9900.23640000004,-5304.404538764614,1.1208504456307584,1.1362093430483085,0.02,0.0003490658503988,5.756118888888889,0.01535889741755,0.8799999999999961,5.755439980301722,-0.0884041637478869,78.0
11,06:13:18,34.71412817,137.15587267,1,11.19,64.27,65.1,65.1,1.4,10.0,-9897.736200000038,-5299.230309652399,1.1217231102567555,1.1362093430483085,0.0233333333333333,0.000407243492132,5.756633333333332,0.0144862327915529,0.8299999999999993,5.75602932643653,-0.0833890139470398,78.0
12,06:13:19,34.7141505,137.1559295,1,11.209,64.39,65.1,65.1,1.6,11.0,-9895.254890400018,-5294.041480709325,1.1238175053591488,1.1362093430483085,0.0266666666666666,0.0004654211338651,5.766407777777777,0.0123918376891596,0.709999999999994,5.765965045454625,-0.0714545604666731,78.0
13,06:13:20,34.71417283,137.15598633,1,11.208,64.43,65.1,65.1,1.7,12.0,-9892.773580799996,-5288.852653169238,1.1245156370599467,1.1362093430483085,0.0283333333333333,0.0004945099547317,5.7658933333333335,0.0116937059883617,0.6699999999999837,5.765499115742175,-0.0674231247717153,78.0
14,06:13:21,34.71419517,137.15604317,1,11.203,64.51,65.1,65.1,1.5,13.0,-9890.291159999886,-5283.662913790688,1.125911900461542,1.1362093430483085,0.025,0.0004363323129985,5.763321111111111,0.0102974425867663,0.5899999999999888,5.763015550237705,-0.0593464194152076,78.0
15,06:13:22,34.71421733,137.15610017,1,11.212,64.58,65.1,65.1,1.0,14.0,-9887.828740800638,-5278.458574883426,1.127133630937938,1.1362093430483085,0.0166666666666666,0.0002908882086657,5.767951111111112,0.0090757121103703,0.5199999999999931,5.767713563856011,-0.052347545112329,78.0
16,06:13:23,34.71423967,137.15615717,1,11.219,64.58,65.1,65.1,0.8,15.0,-9885.346320000528,-5273.254231628707,1.127133630937938,1.1362093430483085,0.0133333333333333,0.0002327105669325,5.771552222222222,0.0090757121103703,0.5199999999999931,5.771314526658989,-0.0523802273113824,78.0
17,06:13:24,34.714262,137.156214,1,11.208,64.5,65.1,65.1,0.4,16.0,-9882.865010400505,-5268.065409692965,1.1257373675363425,1.1362093430483085,0.0066666666666666,0.0001163552834662,5.7658933333333335,0.0104719755119659,0.6000000000000009,5.765577185743478,-0.0603791902239675,78.0
18,06:13:25,34.71428467,137.15627067,1,11.217,64.42,65.1,65.1,0.0,17.0,-9880.345920000518,-5262.891185008389,1.124341104134747,1.1362093430483085,0.0,0.0,5.770523333333334,0.0118682389135613,0.6799999999999958,5.770116934297753,-0.0684843418217823,78.0
19,06:13:26,34.71430717,137.1563275,1,11.204,64.39,65.1,65.1,-0.2,18.0,-9877.845720000514,-5257.7023604763135,1.1238175053591488,1.1362093430483085,-0.0033333333333333,-5.817764173314432e-05,5.763835555555556,0.0123918376891596,0.709999999999994,5.763393020722065,-0.0714226867221523,78.0
20,06:13:27,34.7143295,137.15638433,1,11.204,64.44,65.1,65.1,0.0,19.0,-9875.364410400496,-5252.513542759824,1.124690169985146,1.1362093430483085,0.0,0.0,5.763835555555556,0.0115191730631625,0.6599999999999971,5.763453154229101,-0.0663931509498731,78.0
21,06:13:28,34.71435217,137.15644117,1,11.209,64.4,65.1,65.1,0.4,20.0,-9872.845320000502,-5247.323802734672,1.1239920382843482,1.1362093430483085,0.0066666666666666,0.0001163552834662,5.766407777777777,0.0122173047639602,0.6999999999999946,5.765977428807349,-0.0704482086374863,78.0
22,06:13:29,34.7143745,137.15649783,1,11.209,64.4,65.1,65.1,0.3,21.0,-9870.364010400486,-5242.150507416752,1.1239920382843482,1.1362093430483085,0.005,8.726646259971648e-05,5.766407777777777,0.0122173047639602,0.6999999999999946,5.765977428807349,-0.0704482086374863,78.0
23,06:13:30,34.714397,137.15655533,2,11.159,64.36,65.1,65.1,0.4,22.0,-9867.86381040048,-5236.900523114761,1.1232939065835503,1.1362093430483085,0.0066666666666666,0.0001163552834662,5.740685555555555,0.0129154364647579,0.739999999999992,5.740206764640552,-0.0741413982809223,78.0
